2004,8,Cayman Islands,Bodden Town,232,115,1
2004,8,Cayman Islands,Cayman Brac,232,115,1
2004,8,Cayman Islands,East End,232,115,1
2004,8,Cayman Islands,George Town,232,115,1
2004,8,Cayman Islands,Little Cayman,232,115,1
2004,8,Cayman Islands,North Side,232,115,1
2004,8,Cayman Islands,West Bay,232,115,1
2004,8,Cuba,Camagüey,232,126.5,2
2004,8,Cuba,Ciego de Ávila,232,126.5,2
2004,8,Cuba,Cienfuegos,232,115,1
2004,8,Cuba,Ciudad de la Habana,232,115,1
2004,8,Cuba,Guantánamo,232,138,1
2004,8,Cuba,Holguín,232,138,1
2004,8,Cuba,Isla de la Juventud,232,115,1
2004,8,Cuba,La Habana,232,115,1
2004,8,Cuba,Las Tunas,232,138,1
2004,8,Cuba,Matanzas,232,115,1
2004,8,Cuba,Pinar del Río,232,115,1
2004,8,Cuba,Sancti Spíritus,232,115,1
2004,8,Cuba,Santiago de Cuba,232,138,1
2004,8,Cuba,Villa Clara,232,115,1
2004,8,Dominican Republic,Azua,232,138,1
2004,8,Dominican Republic,Bahoruco,232,138,1
2004,8,Dominican Republic,Barahona,232,138,1
2004,8,Dominican Republic,Dajabón,232,138,1
2004,8,Dominican Republic,Distrito Nacional,232,138,1
2004,8,Dominican Republic,Duarte,232,138,1
2004,8,Dominican Republic,El Seybo,232,138,1
2004,8,Dominican Republic,Espaillat,232,138,1
2004,8,Dominican Republic,Hato Mayor,232,138,1
2004,8,Dominican Republic,Independencia,232,138,1
2004,8,Dominican Republic,La Altagracia,232,138,1
2004,8,Dominican Republic,La Estrelleta,232,138,1
2004,8,Dominican Republic,La Romana,232,138,1
2004,8,Dominican Republic,La Vega,232,138,1
2004,8,Dominican Republic,María Trinidad Sánchez,232,138,1
2004,8,Dominican Republic,Monseñor Nouel,232,138,1
2004,8,Dominican Republic,Monte Cristi,232,138,1
2004,8,Dominican Republic,Monte Plata,232,138,1
2004,8,Dominican Republic,Peravia,232,138,1
2004,8,Dominican Republic,Puerto Plata,232,138,1
2004,8,Dominican Republic,Salcedo,232,138,1
2004,8,Dominican Republic,Samaná,232,138,1
2004,8,Dominican Republic,San Cristóbal,232,138,1
2004,8,Dominican Republic,San José de Ocoa,232,138,1
2004,8,Dominican Republic,San Juan,232,138,1
2004,8,Dominican Republic,San Pedro de Macorís,232,138,1
2004,8,Dominican Republic,Sánchez Ramírez,232,138,1
2004,8,Dominican Republic,Santiago,232,138,1
2004,8,Dominican Republic,Santiago Rodríguez,232,138,1
2004,8,Dominican Republic,Santo Domingo,232,138,1
2004,8,Dominican Republic,Valverde,232,138,1
2004,8,Guadeloupe,Basse-Terre,232,138,1
2004,8,Guadeloupe,Pointe-à-Pitre,232,138,1
2004,8,Guam,Agana Heights,204,154,1
2004,8,Guam,Agat,204,154,1
2004,8,Guam,Asan,204,154,1
2004,8,Guam,Barrigada,204,154,1
2004,8,Guam,Chalan-Pago-Ordot,204,154,1
2004,8,Guam,Dededo,204,154,1
2004,8,Guam,Hagåtña,204,154,1
2004,8,Guam,Inarajan,204,154,1
2004,8,Guam,Mangilao,204,154,1
2004,8,Guam,Merizo,204,154,1
2004,8,Guam,Mongmong-Toto-Maite,204,154,1
2004,8,Guam,Piti,204,154,1
2004,8,Guam,Santa Rita,204,154,1
2004,8,Guam,Sinajana,204,154,1
2004,8,Guam,Talofofo,204,154,1
2004,8,Guam,Tamuning,204,154,1
2004,8,Guam,Umatac,204,154,1
2004,8,Guam,Yigo,204,154,1
2004,8,Guam,Yona,204,154,1
2004,8,Haiti,Centre,232,138,1
2004,8,Haiti,L'Artibonite,232,138,1
2004,8,Haiti,Nord,232,138,1
2004,8,Haiti,Nord-Est,232,138,1
2004,8,Haiti,Nord-Ouest,232,138,1
2004,8,Haiti,Ouest,232,138,1
2004,8,Japan,Kagoshima,176,143,1
2004,8,Japan,Okinawa,204,148.5,2
2004,8,Japan,Shizuoka,176,143,1
2004,8,Mexico,Baja California Sur,222,86,1
2004,8,Northern Mariana Islands,Northern Islands,204,148.5,2
2004,8,Northern Mariana Islands,Rota,204,154,1
2004,8,Northern Mariana Islands,Saipan,204,148.5,2
2004,8,Northern Mariana Islands,Tinian,204,148.5,2
2004,8,Puerto Rico,Adjuntas,232,138,1
2004,8,Puerto Rico,Aguada,232,138,1
2004,8,Puerto Rico,Aguadilla,232,138,1
2004,8,Puerto Rico,Aguas Buenas,232,138,1
2004,8,Puerto Rico,Aibonito,232,138,1
2004,8,Puerto Rico,Añasco,232,138,1
2004,8,Puerto Rico,Arecibo,232,138,1
2004,8,Puerto Rico,Arroyo,232,138,1
2004,8,Puerto Rico,Barceloneta,232,138,1
2004,8,Puerto Rico,Barranquitas,232,138,1
2004,8,Puerto Rico,Bayamón,232,138,1
2004,8,Puerto Rico,Cabo Rojo,232,138,1
2004,8,Puerto Rico,Caguas,232,138,1
2004,8,Puerto Rico,Camuy,232,138,1
2004,8,Puerto Rico,Canóvanas,232,138,1
2004,8,Puerto Rico,Carolina,232,138,1
2004,8,Puerto Rico,Cataño,232,138,1
2004,8,Puerto Rico,Cayey,232,138,1
2004,8,Puerto Rico,Ceiba,232,138,1
2004,8,Puerto Rico,Ciales,232,138,1
2004,8,Puerto Rico,Cidra,232,138,1
2004,8,Puerto Rico,Coamo,232,138,1
2004,8,Puerto Rico,Comerío,232,138,1
2004,8,Puerto Rico,Corozal,232,138,1
2004,8,Puerto Rico,Culebra,232,138,1
2004,8,Puerto Rico,Dorado,232,138,1
2004,8,Puerto Rico,Fajardo,232,138,1
2004,8,Puerto Rico,Florida,232,138,1
2004,8,Puerto Rico,Guánica,232,138,1
2004,8,Puerto Rico,Guayama,232,138,1
2004,8,Puerto Rico,Guayanilla,232,138,1
2004,8,Puerto Rico,Guaynabo,232,138,1
2004,8,Puerto Rico,Gurabo,232,138,1
2004,8,Puerto Rico,Hatillo,232,138,1
2004,8,Puerto Rico,Hormigueros,232,138,1
2004,8,Puerto Rico,Humacao,232,138,1
2004,8,Puerto Rico,Isabela,232,138,1
2004,8,Puerto Rico,Jayuya,232,138,1
2004,8,Puerto Rico,Juana Díaz,232,138,1
2004,8,Puerto Rico,Juncos,232,138,1
2004,8,Puerto Rico,Lajas,232,138,1
2004,8,Puerto Rico,Lares,232,138,1
2004,8,Puerto Rico,Las Marías,232,138,1
2004,8,Puerto Rico,Las Piedras,232,138,1
2004,8,Puerto Rico,Loíza,232,138,1
2004,8,Puerto Rico,Luquillo,232,138,1
2004,8,Puerto Rico,Manatí,232,138,1
2004,8,Puerto Rico,Maricao,232,138,1
2004,8,Puerto Rico,Maunabo,232,138,1
2004,8,Puerto Rico,Mayaguez,232,138,1
2004,8,Puerto Rico,Mayagüez,232,138,1
2004,8,Puerto Rico,Moca,232,138,1
2004,8,Puerto Rico,Morovis,232,138,1
2004,8,Puerto Rico,Naguabo,232,138,1
2004,8,Puerto Rico,Naranjito,232,138,1
2004,8,Puerto Rico,Orocovis,232,138,1
2004,8,Puerto Rico,Patillas,232,138,1
2004,8,Puerto Rico,Peñuelas,232,138,1
2004,8,Puerto Rico,Ponce,232,138,1
2004,8,Puerto Rico,Quebradillas,232,138,1
2004,8,Puerto Rico,Rincón,232,138,1
2004,8,Puerto Rico,Río Grande,232,138,1
2004,8,Puerto Rico,Sabana Grande,232,138,1
2004,8,Puerto Rico,Salinas,232,138,1
2004,8,Puerto Rico,San Germán,232,138,1
2004,8,Puerto Rico,San Juan,232,138,1
2004,8,Puerto Rico,San Lorenzo,232,138,1
2004,8,Puerto Rico,San Sebastián,232,138,1
2004,8,Puerto Rico,Santa Isabel,232,138,1
2004,8,Puerto Rico,Toa Alta,232,138,1
2004,8,Puerto Rico,Toa Baja,232,138,1
2004,8,Puerto Rico,Trujillo Alto,232,138,1
2004,8,Puerto Rico,Utuado,232,138,1
2004,8,Puerto Rico,Vega Alta,232,138,1
2004,8,Puerto Rico,Vega Baja,232,138,1
2004,8,Puerto Rico,Vieques,232,138,1
2004,8,Puerto Rico,Villalba,232,138,1
2004,8,Puerto Rico,Yabucoa,232,138,1
2004,8,Puerto Rico,Yauco,232,138,1
2004,8,Saint Kitts and Nevis,Christ Church Nichola Town,232,138,1
2004,8,Saint Kitts and Nevis,Saint Anne Sandy Point,232,138,1
2004,8,Saint Kitts and Nevis,Saint George Basseterre,232,138,1
2004,8,Saint Kitts and Nevis,Saint George Gingerland,232,138,1
2004,8,Saint Kitts and Nevis,Saint James Windward,232,138,1
2004,8,Saint Kitts and Nevis,Saint John Capisterre,232,138,1
2004,8,Saint Kitts and Nevis,Saint John Figtree,232,138,1
2004,8,Saint Kitts and Nevis,Saint Mary Cayon,232,138,1
2004,8,Saint Kitts and Nevis,Saint Paul Capisterre,232,138,1
2004,8,Saint Kitts and Nevis,Saint Paul Charlestown,232,138,1
2004,8,Saint Kitts and Nevis,Saint Peter Basseterre,232,138,1
2004,8,Saint Kitts and Nevis,Saint Thomas Lowland,232,138,1
2004,8,Saint Kitts and Nevis,Saint Thomas Middle Island,232,138,1
2004,8,Saint Kitts and Nevis,Trinity Palmetto Point,232,138,1
2004,8,Turks and Caicos Islands,Grand Turk,232,138,1
2004,8,Turks and Caicos Islands,Middle Caicos,232,138,1
2004,8,Turks and Caicos Islands,North Caicos,232,138,1
2004,8,Turks and Caicos Islands,Providenciales and West Caicos,232,138,1
2004,8,Turks and Caicos Islands,Salt Cay,232,138,1
2004,8,Turks and Caicos Islands,South Caicos and East Caicos,232,138,1
2004,8,United States,Florida,232,126.5,2
2004,8,"Virgin Islands, U.S.",Saint Croix,232,138,1
2004,8,"Virgin Islands, U.S.",Saint John,232,138,1
2004,8,"Virgin Islands, U.S.",Saint Thomas,232,138,1
2004,9,Bahamas,Berry Islands,194,108,1
2004,9,Bahamas,Biminis,194,108,1
2004,9,Bahamas,Black Point,194,108,1
2004,9,Bahamas,Cat Island,194,108,1
2004,9,Bahamas,Central Abaco,194,108,1
2004,9,Bahamas,Central Andros,194,108,1
2004,9,Bahamas,Central Eleuthera,194,108,1
2004,9,Bahamas,City of Freeport,194,108,1
2004,9,Bahamas,East Grand Bahama,194,108,1
2004,9,Bahamas,Exuma,194,108,1
2004,9,Bahamas,Grand Cay,194,108,1
2004,9,Bahamas,Harbour Island,194,108,1
2004,9,Bahamas,Hope Town,194,108,1
2004,9,Bahamas,Long Island,194,108,1
2004,9,Bahamas,Mangrove Cay,194,108,1
2004,9,Bahamas,Moore's Island,194,108,1
2004,9,Bahamas,New Providence,194,108,1
2004,9,Bahamas,North Abaco,194,108,1
2004,9,Bahamas,North Andros,194,108,1
2004,9,Bahamas,North Eleuthera,194,108,1
2004,9,Bahamas,Ragged Island,194,108,1
2004,9,Bahamas,Rum Cay,194,108,1
2004,9,Bahamas,San Salvador,194,108,1
2004,9,Bahamas,South Abaco,194,108,1
2004,9,Bahamas,South Andros,194,108,1
2004,9,Bahamas,South Eleuthera,194,108,1
2004,9,Bahamas,Spanish Wells,194,108,1
2004,9,Bahamas,West Grand Bahama,194,108,1
2004,9,Barbados,Christ Church,269,146,1
2004,9,Barbados,Saint Andrew,269,146,1
2004,9,Barbados,Saint George,269,146,1
2004,9,Barbados,Saint James,269,146,1
2004,9,Barbados,Saint John,269,146,1
2004,9,Barbados,Saint Joseph,269,146,1
2004,9,Barbados,Saint Lucy,269,146,1
2004,9,Barbados,Saint Michael,269,146,1
2004,9,Barbados,Saint Peter,269,146,1
2004,9,Barbados,Saint Philip,269,146,1
2004,9,Barbados,Saint Thomas,269,146,1
2004,9,Cayman Islands,Bodden Town,269,146,1
2004,9,Cayman Islands,Cayman Brac,269,146,1
2004,9,Cayman Islands,East End,269,146,1
2004,9,Cayman Islands,George Town,269,146,1
2004,9,Cayman Islands,Little Cayman,269,146,1
2004,9,Cayman Islands,North Side,269,146,1
2004,9,Cayman Islands,West Bay,269,146,1
2004,9,Colombia,La Guajira,269,146,1
2004,9,Colombia,San Andrés y Providencia,269,146,1
2004,9,Cuba,Camagüey,269,146,1
2004,9,Cuba,Ciego de Ávila,269,146,1
2004,9,Cuba,Cienfuegos,269,146,1
2004,9,Cuba,Ciudad de la Habana,269,146,1
2004,9,Cuba,Granma,269,146,1
2004,9,Cuba,Guantánamo,269,146,1
2004,9,Cuba,Holguín,269,146,1
2004,9,Cuba,Isla de la Juventud,269,146,1
2004,9,Cuba,La Habana,269,146,1
2004,9,Cuba,Las Tunas,269,146,1
2004,9,Cuba,Matanzas,269,146,1
2004,9,Cuba,Pinar del Río,269,146,1
2004,9,Cuba,Sancti Spíritus,269,146,1
2004,9,Cuba,Santiago de Cuba,269,146,1
2004,9,Cuba,Villa Clara,269,146,1
2004,9,Dominica,Saint George,269,146,1
2004,9,Dominica,Saint Luke,269,146,1
2004,9,Dominica,Saint Mark,269,146,1
2004,9,Dominica,Saint Patrick,269,146,1
2004,9,Dominican Republic,Bahoruco,269,146,1
2004,9,Dominican Republic,Barahona,269,146,1
2004,9,Dominican Republic,Independencia,269,146,1
2004,9,Dominican Republic,Pedernales,269,146,1
2004,9,Grenada,Carriacou,269,146,1
2004,9,Grenada,Saint Andrew,269,146,1
2004,9,Grenada,Saint David,269,146,1
2004,9,Grenada,Saint George,269,146,1
2004,9,Grenada,Saint John,269,146,1
2004,9,Grenada,Saint Mark,269,146,1
2004,9,Grenada,Saint Patrick,269,146,1
2004,9,Guyana,Barima-Waini,269,146,1
2004,9,Haiti,Centre,269,146,1
2004,9,Haiti,Grand'Anse,269,146,1
2004,9,Haiti,L'Artibonite,269,146,1
2004,9,Haiti,Nippes,269,146,1
2004,9,Haiti,Ouest,269,146,1
2004,9,Haiti,Sud,269,146,1
2004,9,Haiti,Sud-Est,269,146,1
2004,9,Honduras,Gracias a Dios,269,146,1
2004,9,Jamaica,Clarendon,269,146,1
2004,9,Jamaica,Hanover,269,146,1
2004,9,Jamaica,Kingston,269,146,1
2004,9,Jamaica,Manchester,269,146,1
2004,9,Jamaica,Portland,269,146,1
2004,9,Jamaica,Saint Andrew,269,146,1
2004,9,Jamaica,Saint Ann,269,146,1
2004,9,Jamaica,Saint Catherine,269,146,1
2004,9,Jamaica,Saint Elizabeth,269,146,1
2004,9,Jamaica,Saint James,269,146,1
2004,9,Jamaica,Saint Mary,269,146,1
2004,9,Jamaica,Saint Thomas,269,146,1
2004,9,Jamaica,Trelawny,269,146,1
2004,9,Jamaica,Westmoreland,269,146,1
2004,9,Japan,Okinawa,167,127,1
2004,9,Martinique,Fort-de-France,269,146,1
2004,9,Martinique,Le Marin,269,146,1
2004,9,Martinique,Le Trinité,269,146,1
2004,9,Martinique,Saint-Pierre,269,146,1
2004,9,Mexico,Baja California Sur,241,142,1
2004,9,Mexico,Quintana Roo,269,146,1
2004,9,Mexico,Yucatán,269,146,1
2004,9,Saint Lucia,Anse-la-Raye,269,146,1
2004,9,Saint Lucia,Canaries,269,146,1
2004,9,Saint Lucia,Castries,269,146,1
2004,9,Saint Lucia,Choiseul,269,146,1
2004,9,Saint Lucia,Dennery,269,146,1
2004,9,Saint Lucia,Gros Islet,269,146,1
2004,9,Saint Lucia,Laborie,269,146,1
2004,9,Saint Lucia,Micoud,269,146,1
2004,9,Saint Lucia,Soufrière,269,146,1
2004,9,Saint Lucia,Vieux Fort,269,146,1
2004,9,Saint Vincent and the Grenadines,Charlotte,269,146,1
2004,9,Saint Vincent and the Grenadines,Grenadines,269,146,1
2004,9,Saint Vincent and the Grenadines,Saint Andrew,269,146,1
2004,9,Saint Vincent and the Grenadines,Saint David,269,146,1
2004,9,Saint Vincent and the Grenadines,Saint George,269,146,1
2004,9,Saint Vincent and the Grenadines,Saint Patrick,269,146,1
2004,9,Trinidad and Tobago,Chaguanas,269,146,1
2004,9,Trinidad and Tobago,Couva/Tabaquite/Talparo,269,146,1
2004,9,Trinidad and Tobago,Diego Martin,269,146,1
2004,9,Trinidad and Tobago,Mayaro/Rio Claro,269,146,1
2004,9,Trinidad and Tobago,Penal/Debe,269,146,1
2004,9,Trinidad and Tobago,Point Fortin,269,146,1
2004,9,Trinidad and Tobago,Port of Spain,269,146,1
2004,9,Trinidad and Tobago,Princes Town,269,146,1
2004,9,Trinidad and Tobago,San Fernando,269,146,1
2004,9,Trinidad and Tobago,San Juan/Laventille,269,146,1
2004,9,Trinidad and Tobago,Sangre Grande,269,146,1
2004,9,Trinidad and Tobago,Siparia,269,146,1
2004,9,Trinidad and Tobago,Tobago,269,146,1
2004,9,Trinidad and Tobago,Tunapuna/Piarco,269,146,1
2004,9,United States,Alabama,269,146,1
2004,9,United States,Florida,269,127,2
2004,9,United States,Georgia,269,127,2
2004,9,United States,Louisiana,269,146,1
2004,9,United States,Mississippi,269,146,1
2004,9,United States Minor Outlying Islands,Navassa,269,146,1
2004,9,Venezuela,Anzoátegui,269,146,1
2004,9,Venezuela,Aragua,269,146,1
2004,9,Venezuela,Carabobo,269,146,1
2004,9,Venezuela,Cojedes,269,146,1
2004,9,Venezuela,Delta Amacuro,269,146,1
2004,9,Venezuela,Distrito Capital,269,146,1
2004,9,Venezuela,Falcón,269,146,1
2004,9,Venezuela,Guárico,269,146,1
2004,9,Venezuela,Lara,269,146,1
2004,9,Venezuela,Miranda,269,146,1
2004,9,Venezuela,Monagas,269,146,1
2004,9,Venezuela,Nueva Esparta,269,146,1
2004,9,Venezuela,Sucre,269,146,1
2004,9,Venezuela,Vargas,269,146,1
2004,9,Venezuela,Yaracuy,269,146,1
2004,9,Venezuela,Zulia,269,146,1
2004,10,Japan,Kagoshima,185,125,1
2004,10,Japan,Okinawa,185,125,1
2004,11,Philippines,Albay,167,118,1
2004,11,Philippines,Biliran,167,118,1
2004,11,Philippines,Camarines Sur,167,118,1
2004,11,Philippines,Catanduanes,167,118,1
2004,11,Philippines,Cebu,167,118,1
2004,11,Philippines,Dinagat Islands,167,118,1
2004,11,Philippines,Eastern Samar,167,118,1
2004,11,Philippines,Leyte,167,118,1
2004,11,Philippines,Masbate,167,118,1
2004,11,Philippines,Northern Samar,167,118,1
2004,11,Philippines,Samar,167,118,1
2004,11,Philippines,Sorsogon,167,118,1
2004,11,Philippines,Southern Leyte,167,118,1
2005,1,French Southern Territories,Îles Éparses,167,89,1
2005,1,Madagascar,Fianarantsoa,167,89,1
2005,1,Madagascar,Mahajanga,167,89,1
2005,1,Madagascar,Toliary,167,89,1
2005,2,American Samoa,Eastern,213,113,1
2005,2,American Samoa,Manu'a,232,123.5,2
2005,2,American Samoa,Unorganized,232,123.5,2
2005,2,American Samoa,Western,213,113,1
2005,2,Niue,Niue,213,113,1
2005,2,Samoa,A'ana,213,113,1
2005,2,Samoa,Aiga-i-le-Tai,213,113,1
2005,2,Samoa,Atua,232,123.5,2
2005,2,Samoa,Fa'asaleleaga,232,123.5,2
2005,2,Samoa,Gaga'emauga,232,123.5,2
2005,2,Samoa,Gagaifomauga,232,123.5,2
2005,2,Samoa,Palauli,213,113,1
2005,2,Samoa,Satupa'itea,213,113,1
2005,2,Samoa,Tuamasaga,232,123.5,2
2005,2,Samoa,Va'a-o-Fonoti,232,123.5,2
2005,2,Samoa,Vaisigano,213,113,1
2005,2,Tokelau,Anafu,232,123.5,2
2005,2,Tokelau,Fakaofo,232,123.5,2
2005,2,Tokelau,Nukunonu,232,123.5,2
2005,2,Wallis and Futuna,Uvéa,213,113,1
2005,3,Australia,Coral Sea Islands,232,140,1
2005,3,Australia,Northern Territory,232,140,1
2005,3,Australia,Queensland,232,140,1
2005,3,Australia,Western Australia,232,140,1
2005,3,Indonesia,Maluku,232,140,1
2005,4,Mauritius,Rodriguez,222,116,1
2005,5,Micronesia,Yap,176,135,1
2005,7,Bahamas,Biminis,241,82,1
2005,7,Bahamas,Central Andros,241,82,1
2005,7,Bahamas,Inagua,241,82,1
2005,7,Bahamas,Mangrove Cay,241,82,1
2005,7,Bahamas,North Andros,241,82,1
2005,7,Bahamas,Ragged Island,241,82,1
2005,7,Bahamas,South Andros,241,82,1
2005,7,Belize,Belize,259,149,1
2005,7,Belize,Cayo,259,149,1
2005,7,Belize,Corozal,259,149,1
2005,7,Belize,Orange Walk,259,149,1
2005,7,Belize,Stann Creek,259,149,1
2005,7,Cayman Islands,Bodden Town,259,115.5,2
2005,7,Cayman Islands,Cayman Brac,259,115.5,2
2005,7,Cayman Islands,East End,259,115.5,2
2005,7,Cayman Islands,George Town,259,115.5,2
2005,7,Cayman Islands,Little Cayman,259,115.5,2
2005,7,Cayman Islands,North Side,259,115.5,2
2005,7,Cayman Islands,West Bay,259,115.5,2
2005,7,Colombia,La Guajira,259,149,1
2005,7,Colombia,San Andrés y Providencia,259,149,1
2005,7,Cuba,Camagüey,241,82,1
2005,7,Cuba,Ciego de Ávila,241,82,1
2005,7,Cuba,Cienfuegos,241,82,1
2005,7,Cuba,Ciudad de la Habana,241,82,1
2005,7,Cuba,Granma,259,115.5,2
2005,7,Cuba,Guantánamo,241,82,1
2005,7,Cuba,Holguín,241,82,1
2005,7,Cuba,Isla de la Juventud,259,115.5,2
2005,7,Cuba,La Habana,241,82,1
2005,7,Cuba,Las Tunas,241,82,1
2005,7,Cuba,Matanzas,241,82,1
2005,7,Cuba,Pinar del Río,259,115.5,2
2005,7,Cuba,Sancti Spíritus,241,82,1
2005,7,Cuba,Santiago de Cuba,241,82,1
2005,7,Cuba,Villa Clara,241,82,1
2005,7,Dominican Republic,Bahoruco,241,82,1
2005,7,Dominican Republic,Barahona,259,149,1
2005,7,Dominican Republic,Independencia,241,82,1
2005,7,Dominican Republic,La Estrelleta,241,82,1
2005,7,Dominican Republic,Pedernales,259,115.5,2
2005,7,Grenada,Carriacou,259,149,1
2005,7,Grenada,Saint Andrew,259,149,1
2005,7,Grenada,Saint David,259,149,1
2005,7,Grenada,Saint George,259,149,1
2005,7,Grenada,Saint John,259,149,1
2005,7,Grenada,Saint Mark,259,149,1
2005,7,Grenada,Saint Patrick,259,149,1
2005,7,Guatemala,Petén,259,149,1
2005,7,Haiti,Centre,241,82,1
2005,7,Haiti,Grand'Anse,259,115.5,2
2005,7,Haiti,L'Artibonite,241,82,1
2005,7,Haiti,Nippes,259,115.5,2
2005,7,Haiti,Nord,241,82,1
2005,7,Haiti,Nord-Est,241,82,1
2005,7,Haiti,Nord-Ouest,241,82,1
2005,7,Haiti,Ouest,259,115.5,2
2005,7,Haiti,Sud,259,115.5,2
2005,7,Haiti,Sud-Est,259,115.5,2
2005,7,Honduras,Colón,259,149,1
2005,7,Honduras,Gracias a Dios,259,149,1
2005,7,Honduras,Islas de la Bahía,259,149,1
2005,7,Jamaica,Clarendon,259,115.5,2
2005,7,Jamaica,Hanover,259,115.5,2
2005,7,Jamaica,Kingston,259,115.5,2
2005,7,Jamaica,Manchester,259,115.5,2
2005,7,Jamaica,Portland,259,115.5,2
2005,7,Jamaica,Saint Andrew,259,115.5,2
2005,7,Jamaica,Saint Ann,259,115.5,2
2005,7,Jamaica,Saint Catherine,259,115.5,2
2005,7,Jamaica,Saint Elizabeth,259,115.5,2
2005,7,Jamaica,Saint James,259,115.5,2
2005,7,Jamaica,Saint Mary,259,115.5,2
2005,7,Jamaica,Saint Thomas,259,115.5,2
2005,7,Jamaica,Trelawny,259,115.5,2
2005,7,Jamaica,Westmoreland,259,115.5,2
2005,7,Japan,Okinawa,194,137,1
2005,7,Mexico,Campeche,259,149,1
2005,7,Mexico,Coahuila,259,149,1
2005,7,Mexico,Nuevo León,259,149,1
2005,7,Mexico,Quintana Roo,259,149,1
2005,7,Mexico,San Luis Potosí,259,149,1
2005,7,Mexico,Tamaulipas,259,149,1
2005,7,Mexico,Veracruz,259,149,1
2005,7,Mexico,Yucatán,259,149,1
2005,7,Mexico,Zacatecas,259,149,1
2005,7,Nicaragua,Atlántico Norte,259,149,1
2005,7,Philippines,Batanes,194,137,1
2005,7,Saint Vincent and the Grenadines,Grenadines,259,149,1
2005,7,Taiwan,Kaohsiung,194,137,1
2005,7,Taiwan,Taipei,194,137,1
2005,7,Taiwan,Taiwan,194,137,1
2005,7,United States,Alabama,241,82,1
2005,7,United States,Florida,241,82,1
2005,7,United States,Georgia,241,82,1
2005,7,United States,Louisiana,241,82,1
2005,7,United States,Mississippi,241,82,1
2005,7,United States,Texas,259,149,1
2005,7,United States Minor Outlying Islands,Navassa,259,115.5,2
2005,7,Venezuela,Anzoátegui,259,149,1
2005,7,Venezuela,Aragua,259,149,1
2005,7,Venezuela,Carabobo,259,149,1
2005,7,Venezuela,Cojedes,259,149,1
2005,7,Venezuela,Distrito Capital,259,149,1
2005,7,Venezuela,Falcón,259,149,1
2005,7,Venezuela,Guárico,259,149,1
2005,7,Venezuela,Lara,259,149,1
2005,7,Venezuela,Miranda,259,149,1
2005,7,Venezuela,Monagas,259,149,1
2005,7,Venezuela,Nueva Esparta,259,149,1
2005,7,Venezuela,Sucre,259,149,1
2005,7,Venezuela,Vargas,259,149,1
2005,7,Venezuela,Yaracuy,259,149,1
2005,7,Venezuela,Zulia,259,149,1
2005,8,Bahamas,Biminis,278,134,1
2005,8,China,Fujian,176,127,1
2005,8,Cuba,Cienfuegos,278,134,1
2005,8,Cuba,Ciudad de la Habana,278,134,1
2005,8,Cuba,Isla de la Juventud,278,134,1
2005,8,Cuba,La Habana,278,134,1
2005,8,Cuba,Matanzas,278,134,1
2005,8,Cuba,Pinar del Río,278,134,1
2005,8,Cuba,Villa Clara,278,134,1
2005,8,Guam,Agana Heights,176,141,1
2005,8,Guam,Agat,176,141,1
2005,8,Guam,Asan,176,141,1
2005,8,Guam,Barrigada,176,141,1
2005,8,Guam,Chalan-Pago-Ordot,176,141,1
2005,8,Guam,Dededo,176,141,1
2005,8,Guam,Hagåtña,176,141,1
2005,8,Guam,Inarajan,176,141,1
2005,8,Guam,Mangilao,176,141,1
2005,8,Guam,Merizo,176,141,1
2005,8,Guam,Mongmong-Toto-Maite,176,141,1
2005,8,Guam,Piti,176,141,1
2005,8,Guam,Santa Rita,176,141,1
2005,8,Guam,Sinajana,176,141,1
2005,8,Guam,Talofofo,176,141,1
2005,8,Guam,Tamuning,176,141,1
2005,8,Guam,Umatac,176,141,1
2005,8,Guam,Yigo,176,141,1
2005,8,Guam,Yona,176,141,1
2005,8,Japan,Okinawa,176,134,2
2005,8,Japan,Shizuoka,176,121,1
2005,8,Mexico,Baja California Sur,167,96,1
2005,8,Mexico,Quintana Roo,278,134,1
2005,8,Northern Mariana Islands,Northern Islands,176,141,1
2005,8,Northern Mariana Islands,Rota,176,141,1
2005,8,Northern Mariana Islands,Saipan,176,141,1
2005,8,Northern Mariana Islands,Tinian,176,141,1
2005,8,Philippines,Batanes,176,127,1
2005,8,Taiwan,Kaohsiung,176,127,1
2005,8,Taiwan,Taipei,176,127,1
2005,8,Taiwan,Taiwan,176,127,1
2005,8,United States,Alabama,278,134,1
2005,8,United States,Florida,278,134,1
2005,8,United States,Louisiana,278,134,1
2005,8,United States,Mississippi,278,134,1
2005,9,Bahamas,Biminis,287,140,1
2005,9,China,Fujian,176,139,1
2005,9,Cuba,Cienfuegos,287,140,1
2005,9,Cuba,Ciudad de la Habana,287,140,1
2005,9,Cuba,Isla de la Juventud,287,140,1
2005,9,Cuba,La Habana,287,140,1
2005,9,Cuba,Matanzas,287,140,1
2005,9,Cuba,Pinar del Río,287,140,1
2005,9,Cuba,Sancti Spíritus,287,140,1
2005,9,Cuba,Villa Clara,287,140,1
2005,9,Japan,Okinawa,176,139,1
2005,9,Mexico,Baja California Sur,167,82,1
2005,9,Mexico,Quintana Roo,287,140,1
2005,9,Mexico,Yucatán,287,140,1
2005,9,Philippines,Batanes,176,139,1
2005,9,Taiwan,Kaohsiung,176,139,1
2005,9,Taiwan,Taipei,176,139,1
2005,9,Taiwan,Taiwan,176,139,1
2005,9,United States,Florida,287,140,1
