pelicula,usuario,instante,voto
20048,32,2009-07-24 07:58:00,5.0
20048,296,2009-07-24 07:52:28,5.0
20048,1047,2009-07-16 09:50:23,5.0
20048,1527,2009-07-24 07:58:07,5.0
20048,2762,2009-07-24 07:57:55,5.0
20048,3994,2009-07-24 07:58:09,5.0
20048,6874,2009-07-24 08:00:04,5.0
20048,7438,2009-07-24 08:00:07,5.0
20048,8268,2009-07-24 07:39:36,5.0
20048,32587,2009-07-24 07:59:53,4.5
20048,63082,2009-07-02 02:32:38,4.0
20048,68157,2009-07-24 07:59:48,5.0
20856,154,2009-07-31 00:07:51,5.0
20856,307,2009-07-31 00:02:20,5.0
20856,1357,2009-07-31 00:00:00,1.0
20856,1416,2009-07-31 01:28:58,1.0
20856,2322,2009-07-31 01:33:10,1.0
20856,2630,2009-07-31 00:32:04,4.0
20856,2643,2009-07-31 01:22:25,0.5
20856,2820,2009-07-31 00:34:42,1.0
20856,3273,2009-07-31 01:26:40,3.0
20856,3404,2009-07-31 00:11:29,3.0
20856,3452,2009-07-31 00:06:36,0.5
20856,4748,2009-07-31 01:38:20,1.0
20856,5995,2009-07-31 01:24:23,3.0
20856,6211,2009-07-31 01:17:00,5.0
20856,25788,2009-07-31 00:32:43,3.0
9637,1210,2009-07-16 08:41:15,3.5
9637,2953,2009-07-09 00:14:45,3.5
9637,27790,2009-07-09 00:14:10,3.5
9637,38886,2009-07-09 00:12:34,3.5
9637,59258,2009-07-16 08:38:29,3.0
9637,71033,2009-07-16 08:37:44,4.0
9637,115713,2009-07-16 08:36:48,4.5
9637,116161,2009-07-17 06:00:42,4.0
9637,117895,2009-07-17 06:01:03,1.5
9637,122886,2009-07-09 00:11:19,4.0
9637,132961,2009-07-16 08:40:12,3.0
9637,134368,2009-07-16 08:37:10,3.0
9637,135133,2009-07-09 00:16:22,4.0
9637,140315,2009-07-09 00:13:18,4.0
9637,140715,2009-07-09 00:11:39,4.0
9637,143385,2009-07-09 00:18:53,4.0
9637,148626,2009-07-27 01:53:28,4.0
4442,6548,2009-07-27 18:10:22,3.0
4442,46970,2009-07-27 18:10:00,3.0
4442,46976,2009-07-21 21:37:13,4.5
4442,63082,2009-07-21 21:36:50,4.5
4442,64620,2009-07-21 21:36:33,4.0
1250,27,2009-07-01 23:35:00,4.0
1250,190,2009-07-20 22:59:49,4.0
1250,764,2009-07-18 01:31:58,4.0
1250,1225,2009-07-05 02:48:21,4.5
1250,1272,2009-07-03 01:36:32,2.5
1250,1704,2009-07-02 19:44:18,4.5
1250,68848,2009-07-09 00:55:38,3.5
1250,70567,2009-07-02 03:45:07,4.0
1250,73015,2009-07-09 00:51:21,5.0
1250,73681,2009-07-28 18:17:30,4.0
1250,80463,2009-07-08 17:50:49,4.0
1250,81932,2009-07-28 18:17:17,4.5
4964,3261,2009-07-19 10:53:00,3.0
4964,43908,2009-07-19 10:52:35,1.0
4964,54503,2009-07-13 03:57:21,4.5
4964,54732,2009-07-20 10:26:58,2.0
4964,54787,2009-07-21 09:22:47,4.0
20829,2,2009-07-31 00:09:40,4.0
20829,19,2009-07-31 00:06:33,3.0
20829,39,2009-07-31 00:06:59,4.0
20829,110,2009-07-31 00:02:40,5.0
20829,153,2009-07-31 00:00:58,4.0
20829,160,2009-07-31 00:07:26,3.0
20829,185,2009-07-31 00:02:42,5.0
20829,253,2009-07-31 00:02:43,3.0
20829,266,2009-07-31 00:07:26,4.0
20829,282,2009-07-31 00:09:39,5.0
20829,292,2009-07-31 00:02:06,5.0
20829,296,2009-07-31 00:00:03,5.0
20829,316,2009-07-31 00:01:23,5.0
20829,317,2009-07-31 00:07:26,5.0
20829,318,2009-07-31 00:01:46,5.0
20829,329,2009-07-31 00:01:46,5.0
20829,339,2009-07-31 00:02:05,5.0
20829,344,2009-07-31 00:00:57,3.0
20829,349,2009-07-31 00:00:57,4.0
20829,350,2009-07-31 00:07:53,4.0
20829,356,2009-07-31 00:01:45,5.0
20829,364,2009-07-31 00:03:51,5.0
20829,377,2009-07-31 00:03:48,5.0
20829,380,2009-07-31 00:00:03,5.0
20829,410,2009-07-31 00:04:24,1.0
20829,420,2009-07-31 00:06:58,4.0
20829,432,2009-07-31 00:07:53,4.0
20829,434,2009-07-31 00:01:45,3.0
20829,435,2009-07-31 00:07:53,4.0
20829,440,2009-07-31 00:07:26,3.0
20829,454,2009-07-31 00:02:38,4.0
20829,457,2009-07-31 00:01:23,5.0
20829,480,2009-07-31 00:01:45,5.0
20829,500,2009-07-31 00:04:24,5.0
20829,527,2009-07-31 00:06:59,2.0
20829,539,2009-07-31 00:06:59,5.0
20829,587,2009-07-31 00:06:30,5.0
20829,588,2009-07-31 00:00:57,5.0
20829,589,2009-07-31 00:03:50,5.0
20829,590,2009-07-31 00:00:02,3.0
20829,592,2009-07-31 00:00:00,4.0
20829,595,2009-07-31 00:01:23,5.0
20829,597,2009-07-31 00:04:24,4.0
20943,673,2009-07-24 00:00:05,3.5
20943,968,2009-07-24 00:00:55,4.5
20943,1129,2009-07-24 00:00:22,4.5
20943,1321,2009-07-24 00:01:12,3.0
20943,2294,2009-07-24 00:00:00,3.0
20943,2722,2009-07-24 00:01:15,3.0
20943,2746,2009-07-24 00:00:43,4.0
