pelicula,usuario,instante,voto
846,4995,1998-08-31 21:41:45,3.0
846,43930,1998-08-31 21:40:58,2.5
846,44199,1998-08-31 21:40:20,3.0
846,44399,1998-08-31 21:41:08,3.0
846,44840,1998-08-31 21:40:54,2.5
846,44864,1998-08-31 21:40:39,3.5
846,45208,1998-08-31 21:40:17,1.5
846,45442,1998-08-31 21:41:01,3.0
846,46578,1998-08-31 21:37:43,3.5
846,47970,1998-08-31 21:35:26,4.0
36647,16,1998-08-21 00:49:57,3.0
36647,34,1998-08-21 00:45:10,3.0
36647,45,1998-08-21 00:53:51,4.0
36647,50,1998-08-21 00:43:29,3.0
36647,111,1998-08-21 00:27:31,4.0
36647,150,1998-08-21 00:52:57,4.0
36647,162,1998-08-21 00:49:03,4.0
36647,235,1998-08-21 00:48:38,4.0
36647,246,1998-08-21 00:48:38,3.0
36647,260,1998-08-21 00:28:13,2.0
36647,272,1998-08-21 00:49:32,3.0
36647,277,1998-08-21 00:01:11,3.0
36647,296,1998-08-21 00:46:31,5.0
36647,318,1998-08-21 00:47:06,2.0
36647,471,1998-08-21 00:52:32,3.0
36647,480,1998-08-21 00:00:00,3.0
36647,490,1998-08-21 00:53:51,3.0
36647,500,1998-08-21 00:01:11,3.0
36647,509,1998-08-21 00:52:32,3.0
36647,527,1998-08-21 00:01:11,4.0
36647,541,1998-08-21 00:33:34,4.0
36647,593,1998-08-21 00:44:34,4.0
36647,596,1998-08-21 00:12:23,4.0
36647,599,1998-08-21 00:19:58,2.0
36647,608,1998-08-21 00:43:08,3.0
36647,695,1998-08-21 00:52:32,2.0
36647,746,1998-08-21 00:04:37,4.0
36647,750,1998-08-21 00:19:24,4.0
36647,778,1998-08-21 00:51:38,3.0
36647,858,1998-08-21 00:27:31,5.0
36647,898,1998-08-21 00:10:50,4.0
36647,899,1998-08-21 00:13:46,4.0
36647,900,1998-08-21 00:18:03,2.0
36647,902,1998-08-21 00:22:41,2.0
36647,903,1998-08-21 00:13:46,5.0
36647,904,1998-08-21 00:13:46,5.0
36647,905,1998-08-21 00:06:54,5.0
36647,908,1998-08-21 00:00:33,5.0
36647,909,1998-08-21 00:19:25,2.0
36647,910,1998-08-21 00:14:35,3.0
36647,912,1998-08-21 00:10:50,5.0
36647,913,1998-08-21 00:09:51,5.0
36647,914,1998-08-21 00:23:23,4.0
36647,915,1998-08-21 01:02:39,3.0
36647,919,1998-08-21 00:06:54,4.0
36647,920,1998-08-21 00:07:22,3.0
36647,921,1998-08-21 00:39:44,4.0
36647,922,1998-08-21 00:03:51,4.0
36647,923,1998-08-21 00:59:25,5.0
36647,924,1998-08-21 00:22:02,3.0
36647,926,1998-08-21 00:14:35,2.0
36647,928,1998-08-21 00:11:46,2.0
36647,929,1998-08-21 00:11:46,4.0
36647,930,1998-08-21 00:10:50,4.0
36647,934,1998-08-21 01:01:21,3.0
36647,940,1998-08-21 00:06:54,3.0
36647,942,1998-08-21 00:11:46,5.0
36647,946,1998-08-21 00:11:46,4.0
36647,947,1998-08-21 00:06:54,4.0
36647,950,1998-08-21 00:06:54,4.0
36647,951,1998-08-21 00:09:51,5.0
36647,953,1998-08-21 00:12:23,3.0
36647,954,1998-08-21 00:07:56,3.0
36647,955,1998-08-21 00:06:54,4.0
36647,969,1998-08-21 00:15:42,4.0
36647,971,1998-08-21 00:14:35,3.0
36647,973,1998-08-21 00:12:23,3.0
36647,1012,1998-08-21 01:02:39,3.0
36647,1016,1998-08-21 01:01:58,3.0
36647,1017,1998-08-21 00:25:07,3.0
36647,1022,1998-08-21 01:01:58,3.0
36647,1029,1998-08-21 00:59:53,4.0
36647,1035,1998-08-21 00:25:54,2.0
36647,1036,1998-08-21 00:40:29,4.0
36647,1041,1998-08-21 00:42:45,4.0
36647,1069,1998-08-21 00:11:46,2.0
36647,1073,1998-08-21 00:30:11,5.0
36647,1077,1998-08-21 01:05:36,4.0
36647,1078,1998-08-21 01:05:36,4.0
36647,1079,1998-08-21 00:34:14,5.0
36647,1080,1998-08-21 00:30:11,5.0
36647,1082,1998-08-21 00:30:11,3.0
36647,1084,1998-08-21 00:19:58,4.0
36647,1086,1998-08-21 00:14:35,4.0
36647,1089,1998-08-21 00:47:06,3.0
36647,1090,1998-08-21 01:09:25,3.0
36647,1094,1998-08-21 00:52:05,4.0
36647,1096,1998-08-21 00:37:43,3.0
36647,1097,1998-08-21 00:37:43,3.0
36647,1099,1998-08-21 01:25:48,4.0
36647,1103,1998-08-21 00:15:42,2.0
36647,1104,1998-08-21 00:14:35,3.0
36647,1125,1998-08-21 01:06:10,2.0
36647,1136,1998-08-21 00:30:11,5.0
36647,1150,1998-08-21 00:34:58,4.0
36647,1161,1998-08-21 00:30:50,2.0
36647,1162,1998-08-21 00:30:50,4.0
36647,1172,1998-08-21 00:39:02,5.0
36647,1178,1998-08-21 00:13:46,5.0
36647,1179,1998-08-21 00:46:31,4.0
36647,1185,1998-08-21 00:34:58,3.0
36647,1186,1998-08-21 00:33:35,5.0
36647,1189,1998-08-21 00:32:55,5.0
36647,1193,1998-08-21 00:27:31,4.0
36647,1196,1998-08-21 00:37:43,1.0
36647,1198,1998-08-21 00:35:30,4.0
36647,1199,1998-08-21 00:34:14,1.0
36647,1201,1998-08-21 00:20:51,3.0
36647,1203,1998-08-21 00:16:39,3.0
36647,1204,1998-08-21 00:19:58,4.0
36647,1207,1998-08-21 00:19:25,3.0
36647,1208,1998-08-21 00:29:30,5.0
36647,1209,1998-08-21 00:20:51,3.0
36647,1212,1998-08-21 00:10:50,4.0
36647,1213,1998-08-21 00:44:34,4.0
36647,1214,1998-08-21 00:30:50,3.0
36647,1219,1998-08-21 01:03:29,4.0
36647,1220,1998-08-21 00:38:20,2.0
36647,1221,1998-08-21 00:27:31,5.0
36647,1222,1998-08-21 01:10:29,3.0
36647,1225,1998-08-21 00:34:58,3.0
36647,1227,1998-08-21 00:37:43,3.0
36647,1228,1998-08-21 00:32:55,4.0
36647,1230,1998-08-21 00:28:13,3.0
36647,1231,1998-08-21 00:37:43,4.0
36647,1234,1998-08-21 00:29:30,4.0
36647,1235,1998-08-21 00:30:11,4.0
36647,1237,1998-08-21 00:15:42,2.0
36647,1242,1998-08-21 00:39:02,3.0
36647,1244,1998-08-21 00:28:46,4.0
36647,1245,1998-08-21 00:53:24,4.0
36647,1247,1998-08-21 00:20:51,3.0
36647,1248,1998-08-21 00:13:46,4.0
36647,1250,1998-08-21 00:14:35,5.0
36647,1252,1998-08-21 00:27:31,5.0
36647,1253,1998-08-21 00:15:42,3.0
36647,1254,1998-08-21 00:10:50,3.0
36647,1256,1998-08-21 00:06:54,4.0
36647,1258,1998-08-21 00:35:30,3.0
36647,1259,1998-08-21 00:37:43,5.0
36647,1260,1998-08-21 00:04:37,5.0
36647,1262,1998-08-21 00:19:58,4.0
36647,1263,1998-08-21 00:30:50,5.0
36647,1266,1998-08-21 00:44:34,4.0
36647,1267,1998-08-21 00:19:25,4.0
36647,1269,1998-08-21 00:12:23,4.0
36647,1270,1998-08-21 00:39:44,4.0
36647,1272,1998-08-21 01:04:47,4.0
36647,1276,1998-08-21 01:03:29,4.0
36647,1278,1998-08-21 00:28:46,5.0
36647,1279,1998-08-21 00:51:16,4.0
36647,1282,1998-08-21 00:59:25,3.0
36647,1283,1998-08-21 00:16:39,3.0
36647,1284,1998-08-21 00:09:51,5.0
36647,1285,1998-08-21 00:36:54,3.0
36647,1287,1998-08-21 00:17:11,4.0
36647,1288,1998-08-21 00:32:55,3.0
36647,1292,1998-08-21 00:30:11,5.0
36647,1295,1998-08-21 00:39:02,4.0
36647,1299,1998-08-21 00:32:55,3.0
36647,1303,1998-08-21 00:30:50,2.0
36647,1304,1998-08-21 00:22:02,5.0
36647,1305,1998-08-21 00:34:14,4.0
36647,1333,1998-08-21 00:20:51,4.0
36647,1344,1998-08-21 00:23:23,4.0
36647,1350,1998-08-21 01:07:22,1.0
36647,1357,1998-08-21 00:01:11,3.0
36647,1358,1998-08-21 00:45:34,3.0
36647,1365,1998-08-21 00:48:38,4.0
36647,1371,1998-08-21 01:07:50,4.0
36647,1387,1998-08-21 00:30:11,2.0
36647,1394,1998-08-21 00:36:55,3.0
36647,1466,1998-08-21 00:49:32,4.0
36647,1617,1998-08-21 00:47:39,5.0
36647,1635,1998-08-21 00:49:57,3.0
36647,1643,1998-08-21 00:53:24,3.0
36647,1673,1998-08-21 01:13:10,5.0
36647,1674,1998-08-21 00:38:20,4.0
36647,1704,1998-08-21 00:52:57,2.0
36647,1834,1998-08-21 00:51:16,3.0
36647,1913,1998-08-21 00:28:13,5.0
36647,1927,1998-08-21 00:06:54,4.0
36647,1939,1998-08-21 00:11:46,3.0
36647,1944,1998-08-21 00:16:39,3.0
36647,1945,1998-08-21 00:15:42,3.0
36647,1946,1998-08-21 01:01:21,3.0
36647,1947,1998-08-21 00:25:54,3.0
36647,1948,1998-08-21 00:21:20,3.0
36647,1949,1998-08-21 00:21:20,3.0
36647,1950,1998-08-21 00:22:02,4.0
36647,1951,1998-08-21 00:25:54,3.0
36647,1952,1998-08-21 00:20:51,5.0
36647,1953,1998-08-21 00:28:47,3.0
36647,1954,1998-08-21 01:06:10,2.0
36647,1955,1998-08-21 00:30:50,2.0
36647,1956,1998-08-21 00:36:24,3.0
36647,1957,1998-08-21 00:34:14,3.0
36647,1960,1998-08-21 00:34:58,3.0
36647,1961,1998-08-21 00:39:44,4.0
36647,1962,1998-08-21 00:40:29,2.0
36647,1963,1998-08-21 00:22:41,3.0
36647,1964,1998-08-21 00:28:47,5.0
36647,1965,1998-08-21 00:35:30,4.0
36647,1982,1998-08-21 01:06:42,2.0
36647,1997,1998-08-21 01:05:36,1.0
36647,2009,1998-08-21 01:06:10,3.0
36647,2013,1998-08-21 01:07:50,4.0
36647,2019,1998-08-21 00:03:32,5.0
36647,2020,1998-08-21 00:32:55,3.0
36647,2028,1998-08-21 00:43:54,3.0
36647,2064,1998-08-21 00:36:24,1.0
36647,2065,1998-08-21 00:38:20,4.0
36647,2067,1998-08-21 00:25:07,3.0
36647,2069,1998-08-21 00:33:35,3.0
36647,2070,1998-08-21 00:36:55,3.0
36647,2075,1998-08-21 01:10:29,4.0
36647,2076,1998-08-21 00:37:43,4.0
36647,2085,1998-08-21 00:25:07,3.0
36647,2087,1998-08-21 00:18:03,4.0
36647,2109,1998-08-21 01:05:36,3.0
36647,2130,1998-08-21 00:33:35,5.0
36647,2132,1998-08-21 01:03:51,3.0
36647,2144,1998-08-21 00:36:24,3.0
36647,2160,1998-08-21 00:21:20,3.0
36647,2174,1998-08-21 00:38:20,2.0
36647,2177,1998-08-21 01:06:42,4.0
36647,2178,1998-08-21 01:07:22,4.0
36647,2180,1998-08-21 00:25:07,3.0
36647,2181,1998-08-21 00:22:41,3.0
36647,2182,1998-08-21 00:16:39,3.0
36647,2183,1998-08-21 00:16:39,4.0
36647,2184,1998-08-21 01:02:39,4.0
36647,2186,1998-08-21 00:14:35,4.0
36647,2203,1998-08-21 00:59:25,5.0
36647,2206,1998-08-21 00:59:53,4.0
36647,2208,1998-08-21 00:06:54,5.0
36647,2209,1998-08-21 00:57:16,3.0
36647,2211,1998-08-21 00:58:20,4.0
36647,2212,1998-08-21 00:07:56,4.0
36647,2239,1998-08-21 01:05:36,4.0
36647,2285,1998-08-21 00:23:23,2.0
36647,2289,1998-08-21 00:48:07,3.0
36647,2300,1998-08-21 00:19:58,4.0
36647,2302,1998-08-21 00:54:10,4.0
36647,2303,1998-08-21 00:28:13,5.0
36647,2313,1998-08-21 00:33:35,3.0
36647,2331,1998-08-21 00:48:07,3.0
36647,2349,1998-08-21 00:34:58,4.0
36647,2352,1998-08-21 00:39:44,4.0
36647,2361,1998-08-21 00:27:31,4.0
36647,2366,1998-08-21 00:07:56,5.0
36647,2367,1998-08-21 01:08:21,3.0
36647,2369,1998-08-21 00:40:29,3.0
36647,2390,1998-08-21 00:46:01,2.0
36647,2396,1998-08-21 00:46:01,4.0
36647,2427,1998-08-21 00:53:51,3.0
36647,2436,1998-08-21 01:16:52,4.0
36647,2454,1998-08-21 00:18:03,1.0
36647,2467,1998-08-21 00:37:43,1.0
36647,2511,1998-08-21 00:28:47,3.0
36647,2520,1998-08-21 01:07:50,1.0
36647,2527,1998-08-21 01:05:36,3.0
36647,2528,1998-08-21 01:06:42,3.0
36647,2529,1998-08-21 00:24:08,3.0
36647,2550,1998-08-21 00:20:51,3.0
36647,2570,1998-08-21 01:17:23,3.0
36647,2618,1998-08-21 00:41:39,4.0
36647,2640,1998-08-21 01:06:10,3.0
36647,2664,1998-08-21 00:15:42,2.0
36647,2670,1998-08-21 00:18:03,3.0
36647,2686,1998-08-21 01:16:52,4.0
36647,2707,1998-08-21 01:16:52,3.0
36647,2716,1998-08-21 00:39:44,3.0
36647,2726,1998-08-21 00:14:35,4.0
36647,2728,1998-08-21 00:22:41,4.0
36647,2729,1998-08-21 00:22:02,5.0
36647,2731,1998-08-21 00:13:46,4.0
36647,2732,1998-08-21 00:19:25,5.0
36647,2736,1998-08-21 00:39:44,2.0
36647,2739,1998-08-21 01:10:29,3.0
36647,2747,1998-08-21 00:23:23,3.0
36647,2750,1998-08-21 00:38:20,2.0
36647,2762,1998-08-21 00:52:05,4.0
36647,2764,1998-08-21 00:25:07,4.0
36647,2788,1998-08-21 00:28:13,4.0
36647,2791,1998-08-21 00:38:20,3.0
36647,2797,1998-08-21 00:38:20,3.0
36647,2819,1998-08-21 00:29:30,4.0
36647,2852,1998-08-21 01:09:01,3.0
36647,2857,1998-08-21 00:24:08,3.0
36647,2863,1998-08-21 00:19:58,5.0
36647,2866,1998-08-21 00:29:30,4.0
36647,2870,1998-08-21 00:25:07,1.0
36647,2871,1998-08-21 00:29:30,3.0
36647,2874,1998-08-21 00:18:03,1.0
36647,2877,1998-08-21 01:08:21,1.0
36647,2904,1998-08-21 00:07:56,4.0
36647,2917,1998-08-21 00:34:58,5.0
36647,2921,1998-08-21 00:29:30,3.0
36647,2922,1998-08-21 00:25:07,2.0
36647,2926,1998-08-21 00:39:02,3.0
36647,2929,1998-08-21 00:39:02,3.0
36647,2937,1998-08-21 00:09:51,5.0
36647,2941,1998-08-21 01:01:58,3.0
36647,2943,1998-08-21 00:47:39,3.0
36647,2944,1998-08-21 00:23:23,4.0
36647,2946,1998-08-21 00:25:07,3.0
36647,2947,1998-08-21 00:23:23,4.0
36647,2948,1998-08-21 00:24:08,4.0
36647,2949,1998-08-21 00:24:08,3.0
36647,2951,1998-08-21 00:23:23,3.0
36647,2967,1998-08-21 00:18:03,2.0
36647,2968,1998-08-21 00:36:24,2.0
36647,2971,1998-08-21 00:00:33,3.0
36647,2973,1998-08-21 00:32:55,3.0
36647,2983,1998-08-21 00:22:02,4.0
36647,2987,1998-08-21 00:40:29,4.0
36647,2988,1998-08-21 00:35:30,4.0
36647,2993,1998-08-21 00:24:08,2.0
36647,3028,1998-08-21 00:25:07,4.0
36647,3035,1998-08-21 00:15:42,2.0
36647,3036,1998-08-21 01:09:47,5.0
36647,3037,1998-08-21 00:30:11,4.0
36647,3038,1998-08-21 00:14:35,5.0
36647,3040,1998-08-21 01:06:42,2.0
36647,3062,1998-08-21 00:21:20,3.0
36647,3066,1998-08-21 01:08:21,3.0
36647,3067,1998-08-21 01:10:29,4.0
36647,3068,1998-08-21 00:35:30,4.0
36647,3069,1998-08-21 00:28:13,3.0
36647,3072,1998-08-21 00:40:29,3.0
36647,3073,1998-08-21 00:22:41,3.0
36647,3075,1998-08-21 00:20:51,4.0
36647,3088,1998-08-21 00:16:39,2.0
36647,3089,1998-08-21 00:10:50,5.0
36647,3093,1998-08-21 00:28:13,5.0
36647,3095,1998-08-21 00:10:50,3.0
36647,3096,1998-08-21 00:03:32,5.0
36647,3097,1998-08-21 00:10:50,4.0
36647,3099,1998-08-21 01:07:22,4.0
36647,3101,1998-08-21 00:40:29,3.0
36647,3102,1998-08-21 00:36:24,4.0
36647,3104,1998-08-21 00:36:24,3.0
36647,3111,1998-08-21 01:09:25,3.0
36647,3114,1998-08-21 00:44:34,5.0
36647,3134,1998-08-21 00:04:14,4.0
36647,3135,1998-08-21 01:05:36,4.0
36647,3152,1998-08-21 00:28:47,4.0
36647,3160,1998-08-21 01:14:15,4.0
36647,3167,1998-08-21 00:30:50,3.0
36647,3168,1998-08-21 00:25:54,4.0
36647,3169,1998-08-21 00:39:02,3.0
36647,3196,1998-08-21 00:13:46,3.0
36647,3198,1998-08-21 00:29:30,4.0
36647,3200,1998-08-21 00:27:31,5.0
36647,3203,1998-08-21 00:33:35,4.0
36647,3204,1998-08-21 01:07:22,4.0
36647,5060,1998-08-21 00:28:47,5.0
33644,6,1998-08-14 00:22:24,5.0
33644,21,1998-08-14 00:03:54,5.0
33644,34,1998-08-14 00:03:54,5.0
33644,45,1998-08-14 00:20:41,5.0
33644,50,1998-08-14 00:04:23,5.0
33644,110,1998-08-14 00:03:00,5.0
33644,111,1998-08-14 00:04:49,5.0
33644,150,1998-08-14 00:00:00,4.0
33644,153,1998-08-14 00:01:17,3.0
33644,160,1998-08-14 00:04:49,2.0
33644,161,1998-08-14 00:02:14,5.0
33644,165,1998-08-14 00:01:17,3.0
33644,185,1998-08-14 00:02:34,3.0
33644,194,1998-08-14 00:10:17,5.0
33644,198,1998-08-14 00:31:48,4.0
33644,224,1998-08-14 00:07:55,4.0
33644,225,1998-08-14 00:03:54,3.0
33644,230,1998-08-14 00:24:47,4.0
33644,235,1998-08-14 00:06:18,4.0
33644,236,1998-08-14 00:05:36,4.0
33644,252,1998-08-14 00:06:00,3.0
33644,253,1998-08-14 00:34:08,3.0
33644,260,1998-08-14 00:21:27,5.0
33644,261,1998-08-14 00:24:47,4.0
33644,266,1998-08-14 00:04:49,4.0
33644,271,1998-08-14 00:32:20,3.0
33644,278,1998-08-14 00:34:08,3.0
33644,280,1998-08-14 00:31:10,4.0
33644,281,1998-08-14 00:23:28,4.0
33644,282,1998-08-14 00:05:36,4.0
33644,288,1998-08-14 00:03:00,5.0
33644,292,1998-08-14 00:02:14,3.0
33644,296,1998-08-14 00:00:01,5.0
33644,300,1998-08-14 00:03:00,4.0
33644,314,1998-08-14 00:20:41,4.0
33644,315,1998-08-14 00:05:15,3.0
33644,318,1998-08-14 00:01:50,5.0
33644,329,1998-08-14 00:01:50,3.0
33644,333,1998-08-14 00:07:55,3.0
33644,337,1998-08-14 00:06:00,4.0
