pelicula,usuario,instante,voto
152532,110,2013-09-07 00:00:34,5.0
152532,407,2013-09-07 00:01:23,2.0
152532,487,2013-09-07 00:00:34,3.0
152532,543,2013-09-07 00:01:23,3.0
152532,588,2013-09-07 00:01:23,4.0
152532,1210,2013-09-07 00:00:00,5.0
152532,2412,2013-09-07 00:01:23,3.0
4442,68358,2013-09-30 15:03:50,4.0
4442,87306,2013-09-30 14:59:46,4.0
4442,89745,2013-09-30 15:03:43,4.5
4442,91529,2013-09-30 15:03:17,4.5
4442,96079,2013-09-30 15:04:08,4.0
4442,98809,2013-09-30 15:00:17,4.0
4442,98961,2013-09-30 14:59:40,4.0
49047,29,2013-09-27 00:27:54,4.0
49047,32,2013-09-27 00:14:49,4.5
49047,36,2013-09-27 21:59:59,3.0
49047,47,2013-09-27 22:19:59,3.5
49047,50,2013-09-27 00:16:26,4.0
49047,62,2013-09-27 21:58:56,2.0
49047,65,2013-09-27 22:23:37,3.0
49047,111,2013-09-27 00:25:01,4.5
49047,150,2013-09-27 22:23:33,3.0
49047,153,2013-09-27 00:17:50,3.5
49047,162,2013-09-27 00:04:37,5.0
49047,231,2013-09-27 01:04:03,5.0
49047,296,2013-09-27 00:14:29,4.0
49047,318,2013-09-27 00:14:32,3.5
49047,344,2013-09-27 00:16:18,4.0
49047,356,2013-09-27 00:16:43,3.0
49047,364,2013-09-27 00:18:53,1.0
49047,367,2013-09-27 21:59:17,4.0
49047,457,2013-09-27 21:55:56,2.0
49047,480,2013-09-27 22:23:12,2.5
49047,500,2013-09-27 22:21:56,3.0
49047,586,2013-09-27 21:57:59,3.5
49047,592,2013-09-27 22:21:11,3.5
49047,593,2013-09-27 22:22:53,2.5
49047,608,2013-09-27 00:14:47,4.0
49047,719,2013-09-27 00:00:00,2.0
49047,733,2013-09-27 22:22:58,2.5
49047,736,2013-09-27 22:24:21,1.5
49047,750,2013-09-27 00:21:53,5.0
49047,780,2013-09-27 22:24:07,2.0
49047,908,2013-09-27 00:47:53,3.5
49047,1080,2013-09-27 22:20:21,4.5
49047,1136,2013-09-27 00:25:17,5.0
49047,1175,2013-09-27 00:27:55,4.5
49047,1178,2013-09-27 00:22:08,3.5
49047,1193,2013-09-27 00:18:32,4.0
49047,1198,2013-09-27 21:56:54,3.5
49047,1199,2013-09-27 00:38:21,5.0
49047,1200,2013-09-27 21:57:27,3.5
49047,1202,2013-09-27 22:33:18,4.5
49047,1214,2013-09-27 21:56:24,3.5
49047,1235,2013-09-27 00:02:21,4.0
49047,1247,2013-09-27 00:27:26,4.0
