pelicula,usuario,instante,voto
9738,2,2005-07-03 22:53:14,3.0
9738,260,2005-07-03 22:51:00,5.0
9738,592,2005-07-03 22:50:27,4.0
9738,736,2005-07-03 22:55:29,2.5
9738,919,2005-07-03 22:51:57,5.0
9738,1031,2005-07-03 22:53:37,3.5
9738,1073,2005-07-03 22:51:38,5.0
9738,1196,2005-07-03 22:50:36,5.0
9738,1197,2005-07-03 22:51:33,5.0
9738,1210,2005-07-03 22:50:18,5.0
9738,1371,2005-07-03 22:56:00,3.0
9738,1373,2005-07-03 22:56:34,3.5
9738,1374,2005-07-03 22:49:42,5.0
9738,1375,2005-07-03 22:52:34,5.0
9738,1377,2005-07-03 22:56:16,3.0
9738,1552,2005-07-03 22:55:18,3.0
9738,1587,2005-07-03 22:53:54,2.0
9738,2043,2005-07-03 22:54:11,4.0
9738,2405,2005-07-03 23:05:47,3.0
9738,2470,2005-07-03 22:52:47,3.0
9738,2617,2005-07-03 22:55:08,1.0
9738,2640,2005-07-03 22:50:51,4.0
9738,2641,2005-07-03 22:56:07,4.0
9738,2642,2005-07-03 23:05:36,1.5
9738,2968,2005-07-03 22:53:41,4.0
9738,2987,2005-07-03 22:51:08,5.0
9738,3698,2005-07-03 22:53:02,3.0
9738,3755,2005-07-03 22:55:21,4.0
9738,3984,2005-07-03 22:51:17,4.0
9738,3996,2005-07-03 22:51:45,3.0
9738,4005,2005-07-03 22:53:19,4.0
9738,4027,2005-07-03 22:52:02,2.0
9738,4638,2005-07-03 22:55:50,1.0
9738,4896,2005-07-03 22:49:58,4.0
9738,5349,2005-07-03 22:50:01,4.0
9738,5378,2005-07-03 22:54:59,4.0
9738,5816,2005-07-03 22:49:53,4.0
9738,5952,2005-07-03 22:50:22,4.0
9738,6890,2005-07-03 22:48:56,3.0
9738,7165,2005-07-03 22:49:13,3.0
13341,1,2005-07-22 00:00:00,3.0
13341,3,2005-07-22 00:00:44,5.0
13341,5,2005-07-22 00:00:44,3.0
13341,17,2005-07-22 00:00:00,3.0
13341,25,2005-07-22 00:00:00,3.0
13341,62,2005-07-22 00:00:00,3.0
13341,141,2005-07-22 00:00:00,5.0
13341,260,2005-07-22 00:01:32,5.0
13341,648,2005-07-22 00:00:00,5.0
13341,733,2005-07-22 00:00:44,4.0
13341,736,2005-07-22 00:00:00,3.0
13341,780,2005-07-22 00:00:00,4.0
13341,788,2005-07-22 00:01:33,2.0
13341,1073,2005-07-22 00:00:44,4.0
10048,1,2005-07-28 00:54:40,2.5
10048,356,2005-07-28 01:07:48,4.0
10048,364,2005-07-28 00:50:43,5.0
10048,551,2005-07-28 01:00:06,3.0
10048,588,2005-07-28 00:54:29,4.0
10048,595,2005-07-28 00:35:51,4.5
10048,780,2005-07-28 01:08:24,3.5
10048,924,2005-07-28 00:34:11,4.0
10048,1093,2005-07-28 00:26:45,3.5
10048,1206,2005-07-28 00:34:27,4.0
10048,1225,2005-07-28 00:40:08,3.5
10048,1289,2005-07-28 00:30:11,1.5
10048,1907,2005-07-28 00:54:13,3.0
10048,1921,2005-07-28 00:38:51,2.0
10048,2060,2005-07-28 00:30:21,4.0
10048,2081,2005-07-28 00:54:30,3.5
10048,2384,2005-07-28 00:27:35,2.5
10048,2571,2005-07-28 00:38:10,4.0
10048,2672,2005-07-28 00:00:30,3.5
10048,2692,2005-07-28 00:38:29,3.0
10048,2857,2005-07-28 00:00:00,3.5
10048,2959,2005-07-28 00:37:54,4.0
10048,3991,2005-07-28 00:32:09,2.5
10048,4015,2005-07-28 00:52:33,3.5
10048,4306,2005-07-28 00:55:54,3.5
10048,4873,2005-07-28 01:11:27,4.0
10048,4878,2005-07-28 00:35:37,4.5
10048,4886,2005-07-28 00:54:48,3.0
10048,6367,2005-07-28 00:03:03,3.0
10048,6377,2005-07-28 00:54:59,3.5
10048,6615,2005-07-28 00:32:35,2.5
10048,6880,2005-07-28 00:35:08,0.5
10048,32587,2005-07-28 00:37:36,3.5
10048,33794,2005-07-28 00:36:53,4.0
10048,44665,2005-07-28 00:34:38,4.5
10048,57640,2005-07-28 00:31:17,3.0
10048,58559,2005-07-28 00:37:01,3.5
10048,60069,2005-07-28 01:14:21,4.0
10048,60128,2005-07-28 00:16:58,2.0
10048,61350,2005-07-28 00:08:54,3.0
10048,66934,2005-07-28 00:39:51,3.5
10048,68954,2005-07-28 01:14:00,4.0
10048,69122,2005-07-28 01:10:41,3.5
10048,72998,2005-07-28 05:10:58,4.0
10048,79132,2005-07-28 00:37:08,3.5
10048,81564,2005-07-28 00:07:19,3.5
10048,82461,2005-07-28 00:05:41,4.0
10048,84152,2005-07-28 00:33:53,4.5
10048,84392,2005-07-28 00:09:38,3.0
10048,84954,2005-07-28 05:09:57,3.0
10048,88129,2005-07-28 10:57:20,4.0
10048,90405,2005-07-28 05:07:41,3.5
10048,90717,2005-07-28 00:36:26,3.0
9913,1,2005-07-29 00:12:07,4.0
9913,2,2005-07-29 00:04:39,4.0
9913,3,2005-07-29 00:16:24,5.0
9913,5,2005-07-29 00:16:23,4.0
9913,12,2005-07-29 00:31:51,4.0
9913,19,2005-07-29 00:30:32,5.0
9913,21,2005-07-29 00:14:37,5.0
9913,34,2005-07-29 00:12:56,4.0
9913,39,2005-07-29 00:14:37,5.0
9913,65,2005-07-29 00:30:32,5.0
9913,66,2005-07-29 00:10:21,5.0
9913,104,2005-07-29 00:23:48,5.0
9913,153,2005-07-29 00:29:53,4.0
9913,174,2005-07-29 00:31:09,4.0
9913,180,2005-07-29 00:21:01,5.0
9913,185,2005-07-29 00:07:49,3.0
9913,212,2005-07-29 00:23:48,4.0
9913,231,2005-07-29 00:31:51,4.0
9913,239,2005-07-29 00:22:20,5.0
9913,250,2005-07-29 00:19:59,5.0
9913,252,2005-07-29 00:29:53,5.0
9913,256,2005-07-29 00:07:49,2.0
9913,274,2005-07-29 00:29:20,3.0
9913,276,2005-07-29 00:32:23,4.0
9913,316,2005-07-29 00:07:07,5.0
9913,317,2005-07-29 00:27:01,5.0
9913,325,2005-07-29 00:35:35,5.0
9913,327,2005-07-29 00:07:07,5.0
9913,329,2005-07-29 00:07:08,5.0
9913,338,2005-07-29 00:09:13,4.0
9913,344,2005-07-29 00:27:01,5.0
9913,351,2005-07-29 00:16:58,2.0
9913,355,2005-07-29 00:36:28,4.0
9913,356,2005-07-29 00:11:32,3.0
9913,357,2005-07-29 00:15:48,5.0
9913,367,2005-07-29 00:23:48,5.0
9913,370,2005-07-29 00:27:35,4.0
9913,379,2005-07-29 00:09:13,3.0
9913,380,2005-07-29 00:21:40,4.0
9913,410,2005-07-29 00:26:05,5.0
9913,413,2005-07-29 00:25:18,5.0
9913,419,2005-07-29 00:39:38,5.0
9913,420,2005-07-29 00:39:09,4.0
9913,432,2005-07-29 00:36:59,4.0
9913,435,2005-07-29 00:09:13,4.0
9913,466,2005-07-29 00:29:20,4.0
9913,480,2005-07-29 00:06:00,4.0
9913,485,2005-07-29 00:28:12,3.0
9913,500,2005-07-29 00:23:00,3.0
9913,519,2005-07-29 00:10:21,3.0
9913,520,2005-07-29 00:34:27,5.0
9913,546,2005-07-29 00:09:55,4.0
9913,550,2005-07-29 00:27:01,5.0
9913,552,2005-07-29 00:27:01,5.0
9913,575,2005-07-29 00:33:57,4.0
9913,585,2005-07-29 00:23:48,1.0
9913,586,2005-07-29 00:33:57,3.0
9913,588,2005-07-29 00:13:43,5.0
9913,589,2005-07-29 00:06:01,5.0
9913,673,2005-07-29 00:26:05,2.0
9913,710,2005-07-29 00:21:40,5.0
9913,741,2005-07-29 00:07:07,5.0
9913,745,2005-07-29 00:11:32,5.0
9913,780,2005-07-29 00:04:39,4.0
9913,784,2005-07-29 00:31:09,5.0
9913,830,2005-07-29 00:24:47,3.0
9913,833,2005-07-29 00:35:35,5.0
9913,1020,2005-07-29 00:19:59,5.0
9913,1021,2005-07-29 00:34:27,3.0
9913,1037,2005-07-29 00:09:55,5.0
9913,1148,2005-07-29 00:11:32,5.0
9913,1210,2005-07-29 00:06:00,4.0
9913,1223,2005-07-29 00:12:07,5.0
9913,1265,2005-07-29 00:13:43,5.0
9913,1356,2005-07-29 00:07:07,4.0
9913,1359,2005-07-29 00:23:00,4.0
9913,1372,2005-07-29 00:09:13,1.0
9913,1377,2005-07-29 00:18:52,4.0
9913,1396,2005-07-29 00:07:07,5.0
9913,1405,2005-07-29 00:18:23,5.0
9913,1409,2005-07-29 00:28:45,4.0
9913,1425,2005-07-29 00:20:30,5.0
9913,1445,2005-07-29 00:40:23,4.0
9913,1485,2005-07-29 00:19:21,4.0
9913,1517,2005-07-29 00:19:59,5.0
9913,1527,2005-07-29 00:06:00,5.0
9913,1544,2005-07-29 00:09:55,2.0
9913,1580,2005-07-29 00:07:07,5.0
9913,1584,2005-07-29 00:06:01,4.0
9913,1591,2005-07-29 00:09:55,5.0
9913,1665,2005-07-29 00:20:30,1.0
9913,1676,2005-07-29 00:07:49,5.0
9913,1702,2005-07-29 00:32:23,5.0
9913,1777,2005-07-29 00:17:28,5.0
9913,1835,2005-07-29 00:00:00,1.0
9913,1882,2005-07-29 00:02:23,5.0
9913,1911,2005-07-29 00:00:45,5.0
9913,2002,2005-07-29 00:16:23,3.0
9913,2012,2005-07-29 00:07:49,5.0
9913,2042,2005-07-29 00:41:03,5.0
9913,2053,2005-07-29 00:10:21,4.0
11459,1042,2005-07-29 00:01:59,1.5
11459,1302,2005-07-29 00:00:00,4.0
11459,1405,2005-07-29 00:02:14,3.5
11459,1625,2005-07-29 00:01:16,3.0
11459,3033,2005-07-29 00:02:23,5.0
