pelicula,usuario,instante,voto
7840,1,2008-06-18 13:23:16,4.0
7840,9,2008-06-18 13:46:49,2.0
7840,380,2008-06-18 13:57:09,5.0
7840,500,2008-06-18 14:00:35,3.0
7840,708,2008-06-18 13:23:16,3.0
7840,743,2008-06-18 14:08:27,3.0
7840,765,2008-06-28 19:58:04,3.0
7840,786,2008-06-18 13:26:29,4.0
7840,788,2008-06-18 13:23:46,4.0
7840,805,2008-06-19 21:43:34,4.0
7840,1025,2008-06-18 14:07:51,3.0
7840,1028,2008-06-18 14:04:16,3.0
7840,1035,2008-06-18 14:04:16,4.0
7840,1084,2008-06-18 13:58:19,4.0
7840,1089,2008-06-18 14:06:27,5.0
7840,1097,2008-06-18 14:05:25,4.0
7840,1136,2008-06-18 14:14:45,5.0
7840,1148,2008-06-18 13:59:08,4.0
7840,1356,2008-06-18 13:21:26,5.0
9637,260,2008-06-02 03:32:30,4.5
9637,586,2008-06-25 17:47:51,3.0
9637,1196,2008-06-02 03:32:53,4.0
9637,1207,2008-06-02 03:34:07,4.5
9637,2628,2008-06-01 02:42:22,2.5
9637,5378,2008-06-01 02:42:06,3.0
9637,6936,2008-06-25 17:46:57,4.0
9637,33493,2008-06-01 20:55:28,4.0
9637,36517,2008-06-18 02:30:13,4.0
9637,49530,2008-06-18 02:27:33,4.0
9637,52604,2008-06-18 02:27:37,3.5
9637,74324,2008-06-18 14:12:34,4.5
9637,99007,2008-06-15 22:33:13,3.5
9637,104944,2008-06-13 05:02:54,4.5
9637,110127,2008-06-13 03:09:25,2.5
9637,111622,2008-06-14 14:42:00,4.0
9637,112852,2008-06-01 05:50:02,3.5
9637,116823,2008-06-01 05:47:45,4.0
9637,117871,2008-06-22 04:37:22,3.5
4442,2420,2008-06-28 19:51:07,3.0
10637,86644,2008-06-15 08:28:26,0.5
9502,1,2008-06-04 00:35:02,4.5
9502,2,2008-06-04 00:44:34,4.5
9502,10,2008-06-04 00:14:55,4.5
9502,13,2008-06-04 01:52:07,4.0
9502,19,2008-06-04 07:02:30,4.5
9502,24,2008-06-04 01:29:17,2.0
9502,34,2008-06-04 01:01:00,3.5
9502,44,2008-06-04 01:26:31,3.5
9502,48,2008-06-04 01:22:14,3.0
9502,62,2008-06-04 00:15:15,4.0
9502,86,2008-06-04 01:42:06,4.5
9502,104,2008-06-04 00:01:26,4.0
9502,107,2008-06-04 00:48:09,4.0
9502,110,2008-06-04 01:00:21,4.5
9502,135,2008-06-04 01:34:54,4.0
9502,150,2008-06-04 00:04:40,4.5
9502,153,2008-06-04 00:48:28,3.5
9502,158,2008-06-04 01:22:26,4.5
9502,160,2008-06-04 01:18:09,3.0
9502,161,2008-06-04 00:05:25,4.0
9502,165,2008-06-04 00:14:00,4.0
9502,196,2008-06-04 01:20:33,2.0
9502,208,2008-06-04 00:49:43,3.5
9502,216,2008-06-04 01:31:40,3.5
9502,231,2008-06-04 01:01:20,4.5
9502,239,2008-06-04 01:52:37,4.0
