pelicula,usuario,instante,voto
213681,111,2016-10-19 21:33:12,4.0
213681,296,2016-10-19 21:32:57,4.0
213681,608,2016-10-19 21:30:54,4.5
213681,858,2016-10-19 21:30:15,4.5
213681,1193,2016-10-19 21:29:50,5.0
213681,1201,2016-10-19 21:32:25,4.5
213681,1208,2016-10-19 21:33:26,4.0
213681,1209,2016-10-19 21:20:56,5.0
213681,1212,2016-10-19 21:32:37,4.5
213681,1221,2016-10-19 21:30:20,4.5
213681,1222,2016-10-19 21:32:19,4.0
213681,1258,2016-10-19 21:34:53,4.0
213681,1276,2016-10-19 21:30:30,4.0
213681,1394,2016-10-19 21:35:09,4.0
213681,2289,2016-10-19 21:36:24,3.5
213681,2858,2016-10-19 21:32:34,4.0
213681,2871,2016-10-19 21:34:39,4.5
213681,2997,2016-10-19 21:34:56,4.0
213681,3481,2016-10-19 21:37:08,3.5
213681,4027,2016-10-19 21:35:49,3.5
213681,4226,2016-10-19 21:30:01,5.0
213681,5385,2016-10-19 21:35:35,5.0
213681,5995,2016-10-19 21:33:22,4.0
213681,6385,2016-10-19 21:36:05,3.0
213681,6662,2016-10-19 21:36:49,4.0
207932,318,2016-10-13 00:21:19,5.0
207932,2571,2016-10-13 00:06:08,4.0
207932,7143,2016-10-13 00:06:36,5.0
207932,45447,2016-10-13 00:00:00,3.5
207932,109374,2016-10-13 00:16:28,4.0
207932,115569,2016-10-13 00:17:38,4.5
207932,116797,2016-10-13 00:09:04,4.0
207932,138036,2016-10-13 00:18:54,4.5
207932,154490,2016-10-13 00:03:38,4.5
207932,154492,2016-10-13 00:13:29,2.5
87101,3751,2016-10-29 22:10:30,4.0
87101,3977,2016-10-29 22:11:24,1.0
87101,4361,2016-10-29 22:12:57,5.0
136799,5,2016-10-13 00:36:09,3.0
136799,39,2016-10-13 00:07:45,4.0
136799,45,2016-10-13 00:21:52,2.0
136799,153,2016-10-13 00:00:40,3.0
136799,168,2016-10-13 00:20:52,4.0
136799,170,2016-10-13 00:22:51,3.0
136799,207,2016-10-13 00:16:04,4.0
136799,225,2016-10-13 00:06:01,3.0
136799,234,2016-10-13 00:36:09,3.0
136799,253,2016-10-13 00:03:41,3.0
136799,256,2016-10-13 00:28:02,4.0
136799,261,2016-10-13 00:20:01,3.0
136799,266,2016-10-13 00:08:24,3.0
136799,296,2016-10-13 00:00:01,3.0
136799,300,2016-10-13 00:04:40,3.0
136799,316,2016-10-13 00:01:04,4.0
136799,318,2016-10-13 00:03:03,3.0
136799,337,2016-10-13 00:19:37,3.0
136799,339,2016-10-13 00:03:42,4.0
136799,344,2016-10-13 00:00:40,1.0
136799,350,2016-10-13 00:08:55,3.0
136799,356,2016-10-13 00:03:42,4.0
136799,357,2016-10-13 00:08:55,4.0
136799,361,2016-10-13 00:16:27,3.0
136799,367,2016-10-13 00:06:01,1.0
136799,372,2016-10-13 00:16:27,3.0
136799,378,2016-10-13 00:17:37,3.0
136799,380,2016-10-13 00:00:01,4.0
136799,412,2016-10-13 00:17:07,3.0
136799,413,2016-10-13 00:36:09,3.0
136799,416,2016-10-13 00:25:20,3.0
136799,432,2016-10-13 00:08:55,3.0
136799,454,2016-10-13 00:04:00,4.0
136799,457,2016-10-13 00:01:03,4.0
136799,500,2016-10-13 00:06:26,4.0
136799,509,2016-10-13 00:19:37,3.0
136799,516,2016-10-13 00:38:06,3.0
136799,529,2016-10-13 00:22:27,3.0
136799,539,2016-10-13 00:08:24,4.0
136799,543,2016-10-13 00:16:04,3.0
136799,552,2016-10-13 00:29:24,3.0
136799,553,2016-10-13 00:19:37,3.0
136799,585,2016-10-13 00:28:02,3.0
136799,586,2016-10-13 00:07:45,3.0
136799,587,2016-10-13 00:07:45,5.0
136799,589,2016-10-13 00:04:40,3.0
136799,592,2016-10-13 00:00:00,3.0
136799,597,2016-10-13 00:07:45,3.0
102651,344,2016-10-14 12:48:19,3.0
102651,364,2016-10-14 12:48:23,2.5
102651,6541,2016-10-05 06:04:26,1.0
102651,8361,2016-10-05 06:03:34,2.0
102651,8961,2016-10-14 09:52:16,3.5
102651,37830,2016-10-05 06:00:01,1.0
102651,52328,2016-10-05 05:58:53,4.5
102651,55363,2016-10-05 05:42:53,4.5
102651,55820,2016-10-06 02:37:12,4.5
102651,60074,2016-10-14 09:53:17,2.5
102651,61160,2016-10-05 06:02:46,2.0
102651,68319,2016-10-14 09:52:24,1.0
102651,69526,2016-10-05 06:04:07,0.5
102651,72378,2016-10-05 06:03:24,1.0
102651,72998,2016-10-14 09:52:22,1.5
102651,77561,2016-10-14 09:41:30,1.0
102651,85414,2016-10-05 05:50:18,3.0
102651,86332,2016-10-14 09:41:28,1.0
102651,87232,2016-10-05 05:53:32,2.0
102651,87520,2016-10-05 06:02:40,1.0
102651,88140,2016-10-05 05:59:11,1.0
102651,88744,2016-10-05 06:11:19,3.0
102651,89745,2016-10-05 05:50:38,1.0
102651,90405,2016-10-05 06:00:29,3.0
102651,90531,2016-10-07 12:02:57,4.0
102651,94777,2016-10-05 06:00:12,2.5
102651,95510,2016-10-05 05:58:28,2.5
102651,96079,2016-10-05 04:37:10,3.5
102651,96610,2016-10-05 04:37:07,4.0
102651,97773,2016-10-11 07:55:08,3.5
109414,90439,2016-10-17 21:53:52,3.0
109414,90603,2016-10-12 02:16:40,3.0
109414,90647,2016-10-12 02:16:18,3.0
