pelicula,usuario,instante,voto
17707,1,1999-08-13 00:00:00,4.0
17707,6,1999-08-13 00:00:28,3.0
17707,7,1999-08-13 00:00:57,2.0
17707,18,1999-08-13 00:02:15,2.0
17707,21,1999-08-13 00:05:14,3.0
17707,32,1999-08-13 00:00:00,3.0
17707,36,1999-08-13 00:00:28,3.0
17707,39,1999-08-13 00:05:15,3.0
17707,62,1999-08-13 00:00:00,3.0
17707,81,1999-08-13 00:02:52,3.0
17707,95,1999-08-13 00:00:00,3.0
17707,104,1999-08-13 00:00:57,2.0
17707,141,1999-08-13 00:00:00,3.0
17707,150,1999-08-13 00:05:14,3.0
17707,296,1999-08-13 00:05:12,5.0
17707,357,1999-08-13 00:05:15,3.0
17707,376,1999-08-13 00:00:28,3.0
17707,377,1999-08-13 00:05:13,4.0
17707,457,1999-08-13 00:05:16,3.0
17707,608,1999-08-13 00:00:28,4.0
17707,648,1999-08-13 00:00:00,3.0
17707,736,1999-08-13 00:00:00,3.0
17707,778,1999-08-13 00:01:20,4.0
17707,780,1999-08-13 00:00:00,4.0
10312,2193,1999-08-14 13:30:23,2.5
10312,8957,1999-08-18 05:32:56,3.5
10312,52328,1999-08-06 09:46:14,2.5
10312,54999,1999-08-13 03:46:00,1.0
3600,110,1999-08-15 23:24:57,5.0
3600,161,1999-08-15 23:24:57,4.0
3600,858,1999-08-15 23:21:23,4.0
3600,1676,1999-08-15 23:26:33,3.0
3600,2427,1999-08-15 23:26:55,5.0
3600,2728,1999-08-17 05:00:07,3.0
3600,2890,1999-08-15 23:24:57,3.0
3600,3053,1999-08-15 23:26:33,3.0
3600,3702,1999-08-15 23:19:59,2.0
3600,4033,1999-08-15 23:21:23,4.0
3600,4047,1999-08-15 23:24:57,5.0
3600,4344,1999-08-15 23:28:10,3.0
3600,4886,1999-08-15 23:20:30,4.0
16406,135,1999-08-04 00:02:43,3.5
16406,1047,1999-08-04 00:00:00,3.0
16406,1378,1999-08-04 00:02:11,3.5
16406,1587,1999-08-04 00:03:14,2.0
16406,2405,1999-08-04 00:03:50,4.5
16406,2421,1999-08-04 00:03:37,4.5
16406,3354,1999-08-04 00:03:20,4.0
16406,3396,1999-08-04 00:02:04,4.0
16406,3555,1999-08-04 00:02:17,4.0
16406,3624,1999-08-04 00:01:19,3.5
16406,3698,1999-08-04 00:03:04,3.0
16406,3826,1999-08-04 00:02:27,2.5
16406,3863,1999-08-04 00:00:53,1.5
16406,4025,1999-08-04 00:00:26,4.0
16406,4718,1999-08-04 00:01:27,4.0
16406,5481,1999-08-04 00:01:33,4.0
913,32,1999-08-06 00:12:59,4.0
913,110,1999-08-06 00:11:55,4.5
913,318,1999-08-06 00:11:39,4.5
913,356,1999-08-06 00:11:48,4.0
913,589,1999-08-06 00:12:04,4.0
913,1204,1999-08-06 00:01:19,4.0
913,1262,1999-08-06 00:19:30,4.0
913,2006,1999-08-06 00:01:24,3.0
913,2167,1999-08-06 00:02:29,2.5
913,2273,1999-08-06 00:03:55,2.5
913,2353,1999-08-06 00:00:29,3.5
913,2571,1999-08-06 00:13:29,3.5
913,2572,1999-08-06 00:02:54,3.0
913,2692,1999-08-06 00:00:34,2.5
913,4246,1999-08-06 00:02:59,3.5
913,4310,1999-08-06 00:06:07,2.5
913,4720,1999-08-06 00:05:20,3.5
913,5445,1999-08-06 00:00:00,3.0
913,5459,1999-08-06 00:06:28,3.5
913,5679,1999-08-06 00:06:32,3.0
913,6333,1999-08-06 00:03:09,4.0
913,7153,1999-08-06 00:01:06,3.0
913,7438,1999-08-06 00:04:54,4.0
26748,5464,1999-08-13 12:02:08,4.0
26748,90866,1999-08-02 09:36:25,5.0
2900,31,1999-08-26 00:00:12,0.5
2900,372,1999-08-26 00:00:56,0.5
2900,585,1999-08-26 00:00:33,1.5
2900,673,1999-08-26 00:00:30,1.5
2900,1060,1999-08-26 00:00:26,1.5
2900,1172,1999-08-26 00:01:02,4.0
2900,1287,1999-08-26 00:00:43,2.0
2900,1339,1999-08-26 00:00:23,2.0
2900,1371,1999-08-26 00:00:03,1.0
2900,1918,1999-08-26 00:00:45,0.5
2900,1953,1999-08-26 00:01:04,4.5
2900,1994,1999-08-26 00:00:49,2.5
2900,2005,1999-08-26 00:00:20,3.0
2900,2058,1999-08-26 00:00:51,1.0
2900,2080,1999-08-26 00:00:14,4.0
2900,2150,1999-08-26 00:00:53,0.5
2900,2336,1999-08-26 00:00:00,0.5
2900,3006,1999-08-26 00:01:09,3.0
2900,3256,1999-08-26 00:00:54,1.5
2900,3911,1999-08-26 00:00:08,0.5
1911,356,1999-08-27 00:04:41,5.0
1911,1088,1999-08-27 00:00:00,3.0
1911,1097,1999-08-27 00:05:04,5.0
1911,1270,1999-08-27 00:03:09,5.0
1911,1515,1999-08-27 00:06:06,4.0
1911,2002,1999-08-27 00:03:51,4.0
1911,2023,1999-08-27 00:00:00,2.0
1911,2367,1999-08-27 00:04:14,4.0
1911,2409,1999-08-27 00:03:51,4.0
1911,2648,1999-08-27 00:06:06,3.0
1911,3672,1999-08-27 00:04:14,4.0
8840,3730,1999-08-16 05:10:26,4.5
8840,71205,1999-08-16 04:56:09,2.5
8840,71838,1999-08-16 04:56:00,2.5
8840,74795,1999-08-16 04:56:51,3.0
9824,73,1999-08-06 01:58:30,4.5
9824,261,1999-08-06 00:00:00,4.0
9824,262,1999-08-06 00:03:05,4.0
9824,314,1999-08-06 02:29:24,4.5
9824,318,1999-08-06 01:54:28,5.0
9824,527,1999-08-06 01:54:18,4.5
9824,531,1999-08-06 02:34:30,4.0
9824,613,1999-08-06 00:05:38,3.0
9824,902,1999-08-06 00:00:14,3.0
9824,903,1999-08-06 02:08:25,3.5
9824,913,1999-08-06 00:54:53,3.5
9824,1111,1999-08-06 02:28:10,5.0
9824,1408,1999-08-06 02:24:07,4.5
9824,1921,1999-08-06 02:07:17,2.5
9824,2019,1999-08-06 23:24:58,4.5
9824,2076,1999-08-06 00:57:40,3.5
9824,2565,1999-08-06 00:03:37,3.0
9824,2571,1999-08-06 02:35:14,5.0
9824,2594,1999-08-06 02:00:14,5.0
9824,2671,1999-08-06 00:54:40,3.0
9824,2763,1999-08-06 00:54:46,3.5
9824,2858,1999-08-06 02:04:20,4.0
9824,2908,1999-08-06 01:59:08,4.0
9824,3000,1999-08-06 02:39:01,4.5
9824,3030,1999-08-06 23:24:50,4.0
9824,3060,1999-08-06 00:02:19,5.0
9824,3105,1999-08-06 02:04:49,4.0
9824,3148,1999-08-06 02:05:19,4.0
9824,3160,1999-08-06 02:38:26,4.5
9824,3181,1999-08-06 02:08:12,3.5
9824,3185,1999-08-06 00:06:34,4.5
9824,3192,1999-08-06 23:26:05,4.0
9824,3470,1999-08-06 02:23:47,5.0
9824,3677,1999-08-06 02:27:57,5.0
9824,3863,1999-08-06 00:00:56,4.0
9824,3897,1999-08-06 02:04:12,4.0
9824,3910,1999-08-06 00:03:53,5.0
9824,3967,1999-08-06 02:01:36,3.5
9824,3996,1999-08-06 02:05:30,4.5
9824,4014,1999-08-06 02:01:48,3.5
9824,4442,1999-08-06 02:37:29,4.0
9824,4873,1999-08-06 02:28:44,5.0
9824,4973,1999-08-06 01:54:10,5.0
9824,4993,1999-08-06 02:33:58,4.5
9824,4995,1999-08-06 02:04:57,4.0
9824,5065,1999-08-06 00:05:55,3.5
9824,5135,1999-08-06 02:06:54,4.5
9824,5617,1999-08-06 02:07:44,4.5
9824,5618,1999-08-06 02:03:26,4.5
9824,5791,1999-08-06 02:02:10,4.0
9824,5902,1999-08-06 02:04:05,4.5
9824,5952,1999-08-06 02:34:03,4.5
9824,5992,1999-08-06 01:59:48,5.0
9824,5995,1999-08-06 02:00:37,4.0
9824,6502,1999-08-06 01:04:24,3.0
9824,6669,1999-08-06 02:25:41,4.5
9824,7090,1999-08-06 02:24:30,5.0
9824,7153,1999-08-06 02:34:00,4.5
9824,7361,1999-08-06 02:37:51,4.5
9824,8873,1999-08-06 01:58:37,4.0
9824,26009,1999-08-06 01:54:42,4.5
9824,27820,1999-08-06 23:26:05,4.0
9824,33166,1999-08-06 02:38:44,4.5
9824,33558,1999-08-06 02:03:24,4.5
9824,34072,1999-08-06 02:06:36,4.0
9824,40629,1999-08-06 01:58:42,4.0
9824,46723,1999-08-06 02:01:25,5.0
9824,48394,1999-08-06 02:07:12,4.5
9824,48774,1999-08-06 02:39:25,5.0
9824,55247,1999-08-06 00:07:01,4.0
9824,58293,1999-08-06 01:02:19,2.5
9824,62049,1999-08-06 01:03:03,3.5
9824,68554,1999-08-06 01:01:04,3.0
9824,71468,1999-08-06 02:28:53,5.0
9781,253,1999-08-13 00:00:48,3.0
9781,491,1999-08-13 00:01:55,3.0
9781,1270,1999-08-13 00:01:10,5.0
9781,1597,1999-08-13 00:01:10,4.0
9781,1968,1999-08-13 00:00:00,5.0
9781,2003,1999-08-13 00:03:48,5.0
9781,2028,1999-08-13 00:02:25,5.0
9781,2699,1999-08-13 00:02:25,3.0
9781,3147,1999-08-13 00:02:25,4.0
9781,3661,1999-08-13 00:01:32,3.0
9781,3846,1999-08-13 00:00:00,5.0
9781,5308,1999-08-13 00:03:48,4.0
