pelicula,usuario,instante,voto
80585,95,2012-09-29 03:51:54,3.0
80585,455,2012-09-29 03:55:19,2.5
80585,673,2012-09-29 03:55:02,3.5
80585,1281,2012-09-29 04:01:22,5.0
80585,1588,2012-09-29 04:01:15,2.5
80585,1722,2012-09-29 03:54:10,3.5
80585,1735,2012-09-29 04:01:11,5.0
80585,1779,2012-09-29 04:01:06,5.0
80585,1907,2012-09-29 03:54:03,3.0
80585,2001,2012-09-29 03:53:56,3.5
80585,3948,2012-09-29 03:53:39,4.0
80585,3979,2012-09-29 03:58:34,4.0
80585,4027,2012-09-29 03:51:08,4.5
80585,4387,2012-09-29 04:05:16,4.0
80585,4757,2012-09-29 04:05:04,4.5
80585,4887,2012-09-29 04:04:57,3.0
80585,5128,2012-09-29 04:04:48,4.5
80585,5152,2012-09-29 03:57:47,4.5
80585,5464,2012-09-29 03:53:19,5.0
80585,5900,2012-09-29 04:04:37,4.0
80585,8970,2012-09-20 05:38:04,5.0
80585,46723,2012-09-29 04:03:43,5.0
80585,55247,2012-09-20 05:34:58,5.0
80585,57274,2012-09-20 05:31:28,4.0
80585,60040,2012-09-29 04:14:04,5.0
80585,63113,2012-09-20 05:32:04,5.0
22794,912,2012-09-21 02:43:56,5.0
22794,1254,2012-09-23 02:40:32,2.0
22794,8949,2012-09-21 02:39:40,1.0
22794,8970,2012-09-21 18:35:13,4.5
22794,8981,2012-09-21 02:39:22,3.5
22794,30749,2012-09-21 02:42:22,4.5
22794,30812,2012-09-18 02:00:02,4.0
22794,30822,2012-09-18 02:00:38,3.5
82505,6,2012-09-21 00:07:49,4.0
82505,16,2012-09-21 00:14:15,4.0
82505,22,2012-09-21 00:13:05,4.0
82505,23,2012-09-21 00:16:38,4.0
82505,33,2012-09-21 00:00:00,3.0
82505,47,2012-09-21 00:09:34,5.0
82505,70,2012-09-21 00:15:46,5.0
82505,95,2012-09-21 00:19:09,4.0
82505,103,2012-09-21 00:23:01,3.0
82505,111,2012-09-21 00:08:30,4.0
82505,132,2012-09-21 00:21:58,4.0
82505,163,2012-09-21 00:13:05,4.0
82505,165,2012-09-21 00:14:50,4.0
82505,170,2012-09-21 00:18:39,4.0
82505,172,2012-09-21 00:23:29,4.0
82505,259,2012-09-21 00:25:05,4.0
82505,288,2012-09-21 00:20:00,5.0
82505,292,2012-09-21 00:19:35,4.0
82505,293,2012-09-21 00:10:11,4.0
82505,349,2012-09-21 00:12:29,5.0
82505,353,2012-09-21 00:17:12,5.0
82505,377,2012-09-21 00:14:50,4.0
82505,415,2012-09-21 00:25:05,3.0
82505,423,2012-09-21 00:14:50,4.0
82505,426,2012-09-21 00:19:09,4.0
82505,436,2012-09-21 00:15:46,4.0
82505,464,2012-09-21 00:21:58,4.0
82505,474,2012-09-21 00:10:50,4.0
82505,482,2012-09-21 00:21:58,3.0
82505,494,2012-09-21 00:17:12,4.0
82505,547,2012-09-21 00:26:15,4.0
82505,593,2012-09-21 00:08:30,5.0
82505,608,2012-09-21 00:07:29,3.0
82505,662,2012-09-21 00:07:03,4.0
82505,692,2012-09-21 00:26:15,4.0
82505,707,2012-09-21 00:18:15,4.0
82505,733,2012-09-21 00:17:31,4.0
82505,736,2012-09-21 00:16:15,5.0
82505,742,2012-09-21 00:25:05,4.0
82505,782,2012-09-21 00:23:51,4.0
82505,832,2012-09-21 00:13:34,5.0
82505,836,2012-09-21 00:24:26,4.0
82505,849,2012-09-21 00:22:27,4.0
82505,861,2012-09-21 00:20:23,5.0
82505,866,2012-09-21 00:08:59,4.0
82505,880,2012-09-21 00:26:15,4.0
82505,882,2012-09-21 00:26:15,4.0
82505,924,2012-09-21 00:10:11,4.0
82505,1004,2012-09-21 00:27:07,4.0
82505,1036,2012-09-21 00:07:49,5.0
82505,1037,2012-09-21 00:22:27,4.0
82505,1047,2012-09-21 00:14:15,4.0
82505,1127,2012-09-21 00:08:59,3.0
82505,1129,2012-09-21 00:15:46,5.0
82505,1179,2012-09-21 00:00:00,3.0
82505,1200,2012-09-21 00:07:29,5.0
82505,1214,2012-09-21 00:07:29,4.0
82505,1274,2012-09-21 00:07:03,4.0
82505,1320,2012-09-21 00:19:09,3.0
82505,1343,2012-09-21 00:18:15,5.0
82505,1370,2012-09-21 00:16:15,4.0
82505,1407,2012-09-21 00:10:11,5.0
82505,1479,2012-09-21 00:25:39,4.0
82505,1483,2012-09-21 00:21:13,4.0
82505,1488,2012-09-21 00:19:35,4.0
82505,1499,2012-09-21 00:24:26,4.0
82505,1556,2012-09-21 00:27:07,3.0
82505,1573,2012-09-21 00:16:15,4.0
