pelicula,usuario,instante,voto
10048,500,2007-08-27 05:19:30,3.0
10048,26662,2007-08-24 07:04:29,4.0
10048,65261,2007-08-24 07:04:22,3.5
10048,85414,2007-08-27 05:25:13,3.5
4347,50,2007-08-29 00:00:03,5.0
4347,260,2007-08-29 00:00:08,5.0
4347,318,2007-08-29 00:00:01,4.5
4347,541,2007-08-29 00:01:29,5.0
4347,858,2007-08-29 00:00:05,5.0
4347,1089,2007-08-29 00:01:46,5.0
4347,1136,2007-08-29 00:01:49,4.0
4347,1196,2007-08-29 00:00:15,5.0
4347,1210,2007-08-29 00:01:39,4.0
4347,1265,2007-08-29 00:03:08,5.0
4347,2571,2007-08-29 00:00:20,5.0
4347,2959,2007-08-29 00:00:00,5.0
4347,4878,2007-08-29 00:03:16,3.0
4347,46578,2007-08-29 00:03:25,4.5
4347,48516,2007-08-29 00:01:56,4.5
4347,58559,2007-08-29 00:00:12,3.5
4347,60069,2007-08-29 00:01:30,5.0
4347,60074,2007-08-29 00:00:34,2.5
4347,60684,2007-08-29 00:03:32,3.5
4347,63113,2007-08-29 00:00:40,3.5
4347,68954,2007-08-29 00:01:53,5.0
4347,99114,2007-08-29 00:01:51,4.0
4347,106696,2007-08-29 00:03:29,3.0
4347,109487,2007-08-29 00:01:44,3.0
4347,122904,2007-08-29 00:03:03,4.5
4347,164179,2007-08-29 00:00:57,2.0
4347,164909,2007-08-29 00:01:01,2.0
8363,1,2007-08-17 01:06:01,4.0
8363,16,2007-08-19 02:38:46,4.0
8363,25,2007-08-17 01:01:22,5.0
8363,34,2007-08-17 01:05:51,2.0
8363,47,2007-08-17 01:15:10,4.0
8363,50,2007-08-17 00:19:10,5.0
8363,70,2007-08-19 02:24:30,3.0
8363,110,2007-08-17 01:09:16,4.0
8363,111,2007-08-17 01:04:15,4.0
8363,147,2007-08-19 02:49:31,4.0
8363,160,2007-08-19 02:17:34,2.0
8363,166,2007-08-19 02:45:50,2.0
8363,173,2007-08-19 02:19:48,1.0
8363,175,2007-08-19 02:47:55,4.0
8363,208,2007-08-19 02:17:19,2.0
8363,235,2007-08-19 02:37:06,4.0
8363,260,2007-08-17 00:58:15,4.0
8363,296,2007-08-17 01:12:33,4.0
8363,318,2007-08-17 01:13:33,4.0
8363,328,2007-08-19 02:24:47,4.0
8363,356,2007-08-17 00:00:45,3.0
8363,364,2007-08-17 01:06:58,2.0
8363,367,2007-08-17 00:58:15,3.0
8363,372,2007-08-19 02:45:50,4.0
8363,382,2007-08-19 02:23:59,2.0
8363,480,2007-08-19 02:15:37,3.0
8363,481,2007-08-19 02:47:13,3.0
8363,493,2007-08-19 02:47:01,4.0
8363,507,2007-08-19 02:45:50,5.0
8363,574,2007-08-19 02:44:24,1.0
8363,590,2007-08-19 02:12:27,3.0
8363,592,2007-08-19 02:13:05,4.0
8363,593,2007-08-17 01:04:00,4.0
8363,596,2007-08-17 01:05:51,3.0
8363,606,2007-08-19 02:27:39,1.0
8363,673,2007-08-19 02:18:26,2.0
8363,724,2007-08-19 02:25:17,3.0
8363,733,2007-08-19 02:15:37,3.0
8363,736,2007-08-19 02:16:50,2.0
8363,778,2007-08-19 02:35:59,4.0
8363,805,2007-08-19 02:52:41,2.0
8363,832,2007-08-19 02:45:01,3.0
8363,849,2007-08-19 02:17:34,1.0
8363,858,2007-08-17 01:12:09,5.0
8363,912,2007-08-17 00:59:50,3.0
8363,914,2007-08-17 01:01:52,4.0
8363,919,2007-08-17 00:19:43,3.0
8363,920,2007-08-17 01:00:13,5.0
8363,923,2007-08-17 01:12:33,5.0
8363,968,2007-08-19 02:21:06,4.0
8363,1009,2007-08-17 00:59:16,3.0
8363,1031,2007-08-17 00:00:45,3.0
8363,1033,2007-08-17 01:08:10,4.0
8363,1035,2007-08-17 01:01:52,3.0
8363,1049,2007-08-19 02:14:38,2.0
8363,1059,2007-08-19 02:43:17,3.0
8363,1060,2007-08-19 02:38:31,4.0
8363,1073,2007-08-17 00:58:38,3.0
8363,1089,2007-08-17 01:04:31,3.0
8363,1093,2007-08-19 02:47:55,3.0
8363,1097,2007-08-17 00:58:15,3.0
8363,1120,2007-08-19 02:45:23,4.0
8363,1193,2007-08-17 01:12:55,4.0
8363,1196,2007-08-17 01:00:13,4.0
8363,1198,2007-08-17 00:00:00,4.0
8363,1207,2007-08-17 01:13:04,5.0
8363,1208,2007-08-17 01:08:39,4.0
8363,1210,2007-08-17 01:09:59,3.0
8363,1213,2007-08-17 01:12:55,5.0
8363,1215,2007-08-17 00:56:45,4.0
8363,1219,2007-08-17 00:56:26,4.0
8363,1220,2007-08-17 01:02:23,4.0
8363,1221,2007-08-17 01:12:19,5.0
8363,1222,2007-08-17 01:08:54,3.0
8363,1225,2007-08-17 01:13:14,3.0
8363,1242,2007-08-17 01:08:39,4.0
8363,1247,2007-08-17 00:19:43,4.0
8363,1258,2007-08-17 00:56:45,4.0
8363,1259,2007-08-19 02:11:35,4.0
8363,1261,2007-08-19 02:11:35,4.0
8363,1263,2007-08-17 01:08:54,3.0
8363,1265,2007-08-17 01:00:44,3.0
8363,1268,2007-08-19 02:47:28,3.0
8363,1298,2007-08-17 01:02:12,4.0
8363,1321,2007-08-17 00:57:06,4.0
8363,1330,2007-08-19 02:27:20,2.0
8363,1333,2007-08-17 00:56:45,3.0
8363,1334,2007-08-19 02:24:15,3.0
8363,1339,2007-08-19 02:24:15,3.0
8363,1342,2007-08-19 02:25:00,4.0
8363,1345,2007-08-17 00:57:06,3.0
8363,1358,2007-08-17 01:04:56,4.0
8363,1377,2007-08-19 02:15:52,2.0
8363,1387,2007-08-17 00:56:26,3.0
8363,1393,2007-08-19 02:43:59,3.0
8363,1407,2007-08-17 00:57:28,3.0
8363,1408,2007-08-17 00:20:26,3.0
8363,1466,2007-08-17 01:14:17,4.0
8363,1476,2007-08-19 02:45:01,4.0
8363,1517,2007-08-17 00:00:45,3.0
8363,1544,2007-08-19 02:17:19,2.0
8363,1552,2007-08-19 02:16:50,2.0
8363,1554,2007-08-19 02:47:55,4.0
8363,1584,2007-08-19 02:44:44,3.0
8363,1589,2007-08-19 02:49:31,3.0
8363,1617,2007-08-17 01:02:51,3.0
8363,1639,2007-08-19 02:43:06,4.0
8363,1645,2007-08-19 02:23:59,3.0
8363,1672,2007-08-19 02:41:33,4.0
8363,1673,2007-08-17 01:16:17,5.0
8363,1682,2007-08-19 02:43:38,4.0
8363,1717,2007-08-19 02:25:31,3.0
8363,1727,2007-08-19 02:52:54,2.0
8363,1729,2007-08-17 01:14:55,3.0
8363,1779,2007-08-19 02:16:21,2.0
8363,1784,2007-08-19 02:45:35,4.0
8363,1805,2007-08-19 02:48:46,3.0
8363,1836,2007-08-19 02:47:39,2.0
8363,1873,2007-08-19 02:42:13,3.0
8363,1885,2007-08-19 02:35:26,3.0
8363,1944,2007-08-17 01:00:55,4.0
8363,1947,2007-08-17 01:02:12,4.0
8363,1954,2007-08-19 02:40:44,3.0
8363,1968,2007-08-17 00:00:14,4.0
8363,1982,2007-08-19 02:20:43,3.0
8363,1994,2007-08-19 02:23:41,3.0
8363,2003,2007-08-19 02:24:47,2.0
8363,2005,2007-08-17 00:58:58,2.0
8363,2023,2007-08-19 02:51:59,3.0
8363,2025,2007-08-19 02:48:05,5.0
8363,2028,2007-08-17 00:19:26,4.0
8363,2054,2007-08-19 02:16:21,3.0
8363,2076,2007-08-19 02:34:39,3.0
8363,2080,2007-08-17 00:20:42,3.0
8363,2100,2007-08-17 00:58:38,2.0
8363,2115,2007-08-19 02:14:58,3.0
8363,2119,2007-08-19 02:26:06,2.0
8363,2121,2007-08-19 02:27:07,3.0
8363,2139,2007-08-17 01:07:28,4.0
8363,2140,2007-08-17 00:58:38,4.0
8363,2143,2007-08-19 02:17:02,3.0
8363,2148,2007-08-19 02:21:06,3.0
8363,2161,2007-08-17 00:59:16,3.0
8363,2163,2007-08-19 02:27:07,3.0
8363,2166,2007-08-19 02:44:24,4.0
8363,2174,2007-08-17 00:58:15,3.0
8363,2231,2007-08-17 01:15:21,2.0
8363,2288,2007-08-17 00:57:28,4.0
8363,2291,2007-08-19 02:37:28,3.0
8363,2294,2007-08-17 01:07:12,4.0
8363,2313,2007-08-19 02:36:44,3.0
8363,2329,2007-08-17 01:15:44,5.0
8363,2389,2007-08-19 02:26:52,2.0
8363,2391,2007-08-17 01:14:55,4.0
8363,2406,2007-08-17 00:00:45,4.0
8363,2455,2007-08-19 02:21:06,2.0
8363,2470,2007-08-19 02:15:37,3.0
8363,2505,2007-08-17 00:00:45,3.0
8363,2513,2007-08-19 02:25:45,2.0
8363,2517,2007-08-19 02:24:30,3.0
8363,2571,2007-08-17 00:20:03,4.0
8363,2613,2007-08-19 02:23:41,4.0
8363,2615,2007-08-19 02:17:51,3.0
8363,2617,2007-08-17 01:17:16,1.0
8363,2657,2007-08-19 02:23:41,2.0
8363,2683,2007-08-17 01:17:16,3.0
8363,2700,2007-08-17 01:06:37,3.0
8363,2710,2007-08-17 01:16:59,4.0
8363,2716,2007-08-17 00:57:28,3.0
8363,2739,2007-08-19 02:38:46,4.0
8363,2791,2007-08-17 01:11:17,4.0
8363,2797,2007-08-17 00:58:38,3.0
8363,2804,2007-08-17 00:19:26,4.0
8363,2861,2007-08-17 00:22:08,2.0
8363,2871,2007-08-17 00:20:03,3.0
8363,2877,2007-08-19 02:48:32,4.0
8363,2890,2007-08-17 00:21:37,3.0
