pelicula,usuario,instante,voto
16871,32,2009-03-15 00:24:31,3.0
16871,50,2009-03-15 00:15:53,5.0
16871,62,2009-03-15 00:12:52,4.0
16871,260,2009-03-15 00:06:53,5.0
16871,329,2009-03-15 00:06:02,3.0
16871,457,2009-03-15 00:21:27,5.0
16871,480,2009-03-15 00:25:30,4.0
16871,541,2009-03-15 00:25:30,5.0
16871,750,2009-03-15 00:26:11,5.0
16871,904,2009-03-15 00:17:32,5.0
16871,969,2009-03-15 00:49:57,5.0
16871,1196,2009-03-15 00:07:48,4.0
16871,1198,2009-03-15 00:14:53,5.0
16871,1204,2009-03-15 00:49:57,5.0
16871,1207,2009-03-15 00:04:12,5.0
16871,1210,2009-03-15 00:26:11,5.0
16871,1214,2009-03-15 00:26:11,5.0
16871,1238,2009-03-15 00:53:49,5.0
16871,1262,2009-03-15 00:50:59,5.0
16871,1270,2009-03-15 00:25:30,5.0
16871,1291,2009-03-15 00:50:59,5.0
16871,1304,2009-03-15 00:22:14,5.0
16871,1356,2009-03-15 00:06:02,3.0
16871,1371,2009-03-15 00:06:02,3.0
16871,1372,2009-03-15 00:06:02,5.0
16871,1373,2009-03-15 00:06:02,4.0
16871,1374,2009-03-15 00:06:02,5.0
16871,1375,2009-03-15 00:06:02,4.0
16871,1376,2009-03-15 00:06:02,4.0
16871,1390,2009-03-15 00:09:54,4.0
16871,1580,2009-03-15 00:22:14,3.0
16871,1584,2009-03-15 00:26:11,3.0
16871,1909,2009-03-15 00:25:30,3.0
16871,1950,2009-03-15 00:03:38,5.0
16871,2012,2009-03-15 00:25:30,4.0
16871,2028,2009-03-15 00:14:53,5.0
16871,2352,2009-03-15 00:08:24,5.0
16871,2393,2009-03-15 00:06:02,4.0
16871,2396,2009-03-15 00:54:54,5.0
16871,2407,2009-03-15 00:24:31,4.0
16871,2470,2009-03-15 00:50:59,4.0
16871,2497,2009-03-15 00:57:43,2.0
16871,2501,2009-03-15 00:03:02,4.0
16871,2528,2009-03-15 00:25:30,4.0
16871,2571,2009-03-15 00:19:29,3.0
16871,2620,2009-03-15 00:55:45,5.0
