pelicula,usuario,instante,voto
9767,194,2006-10-30 06:26:14,3.0
9767,376,2006-10-30 06:28:47,3.0
9767,448,2006-10-30 06:27:02,3.0
9767,494,2006-10-30 06:26:32,3.0
9767,511,2006-10-30 06:28:47,2.0
9767,647,2006-10-30 06:25:53,3.0
9767,786,2006-10-30 06:27:43,2.0
9767,1012,2006-10-30 06:28:23,3.0
9767,1036,2006-10-30 06:22:25,4.0
1124,3,2006-10-19 00:22:30,3.5
1124,6,2006-10-19 01:51:29,4.5
1124,22,2006-10-19 01:12:43,4.5
1124,45,2006-10-19 01:16:47,4.0
1124,47,2006-10-19 01:41:22,4.5
1124,50,2006-10-19 00:08:47,4.5
1124,52,2006-10-19 01:12:54,4.0
1124,104,2006-10-19 00:18:06,4.0
1124,110,2006-10-19 00:08:03,5.0
1124,111,2006-10-19 00:14:11,4.0
1124,145,2006-10-19 01:11:50,4.0
1124,151,2006-10-19 00:29:59,4.0
1124,162,2006-10-19 01:36:29,4.5
1124,193,2006-10-19 01:31:27,2.5
1124,223,2006-10-19 00:14:45,4.5
1124,235,2006-10-19 00:19:52,4.0
1124,247,2006-10-19 01:26:00,4.5
1124,252,2006-10-19 01:12:37,4.5
1124,253,2006-10-19 01:47:51,4.5
1124,260,2006-10-19 00:08:10,4.5
1124,266,2006-10-19 00:18:19,4.5
1124,288,2006-10-19 00:13:33,4.0
1124,296,2006-10-19 00:07:34,5.0
1124,303,2006-10-19 01:31:28,4.0
1124,318,2006-10-19 00:07:49,4.5
1124,333,2006-10-19 01:13:53,4.0
1124,337,2006-10-19 00:18:14,4.5
1124,344,2006-10-19 01:42:21,3.5
1124,356,2006-10-19 00:07:39,4.0
1124,357,2006-10-19 00:11:04,4.0
1124,364,2006-10-19 01:44:00,4.5
1124,431,2006-10-19 01:25:00,4.0
1124,432,2006-10-19 00:28:01,3.0
1124,434,2006-10-19 00:11:11,3.5
1124,441,2006-10-19 01:30:02,4.0
1124,454,2006-10-19 01:50:15,4.0
1124,457,2006-10-19 01:50:41,4.0
1124,468,2006-10-19 01:25:27,4.0
1124,474,2006-10-19 00:15:44,4.0
1124,480,2006-10-19 00:07:46,4.0
1124,497,2006-10-19 00:22:08,4.0
1124,539,2006-10-19 00:10:42,3.0
1124,553,2006-10-19 00:21:31,5.0
1124,555,2006-10-19 00:29:35,5.0
1124,586,2006-10-19 00:13:03,4.0
1124,589,2006-10-19 00:08:24,4.0
1124,590,2006-10-19 00:08:19,4.0
1124,593,2006-10-19 00:07:43,5.0
1124,594,2006-10-19 00:17:51,4.0
1124,608,2006-10-19 00:08:44,4.5
1124,610,2006-10-19 01:25:42,4.5
1124,616,2006-10-19 01:29:38,4.0
1124,628,2006-10-19 01:11:13,4.0
1124,661,2006-10-19 00:00:20,3.5
1124,733,2006-10-19 00:10:02,3.5
1124,736,2006-10-19 00:09:43,4.0
1124,750,2006-10-19 00:16:08,4.0
1124,762,2006-10-19 01:14:09,3.0
1124,778,2006-10-19 00:16:21,4.0
1124,832,2006-10-19 00:22:13,3.5
1124,852,2006-10-19 01:11:26,4.0
1124,858,2006-10-19 00:09:53,4.5
1124,866,2006-10-19 01:32:43,4.5
1124,908,2006-10-19 00:26:01,4.5
1124,910,2006-10-19 01:17:55,4.0
1124,919,2006-10-19 00:14:51,4.5
1124,953,2006-10-19 00:31:08,4.0
1124,968,2006-10-19 01:30:06,4.5
1124,1022,2006-10-19 01:23:12,4.0
1124,1027,2006-10-19 01:30:21,5.0
1124,1028,2006-10-19 00:31:39,4.0
1124,1029,2006-10-19 01:24:22,4.0
1124,1035,2006-10-19 00:30:46,4.0
1124,1036,2006-10-19 00:11:56,4.0
1124,1073,2006-10-19 00:10:59,4.0
1124,1077,2006-10-19 01:32:15,4.0
1124,1079,2006-10-19 00:16:38,4.0
1124,1080,2006-10-19 00:17:45,3.0
1124,1084,2006-10-19 00:00:00,4.0
1124,1089,2006-10-19 00:14:55,4.0
1124,1090,2006-10-19 00:27:33,4.5
1124,1092,2006-10-19 01:13:24,4.0
1124,1093,2006-10-19 00:02:31,4.0
1124,1094,2006-10-19 00:30:39,3.5
1124,1097,2006-10-19 00:10:28,4.5
1124,1101,2006-10-19 00:16:23,4.0
1124,1120,2006-10-19 01:20:11,4.0
1124,1127,2006-10-19 00:20:55,4.0
1124,1129,2006-10-19 01:21:08,4.0
1124,1136,2006-10-19 00:11:48,5.0
1124,1179,2006-10-19 01:28:32,4.0
