pelicula,usuario,instante,voto
2539,6,2004-12-17 00:24:08,4.5
2539,16,2004-12-17 00:25:34,4.0
2539,47,2004-12-17 00:15:22,1.5
2539,50,2004-12-17 00:08:18,3.0
2539,97,2004-12-17 00:11:30,1.0
2539,111,2004-12-17 00:08:41,3.0
2539,156,2004-12-17 00:22:13,4.0
2539,159,2004-12-17 00:21:44,4.0
2539,194,2004-12-17 00:22:01,4.0
2539,260,2004-12-17 00:20:17,0.5
2539,288,2004-12-17 00:05:34,1.0
2539,293,2004-12-17 00:20:51,1.0
2539,296,2004-12-17 00:01:04,4.5
2539,318,2004-12-17 00:13:57,3.0
2539,356,2004-12-17 00:20:58,3.0
2539,431,2004-12-17 00:23:33,4.5
2539,527,2004-12-17 00:00:21,3.0
2539,555,2004-12-17 00:02:49,2.5
2539,593,2004-12-17 00:00:09,2.5
2539,608,2004-12-17 00:01:37,4.5
2539,858,2004-12-17 00:23:56,4.5
2539,1036,2004-12-17 00:01:33,2.5
2539,1089,2004-12-17 00:01:41,4.5
2539,1090,2004-12-17 00:22:54,2.0
2539,1095,2004-12-17 00:24:05,4.0
2539,1120,2004-12-17 00:04:55,3.5
2539,1193,2004-12-17 00:00:51,4.0
2539,1213,2004-12-17 00:00:45,5.0
2539,1221,2004-12-17 00:23:54,4.5
2539,1252,2004-12-17 00:01:45,3.5
2539,1343,2004-12-17 00:04:48,3.5
2539,1466,2004-12-17 00:24:10,3.5
2539,1580,2004-12-17 00:24:56,0.5
2539,1673,2004-12-17 00:23:30,3.5
2539,1721,2004-12-17 00:25:06,0.5
2539,2028,2004-12-17 00:00:00,3.0
2539,2232,2004-12-17 00:04:23,3.5
2539,2329,2004-12-17 00:00:58,3.5
2539,2571,2004-12-17 00:00:06,3.0
2539,2599,2004-12-17 00:03:00,4.0
2539,2762,2004-12-17 00:24:53,1.5
2539,2858,2004-12-17 00:24:45,1.5
2539,2959,2004-12-17 00:24:42,2.0
2539,3006,2004-12-17 00:24:03,1.0
2539,3266,2004-12-17 00:03:10,3.5
2539,3272,2004-12-17 00:21:52,4.5
2539,3328,2004-12-17 00:22:36,1.5
2539,3424,2004-12-17 00:23:06,4.5
2539,3578,2004-12-17 00:24:57,2.0
2539,3735,2004-12-17 00:24:01,4.5
2539,4226,2004-12-17 00:25:03,4.5
2539,4262,2004-12-17 00:23:59,4.5
2539,5673,2004-12-17 00:23:37,3.5
2539,6870,2004-12-17 00:01:26,1.5
2539,6874,2004-12-17 00:08:39,2.5
2539,7153,2004-12-17 00:20:28,0.5
2539,7256,2004-12-17 00:14:38,2.5
2539,7438,2004-12-17 00:08:44,3.0
2539,8042,2004-12-17 00:21:59,4.5
2539,8798,2004-12-17 00:03:32,3.0
2539,27773,2004-12-17 00:09:04,2.0
2539,32587,2004-12-17 00:08:30,1.0
2539,33779,2004-12-17 00:12:38,0.5
2539,44555,2004-12-17 00:08:49,3.5
2539,44974,2004-12-17 00:03:51,1.0
2539,46578,2004-12-17 00:12:34,0.5
2539,48385,2004-12-17 00:05:15,4.0
2539,48516,2004-12-17 00:20:25,3.0
2539,48738,2004-12-17 00:10:10,2.5
2539,49822,2004-12-17 00:11:12,0.5
2539,51540,2004-12-17 00:10:06,2.5
2539,54286,2004-12-17 00:14:42,2.5
2539,54503,2004-12-17 00:12:01,2.5
2539,55118,2004-12-17 00:10:12,3.0
2539,55276,2004-12-17 00:09:38,3.5
2539,55290,2004-12-17 00:12:57,2.5
2539,55363,2004-12-17 00:10:57,1.5
2539,55805,2004-12-17 00:04:46,4.5
2539,56782,2004-12-17 00:10:03,4.0
2539,57669,2004-12-17 00:13:53,2.0
2539,58559,2004-12-17 00:20:12,2.0
2539,61323,2004-12-17 00:10:44,3.0
2539,64197,2004-12-17 00:14:48,3.0
2539,64839,2004-12-17 00:09:41,4.0
2539,68157,2004-12-17 00:21:03,2.5
2539,69481,2004-12-17 00:03:03,4.0
2539,69757,2004-12-17 00:25:42,1.0
2539,71535,2004-12-17 00:02:43,2.0
2539,72011,2004-12-17 00:09:14,3.5
2539,74458,2004-12-17 00:06:33,2.5
2539,79132,2004-12-17 00:20:14,3.0
2539,81591,2004-12-17 00:02:25,3.0
2539,81819,2004-12-17 00:03:54,4.0
2539,81932,2004-12-17 00:16:10,2.5
2539,86345,2004-12-17 00:11:27,3.5
2539,86347,2004-12-17 00:14:14,3.0
2539,86377,2004-12-17 00:14:18,3.0
2539,86504,2004-12-17 00:09:06,3.0
2539,88129,2004-12-17 00:08:57,0.5
2539,89864,2004-12-17 00:16:09,3.0
2539,90057,2004-12-17 00:14:22,2.5
2539,90430,2004-12-17 00:03:56,1.0
2539,90531,2004-12-17 00:07:37,4.5
2539,91077,2004-12-17 00:04:05,3.0
2539,91529,2004-12-17 00:01:22,3.0
2539,91658,2004-12-17 00:06:29,2.5
2539,91976,2004-12-17 00:06:51,1.5
2539,92259,2004-12-17 00:20:21,1.0
2539,92535,2004-12-17 00:15:50,3.0
2539,95761,2004-12-17 00:11:17,3.5
2539,96728,2004-12-17 00:10:49,3.5
2539,96829,2004-12-17 00:07:52,4.5
2539,97304,2004-12-17 00:07:04,1.5
2539,97860,2004-12-17 00:14:32,4.0
2539,97921,2004-12-17 00:02:37,2.5
2539,99114,2004-12-17 00:01:12,2.0
2539,103980,2004-12-17 00:04:13,1.0
2539,104069,2004-12-17 00:12:19,3.5
2539,104337,2004-12-17 00:22:44,2.5
2539,104879,2004-12-17 00:01:59,2.5
2539,106100,2004-12-17 00:07:00,2.5
2539,106782,2004-12-17 00:07:16,3.5
2539,108709,2004-12-17 00:13:22,4.5
2539,109374,2004-12-17 00:21:07,2.0
2539,109487,2004-12-17 00:20:53,3.0
2539,110882,2004-12-17 00:04:18,1.0
2539,112552,2004-12-17 00:01:17,2.5
2539,116799,2004-12-17 00:25:40,0.5
2539,122886,2004-12-17 00:19:18,1.0
2539,129514,2004-12-17 00:11:54,0.5
2539,134130,2004-12-17 00:09:09,0.5
2539,136020,2004-12-17 00:17:10,0.5
2539,138208,2004-12-17 00:19:16,0.5
2539,140110,2004-12-17 00:18:52,0.5
2539,142448,2004-12-17 00:19:23,2.0
2567,318,2004-12-17 00:00:00,5.0
2567,593,2004-12-17 00:03:52,5.0
2567,858,2004-12-17 00:04:09,2.0
2567,1028,2004-12-17 00:13:43,4.0
2567,1307,2004-12-17 00:06:15,5.0
2567,1704,2004-12-17 00:00:20,5.0
2567,1784,2004-12-17 00:06:27,5.0
2567,1961,2004-12-17 00:04:42,5.0
2567,2762,2004-12-17 00:04:01,4.0
2567,3147,2004-12-17 00:04:19,5.0
2567,3949,2004-12-17 00:08:04,4.0
2567,5991,2004-12-17 00:13:26,3.5
2567,6539,2004-12-17 00:01:02,1.5
2567,6870,2004-12-17 00:11:56,4.0
2567,6942,2004-12-17 00:09:54,4.0
2567,7361,2004-12-17 00:06:50,4.0
2567,7451,2004-12-17 00:11:14,4.0
2567,33166,2004-12-17 00:12:14,5.0
2567,40629,2004-12-17 00:12:42,4.5
2567,45720,2004-12-17 00:10:00,3.0
2567,48385,2004-12-17 00:09:22,1.0
2567,63082,2004-12-17 00:07:05,4.0
2567,72641,2004-12-17 00:06:46,4.0
2567,74458,2004-12-17 00:06:42,5.0
2567,79132,2004-12-17 00:04:22,3.0
2567,96821,2004-12-17 00:10:33,5.0
2567,112556,2004-12-17 00:06:58,4.0
2567,140174,2004-12-17 00:09:44,5.0
9833,260,2004-12-08 00:17:44,1.5
9833,3578,2004-12-08 00:17:59,5.0
9833,4306,2004-12-08 00:18:01,5.0
9833,4973,2004-12-08 00:17:43,0.5
9833,4993,2004-12-08 00:17:56,3.0
9833,5618,2004-12-08 00:17:46,2.5
9833,5952,2004-12-08 00:17:56,4.5
9833,6016,2004-12-08 00:17:40,3.0
9833,7153,2004-12-08 00:17:58,4.5
9833,58559,2004-12-08 00:17:39,1.0
9833,79132,2004-12-08 00:17:48,3.5
9833,131724,2004-12-08 00:18:06,3.5
9833,134130,2004-12-08 00:18:05,2.0
9833,134853,2004-12-08 00:18:06,2.5
9833,143255,2004-12-08 00:00:07,0.5
9833,143412,2004-12-08 00:00:00,1.5
9637,77455,2004-12-17 05:19:21,4.5
9637,81845,2004-12-17 05:18:34,4.5
163,262,2004-12-09 00:04:54,4.5
163,374,2004-12-09 00:04:24,3.0
163,502,2004-12-09 00:05:46,3.0
163,531,2004-12-09 00:00:06,3.5
163,1057,2004-12-09 00:05:06,3.0
163,2085,2004-12-09 00:00:59,3.5
163,2366,2004-12-09 00:01:27,1.0
163,3565,2004-12-09 00:08:38,3.0
163,4062,2004-12-09 00:07:58,3.5
163,6934,2004-12-09 00:00:00,1.5
163,8958,2004-12-09 00:07:03,4.5
10637,6033,2004-12-05 08:05:51,2.5
10637,26792,2004-12-10 14:50:14,2.5
10637,27778,2004-12-19 09:06:21,2.0
10637,50685,2004-12-19 09:07:47,3.5
10637,55872,2004-12-10 14:51:44,4.0
10637,56152,2004-12-13 06:34:16,3.5
693,223,2004-12-22 00:02:47,4.0
693,260,2004-12-22 00:01:27,5.0
693,480,2004-12-22 00:02:22,3.0
693,695,2004-12-22 00:02:22,3.0
693,1617,2004-12-22 00:00:00,4.0
693,1961,2004-12-22 00:02:47,5.0
693,3863,2004-12-22 00:05:23,4.0
693,3897,2004-12-22 00:04:05,5.0
10589,46972,2004-12-04 05:37:58,1.5
10589,54190,2004-12-04 05:39:22,3.0
10589,54272,2004-12-04 05:38:46,3.0
10589,59725,2004-12-04 05:40:00,1.0
10589,68554,2004-12-04 05:38:26,2.5
10589,71579,2004-12-04 05:40:22,4.0
10589,84952,2004-12-04 05:42:19,4.5
10589,85774,2004-12-04 05:41:57,4.0
10589,89759,2004-12-04 05:40:35,4.5
421,110,2004-12-10 00:02:37,1.0
421,260,2004-12-10 00:00:00,5.0
421,377,2004-12-10 00:02:37,5.0
421,457,2004-12-10 00:03:36,5.0
421,589,2004-12-10 00:02:36,5.0
