pelicula,usuario,instante,voto
11362,19,2002-01-23 00:00:06,2.5
11362,48,2002-01-23 00:02:09,1.5
11362,594,2002-01-23 00:00:24,2.0
11362,750,2002-01-23 00:01:08,2.0
11362,1247,2002-01-23 00:01:27,2.0
11362,1387,2002-01-23 00:00:18,2.0
11362,1407,2002-01-23 00:01:39,2.0
11362,1517,2002-01-23 00:01:44,2.0
11362,1784,2002-01-23 00:00:58,3.5
11362,1917,2002-01-23 00:01:56,3.5
11362,1968,2002-01-23 00:00:00,4.0
11362,2683,2002-01-23 00:01:00,2.0
11362,2706,2002-01-23 00:01:19,2.0
11362,2710,2002-01-23 00:01:22,2.5
11362,3578,2002-01-23 00:01:13,4.0
10229,1569,2002-01-25 00:00:00,5.0
9837,108727,2002-01-10 02:55:09,4.5
9837,108981,2002-01-10 02:55:20,4.5
9837,129250,2002-01-25 01:19:35,2.0
9837,130634,2002-01-05 03:04:01,4.5
10637,66,2002-01-23 10:51:42,1.0
10637,235,2002-01-23 10:54:11,2.0
10637,1259,2002-01-23 10:53:57,3.0
10637,1288,2002-01-23 10:55:46,3.0
10637,2692,2002-01-23 10:56:45,4.0
10637,3981,2002-01-29 23:23:15,2.5
10637,6568,2002-01-03 13:31:45,3.5
10637,8376,2002-01-17 14:31:28,4.0
10637,9004,2002-01-07 13:43:19,3.5
10637,27808,2002-01-07 13:42:51,4.0
10637,27837,2002-01-07 13:42:04,1.0
10637,30816,2002-01-14 15:33:05,4.5
10637,31026,2002-01-14 15:34:22,2.5
853,150,2002-01-08 00:15:13,2.5
853,260,2002-01-05 02:04:57,1.0
853,344,2002-01-09 01:16:17,2.5
853,589,2002-01-08 00:14:57,2.0
853,593,2002-01-08 00:14:26,3.0
853,780,2002-01-07 13:19:37,2.0
853,1059,2002-01-05 02:02:29,2.0
853,1196,2002-01-05 02:05:18,1.0
853,1210,2002-01-05 02:05:40,1.0
853,1721,2002-01-05 02:02:10,4.0
853,1998,2002-01-08 00:34:01,2.0
853,2028,2002-01-05 02:01:29,3.0
853,2278,2002-01-07 13:32:39,3.5
853,2571,2002-01-05 02:07:15,1.0
853,2701,2002-01-07 13:33:42,2.0
853,2858,2002-01-09 01:16:40,3.0
853,2959,2002-01-05 02:01:02,1.5
853,3113,2002-01-07 13:35:59,3.0
