pelicula,usuario,instante,voto
10312,33154,1999-02-21 12:34:37,3.5
10312,51662,1999-02-21 12:32:48,4.0
9849,720,1999-02-11 00:00:38,1.5
9849,1047,1999-02-11 00:00:25,2.0
9849,1635,1999-02-11 00:00:00,3.5
9849,1960,1999-02-11 00:00:56,4.5
9849,2150,1999-02-11 00:00:29,1.0
3600,165,1999-02-23 06:06:14,3.0
3600,671,1999-02-23 06:00:23,3.0
3600,1779,1999-02-23 06:06:51,4.0
3600,2529,1999-02-23 06:00:23,4.0
9489,1090,1999-02-25 00:41:19,4.0
9489,1748,1999-02-05 00:27:49,3.0
9489,52042,1999-02-19 04:41:39,2.5
9489,64321,1999-02-08 04:13:47,3.0
2112,11,1999-02-05 00:05:06,5.0
2112,19,1999-02-05 00:03:11,5.0
2112,34,1999-02-05 00:02:56,4.0
2112,39,1999-02-05 00:03:41,3.0
2112,105,1999-02-05 00:36:06,5.0
2112,150,1999-02-05 00:00:01,4.0
2112,153,1999-02-05 00:00:31,4.0
2112,158,1999-02-05 00:33:12,4.0
2112,160,1999-02-05 00:04:25,3.0
2112,161,1999-02-05 00:01:56,4.0
2112,165,1999-02-05 00:00:31,5.0
2112,173,1999-02-05 00:05:06,4.0
2112,185,1999-02-05 00:01:56,4.0
2112,186,1999-02-05 00:17:23,4.0
2112,204,1999-02-05 00:31:40,5.0
2112,208,1999-02-05 00:01:56,4.0
2112,225,1999-02-05 00:03:11,5.0
2112,231,1999-02-05 00:01:03,5.0
2112,253,1999-02-05 00:02:14,4.0
2112,277,1999-02-05 00:37:03,5.0
2112,292,1999-02-05 00:01:25,4.0
2112,296,1999-02-05 00:00:01,4.0
2112,316,1999-02-05 00:01:03,3.0
2112,317,1999-02-05 00:04:25,5.0
2112,329,1999-02-05 00:01:03,5.0
2112,333,1999-02-05 00:36:06,5.0
2112,344,1999-02-05 00:00:31,5.0
2112,355,1999-02-05 00:37:03,3.0
2112,356,1999-02-05 00:01:25,4.0
2112,364,1999-02-05 00:02:30,5.0
2112,367,1999-02-05 00:02:30,5.0
2112,377,1999-02-05 00:02:30,5.0
2112,380,1999-02-05 00:00:01,5.0
2112,420,1999-02-05 00:03:41,3.0
2112,432,1999-02-05 00:05:06,3.0
2112,434,1999-02-05 00:01:25,4.0
2112,442,1999-02-05 00:05:18,4.0
2112,480,1999-02-05 00:01:25,5.0
2112,485,1999-02-05 00:36:20,4.0
2112,500,1999-02-05 00:02:30,5.0
2112,539,1999-02-05 00:03:11,5.0
2112,551,1999-02-05 00:32:40,2.0
2112,587,1999-02-05 00:02:56,5.0
2112,588,1999-02-05 00:00:31,4.0
2112,589,1999-02-05 00:02:14,5.0
2112,590,1999-02-05 00:00:01,4.0
2112,592,1999-02-05 00:00:00,4.0
2112,594,1999-02-05 00:36:20,4.0
2112,595,1999-02-05 00:01:03,5.0
2112,597,1999-02-05 00:02:56,5.0
26748,7256,1999-02-20 18:17:41,5.0
26748,85438,1999-02-15 19:44:26,4.0
15256,1,1999-02-26 00:00:01,3.0
15256,3,1999-02-26 00:01:19,3.0
15256,5,1999-02-26 00:01:19,4.0
15256,6,1999-02-26 00:01:19,4.0
15256,7,1999-02-26 00:02:23,2.0
15256,14,1999-02-26 00:03:29,2.0
15256,17,1999-02-26 00:00:01,4.0
15256,25,1999-02-26 00:00:01,5.0
15256,36,1999-02-26 00:01:19,3.0
15256,41,1999-02-26 00:05:12,4.0
15256,58,1999-02-26 00:03:29,3.0
15256,62,1999-02-26 00:00:01,3.0
15256,95,1999-02-26 00:00:01,4.0
15256,100,1999-02-26 00:05:11,4.0
15256,112,1999-02-26 00:02:23,3.0
15256,141,1999-02-26 00:00:01,3.0
15256,260,1999-02-26 00:01:19,3.0
15256,376,1999-02-26 00:02:23,3.0
15256,608,1999-02-26 00:01:19,3.0
15256,647,1999-02-26 00:06:12,4.0
15256,648,1999-02-26 00:00:01,4.0
15256,653,1999-02-26 00:02:23,3.0
15256,673,1999-02-26 00:05:11,3.0
15256,711,1999-02-26 00:06:12,3.0
15256,719,1999-02-26 00:04:28,3.0
15256,736,1999-02-26 00:00:00,4.0
15256,761,1999-02-26 00:06:12,3.0
15256,762,1999-02-26 00:03:29,2.0
15256,778,1999-02-26 00:04:28,3.0
15256,780,1999-02-26 00:00:00,4.0
15256,783,1999-02-26 00:04:28,4.0
15256,784,1999-02-26 00:02:23,3.0
15256,788,1999-02-26 00:02:23,2.0
15256,802,1999-02-26 00:02:23,4.0
15256,805,1999-02-26 00:03:29,4.0
15256,832,1999-02-26 00:04:28,4.0
15256,858,1999-02-26 00:04:28,5.0
15256,1183,1999-02-26 00:06:12,4.0
15256,1210,1999-02-26 00:03:29,3.0
15256,1356,1999-02-26 00:02:23,2.0
15256,1367,1999-02-26 00:06:12,4.0
15256,1393,1999-02-26 00:05:11,3.0
15256,1405,1999-02-26 00:06:12,1.0
1542,1,1999-02-19 00:08:58,2.0
1542,10,1999-02-24 16:14:11,4.0
1542,50,1999-02-19 00:09:25,5.0
1542,110,1999-02-24 19:59:17,2.0
1542,160,1999-02-24 16:57:50,4.0
1542,163,1999-02-24 19:54:29,4.0
1542,208,1999-02-24 16:44:01,4.5
1542,253,1999-02-24 16:02:39,4.5
1542,260,1999-02-19 00:00:00,5.0
1542,296,1999-02-19 00:08:40,3.5
1542,316,1999-02-19 05:21:25,4.5
1542,317,1999-02-24 19:55:13,2.0
1542,318,1999-02-19 00:00:04,5.0
1542,344,1999-02-24 16:40:52,2.0
1542,349,1999-02-24 16:00:27,4.5
1542,356,1999-02-19 00:05:41,4.0
1542,368,1999-02-19 05:20:10,4.5
1542,377,1999-02-26 16:41:49,3.0
1542,380,1999-02-19 00:04:28,4.5
1542,440,1999-02-19 20:00:21,2.5
1542,442,1999-02-24 17:07:28,4.0
1542,454,1999-02-19 05:22:31,4.0
1542,457,1999-02-19 05:20:06,5.0
1542,480,1999-02-24 15:58:35,3.0
1542,527,1999-02-19 00:05:56,5.0
1542,541,1999-02-19 00:11:05,5.0
1542,589,1999-02-19 00:00:56,5.0
1542,590,1999-02-19 05:22:37,4.0
1542,593,1999-02-19 00:06:02,4.5
1542,608,1999-02-19 00:02:14,5.0
1542,733,1999-02-19 16:11:26,4.0
1542,745,1999-02-24 16:50:36,4.0
1542,750,1999-02-24 16:14:30,3.5
1542,786,1999-02-25 14:07:28,2.5
1542,924,1999-02-19 16:06:00,3.0
1542,1089,1999-02-24 16:13:59,3.5
1542,1090,1999-02-19 16:09:40,4.0
1542,1097,1999-02-24 17:08:06,2.5
1542,1127,1999-02-19 16:10:19,3.0
1542,1129,1999-02-24 16:06:59,2.0
1542,1136,1999-02-19 05:17:07,3.5
1542,1148,1999-02-24 16:37:31,4.5
1542,1196,1999-02-19 00:00:01,5.0
1542,1197,1999-02-19 05:17:04,3.5
1542,1198,1999-02-19 00:00:03,5.0
1542,1201,1999-02-24 16:18:48,3.0
1542,1210,1999-02-19 00:00:08,5.0
1542,1220,1999-02-19 05:23:35,3.0
1542,1221,1999-02-19 19:21:39,2.0
1542,1222,1999-02-19 00:03:28,4.5
1542,1240,1999-02-19 00:01:02,5.0
1542,1246,1999-02-19 16:11:28,3.5
1542,1265,1999-02-19 05:20:24,4.5
1542,1270,1999-02-24 16:35:07,4.5
1542,1275,1999-02-19 05:23:29,5.0
1542,1291,1999-02-24 16:12:08,3.5
1542,1307,1999-02-24 16:38:34,3.5
1542,1374,1999-02-19 05:20:17,4.0
1542,1396,1999-02-24 16:42:00,4.5
1542,1527,1999-02-19 00:02:32,5.0
1542,1573,1999-02-24 16:01:36,2.5
1542,1580,1999-02-19 00:02:41,5.0
1542,1584,1999-02-19 05:19:07,4.5
1542,1587,1999-02-24 16:01:08,5.0
1542,1610,1999-02-19 16:09:32,3.5
1542,1617,1999-02-19 16:05:52,4.5
1542,1653,1999-02-19 00:01:49,5.0
1542,1682,1999-02-19 00:10:22,4.5
1542,1704,1999-02-19 00:09:55,4.5
1542,1722,1999-02-24 16:01:43,4.0
1542,1732,1999-02-24 16:54:16,4.5
1542,1748,1999-02-19 05:17:44,4.5
1542,1784,1999-02-24 16:41:43,4.0
1542,1921,1999-02-19 00:04:45,5.0
1542,1954,1999-02-19 16:09:26,2.0
1542,1961,1999-02-24 16:04:19,2.0
1542,1967,1999-02-24 19:54:41,1.0
1542,1968,1999-02-19 16:11:30,3.5
1542,1994,1999-02-24 16:15:37,2.0
1542,2005,1999-02-24 16:40:16,4.0
1542,2011,1999-02-24 15:59:46,3.0
1542,2115,1999-02-24 16:36:51,3.5
1542,2245,1999-02-24 19:53:15,3.0
1542,2268,1999-02-19 05:21:48,4.5
1542,2273,1999-02-26 16:42:39,4.0
1542,2291,1999-02-19 16:10:17,4.5
1542,2302,1999-02-24 16:02:31,3.5
1542,2322,1999-02-24 16:50:06,4.5
1542,2329,1999-02-19 00:01:38,5.0
1542,2353,1999-02-19 05:21:12,4.5
1542,2395,1999-02-19 19:59:57,3.5
1542,2405,1999-02-24 19:55:21,3.5
1542,2424,1999-02-24 15:58:21,2.0
1542,2470,1999-02-24 16:44:50,4.0
1542,2502,1999-02-24 16:02:09,4.5
1542,2542,1999-02-19 16:11:45,5.0
1542,2571,1999-02-19 00:00:06,5.0
1542,2692,1999-02-19 05:24:33,4.0
1542,2716,1999-02-19 05:21:47,4.5
1542,2762,1999-02-19 20:00:14,2.0
1542,2791,1999-02-24 16:10:12,2.0
1542,2858,1999-02-19 00:09:33,5.0
1542,2916,1999-02-19 05:19:44,4.0
1542,2918,1999-02-24 16:01:29,4.5
1542,2947,1999-02-24 16:00:50,4.0
1542,2948,1999-02-24 16:09:18,4.0
1542,2949,1999-02-24 15:55:31,4.0
1542,2959,1999-02-19 00:01:13,5.0
1542,2989,1999-02-24 16:33:21,4.0
1542,2990,1999-02-24 16:39:59,4.5
1542,2991,1999-02-26 16:40:28,4.0
1542,2993,1999-02-24 16:00:52,4.0
1542,2997,1999-02-19 00:03:18,5.0
1542,3052,1999-02-19 16:08:15,2.0
1542,3082,1999-02-19 16:09:56,4.5
1542,3255,1999-02-24 16:46:49,4.5
1542,3256,1999-02-24 16:03:05,4.5
1542,3300,1999-02-19 05:17:30,5.0
1542,3429,1999-02-26 16:39:47,4.0
1542,3441,1999-02-24 19:54:23,4.0
1542,3471,1999-02-24 16:45:40,3.5
1542,3481,1999-02-19 05:22:44,3.5
1542,3578,1999-02-19 00:09:23,3.5
1542,3624,1999-02-19 16:08:18,3.0
1542,3633,1999-02-24 16:37:45,4.5
1542,3635,1999-02-24 16:05:03,4.0
1542,3639,1999-02-24 16:30:51,4.0
1542,3698,1999-02-24 16:04:04,3.5
1542,3702,1999-02-19 05:18:20,3.5
1542,3703,1999-02-19 00:11:53,5.0
1542,3704,1999-02-24 16:40:11,4.0
1542,3763,1999-02-26 16:40:05,3.0
1542,3897,1999-02-24 16:08:23,3.5
1542,3984,1999-02-26 16:40:27,4.0
1542,4005,1999-02-24 19:55:41,4.0
1542,4027,1999-02-24 16:30:44,4.5
1542,4085,1999-02-24 16:33:40,2.5
1542,4128,1999-02-24 16:48:29,4.5
1542,4226,1999-02-24 16:03:57,3.0
1542,4299,1999-02-19 16:08:21,2.0
1542,4369,1999-02-19 00:04:22,5.0
1542,4572,1999-02-19 05:19:32,4.5
1542,4776,1999-02-24 16:31:15,3.0
1542,4901,1999-02-24 15:58:32,4.5
1542,4963,1999-02-19 00:10:51,5.0
1542,4979,1999-02-24 16:33:30,2.5
1542,4993,1999-02-19 00:05:51,5.0
1542,5040,1999-02-24 16:05:18,3.5
1542,5064,1999-02-24 16:03:40,4.5
1542,5418,1999-02-24 15:59:10,4.5
1542,5574,1999-02-24 16:12:16,3.5
1542,5618,1999-02-24 17:05:25,5.0
1542,5810,1999-02-19 16:08:13,2.0
1542,5872,1999-02-24 16:53:07,4.0
1542,5952,1999-02-19 00:00:47,5.0
1542,5971,1999-02-24 20:03:47,5.0
1542,6106,1999-02-24 16:19:14,5.0
1542,6365,1999-02-19 05:04:44,3.5
1542,6377,1999-02-19 00:09:51,2.0
1542,6378,1999-02-24 16:17:47,3.5
1542,6383,1999-02-19 05:08:14,4.0
1542,6539,1999-02-19 05:04:54,2.5
1542,6620,1999-02-19 05:08:31,4.5
1542,6709,1999-02-19 05:18:33,4.5
1542,6711,1999-02-19 05:05:44,3.5
1542,6754,1999-02-24 15:56:40,3.5
1542,6773,1999-02-19 05:08:37,5.0
1542,6874,1999-02-19 05:04:36,3.0
1542,6947,1999-02-19 05:06:58,5.0
1542,6979,1999-02-24 17:08:04,5.0
1542,7153,1999-02-19 00:00:09,5.0
1542,7158,1999-02-19 05:09:23,3.0
1542,7361,1999-02-19 05:04:56,3.0
1542,7373,1999-02-19 00:03:55,5.0
1542,7438,1999-02-19 05:04:46,3.0
1542,7439,1999-02-19 05:10:17,4.5
1542,7569,1999-02-24 15:58:49,4.0
1542,7570,1999-02-24 19:55:43,4.0
1542,7573,1999-02-26 16:40:08,4.0
1542,8360,1999-02-19 05:05:12,1.5
1542,8371,1999-02-19 05:08:17,5.0
1542,8665,1999-02-19 05:05:53,4.0
1542,8914,1999-02-19 00:05:16,5.0
1542,8961,1999-02-19 05:04:39,3.0
1542,8984,1999-02-19 00:06:26,5.0
1542,8985,1999-02-19 00:08:11,4.0
1542,26614,1999-02-24 16:02:50,4.0
1542,26776,1999-02-25 14:00:25,4.0
1542,27660,1999-02-19 05:08:46,5.0
1542,27706,1999-02-19 00:07:26,5.0
1542,27773,1999-02-24 16:41:20,4.5
1542,30810,1999-02-19 00:06:45,4.5
1542,31658,1999-02-24 19:54:01,4.0
1542,31878,1999-02-19 00:07:14,4.5
1542,32587,1999-02-19 00:11:20,2.5
1542,33004,1999-02-19 05:17:10,3.0
1542,33493,1999-02-19 05:06:06,0.5
1542,33646,1999-02-19 20:18:02,1.0
1542,33679,1999-02-24 16:39:11,4.5
1542,33794,1999-02-19 05:04:42,3.0
1542,34332,1999-02-19 05:12:10,4.5
1542,36401,1999-02-24 15:55:13,2.5
1542,38038,1999-02-19 05:07:56,4.5
1542,38061,1999-02-19 00:06:51,4.5
1542,43560,1999-02-24 16:24:28,2.0
1542,44191,1999-02-19 05:04:48,3.0
1542,45517,1999-02-19 05:07:26,1.5
1542,45950,1999-02-19 00:08:00,3.5
1542,46335,1999-02-24 15:59:44,4.0
1542,47610,1999-02-19 05:06:34,4.5
1542,48516,1999-02-19 05:05:38,3.5
1542,48738,1999-02-19 05:07:59,2.0
1542,48780,1999-02-19 00:10:01,4.5
1542,49272,1999-02-19 05:05:55,4.0
1542,51255,1999-02-19 00:02:59,5.0
1542,53322,1999-02-24 15:55:22,4.0
1542,55820,1999-02-19 00:11:28,5.0
1542,56171,1999-02-24 15:55:40,4.0
1542,56367,1999-02-19 00:11:16,2.5
1542,56775,1999-02-19 00:08:03,4.0
1542,56782,1999-02-19 05:18:53,4.0
1542,57640,1999-02-19 16:06:03,4.5
1542,57669,1999-02-24 16:00:46,3.5
