pelicula,usuario,instante,voto
10312,1,1998-12-25 00:18:57,5.0
10312,2,1998-12-27 14:54:02,3.5
10312,110,1998-12-25 00:18:47,3.5
10312,112,1998-12-25 00:25:33,3.0
10312,196,1998-12-25 00:26:34,3.0
10312,231,1998-12-27 14:49:32,2.0
10312,253,1998-12-25 00:47:00,3.0
10312,260,1998-12-25 00:18:44,4.5
10312,292,1998-12-27 14:49:45,4.0
10312,293,1998-12-27 14:52:26,4.0
10312,356,1998-12-25 00:18:31,5.0
10312,364,1998-12-27 14:40:18,3.0
10312,367,1998-12-27 14:49:37,3.0
10312,377,1998-12-25 00:19:18,3.0
10312,380,1998-12-25 00:18:54,4.0
10312,480,1998-12-25 00:18:37,4.5
10312,500,1998-12-27 14:49:22,3.0
10312,527,1998-12-27 16:23:06,4.0
10312,589,1998-12-25 00:18:51,4.0
10312,592,1998-12-27 16:32:07,3.5
10312,593,1998-12-25 00:18:35,5.0
10312,648,1998-12-25 00:19:24,3.5
10312,733,1998-12-25 00:19:49,4.5
10312,736,1998-12-27 14:49:16,3.0
10312,780,1998-12-25 00:19:00,4.5
10312,786,1998-12-25 00:22:48,2.0
10312,858,1998-12-25 00:19:46,4.5
10312,1101,1998-12-25 00:22:42,3.0
10312,1183,1998-12-25 00:23:30,2.5
10312,1196,1998-12-25 00:19:21,4.5
10312,1200,1998-12-27 16:44:24,4.5
10312,1210,1998-12-25 00:19:08,4.5
10312,1213,1998-12-25 00:21:48,4.5
10312,1221,1998-12-25 00:21:30,5.0
10312,1274,1998-12-27 14:40:27,4.0
10312,1339,1998-12-25 00:46:21,3.0
10312,1370,1998-12-25 00:25:47,3.0
10312,1377,1998-12-25 00:27:35,3.5
10312,1407,1998-12-25 00:24:04,2.5
10312,1517,1998-12-25 00:22:05,3.5
10312,1527,1998-12-25 00:21:37,3.0
10312,1544,1998-12-25 00:26:18,4.0
10312,1573,1998-12-25 00:23:49,3.0
10312,1580,1998-12-25 00:20:13,4.5
10312,1645,1998-12-25 00:28:38,4.0
10312,1676,1998-12-25 00:25:51,4.5
10312,1682,1998-12-25 00:23:25,4.0
10312,1704,1998-12-25 00:21:35,3.5
10312,1721,1998-12-25 00:20:15,4.0
10312,1722,1998-12-25 00:27:49,2.5
