pelicula,usuario,instante,voto
27022,1921,2010-07-13 00:00:21,3.5
27022,3555,2010-07-13 00:01:06,3.0
27022,3671,2010-07-13 00:00:00,4.5
27022,3824,2010-07-13 00:05:58,3.5
27022,7444,2010-07-13 00:04:43,4.0
27022,56775,2010-07-13 00:07:51,2.0
34851,2507,2010-07-03 00:02:57,1.0
34851,2762,2010-07-03 00:00:00,5.0
34851,2770,2010-07-03 00:03:35,3.0
34851,2831,2010-07-03 00:00:34,1.0
34851,2858,2010-07-03 00:00:00,2.0
34851,2882,2010-07-03 00:02:57,1.0
34851,2890,2010-07-03 00:01:38,4.0
34851,2907,2010-07-03 00:01:38,1.0
34851,2908,2010-07-03 00:00:00,5.0
34851,2959,2010-07-03 00:01:38,1.0
34851,2961,2010-07-03 00:00:34,2.0
34851,2966,2010-07-03 00:00:00,4.0
7211,55442,2010-07-19 13:14:12,4.5
20352,1,2010-07-08 00:18:56,5.0
20352,356,2010-07-08 00:18:14,5.0
20352,480,2010-07-08 00:18:55,5.0
20352,858,2010-07-08 00:19:37,5.0
20352,1704,2010-07-08 00:17:26,5.0
20352,2028,2010-07-08 00:17:41,4.0
20352,2334,2010-07-08 00:44:48,4.5
20352,2571,2010-07-08 00:00:00,5.0
20352,2959,2010-07-08 00:17:17,4.5
20352,3578,2010-07-08 00:17:37,5.0
20352,4226,2010-07-08 00:17:34,4.0
20352,4886,2010-07-08 00:18:30,4.0
20352,4901,2010-07-08 00:44:57,5.0
20352,4995,2010-07-08 00:17:28,5.0
20352,5418,2010-07-08 00:15:36,5.0
20352,5989,2010-07-08 00:17:57,5.0
20352,8665,2010-07-08 00:15:48,5.0
20352,48516,2010-07-08 00:17:47,4.0
20352,49530,2010-07-08 00:15:29,5.0
20352,51935,2010-07-08 00:16:03,4.0
20352,54286,2010-07-08 00:17:51,5.0
20352,54736,2010-07-08 00:44:52,4.5
20352,58559,2010-07-08 00:15:32,5.0
20352,59315,2010-07-08 00:18:33,5.0
20352,60069,2010-07-08 00:18:28,4.5
20352,60072,2010-07-08 00:06:35,4.0
20352,60766,2010-07-08 00:08:09,5.0
20352,62374,2010-07-08 00:08:24,5.0
20352,62437,2010-07-08 00:11:59,4.0
20352,62999,2010-07-08 00:08:33,4.0
20352,64957,2010-07-08 00:05:33,4.0
20352,64983,2010-07-08 00:08:22,4.0
20352,65514,2010-07-08 00:07:22,5.0
20352,67923,2010-07-08 00:09:05,5.0
20352,68954,2010-07-08 00:19:02,5.0
20352,69481,2010-07-08 00:05:40,4.5
20352,69644,2010-07-08 00:08:13,5.0
20352,71252,2010-07-08 00:12:21,2.0
20352,71838,2010-07-08 00:16:09,4.0
20352,72378,2010-07-08 00:06:31,3.0
20352,72998,2010-07-08 00:19:20,5.0
20352,73881,2010-07-08 00:10:28,5.0
20352,74795,2010-07-08 00:10:01,5.0
20352,75395,2010-07-08 00:14:39,4.0
20352,76251,2010-07-08 00:05:26,3.0
20352,77561,2010-07-08 00:05:29,4.0
20352,79091,2010-07-08 00:05:57,3.5
20352,79224,2010-07-08 00:10:38,5.0
20352,79293,2010-07-08 00:07:05,5.0
20352,79553,2010-07-08 00:11:25,5.0
20352,79695,2010-07-08 00:07:13,5.0
