pelicula,usuario,instante,voto
6575,318,2007-12-21 00:00:00,5.0
6575,527,2007-12-21 00:00:00,5.0
6575,593,2007-12-21 00:00:00,5.0
7211,1625,2007-12-05 17:16:57,4.5
7211,1884,2007-12-05 00:33:15,4.0
7211,5137,2007-12-04 21:07:41,4.5
7211,8387,2007-12-05 13:58:23,3.5
7211,8981,2007-12-05 13:56:11,4.0
7211,30810,2007-12-05 00:29:25,3.5
13885,260,2007-12-20 00:00:00,2.0
13885,589,2007-12-20 00:00:21,5.0
13885,1036,2007-12-20 00:00:19,4.0
13885,1196,2007-12-20 00:00:09,2.0
13885,1198,2007-12-20 00:00:03,2.0
13885,1210,2007-12-20 00:00:12,1.0
13885,1291,2007-12-20 00:00:05,2.0
13885,68237,2007-12-20 00:01:05,2.0
13885,76251,2007-12-20 00:00:57,0.5
13885,77561,2007-12-20 00:01:02,4.0
13885,85414,2007-12-20 00:01:16,4.0
13885,87232,2007-12-20 00:01:08,5.0
13885,88125,2007-12-20 00:00:56,2.0
13885,96079,2007-12-20 00:01:13,4.0
13885,98809,2007-12-20 00:01:10,1.5
13885,122904,2007-12-20 00:00:15,2.0
13885,149334,2007-12-20 00:00:30,2.0
13885,151707,2007-12-20 00:00:38,1.0
13885,163645,2007-12-20 00:00:32,5.0
13885,163959,2007-12-20 00:00:36,1.0
13885,164001,2007-12-20 00:00:41,1.0
13885,164655,2007-12-20 00:00:52,2.0
13885,165443,2007-12-20 00:00:48,0.5
13885,165719,2007-12-20 00:00:39,1.0
9637,47423,2007-12-29 22:11:26,2.5
9637,103606,2007-12-22 06:34:24,3.5
9637,105211,2007-12-15 07:25:20,4.0
9637,106766,2007-12-22 06:44:42,3.5
4442,4932,2007-12-01 23:44:59,3.5
4442,5219,2007-12-09 23:42:51,2.0
4442,6885,2007-12-14 19:21:18,3.0
4442,33669,2007-12-14 19:17:59,3.5
4442,49272,2007-12-14 19:18:27,4.0
4442,53125,2007-12-01 23:40:41,3.5
4513,296,2007-12-26 04:21:01,4.5
4513,589,2007-12-26 04:15:58,3.5
4513,778,2007-12-26 04:19:58,4.5
4513,858,2007-12-26 04:20:20,2.5
4513,923,2007-12-26 04:20:28,3.5
4513,1080,2007-12-26 04:23:59,4.0
4513,1089,2007-12-26 04:20:14,4.0
4513,1136,2007-12-26 04:21:12,4.0
4513,1213,2007-12-26 04:20:15,4.0
4513,1222,2007-12-26 04:28:11,3.0
4513,1230,2007-12-26 04:28:42,2.5
4513,2291,2007-12-26 04:29:43,4.5
4513,2791,2007-12-26 04:23:29,4.5
4513,2997,2007-12-26 04:26:54,4.0
4513,3000,2007-12-26 03:50:09,3.5
4513,3949,2007-12-26 04:20:25,3.0
4513,5690,2007-12-26 04:25:23,3.5
4513,7099,2007-12-26 04:26:33,4.0
4513,8950,2007-12-26 04:21:10,4.5
4513,33794,2007-12-26 04:29:12,3.5
4513,47099,2007-12-26 04:29:02,3.0
4513,48774,2007-12-26 04:25:38,4.0
4513,51255,2007-12-26 04:29:05,4.5
4513,63082,2007-12-26 04:20:56,3.0
4513,68358,2007-12-26 04:32:58,4.0
4513,70286,2007-12-26 04:23:23,3.5
4513,77846,2007-12-26 04:14:20,5.0
4513,94864,2007-12-26 04:32:11,3.0
4513,102880,2007-12-26 04:32:35,1.5
4513,112175,2007-12-26 04:28:32,3.5
4513,113345,2007-12-26 04:32:28,1.5
4513,116797,2007-12-26 04:20:51,4.0
4513,117533,2007-12-26 04:14:35,4.0
4513,127152,2007-12-26 04:23:24,4.5
4513,134130,2007-12-26 04:26:48,5.0
10637,78499,2007-12-01 01:24:11,4.0
10637,79134,2007-12-08 22:52:55,3.0
10637,81537,2007-12-01 01:23:10,3.0
10637,81834,2007-12-08 22:51:50,4.0
440,327,2007-12-25 00:01:33,2.5
440,356,2007-12-25 00:05:50,5.0
440,383,2007-12-25 00:02:09,2.5
440,593,2007-12-25 00:09:58,4.5
440,1041,2007-12-25 00:01:31,2.5
440,1321,2007-12-25 00:01:10,2.0
440,1333,2007-12-25 00:00:15,1.5
440,1556,2007-12-25 00:02:29,1.5
440,1690,2007-12-25 00:00:00,3.0
440,1965,2007-12-25 00:01:49,3.0
440,2428,2007-12-25 00:02:16,1.0
440,2581,2007-12-25 00:01:17,2.0
440,2722,2007-12-25 00:01:13,4.0
440,2826,2007-12-25 00:01:01,1.5
440,2840,2007-12-25 00:02:40,3.0
440,3317,2007-12-25 00:01:39,2.5
440,3421,2007-12-25 00:00:04,2.0
440,39444,2007-12-25 00:07:40,3.0
2268,1,2007-12-04 00:14:47,3.5
