pelicula,usuario,instante,voto
80585,6,2012-11-06 22:08:11,5.0
80585,782,2012-11-06 22:13:41,4.0
80585,1275,2012-11-06 22:08:52,3.0
80585,1999,2012-11-06 22:17:58,4.0
80585,2366,2012-11-06 22:11:48,4.0
80585,2581,2012-11-06 22:08:42,2.5
80585,2641,2012-11-06 22:08:36,3.0
80585,2953,2012-11-06 22:11:29,2.5
80585,3785,2012-11-06 22:08:20,3.5
80585,3984,2012-11-06 22:10:55,4.0
80585,4844,2012-11-06 22:15:53,4.0
80585,5009,2012-11-06 22:15:27,5.0
80585,5220,2012-11-06 22:15:17,3.5
80585,6880,2012-11-06 22:14:52,4.5
80585,48516,2012-11-08 07:32:36,5.0
80585,61132,2012-11-08 07:35:47,5.0
49051,1271,2012-11-26 00:02:10,3.0
49051,1373,2012-11-26 00:04:30,4.0
49051,1378,2012-11-26 00:07:01,3.5
49051,1409,2012-11-26 00:09:08,3.5
49051,1597,2012-11-26 00:00:00,3.0
49051,2010,2012-11-26 00:11:16,3.0
49051,2278,2012-11-26 00:01:26,4.5
49051,2407,2012-11-26 00:00:54,3.0
49051,2421,2012-11-26 00:09:33,3.5
49051,2642,2012-11-26 00:11:37,3.0
49051,2707,2012-11-26 00:06:22,3.0
49051,2915,2012-11-26 00:03:00,4.0
49051,3005,2012-11-26 00:08:36,3.5
49051,3704,2012-11-26 00:11:00,4.0
49051,3967,2012-11-26 00:06:54,3.0
81188,7,2012-11-21 00:00:00,2.0
81188,107,2012-11-21 00:03:10,2.0
81188,135,2012-11-21 00:03:15,2.5
81188,158,2012-11-21 00:00:19,2.5
81188,319,2012-11-21 00:02:59,2.5
81188,671,2012-11-21 00:02:49,1.5
81188,830,2012-11-21 00:02:39,3.5
81188,1037,2012-11-21 00:02:09,0.5
81188,1188,2012-11-21 00:02:39,2.5
81188,1223,2012-11-21 00:02:34,1.5
81188,1690,2012-11-21 00:00:59,5.0
81188,1882,2012-11-21 00:02:04,4.0
81188,1909,2012-11-21 00:00:39,4.0
81188,2020,2012-11-21 00:02:24,4.5
81188,2359,2012-11-21 00:03:04,2.0
81188,2366,2012-11-21 00:02:54,1.5
81188,2470,2012-11-21 00:00:44,3.0
81188,2501,2012-11-21 00:02:24,2.0
81188,2707,2012-11-21 00:02:19,0.5
81188,3624,2012-11-21 00:02:29,0.5
