pelicula,usuario,instante,voto
9637,78499,2007-09-11 01:50:24,4.5
9637,85774,2007-09-11 01:49:16,4.5
9637,89492,2007-09-11 01:49:37,4.5
9637,103253,2007-09-11 01:48:22,3.5
4442,1101,2007-09-09 13:48:55,1.5
4442,5348,2007-09-15 02:11:55,4.0
4442,5434,2007-09-16 01:26:26,4.0
4442,8134,2007-09-23 20:59:53,2.5
10637,524,2007-09-13 21:50:44,3.5
10637,799,2007-09-13 21:48:28,2.5
10637,2395,2007-09-13 21:50:53,3.0
10637,5505,2007-09-13 21:48:39,3.5
10637,6957,2007-09-13 21:47:01,1.0
10637,31696,2007-09-13 21:55:40,2.5
10637,35836,2007-09-13 21:46:46,3.0
10637,48142,2007-09-13 21:53:25,3.0
10637,50802,2007-09-13 21:57:06,3.0
10637,52722,2007-09-13 21:59:13,3.5
10637,54004,2007-09-13 21:52:20,2.0
10637,54934,2007-09-13 21:52:44,2.0
10637,55261,2007-09-13 22:01:03,3.0
10637,56782,2007-09-13 21:51:24,2.0
10637,58047,2007-09-13 21:48:08,3.0
10637,60937,2007-09-13 21:52:09,3.5
10637,60950,2007-09-13 21:51:35,3.0
10637,61401,2007-09-13 21:56:55,1.0
10637,70643,2007-09-13 21:44:44,4.0
10637,70984,2007-09-13 21:45:25,3.0
10637,71668,2007-09-13 21:52:55,3.0
10637,72641,2007-09-13 21:47:11,4.0
10637,78772,2007-09-13 21:53:04,3.0
10637,79463,2007-09-13 22:01:38,2.5
1641,7147,2007-09-21 06:29:46,5.0
1641,7361,2007-09-21 06:29:15,4.5
1641,8950,2007-09-21 06:29:41,5.0
1641,71535,2007-09-21 06:29:34,3.0
9286,159415,2007-09-12 23:53:51,4.5
4512,17,2007-09-02 00:19:58,3.0
4512,50,2007-09-02 00:10:45,3.0
4512,59,2007-09-02 00:14:43,3.0
4512,99,2007-09-02 00:17:53,3.0
4512,111,2007-09-02 00:00:58,5.0
4512,124,2007-09-02 00:12:03,1.0
4512,176,2007-09-02 00:19:30,3.0
4512,190,2007-09-02 00:20:36,5.0
4512,199,2007-09-02 00:00:44,5.0
4512,235,2007-09-02 00:14:43,5.0
4512,318,2007-09-02 00:13:40,3.0
4512,356,2007-09-02 00:00:00,3.0
4512,527,2007-09-02 00:00:44,4.0
4512,541,2007-09-02 00:15:06,3.0
4512,551,2007-09-02 00:17:53,4.0
4512,593,2007-09-02 00:04:46,3.0
4512,750,2007-09-02 00:03:12,4.0
4512,800,2007-09-02 00:15:37,4.0
4512,824,2007-09-02 00:17:38,2.0
4512,858,2007-09-02 00:03:12,5.0
4512,898,2007-09-02 00:07:59,3.0
4512,899,2007-09-02 00:03:32,4.0
4512,902,2007-09-02 00:01:33,5.0
4512,918,2007-09-02 00:13:05,4.0
4512,924,2007-09-02 00:06:55,4.0
4512,1041,2007-09-02 00:10:56,4.0
4512,1077,2007-09-02 00:19:08,3.0
4512,1084,2007-09-02 00:04:46,3.0
4512,1104,2007-09-02 00:10:17,3.0
4512,1136,2007-09-02 00:09:25,4.0
4512,1148,2007-09-02 00:05:05,5.0
4512,1171,2007-09-02 00:19:38,3.0
4512,1179,2007-09-02 00:17:26,3.0
4512,1189,2007-09-02 00:06:24,5.0
4512,1193,2007-09-02 00:06:06,1.0
4512,1196,2007-09-02 00:12:03,5.0
4512,1198,2007-09-02 00:09:44,5.0
4512,1204,2007-09-02 00:06:24,5.0
4512,1207,2007-09-02 00:06:55,5.0
4512,1213,2007-09-02 00:05:05,3.0
4512,1219,2007-09-02 00:04:24,5.0
4512,1221,2007-09-02 00:03:32,5.0
4512,1230,2007-09-02 00:09:59,5.0
4512,1237,2007-09-02 00:08:45,3.0
4512,1243,2007-09-02 00:16:11,5.0
4512,1247,2007-09-02 00:07:34,5.0
4512,1248,2007-09-02 00:06:55,5.0
4512,1252,2007-09-02 00:03:12,4.0
4512,1261,2007-09-02 00:06:55,3.0
4512,1267,2007-09-02 00:07:34,3.0
4512,1354,2007-09-02 00:13:52,4.0
4512,1447,2007-09-02 00:02:44,1.0
4512,1449,2007-09-02 00:17:53,5.0
4512,1729,2007-09-02 00:17:26,3.0
4512,1939,2007-09-02 00:16:11,5.0
4512,1952,2007-09-02 00:05:24,5.0
4512,1997,2007-09-02 00:08:32,4.0
