pelicula,usuario,instante,voto
12182,32,2008-10-03 00:03:18,3.0
12182,47,2008-10-03 00:01:45,5.0
12182,150,2008-10-03 00:00:00,4.0
12182,153,2008-10-03 00:00:19,3.0
12182,160,2008-10-03 00:03:35,4.0
12182,161,2008-10-03 00:01:15,4.0
12182,165,2008-10-03 00:00:19,5.0
12182,185,2008-10-03 00:01:31,4.0
12182,208,2008-10-03 00:01:14,1.0
12182,253,2008-10-03 00:01:31,3.0
12182,292,2008-10-03 00:01:15,4.0
12182,318,2008-10-03 00:00:58,4.0
12182,339,2008-10-03 00:01:15,2.0
12182,344,2008-10-03 00:00:19,3.0
12182,356,2008-10-03 00:00:58,5.0
12182,357,2008-10-03 00:03:35,4.0
12182,364,2008-10-03 00:01:45,3.0
12182,367,2008-10-03 00:01:45,3.0
12182,377,2008-10-03 00:01:45,4.0
12182,380,2008-10-03 00:00:00,3.0
12182,410,2008-10-03 00:02:03,3.0
12182,434,2008-10-03 00:00:58,4.0
12182,440,2008-10-03 00:03:35,5.0
12182,454,2008-10-03 00:01:31,4.0
12182,457,2008-10-03 00:00:42,5.0
12182,480,2008-10-03 00:00:58,3.0
12182,500,2008-10-03 00:02:03,5.0
12182,527,2008-10-03 00:03:18,4.0
12182,587,2008-10-03 00:02:38,5.0
12182,588,2008-10-03 00:00:19,3.0
12182,589,2008-10-03 00:01:45,5.0
12182,590,2008-10-03 00:00:00,4.0
12182,592,2008-10-03 00:00:00,3.0
12182,593,2008-10-03 00:00:42,5.0
12182,597,2008-10-03 00:02:03,4.0
9637,2858,2008-10-07 05:26:18,4.0
9637,3147,2008-10-07 02:39:09,4.0
9637,3916,2008-10-07 05:20:48,5.0
9637,8641,2008-10-07 05:13:46,4.0
11141,1,2008-10-01 07:15:16,4.0
11141,110,2008-10-01 07:15:02,4.0
11141,150,2008-10-01 07:14:48,3.0
11141,296,2008-10-01 07:14:13,4.5
11141,318,2008-10-01 07:14:44,4.5
11141,356,2008-10-01 07:14:18,4.0
11141,380,2008-10-01 07:15:12,4.0
11141,480,2008-10-01 07:14:29,2.5
11141,590,2008-10-01 07:10:43,4.0
11141,593,2008-10-01 07:14:26,4.0
11141,2384,2008-10-01 07:11:00,3.0
11141,2571,2008-10-01 07:07:50,1.0
11141,3408,2008-10-01 07:10:30,4.5
11141,3868,2008-10-01 07:10:34,2.0
11141,6934,2008-10-01 07:11:18,1.0
11141,33660,2008-10-01 07:08:08,4.0
11141,44709,2008-10-01 07:08:04,3.5
14325,2762,2008-10-10 00:00:00,5.0
14325,2858,2008-10-10 00:00:00,5.0
14325,2883,2008-10-10 00:00:00,1.0
14325,2890,2008-10-10 00:00:00,4.0
10527,593,2008-10-30 00:00:48,4.0
10527,879,2008-10-30 00:00:48,1.0
10527,912,2008-10-30 00:00:00,4.0
10527,951,2008-10-30 00:00:48,3.0
10527,2089,2008-10-30 00:00:00,4.0
10527,2095,2008-10-30 00:00:00,3.0
10527,3052,2008-10-30 00:03:47,1.0
10527,3082,2008-10-30 00:03:47,4.0
10527,3114,2008-10-30 00:03:13,5.0
10527,3147,2008-10-30 00:03:13,5.0
10527,3148,2008-10-30 00:03:47,4.0
10527,3159,2008-10-30 00:04:11,5.0
10527,3179,2008-10-30 00:04:11,4.0
10527,3185,2008-10-30 00:05:41,4.0
10527,3186,2008-10-30 00:04:11,4.0
13051,21,2008-10-15 00:20:14,1.0
13051,32,2008-10-15 00:04:28,4.0
13051,50,2008-10-15 00:10:58,3.5
13051,110,2008-10-15 00:10:29,3.5
13051,150,2008-10-15 00:11:23,4.0
13051,161,2008-10-15 00:20:26,3.5
13051,208,2008-10-15 00:18:39,3.5
13051,223,2008-10-15 00:20:56,4.5
13051,253,2008-10-15 00:20:03,4.0
13051,292,2008-10-15 00:17:55,3.0
13051,296,2008-10-15 00:10:20,3.5
13051,303,2008-10-15 00:01:48,2.5
13051,316,2008-10-15 00:12:17,4.5
13051,327,2008-10-15 00:01:25,1.5
13051,380,2008-10-15 00:13:53,4.0
13051,442,2008-10-15 00:23:15,1.5
13051,454,2008-10-15 00:22:36,4.0
13051,457,2008-10-15 00:11:36,4.0
13051,480,2008-10-15 00:11:28,4.0
13051,589,2008-10-15 00:13:29,4.5
13051,590,2008-10-15 00:10:55,3.5
13051,593,2008-10-15 00:12:11,4.0
13051,608,2008-10-15 00:11:16,3.5
13051,647,2008-10-15 00:00:22,2.0
13051,648,2008-10-15 00:12:04,2.5
13051,719,2008-10-15 00:00:36,1.0
13051,733,2008-10-15 00:13:44,3.0
13051,780,2008-10-15 00:13:25,4.0
13051,849,2008-10-15 00:00:27,2.0
13051,924,2008-10-15 00:05:31,2.0
13051,1036,2008-10-15 00:18:36,4.5
13051,1196,2008-10-15 00:17:17,4.0
13051,1198,2008-10-15 00:10:10,4.5
