pelicula,usuario,instante,voto
9383,1,2000-08-04 15:50:13,4.0
9383,260,2000-08-04 15:50:24,4.5
9383,296,2000-08-04 15:52:16,3.0
9383,480,2000-08-04 15:50:46,3.5
9383,1196,2000-08-04 15:51:42,4.5
9383,1223,2000-08-04 00:00:00,4.5
9383,1296,2000-08-04 00:00:23,4.0
9383,1957,2000-08-04 00:00:16,3.5
9383,2858,2000-08-04 15:50:59,3.5
9383,3578,2000-08-04 15:52:08,3.0
9383,3793,2000-08-04 15:43:10,3.0
9383,5349,2000-08-04 15:43:29,3.5
9383,5952,2000-08-04 15:51:49,3.5
9383,6333,2000-08-04 15:42:59,3.0
9383,6539,2000-08-04 15:51:56,3.5
9383,6541,2000-08-04 15:45:08,2.0
9383,7153,2000-08-04 15:51:52,3.5
9383,7373,2000-08-04 15:45:35,3.0
9383,8636,2000-08-04 15:43:37,2.5
9383,8666,2000-08-04 15:44:41,0.5
9383,31696,2000-08-04 15:46:03,2.0
9383,34150,2000-08-04 15:44:07,2.0
9383,34520,2000-08-04 00:09:48,2.0
9383,45499,2000-08-04 15:46:16,2.0
9383,51077,2000-08-04 15:44:22,1.5
9383,52462,2000-08-04 00:22:37,1.5
9383,52722,2000-08-04 15:43:48,2.0
9383,53121,2000-08-04 00:03:40,2.5
9383,53464,2000-08-04 15:44:00,1.5
9383,53996,2000-08-04 15:47:19,2.0
9383,57640,2000-08-04 15:45:51,2.5
9383,58295,2000-08-04 00:03:58,3.0
9383,59315,2000-08-04 00:52:27,4.5
9383,61394,2000-08-04 00:38:07,2.0
9383,64497,2000-08-04 00:05:45,2.0
9383,65682,2000-08-04 00:10:56,0.5
9383,68205,2000-08-04 00:10:53,0.5
9383,68319,2000-08-04 15:47:47,2.0
9383,69951,2000-08-04 00:09:31,3.5
9383,71156,2000-08-04 00:05:50,2.5
9383,77561,2000-08-04 00:03:22,3.5
9383,77866,2000-08-04 00:10:24,1.0
9383,86332,2000-08-04 00:53:15,3.5
9383,86955,2000-08-04 15:48:11,0.5
9383,87232,2000-08-04 15:41:44,4.5
9383,88140,2000-08-04 00:46:03,3.0
9383,89305,2000-08-04 15:51:09,3.0
10312,1610,2000-08-24 10:14:43,3.5
10312,55269,2000-08-15 14:53:08,4.0
10312,60037,2000-08-17 07:01:38,1.0
10312,60074,2000-08-17 07:01:28,4.0
18550,565,2000-08-11 02:01:31,3.5
18550,52443,2000-08-11 02:01:57,3.0
18550,55908,2000-08-11 02:01:07,3.5
18550,65642,2000-08-11 02:00:42,4.0
18550,66090,2000-08-11 02:12:48,3.5
