pelicula,usuario,instante,voto
10402,165,1999-12-10 00:00:33,4.0
10402,339,1999-12-10 00:02:11,3.0
10402,344,1999-12-10 00:00:33,1.0
10402,349,1999-12-10 00:00:53,3.0
10402,350,1999-12-10 00:05:01,4.0
10402,356,1999-12-10 00:00:53,3.0
10402,380,1999-12-10 00:00:00,3.0
10402,454,1999-12-10 00:02:11,4.0
10402,457,1999-12-10 00:00:33,4.0
10402,480,1999-12-10 00:01:14,3.0
10402,500,1999-12-10 00:02:54,3.0
10402,590,1999-12-10 00:00:00,3.0
10402,592,1999-12-10 00:00:00,3.0
10402,597,1999-12-10 00:04:35,3.0
10402,648,1999-12-10 00:06:09,3.0
11975,2447,1999-12-11 04:10:32,2.0
11975,7156,1999-12-11 04:09:58,4.0
10312,54001,1999-12-30 12:06:47,3.0
10312,54259,1999-12-30 12:05:10,3.5
10312,54997,1999-12-30 12:04:54,3.5
10312,56174,1999-12-30 12:08:14,4.0
10312,56801,1999-12-30 12:08:23,3.0
10312,57368,1999-12-30 12:07:53,3.5
18550,81845,1999-12-04 07:23:32,4.5
18550,82459,1999-12-04 07:23:56,4.5
18550,85414,1999-12-04 07:21:07,4.5
18550,67255,1999-12-04 07:25:43,4.0
18550,76173,1999-12-04 07:24:23,4.0
18550,81591,1999-12-04 07:25:52,4.5
21349,44,1999-12-08 10:41:37,2.5
21349,158,1999-12-08 10:31:38,1.5
21349,169,1999-12-10 12:23:30,1.5
21349,256,1999-12-08 10:43:25,2.5
21349,261,1999-12-08 10:39:25,3.5
21349,317,1999-12-08 10:23:45,1.5
21349,364,1999-12-08 10:15:09,2.5
21349,372,1999-12-08 10:52:37,2.5
21349,480,1999-12-08 10:14:38,2.0
21349,485,1999-12-08 10:30:59,2.0
21349,544,1999-12-10 12:20:04,2.5
21349,546,1999-12-10 12:20:12,1.5
21349,575,1999-12-10 12:19:53,2.0
21349,595,1999-12-09 11:16:56,1.5
21349,596,1999-12-10 12:09:19,2.5
21349,597,1999-12-08 10:15:19,1.5
21349,886,1999-12-10 12:34:08,3.0
21349,1028,1999-12-08 10:30:11,2.0
21349,1059,1999-12-08 10:46:14,3.0
21349,1178,1999-12-11 09:01:53,4.5
21349,1197,1999-12-09 11:16:34,3.5
21349,1199,1999-12-08 10:34:52,4.0
21349,1215,1999-12-08 10:38:34,4.0
21349,1388,1999-12-09 11:12:11,2.5
21349,1396,1999-12-08 10:30:30,3.0
21349,1405,1999-12-08 10:47:51,3.5
21349,1411,1999-12-09 11:11:04,2.5
21349,1487,1999-12-09 11:13:07,2.0
21349,1588,1999-12-09 11:22:03,1.5
21349,1644,1999-12-09 11:22:05,2.5
21349,1806,1999-12-09 11:12:56,1.5
21349,1876,1999-12-08 09:47:14,2.0
21349,2005,1999-12-09 11:21:43,4.0
21349,2060,1999-12-10 12:32:54,3.0
21349,2126,1999-12-09 11:21:17,2.0
21349,2144,1999-12-02 13:32:15,4.5
21349,2334,1999-12-09 11:21:00,2.5
21349,2371,1999-12-09 11:10:01,3.0
21349,2421,1999-12-30 01:19:00,2.0
21349,2422,1999-12-09 11:21:24,2.0
21349,2428,1999-12-30 01:18:21,2.0
21349,2470,1999-12-08 10:41:23,3.0
21349,2605,1999-12-09 11:20:42,3.0
21349,2770,1999-12-10 12:07:57,2.5
21349,2794,1999-12-10 12:14:08,2.5
