pelicula,usuario,instante,voto
41733,719,2010-11-04 00:00:18,2.5
41733,724,2010-11-04 00:00:00,4.0
41733,1029,2010-11-04 00:00:06,5.0
41733,1032,2010-11-04 00:00:32,5.0
41733,1457,2010-11-04 00:05:09,4.0
41733,2125,2010-11-04 00:01:02,3.0
41733,2724,2010-11-04 00:00:14,2.5
41733,3033,2010-11-04 00:56:04,0.5
41733,8914,2010-11-04 00:08:54,4.0
41733,25755,2010-11-04 00:25:02,3.0
41733,51927,2010-11-04 00:24:31,3.0
41733,68519,2010-11-04 00:26:48,0.5
41733,81156,2010-11-04 00:21:51,0.5
43347,10,2010-11-22 00:24:20,2.0
43347,21,2010-11-22 00:20:25,4.0
43347,30,2010-11-22 00:49:53,3.0
43347,42,2010-11-22 00:21:32,3.0
43347,47,2010-11-22 01:27:08,4.0
43347,50,2010-11-22 01:24:51,5.0
43347,70,2010-11-22 00:31:05,3.0
43347,81,2010-11-22 01:22:11,3.0
43347,95,2010-11-22 00:28:48,2.0
43347,111,2010-11-22 00:40:21,5.0
43347,123,2010-11-22 00:55:23,5.0
43347,150,2010-11-22 00:52:22,2.0
43347,152,2010-11-28 07:08:57,4.0
43347,153,2010-11-22 00:34:52,1.0
43347,170,2010-11-22 00:31:05,1.0
43347,173,2010-11-22 00:33:08,1.0
43347,175,2010-11-22 01:10:30,4.0
43347,194,2010-11-22 01:09:06,4.0
43347,198,2010-11-22 00:17:47,3.0
43347,208,2010-11-22 00:35:19,1.0
43347,223,2010-11-22 00:04:17,3.0
43347,224,2010-11-22 01:17:05,2.0
43347,232,2010-11-22 01:01:17,4.0
43347,247,2010-11-22 00:45:06,4.0
43347,260,2010-11-22 00:01:03,5.0
43347,265,2010-11-22 00:49:22,5.0
43347,268,2010-11-22 01:20:47,4.0
43347,272,2010-11-22 01:06:46,4.0
43347,288,2010-11-22 00:27:08,2.0
43347,290,2010-11-22 00:42:15,3.0
43347,293,2010-11-22 01:24:51,4.0
43347,296,2010-11-22 00:42:15,4.0
43347,300,2010-11-22 00:57:30,3.0
43347,302,2010-11-22 01:10:30,4.0
43347,306,2010-11-22 00:39:14,3.0
43347,307,2010-11-22 00:45:06,2.0
43347,308,2010-11-22 00:46:49,2.0
43347,318,2010-11-22 00:40:21,3.0
43347,322,2010-11-22 01:09:22,4.0
43347,327,2010-11-22 00:32:04,3.0
43347,337,2010-11-22 00:56:07,4.0
43347,345,2010-11-22 01:06:46,3.0
