pelicula,usuario,instante,voto
10312,62081,2000-09-13 13:19:44,3.5
10779,589,2000-09-28 04:51:19,4.0
9837,16,2000-09-10 22:26:07,2.0
9837,110,2000-09-08 17:16:49,4.5
9837,3578,2000-09-19 00:41:06,2.5
9837,31689,2000-09-22 01:40:11,2.5
9837,53129,2000-09-29 21:08:16,3.5
9837,55247,2000-09-27 03:17:23,3.0
9837,59369,2000-09-03 21:50:44,4.5
9837,74791,2000-09-01 02:23:56,3.5
9837,78319,2000-09-10 22:24:08,2.5
9837,99636,2000-09-11 20:20:40,5.0
9837,100083,2000-09-05 23:31:03,4.0
9837,103141,2000-09-29 18:43:27,3.0
9837,103335,2000-09-13 01:14:22,2.0
9837,104908,2000-09-21 17:13:50,3.0
9837,106489,2000-09-28 04:31:47,4.0
10637,368,2000-09-29 00:00:33,4.0
10637,435,2000-09-29 00:01:15,2.5
10637,442,2000-09-29 00:00:12,3.0
10637,594,2000-09-29 00:00:41,4.0
10637,920,2000-09-29 00:01:32,3.5
10637,1183,2000-09-29 00:00:21,0.5
10637,1258,2000-09-29 00:02:21,4.0
10637,1345,2000-09-29 00:12:00,3.5
10637,1676,2000-09-29 00:13:38,3.5
10637,1682,2000-09-29 00:02:50,3.0
10637,1917,2000-09-29 00:02:32,4.0
10637,1923,2000-09-29 00:10:24,1.0
10637,1968,2000-09-29 00:00:00,5.0
10637,1995,2000-09-29 00:16:13,4.0
10637,1996,2000-09-29 00:16:39,1.5
10637,2088,2000-09-29 00:15:38,4.0
10637,2174,2000-09-29 00:02:01,3.0
10637,2291,2000-09-29 00:02:36,5.0
10637,2324,2000-09-29 00:02:45,5.0
10637,2355,2000-09-29 00:01:08,4.0
10637,2453,2000-09-29 00:14:43,4.0
10637,2683,2000-09-29 00:01:05,3.0
10637,2797,2000-09-29 00:02:08,3.5
10637,3578,2000-09-29 00:01:20,3.0
10637,4308,2000-09-29 00:17:27,5.0
10637,5673,2000-09-29 00:12:06,5.0
10637,5881,2000-09-29 00:14:18,2.0
10637,5952,2000-09-29 00:10:11,5.0
10637,5956,2000-09-29 00:11:33,4.5
10637,5991,2000-09-29 00:10:37,4.0
10637,5992,2000-09-29 00:12:49,5.0
10637,6006,2000-09-29 00:15:18,3.5
10637,6058,2000-09-29 00:13:52,3.0
10637,6155,2000-09-29 00:15:21,3.5
10637,6156,2000-09-29 00:15:17,3.5
10637,6157,2000-09-29 00:13:50,3.0
10637,6187,2000-09-29 00:13:44,4.0
10637,6212,2000-09-29 00:13:27,1.0
10637,6242,2000-09-29 00:36:35,5.0
10637,6250,2000-09-29 00:36:11,2.0
10637,6281,2000-09-29 00:10:18,5.0
10637,6294,2000-09-29 00:35:02,2.5
10637,6323,2000-09-29 00:34:00,4.0
10637,6333,2000-09-29 00:34:04,4.0
10637,6338,2000-09-29 00:33:39,3.5
10637,6365,2000-09-29 00:33:07,3.0
10637,6373,2000-09-29 00:32:38,0.5
10637,6377,2000-09-29 00:32:32,4.0
10637,6378,2000-09-29 00:32:30,4.0
10637,6383,2000-09-29 00:32:45,0.5
10637,6424,2000-09-29 00:30:54,3.5
10637,6481,2000-09-29 00:29:14,0.5
10637,6482,2000-09-29 00:29:19,0.5
10637,6484,2000-09-29 00:29:06,1.5
10637,6493,2000-09-29 00:07:04,4.0
10637,6503,2000-09-29 00:06:42,2.0
10637,6534,2000-09-29 00:28:01,3.0
10637,6535,2000-09-29 00:06:48,0.5
10637,6537,2000-09-29 00:05:56,3.0
10637,6541,2000-09-29 00:06:32,2.0
10637,6549,2000-09-29 00:07:09,3.0
10637,6552,2000-09-29 00:05:47,4.0
10637,6565,2000-09-29 00:05:34,5.0
10637,6586,2000-09-29 00:26:50,3.0
10637,6595,2000-09-29 00:06:22,4.0
10637,6615,2000-09-29 00:07:16,4.0
10637,6686,2000-09-29 00:06:17,1.5
10637,6687,2000-09-29 00:24:39,3.5
10637,6708,2000-09-29 00:23:40,4.0
10637,6720,2000-09-29 00:14:59,4.0
10637,6734,2000-09-29 00:11:26,2.0
479,1500,2000-09-15 03:11:29,4.0
479,1721,2000-09-15 03:19:16,4.0
479,3996,2000-09-15 03:19:08,4.0
479,81229,2000-09-15 03:12:32,3.5
479,95875,2000-09-15 03:16:51,4.5
479,101864,2000-09-15 03:12:48,4.5
107,7,2000-09-10 01:29:22,2.0
107,34,2000-09-10 01:20:47,4.0
107,39,2000-09-10 01:24:48,4.0
107,45,2000-09-10 01:25:53,5.0
107,52,2000-09-10 01:25:53,5.0
107,72,2000-09-10 01:30:43,4.0
107,125,2000-09-10 01:26:24,5.0
107,176,2000-09-10 01:20:47,2.0
107,339,2000-09-10 01:24:21,3.0
107,342,2000-09-10 01:17:09,4.0
107,357,2000-09-10 01:28:50,4.0
107,417,2000-09-10 01:33:30,3.0
107,440,2000-09-10 01:25:23,2.0
107,497,2000-09-10 01:19:33,5.0
107,539,2000-09-10 01:22:41,3.0
107,562,2000-09-10 01:17:09,5.0
107,582,2000-09-10 01:30:04,4.0
107,708,2000-09-10 01:23:12,4.0
107,728,2000-09-10 01:23:12,4.0
107,807,2000-09-10 01:28:16,5.0
107,838,2000-09-10 01:27:48,4.0
107,1057,2000-09-10 01:25:23,4.0
107,1171,2000-09-10 01:22:41,3.0
107,1174,2000-09-10 01:17:51,5.0
107,1180,2000-09-10 01:17:09,4.0
107,1184,2000-09-10 01:24:48,4.0
107,1188,2000-09-10 01:26:58,4.0
107,1243,2000-09-10 01:18:44,4.0
107,1265,2000-09-10 01:14:39,5.0
107,1353,2000-09-10 01:23:12,2.0
107,1446,2000-09-10 01:13:56,5.0
107,1468,2000-09-10 01:33:30,1.0
107,1500,2000-09-10 01:22:08,5.0
107,1513,2000-09-10 01:28:50,4.0
107,1517,2000-09-10 01:31:23,5.0
107,1537,2000-09-10 01:20:47,4.0
107,1542,2000-09-10 01:23:46,3.0
107,1569,2000-09-10 01:26:58,3.0
107,1580,2000-09-10 01:23:46,5.0
107,1592,2000-09-10 01:28:50,2.0
107,1641,2000-09-10 01:20:05,4.0
107,1665,2000-09-10 01:28:16,5.0
107,1703,2000-09-10 01:30:04,1.0
107,1734,2000-09-10 01:23:46,5.0
107,1747,2000-09-10 01:29:22,2.0
107,1777,2000-09-10 01:22:08,4.0
107,1784,2000-09-10 01:20:05,2.0
107,1794,2000-09-10 01:22:41,4.0
107,1885,2000-09-10 01:19:33,4.0
107,1888,2000-09-10 01:19:33,2.0
107,1904,2000-09-10 01:31:23,3.0
107,1906,2000-09-10 01:25:53,5.0
107,1914,2000-09-10 01:20:47,5.0
107,1916,2000-09-10 01:23:46,4.0
107,1918,2000-09-10 01:27:48,1.0
107,1923,2000-09-10 01:17:51,3.0
107,2029,2000-09-10 01:30:43,4.0
107,2108,2000-09-10 01:18:44,2.0
107,2155,2000-09-10 01:30:04,5.0
107,2171,2000-09-10 01:25:53,5.0
107,2289,2000-09-10 01:20:47,4.0
107,2318,2000-09-10 01:21:23,5.0
107,2324,2000-09-10 01:27:23,4.0
107,2335,2000-09-10 01:30:43,1.0
107,2356,2000-09-10 01:22:08,2.0
107,2359,2000-09-10 01:14:39,4.0
107,2395,2000-09-10 01:13:56,5.0
107,2396,2000-09-10 01:18:44,4.0
107,2424,2000-09-10 01:26:58,3.0
107,2575,2000-09-10 01:12:38,5.0
107,2599,2000-09-10 01:13:56,5.0
107,2671,2000-09-10 01:31:23,3.0
107,2690,2000-09-10 01:19:33,4.0
107,2696,2000-09-10 01:17:51,4.0
107,2697,2000-09-10 01:25:23,5.0
107,2700,2000-09-10 01:26:24,1.0
107,2706,2000-09-10 01:31:23,1.0
107,2708,2000-09-01 00:00:00,5.0
107,2710,2000-09-01 00:01:44,3.0
107,2712,2000-09-01 00:30:26,3.0
107,2759,2000-09-01 00:01:44,4.0
107,2833,2000-09-01 00:28:29,4.0
107,2836,2000-09-10 01:29:22,1.0
107,2858,2000-09-01 00:00:00,5.0
107,2861,2000-09-10 01:24:21,1.0
107,2884,2000-09-10 01:09:32,2.0
107,2959,2000-09-10 01:09:14,2.0
786,541,2000-09-15 00:03:33,2.0
786,1172,2000-09-15 00:02:01,5.0
786,1198,2000-09-15 00:00:00,2.0
786,1246,2000-09-15 00:05:28,3.0
786,1293,2000-09-15 00:06:50,3.0
786,1307,2000-09-15 00:00:01,3.0
786,1674,2000-09-15 00:00:00,4.0
786,1957,2000-09-15 00:02:01,4.0
786,1961,2000-09-15 00:06:05,3.0
786,1962,2000-09-15 00:02:42,4.0
786,2022,2000-09-15 00:06:50,4.0
786,2064,2000-09-15 00:05:28,3.0
786,2791,2000-09-15 00:06:50,2.0
786,2918,2000-09-15 00:02:01,3.0
786,3072,2000-09-15 00:01:19,4.0
786,3091,2000-09-15 00:01:19,4.0
9279,363,2000-09-11 05:58:52,5.0
9279,586,2000-09-21 12:44:34,5.0
9279,2804,2000-09-21 12:44:06,4.0
9279,2953,2000-09-21 12:44:39,3.5
9279,2970,2000-09-12 11:23:18,3.0
9279,2987,2000-09-01 07:45:04,4.5
9279,3545,2000-09-12 11:23:35,0.5
9279,3992,2000-09-23 21:11:37,4.5
9279,4813,2000-09-21 13:48:54,1.0
9279,5489,2000-09-13 03:26:13,5.0
9279,5613,2000-09-29 07:31:13,5.0
9279,5679,2000-09-16 08:13:34,2.0
9279,6659,2000-09-24 09:38:03,3.5
9279,6776,2000-09-23 19:46:49,0.5
9279,6783,2000-09-23 19:47:56,4.0
9279,6791,2000-09-23 19:47:34,4.0
9279,6909,2000-09-14 03:21:27,2.5
9279,6985,2000-09-23 19:47:21,5.0
9279,6987,2000-09-23 19:47:16,5.0
9279,7023,2000-09-23 19:47:04,3.5
9279,7063,2000-09-23 19:46:23,5.0
9279,7116,2000-09-23 19:46:46,4.0
20024,135,2000-09-02 06:09:59,4.0
