pelicula,usuario,instante,voto
11975,1,1998-01-07 04:08:04,3.0
11975,34,1998-01-07 04:11:45,5.0
11975,36,1998-01-07 04:11:16,5.0
11975,39,1998-01-07 04:15:08,4.0
11975,150,1998-01-07 04:16:45,3.0
11975,161,1998-01-07 04:19:28,3.0
11975,207,1998-01-07 04:23:51,2.0
11975,215,1998-01-07 04:15:35,5.0
11975,222,1998-01-07 04:22:22,3.0
11975,289,1998-01-07 04:31:54,2.0
11975,299,1998-01-07 04:17:09,4.0
11975,314,1998-01-07 04:14:05,3.0
11975,317,1998-01-07 04:31:32,3.0
11975,345,1998-01-07 04:20:27,5.0
11975,371,1998-01-07 04:27:40,3.0
11975,441,1998-01-07 04:14:20,4.0
11975,471,1998-01-07 03:54:46,4.0
11975,497,1998-01-07 04:17:30,4.0
11975,590,1998-01-07 04:20:15,4.0
11975,595,1998-01-07 04:08:04,5.0
11975,596,1998-01-07 04:08:25,4.0
11975,720,1998-01-07 04:07:37,5.0
11975,783,1998-01-07 04:23:51,2.0
11975,909,1998-01-17 00:43:28,5.0
11975,924,1998-01-07 03:57:22,2.0
11975,1029,1998-01-07 04:08:48,4.0
11975,1057,1998-01-07 04:26:54,5.0
11975,1059,1998-01-07 04:18:41,4.0
11975,1097,1998-01-17 00:48:29,4.0
11975,1101,1998-01-07 04:02:34,3.0
11975,1225,1998-01-17 00:45:48,2.0
11975,1247,1998-01-07 03:58:20,5.0
11975,1257,1998-01-17 00:49:09,5.0
11975,1259,1998-01-17 00:46:15,4.0
11975,1265,1998-01-07 04:13:16,3.0
11975,1270,1998-01-17 00:48:14,5.0
11975,1288,1998-01-17 00:46:15,4.0
11975,1296,1998-01-17 00:45:48,3.0
11975,1307,1998-01-17 00:46:15,4.0
11975,1343,1998-01-07 04:25:12,3.0
11975,1392,1998-01-07 04:19:14,4.0
11975,1407,1998-01-07 04:20:55,3.0
11975,1449,1998-01-07 04:14:42,5.0
11975,1639,1998-01-07 04:18:15,5.0
11975,1693,1998-01-07 04:01:10,3.0
11975,1777,1998-01-07 04:22:22,4.0
11975,1907,1998-01-07 04:22:40,4.0
11975,1921,1998-01-07 04:22:40,2.0
11975,1957,1998-01-17 00:47:12,2.0
11975,1968,1998-01-17 00:47:29,5.0
11975,2028,1998-01-07 04:15:08,3.0
11975,2046,1998-01-07 04:22:22,3.0
11975,2048,1998-01-07 04:08:48,3.0
11975,2078,1998-01-07 04:08:04,4.0
11975,2080,1998-01-07 04:08:25,4.0
11975,2081,1998-01-07 04:08:48,4.0
11975,2085,1998-01-07 04:08:48,4.0
11975,2096,1998-01-07 04:08:48,3.0
11975,2248,1998-01-17 00:45:28,5.0
11975,2294,1998-01-07 04:04:02,4.0
11975,2321,1998-01-07 04:13:00,4.0
11975,2355,1998-01-07 04:20:42,3.0
11975,2384,1998-01-07 04:04:59,4.0
11975,2395,1998-01-07 04:12:35,4.0
11975,2671,1998-01-07 04:20:03,2.0
11975,2677,1998-01-07 04:19:04,5.0
11975,2692,1998-01-07 04:12:35,5.0
11975,2759,1998-01-07 04:22:22,4.0
11975,2763,1998-01-07 04:29:38,4.0
11975,2791,1998-01-17 00:46:45,3.0
11975,2890,1998-01-07 04:12:35,5.0
11975,2908,1998-01-07 04:11:45,5.0
11975,2918,1998-01-17 00:47:29,4.0
11975,2987,1998-01-17 00:48:50,3.0
11975,3105,1998-01-07 04:18:53,3.0
11975,3178,1998-01-07 04:23:01,4.0
11975,3246,1998-01-07 04:16:09,4.0
11975,3255,1998-01-07 04:22:40,5.0
11975,3264,1998-01-07 04:32:43,4.0
11975,3361,1998-01-17 00:48:50,4.0
11975,3408,1998-01-07 23:57:34,3.0
11975,3418,1998-01-07 04:14:05,5.0
11975,3429,1998-01-07 04:07:37,5.0
11975,3481,1998-01-07 23:56:21,4.0
11975,3608,1998-01-17 00:48:50,3.0
11975,3711,1998-01-07 04:13:49,5.0
11975,3751,1998-01-07 04:08:04,5.0
11975,3755,1998-01-08 00:03:45,2.0
11975,3786,1998-01-08 00:03:45,5.0
11975,3793,1998-01-07 23:57:55,3.0
11975,3882,1998-01-08 00:03:16,4.0
11975,3893,1998-01-07 23:58:42,3.0
11975,3908,1998-01-07 04:06:09,1.0
11975,3948,1998-01-08 00:01:10,3.0
11975,3964,1998-01-07 04:08:04,3.0
11975,3980,1998-01-08 00:03:03,3.0
11975,4014,1998-01-07 03:58:56,4.0
11975,4034,1998-01-07 23:53:46,4.0
11975,4308,1998-01-07 23:57:03,5.0
11975,4310,1998-01-07 04:06:09,2.0
11975,4370,1998-01-08 00:02:23,3.0
11975,4447,1998-01-08 00:02:35,4.0
11975,4718,1998-01-08 00:05:14,3.0
11975,4881,1998-01-07 23:55:23,4.0
11975,4889,1998-01-07 23:59:55,4.0
11975,4963,1998-01-07 23:54:51,4.0
11975,4973,1998-01-07 23:53:31,4.0
11975,4975,1998-01-08 00:05:00,3.0
11975,4995,1998-01-07 23:54:19,3.0
11975,5225,1998-01-07 03:59:32,5.0
11975,5377,1998-01-07 23:53:46,5.0
11975,5421,1998-01-07 23:59:04,4.0
11975,5444,1998-01-07 03:53:37,3.0
11975,5449,1998-01-08 00:07:22,3.0
11975,5617,1998-01-07 03:54:14,4.0
11975,5673,1998-01-07 23:55:23,4.0
11975,5878,1998-01-07 03:53:16,4.0
11975,5991,1998-01-17 00:43:58,4.0
10779,3625,1998-01-25 06:05:05,5.0
10779,3783,1998-01-25 06:25:40,5.0
9410,1,1998-01-19 00:23:10,4.0
9410,356,1998-01-19 00:23:13,4.5
9410,589,1998-01-19 00:24:03,3.5
9410,1240,1998-01-19 00:24:01,3.5
9410,1270,1998-01-19 00:24:06,3.5
9410,1881,1998-01-19 00:11:41,3.5
9410,3578,1998-01-19 00:24:51,5.0
9410,3793,1998-01-19 00:22:33,4.0
9410,4022,1998-01-19 00:26:12,5.0
9410,4027,1998-01-19 00:30:40,2.5
9410,4226,1998-01-19 00:20:08,3.5
9410,4306,1998-01-19 00:22:25,5.0
9410,4878,1998-01-19 00:20:43,3.5
9410,4886,1998-01-19 00:22:41,4.0
9410,4896,1998-01-19 00:22:18,5.0
9410,4993,1998-01-19 00:20:11,5.0
9410,5349,1998-01-19 00:22:30,4.0
9410,5378,1998-01-19 00:30:50,4.5
9410,5667,1998-01-19 00:11:31,3.5
9410,5816,1998-01-19 00:26:14,5.0
9410,5952,1998-01-19 00:20:20,5.0
9410,5989,1998-01-19 00:28:22,3.5
9410,6250,1998-01-19 00:00:08,4.0
9410,6333,1998-01-19 00:22:27,4.0
9410,6377,1998-01-19 00:22:49,4.0
9410,6539,1998-01-19 00:23:52,3.5
9410,7143,1998-01-19 00:22:46,3.5
9410,7153,1998-01-19 00:20:13,5.0
9410,8360,1998-01-19 00:26:30,3.5
9410,8368,1998-01-19 00:22:23,5.0
9410,27839,1998-01-19 00:06:36,1.5
9410,33493,1998-01-19 00:26:27,4.5
9410,33794,1998-01-19 00:21:22,3.5
9410,34334,1998-01-19 00:11:12,2.5
9410,40815,1998-01-19 00:22:17,5.0
9410,41566,1998-01-19 00:26:06,5.0
9410,44191,1998-01-19 00:29:05,3.5
9410,45499,1998-01-19 00:26:47,4.0
9410,45722,1998-01-19 00:26:52,4.0
9410,46976,1998-01-19 00:28:16,2.5
9410,48394,1998-01-19 00:20:34,4.5
9410,51925,1998-01-19 00:13:06,4.0
9410,54001,1998-01-19 00:26:08,5.0
9410,54286,1998-01-19 00:21:27,3.0
9410,58559,1998-01-19 00:19:30,4.5
9410,59315,1998-01-19 00:28:38,4.0
9410,59784,1998-01-19 00:26:22,3.5
9410,60069,1998-01-19 00:20:37,4.5
9410,61240,1998-01-19 00:21:03,4.0
9410,64614,1998-01-19 00:21:09,4.0
9410,68237,1998-01-19 00:21:08,4.0
9410,68358,1998-01-19 00:21:36,4.5
9410,69844,1998-01-19 00:26:10,5.0
9410,71156,1998-01-19 00:02:55,3.0
9410,72731,1998-01-19 00:12:03,4.0
9410,72998,1998-01-19 00:22:36,5.0
9410,76093,1998-01-19 00:23:18,4.5
9410,76251,1998-01-19 00:25:10,4.0
9410,80463,1998-01-19 00:24:49,3.0
9410,81847,1998-01-19 00:27:08,3.5
9410,84954,1998-01-19 00:00:00,3.5
9410,88125,1998-01-19 00:23:29,5.0
9410,90249,1998-01-19 00:13:51,3.0
9410,91976,1998-01-19 00:17:10,4.0
9410,92420,1998-01-19 00:08:26,5.0
9410,93510,1998-01-19 00:06:50,3.0
9410,96079,1998-01-19 00:23:31,4.5
9410,98809,1998-01-19 00:23:06,4.0
9410,101864,1998-01-19 00:08:20,5.0
9410,106072,1998-01-19 00:12:07,3.0
9410,108190,1998-01-19 00:29:43,4.0
9410,110730,1998-01-19 00:29:55,4.5
9410,111364,1998-01-19 00:29:59,4.5
16148,105,1998-01-30 00:02:55,3.0
16148,750,1998-01-31 03:14:09,4.5
16148,910,1998-01-30 00:02:43,4.5
16148,913,1998-01-30 00:00:22,4.0
16148,914,1998-01-30 00:05:53,2.5
16148,969,1998-01-30 00:03:22,3.5
16148,1235,1998-01-30 00:10:53,2.5
16148,1267,1998-01-30 00:06:21,2.5
16148,1302,1998-01-30 00:00:28,2.5
16148,1674,1998-01-30 00:00:47,4.0
16148,1747,1998-01-30 00:03:11,4.5
16148,1947,1998-01-30 00:08:46,3.0
16148,1962,1998-01-30 00:09:14,2.5
16148,2080,1998-01-30 00:06:12,1.5
16148,2140,1998-01-30 00:11:05,2.0
16148,2890,1998-01-30 00:00:00,2.5
16148,3361,1998-01-30 00:11:16,2.5
16148,4361,1998-01-30 00:10:37,4.0
11258,24,1998-01-16 00:10:20,5.0
11258,32,1998-01-16 00:08:14,5.0
11258,47,1998-01-16 00:12:54,5.0
11258,104,1998-01-16 00:20:56,5.0
11258,110,1998-01-16 00:18:05,5.0
11258,151,1998-01-16 00:18:20,5.0
11258,174,1998-01-16 00:01:05,3.0
11258,266,1998-01-16 00:18:32,5.0
11258,280,1998-01-16 00:14:43,5.0
11258,293,1998-01-16 00:12:54,5.0
11258,356,1998-01-16 00:01:05,4.0
11258,377,1998-01-16 00:00:22,3.0
11258,457,1998-01-16 00:13:14,5.0
11258,474,1998-01-16 00:13:14,5.0
11258,480,1998-01-16 00:08:14,5.0
11258,527,1998-01-16 00:18:05,5.0
11258,587,1998-01-16 00:15:01,3.0
11258,589,1998-01-16 00:12:54,4.0
11258,590,1998-01-16 00:16:38,5.0
11258,593,1998-01-16 00:11:54,5.0
11258,608,1998-01-16 00:12:29,5.0
11258,1092,1998-01-16 00:15:01,5.0
11258,1097,1998-01-16 00:00:00,4.0
11258,1343,1998-01-16 00:13:54,5.0
