pelicula,usuario,instante,voto
10048,50,2006-08-14 07:27:27,3.5
10048,293,2006-08-02 03:20:18,5.0
10048,5902,2006-08-25 10:47:20,3.0
10048,6440,2006-08-02 11:13:58,3.0
10048,7445,2006-08-17 08:33:52,4.5
10048,99114,2006-08-02 03:20:36,3.5
2610,1485,2006-08-31 01:08:33,4.5
2610,60904,2006-08-31 01:02:55,5.0
2610,115122,2006-08-31 01:02:49,5.0
1887,1921,2006-08-09 03:30:05,4.0
1887,1923,2006-08-09 03:28:08,5.0
1887,2028,2006-08-09 03:28:08,5.0
1887,2061,2006-08-09 03:31:05,3.0
1887,2157,2006-08-09 03:28:50,3.0
1887,2272,2006-08-09 03:28:08,4.0
533,1226,2006-08-16 03:44:44,4.0
533,4238,2006-08-16 03:29:46,3.0
533,4366,2006-08-16 03:29:46,3.0
533,4720,2006-08-16 03:30:51,5.0
533,4823,2006-08-16 03:30:51,3.0
533,4912,2006-08-28 00:03:54,2.0
533,4915,2006-08-28 00:03:54,2.0
9637,17,2006-08-11 04:11:41,3.5
9637,235,2006-08-06 00:39:48,3.0
9637,246,2006-08-06 00:35:27,4.5
9637,508,2006-08-06 00:36:36,4.0
9637,1246,2006-08-06 00:41:07,3.5
9637,1287,2006-08-06 00:41:18,3.0
9637,1732,2006-08-06 00:44:11,4.0
9637,2502,2006-08-06 00:39:45,4.0
9637,4995,2006-08-06 00:44:03,3.5
9637,5902,2006-08-06 00:38:23,0.5
9637,5952,2006-08-06 00:42:56,4.5
9637,6016,2006-08-06 00:38:09,4.5
9637,6377,2006-08-06 00:40:15,3.5
9637,7022,2006-08-06 00:36:20,2.5
9637,7361,2006-08-06 00:38:02,4.0
9637,8914,2006-08-06 00:36:28,3.5
9637,8950,2006-08-06 00:37:42,4.5
9637,32587,2006-08-06 00:43:16,4.0
9637,33166,2006-08-06 00:38:19,4.0
9637,33794,2006-08-06 00:40:42,4.0
9637,47629,2006-08-06 00:36:04,3.5
9637,48774,2006-08-06 00:37:44,4.0
9637,50872,2006-08-06 00:40:06,4.5
9637,54503,2006-08-06 00:44:18,3.5
9637,55269,2006-08-05 00:31:29,4.0
9637,55363,2006-08-05 00:33:06,4.5
9637,60766,2006-08-06 00:36:22,4.5
9637,63876,2006-08-06 00:36:33,4.0
9637,68157,2006-08-06 00:41:12,4.0
9637,72011,2006-08-12 02:25:06,3.5
9637,80463,2006-08-06 00:40:49,4.5
9637,81562,2006-08-05 00:33:13,4.0
9637,88744,2006-08-06 00:39:25,3.5
9637,89864,2006-08-12 02:28:46,3.5
9637,91077,2006-08-12 02:24:55,4.5
9637,92259,2006-08-12 02:28:57,4.5
9637,94896,2006-08-05 00:32:37,4.0
9637,94959,2006-08-05 00:31:55,4.0
9637,95167,2006-08-05 00:28:07,3.5
9637,95558,2006-08-05 00:27:50,4.5
9637,95761,2006-08-28 00:09:49,3.0
9637,96488,2006-08-11 04:10:33,4.0
9637,96606,2006-08-06 00:24:41,3.5
9637,96610,2006-08-05 00:31:05,5.0
9637,97304,2006-08-06 00:38:07,4.5
9637,97938,2006-08-05 00:27:24,4.0
9637,98809,2006-08-28 00:09:34,4.0
9637,99114,2006-08-05 00:26:48,4.0
9637,99149,2006-08-05 00:27:08,2.5
4442,8665,2006-08-14 01:59:37,5.0
4442,37727,2006-08-02 00:53:24,2.0
10637,62155,2006-08-09 06:19:47,3.0
10637,69757,2006-08-27 05:46:39,4.0
10637,69844,2006-08-09 00:50:30,3.5
9762,1,2006-08-11 19:03:25,3.5
9762,63,2006-08-11 19:05:51,2.5
9762,104,2006-08-11 19:01:55,3.5
9762,150,2006-08-11 19:03:08,4.0
9762,317,2006-08-11 19:02:07,3.0
9762,333,2006-08-11 19:04:24,3.5
9762,377,2006-08-11 19:13:53,3.0
9762,454,2006-08-11 19:03:38,3.0
9762,508,2006-08-11 19:02:05,3.5
9762,733,2006-08-11 19:03:52,4.0
9762,832,2006-08-11 19:01:48,3.5
9762,919,2006-08-11 19:13:39,3.5
9762,1101,2006-08-11 19:01:51,4.0
9762,1225,2006-08-11 19:02:01,3.0
9762,1246,2006-08-11 00:00:00,3.5
9762,1485,2006-08-11 19:03:42,3.0
9762,1517,2006-08-11 19:02:03,3.0
9762,1704,2006-08-11 19:13:11,3.5
9762,1784,2006-08-11 19:02:14,3.0
9762,2087,2006-08-11 19:04:59,3.5
9762,2109,2006-08-11 19:05:14,3.5
9762,2273,2006-08-11 19:05:03,3.0
9762,2410,2006-08-11 19:05:07,3.5
9762,2502,2006-08-11 00:00:32,3.5
9762,2694,2006-08-11 19:04:51,4.0
9762,2700,2006-08-11 00:00:18,3.0
9762,2710,2006-08-11 19:03:13,3.0
9762,2762,2006-08-11 19:13:01,3.5
9762,2770,2006-08-11 19:03:16,2.5
9762,2918,2006-08-11 19:03:28,3.5
9762,2987,2006-08-11 19:02:17,3.0
9762,3081,2006-08-11 00:01:25,3.0
9762,3388,2006-08-11 19:06:24,3.0
9762,3617,2006-08-11 19:04:39,3.0
9762,3793,2006-08-11 19:02:10,3.5
9762,4022,2006-08-11 19:03:31,3.5
9762,4995,2006-08-11 00:01:21,3.5
9762,5449,2006-08-11 19:05:54,3.0
9762,5782,2006-08-12 02:01:02,4.0
9762,8908,2006-08-11 19:10:40,3.5
9286,3039,2006-08-06 09:24:48,2.5
14113,22,2006-08-11 00:23:35,4.0
14113,32,2006-08-11 00:14:41,3.0
14113,47,2006-08-11 00:12:17,5.0
14113,110,2006-08-11 00:12:17,5.0
14113,150,2006-08-11 00:00:00,3.0
14113,161,2006-08-11 00:12:17,5.0
14113,165,2006-08-11 00:03:31,4.0
14113,185,2006-08-11 00:18:29,3.0
14113,225,2006-08-11 00:17:04,5.0
14113,231,2006-08-11 00:11:09,3.0
14113,280,2006-08-11 00:18:29,3.0
14113,292,2006-08-11 00:13:44,5.0
14113,296,2006-08-11 00:00:00,3.0
14113,316,2006-08-11 00:11:09,3.0
14113,318,2006-08-11 00:11:09,5.0
14113,344,2006-08-11 00:03:31,3.0
14113,349,2006-08-11 00:03:31,5.0
14113,356,2006-08-11 00:18:30,5.0
14113,364,2006-08-11 00:14:41,4.0
14113,377,2006-08-11 00:14:41,4.0
14113,380,2006-08-11 00:06:28,3.0
14113,457,2006-08-11 00:06:28,5.0
14113,474,2006-08-11 00:13:44,4.0
14113,480,2006-08-11 00:17:04,4.0
14113,508,2006-08-11 00:23:35,4.0
14113,589,2006-08-11 00:17:04,5.0
14113,590,2006-08-11 00:00:00,4.0
14113,592,2006-08-11 00:00:00,3.0
14113,593,2006-08-11 00:06:28,5.0
14113,595,2006-08-11 00:17:04,4.0
14113,1073,2006-08-19 22:54:37,3.0
9718,3,2006-08-04 00:15:38,3.0
9718,5,2006-08-04 00:13:22,4.0
9718,7,2006-08-04 00:04:02,3.0
9718,21,2006-08-04 00:01:55,3.0
9718,34,2006-08-04 00:03:17,3.0
9718,64,2006-08-04 00:13:43,3.0
9718,70,2006-08-04 00:04:18,4.0
9718,93,2006-08-04 00:12:38,2.0
9718,122,2006-08-04 00:13:22,2.0
9718,144,2006-08-04 00:08:18,4.0
9718,178,2006-08-04 00:04:39,2.0
9718,218,2006-08-04 00:11:10,3.0
9718,223,2006-08-04 00:03:41,4.0
9718,224,2006-08-04 00:12:16,4.0
9718,235,2006-08-04 00:01:55,3.0
9718,236,2006-08-04 00:14:47,4.0
9718,289,2006-08-04 00:16:24,4.0
9718,317,2006-08-04 00:05:59,4.0
9718,339,2006-08-04 00:11:34,4.0
9718,342,2006-08-04 00:10:49,5.0
9718,344,2006-08-04 00:16:52,2.0
9718,356,2006-08-04 00:01:55,5.0
9718,357,2006-08-04 00:11:34,4.0
9718,368,2006-08-04 00:10:23,4.0
9718,372,2006-08-04 00:12:38,4.0
9718,378,2006-08-04 00:10:49,3.0
9718,380,2006-08-04 00:05:59,4.0
9718,413,2006-08-04 00:15:13,4.0
9718,440,2006-08-04 00:03:41,4.0
9718,441,2006-08-04 00:03:17,4.0
9718,453,2006-08-04 00:02:12,3.0
9718,460,2006-08-04 00:00:39,2.0
9718,471,2006-08-04 00:15:58,5.0
9718,486,2006-08-04 00:05:14,3.0
9718,543,2006-08-04 00:13:22,4.0
9718,550,2006-08-04 00:18:27,4.0
9718,551,2006-08-04 00:11:34,3.0
9718,586,2006-08-04 00:13:43,3.0
9718,588,2006-08-04 00:04:02,3.0
9718,597,2006-08-04 00:08:18,4.0
9718,612,2006-08-04 00:11:10,3.0
9718,635,2006-08-04 00:04:18,3.0
9718,691,2006-08-04 00:11:56,3.0
9718,708,2006-08-04 00:09:34,4.0
9718,788,2006-08-04 00:11:10,4.0
9718,799,2006-08-04 00:11:56,3.0
9718,837,2006-08-04 00:13:43,3.0
9718,840,2006-08-04 00:14:47,3.0
9718,1020,2006-08-04 00:15:38,3.0
9718,1021,2006-08-04 00:15:38,3.0
9718,1042,2006-08-04 00:10:23,5.0
9718,1171,2006-08-04 00:01:23,3.0
9718,1196,2006-08-04 00:00:00,4.0
9718,1215,2006-08-04 00:10:02,3.0
9718,1270,2006-08-04 00:26:05,5.0
9718,1405,2006-08-04 00:09:34,2.0
9718,1409,2006-08-04 00:11:34,3.0
9718,1441,2006-08-04 00:04:18,4.0
9718,1457,2006-08-04 00:12:16,5.0
9718,1476,2006-08-04 00:05:00,4.0
9718,1485,2006-08-04 00:11:10,5.0
9718,1500,2006-08-04 00:01:55,4.0
9718,1503,2006-08-04 00:12:16,4.0
9718,1513,2006-08-04 00:16:52,3.0
9718,1517,2006-08-04 00:16:24,4.0
9718,1569,2006-08-04 00:10:49,4.0
9718,1629,2006-08-04 00:05:14,3.0
9718,1641,2006-08-04 00:04:02,2.0
9718,1777,2006-08-04 00:10:02,4.0
9718,1784,2006-08-04 00:01:55,4.0
9718,1863,2006-08-04 00:12:16,3.0
9718,1866,2006-08-04 00:15:38,3.0
9718,1883,2006-08-04 00:03:41,3.0
9718,1885,2006-08-04 00:09:34,3.0
9718,1918,2006-08-04 00:09:34,4.0
9718,1923,2006-08-04 00:10:02,4.0
9718,2002,2006-08-04 00:16:52,3.0
9718,2003,2006-08-04 00:00:39,3.0
9718,2011,2006-08-04 00:26:05,4.0
9718,2012,2006-08-04 00:26:05,4.0
9718,2077,2006-08-04 00:00:00,4.0
9718,2108,2006-08-04 00:04:18,5.0
9718,2124,2006-08-04 00:16:52,3.0
9718,2155,2006-08-04 00:04:39,2.0
9718,2289,2006-08-04 00:03:17,4.0
9718,2306,2006-08-04 00:15:13,4.0
9718,2321,2006-08-04 00:03:17,5.0
9718,2355,2006-08-04 00:05:33,5.0
9718,2387,2006-08-04 00:15:13,4.0
9718,2395,2006-08-04 00:05:00,4.0
9718,2396,2006-08-04 00:02:35,3.0
9718,2485,2006-08-04 00:04:39,4.0
9718,2492,2006-08-04 00:12:38,3.0
9718,2496,2006-08-04 00:05:00,4.0
