pelicula,usuario,instante,voto
10426,24,2002-11-22 00:28:16,5.0
10426,153,2002-11-22 00:00:00,3.0
10426,223,2002-11-22 00:18:14,5.0
10426,262,2002-11-22 00:00:00,4.0
10426,266,2002-11-22 00:02:36,5.0
10426,924,2002-11-22 00:37:06,2.0
10426,1093,2002-11-22 00:20:06,3.0
10426,1207,2002-11-22 00:38:48,5.0
10426,1242,2002-11-22 00:02:36,5.0
10426,1513,2002-11-22 00:28:17,5.0
10426,1968,2002-11-22 00:00:56,5.0
10426,2021,2002-11-22 00:02:36,3.0
10426,2038,2002-11-22 00:18:14,4.0
10426,2082,2002-11-22 00:02:36,2.0
10426,2333,2002-11-22 00:23:14,5.0
10426,2336,2002-11-22 00:21:59,5.0
10426,2395,2002-11-22 00:30:37,5.0
10426,2396,2002-11-22 00:30:37,2.0
10426,2572,2002-11-22 00:15:59,5.0
10426,2580,2002-11-22 00:23:14,5.0
10426,2683,2002-11-22 00:15:59,3.0
10426,2706,2002-11-22 00:16:00,5.0
10426,2716,2002-11-22 00:21:59,4.0
10426,2762,2002-11-22 00:30:37,4.0
10426,2858,2002-11-22 00:16:00,5.0
10426,2987,2002-11-22 00:33:45,5.0
10426,3019,2002-11-22 00:45:05,2.0
10426,3071,2002-11-22 00:02:36,3.0
557,904,2002-11-23 14:53:45,5.0
557,913,2002-11-23 14:54:02,5.0
557,947,2002-11-23 14:52:29,4.0
557,950,2002-11-23 14:54:02,5.0
557,1204,2002-11-23 14:53:45,3.0
557,2351,2002-11-23 14:53:45,3.0
557,2927,2002-11-23 14:53:00,5.0
557,3030,2002-11-23 14:52:29,4.0
557,3304,2002-11-23 14:52:02,4.0
557,3365,2002-11-23 14:52:29,5.0
557,3473,2002-11-23 14:53:15,4.0
557,3618,2002-11-23 14:55:09,3.0
557,3751,2002-11-23 14:54:48,3.0
557,3793,2002-11-23 14:54:48,5.0
557,3983,2002-11-23 14:56:02,5.0
557,4014,2002-11-23 14:56:27,3.0
557,4027,2002-11-23 14:56:27,5.0
557,4029,2002-11-23 14:56:43,4.0
557,4117,2002-11-23 14:52:29,5.0
9837,122904,2002-11-22 15:19:31,4.0
9837,136020,2002-11-09 16:23:01,4.0
9837,143385,2002-11-12 21:53:52,4.0
10637,596,2002-11-11 06:31:34,2.5
