pelicula,usuario,instante,voto
11228,260,1997-01-24 01:55:21,5.0
11228,780,1997-01-24 03:06:45,3.0
11228,802,1997-01-24 03:06:45,3.0
26748,1,1997-01-16 23:39:07,4.5
26748,111,1997-01-17 00:08:38,4.0
26748,216,1997-01-17 00:06:22,3.5
26748,260,1997-01-16 23:57:37,4.0
26748,293,1997-01-13 21:34:32,4.0
26748,296,1997-01-27 09:54:23,4.0
26748,413,1997-01-17 00:25:41,3.0
26748,549,1997-01-17 00:08:23,4.0
26748,588,1997-01-16 23:43:45,4.5
26748,608,1997-01-16 23:47:20,4.5
26748,904,1997-01-19 09:37:00,4.5
26748,968,1997-01-17 00:12:17,3.5
26748,1089,1997-01-30 07:42:02,4.5
26748,1136,1997-01-16 23:55:28,4.5
26748,1193,1997-01-16 23:45:41,4.5
26748,1197,1997-01-16 23:45:36,4.5
26748,1201,1997-01-17 00:04:40,4.5
26748,1219,1997-01-16 23:45:31,4.5
26748,1220,1997-01-17 00:06:27,4.0
26748,1221,1997-01-16 23:46:59,4.5
26748,1234,1997-01-16 23:50:47,4.0
26748,1252,1997-01-17 00:19:37,4.0
26748,1270,1997-01-17 00:06:09,4.0
26748,1291,1997-01-17 00:24:26,3.5
26748,1380,1997-01-17 00:17:34,3.5
26748,1449,1997-01-17 00:20:56,4.0
26748,1468,1997-01-17 00:20:08,3.5
26748,1479,1997-01-17 00:02:03,3.5
26748,1517,1997-01-16 23:43:25,4.5
26748,1625,1997-01-16 23:47:05,4.5
26748,1682,1997-01-17 00:08:18,4.0
26748,1732,1997-01-17 00:20:23,3.5
26748,1777,1997-01-17 00:08:11,3.5
26748,1961,1997-01-27 09:54:12,4.0
26748,2006,1997-01-16 23:46:22,4.0
26748,2082,1997-01-13 07:37:08,4.0
26748,2294,1997-01-17 00:06:06,4.0
26748,2324,1997-01-16 23:46:37,4.5
26748,2396,1997-01-30 01:16:25,4.0
26748,2501,1997-01-17 00:12:00,4.0
26748,2539,1997-01-17 00:06:03,3.5
26748,2692,1997-01-27 09:53:46,4.0
26748,2700,1997-01-16 23:44:42,4.0
26748,2706,1997-01-17 00:06:53,4.0
26748,2908,1997-01-17 00:25:20,3.0
26748,3067,1997-01-16 23:48:33,4.0
26748,3089,1997-01-17 00:06:15,4.0
26748,3253,1997-01-16 23:44:17,4.0
26748,3421,1997-01-16 23:48:15,4.5
26748,3438,1997-01-16 23:50:11,3.5
26748,3470,1997-01-16 23:47:29,4.5
26748,3741,1997-01-17 00:06:12,4.0
26748,3911,1997-01-16 23:48:06,4.5
26748,3916,1997-01-16 23:39:38,4.5
26748,3949,1997-01-17 00:11:41,4.0
26748,4011,1997-01-16 23:55:46,4.5
26748,4226,1997-01-16 23:46:04,4.5
26748,4235,1997-01-17 00:06:36,4.0
26748,4239,1997-01-17 00:06:25,4.0
26748,4298,1997-01-27 09:54:03,4.5
26748,4322,1997-01-17 00:18:04,3.5
26748,4454,1997-01-17 00:12:50,3.5
26748,4748,1997-01-17 00:07:41,3.5
26748,4993,1997-01-16 23:55:10,5.0
26748,5021,1997-01-17 00:12:42,4.0
26748,5103,1997-01-16 23:45:08,4.0
26748,5225,1997-01-17 00:20:39,3.5
26748,5941,1997-01-17 00:18:06,3.5
26748,5956,1997-01-16 23:47:02,4.5
26748,5989,1997-01-17 00:19:50,4.0
26748,6059,1997-01-17 00:02:38,4.0
26748,6157,1997-01-17 00:25:01,3.5
26748,6296,1997-01-16 23:45:52,4.0
26748,6333,1997-01-17 00:08:02,4.0
26748,6365,1997-01-16 23:46:08,4.5
26748,6539,1997-01-17 00:11:55,4.0
26748,6874,1997-01-16 23:46:49,4.5
26748,6942,1997-01-16 23:46:32,4.5
26748,7293,1997-01-17 00:25:36,3.5
26748,7325,1997-01-17 00:08:47,3.5
26748,7361,1997-01-16 23:47:23,4.5
26748,7438,1997-01-16 23:46:45,4.5
26748,8368,1997-01-17 00:24:40,3.5
26748,8640,1997-01-17 00:24:11,3.5
26748,8684,1997-01-16 23:55:19,4.5
26748,8865,1997-01-17 00:09:07,3.5
26748,8917,1997-01-16 23:50:24,4.0
26748,8961,1997-01-17 00:17:28,4.0
26748,8972,1997-01-16 23:45:48,4.5
26748,27002,1997-01-30 01:16:59,4.0
26748,27846,1997-01-17 03:22:45,4.0
26748,31410,1997-01-27 09:59:12,4.0
26748,34338,1997-01-17 00:20:33,3.5
26748,35836,1997-01-16 23:48:22,4.0
26748,39292,1997-01-17 00:17:41,4.0
26748,41997,1997-01-17 00:12:57,4.0
26748,44555,1997-01-17 00:04:01,4.5
26748,45447,1997-01-17 00:18:14,4.0
26748,45499,1997-01-17 00:08:07,4.0
26748,45517,1997-01-17 00:19:56,3.5
26748,45950,1997-01-17 00:04:21,4.0
26748,46530,1997-01-16 23:50:33,3.5
26748,48385,1997-01-16 23:48:02,4.0
26748,49272,1997-01-17 00:19:43,4.0
26748,49822,1997-01-17 00:17:37,3.5
26748,53024,1997-01-16 23:46:53,4.5
26748,54190,1997-01-17 00:07:30,4.0
26748,54503,1997-01-16 23:50:41,4.0
26748,55269,1997-01-05 03:36:36,4.0
26748,55765,1997-01-17 00:07:27,4.0
26748,55820,1997-01-30 01:16:35,4.0
26748,56782,1997-01-16 23:50:03,4.5
26748,58998,1997-01-17 00:17:52,3.5
26748,59615,1997-01-17 00:24:30,3.5
26748,59810,1997-01-17 00:11:49,4.0
26748,60766,1997-01-18 10:44:45,4.5
26748,61323,1997-01-16 23:47:51,4.5
26748,64620,1997-01-17 00:24:53,3.5
26748,68358,1997-01-09 18:56:45,4.5
9279,45,1997-01-30 01:02:21,4.0
9279,80,1997-01-26 07:24:32,3.0
9279,111,1997-01-09 02:30:36,5.0
9279,273,1997-01-09 02:30:59,1.0
9279,490,1997-01-30 01:02:47,3.0
9279,1734,1997-01-13 04:42:15,4.0
9279,1835,1997-01-09 09:53:08,1.0
9279,1952,1997-01-20 01:47:44,3.0
9279,2018,1997-01-12 08:35:13,5.0
9279,2609,1997-01-07 08:25:17,4.0
9279,3363,1997-01-07 09:41:10,3.0
9279,3409,1997-01-07 08:25:39,4.0
9279,3453,1997-01-24 05:24:16,5.0
9279,3535,1997-01-30 01:01:30,5.0
11015,575,1997-01-10 00:04:52,5.0
11015,673,1997-01-10 00:00:00,4.0
11015,2144,1997-01-14 05:32:36,4.0
11015,4025,1997-01-14 05:32:41,4.0
11015,4896,1997-01-14 05:35:25,4.0
11015,5816,1997-01-14 05:35:13,4.5
11015,6156,1997-01-14 05:31:26,4.0
11015,8368,1997-01-14 05:35:22,4.5
11015,27706,1997-01-10 00:04:26,4.5
11015,40815,1997-01-14 05:35:15,5.0
11015,54001,1997-01-14 05:35:20,4.0
