pelicula,usuario,instante,voto
26748,265,1996-11-17 08:55:01,3.5
26748,435,1996-11-17 08:52:30,2.5
26748,520,1996-11-17 08:52:39,4.0
26748,648,1996-11-17 08:42:41,4.0
26748,1059,1996-11-17 06:15:30,4.5
26748,1211,1996-11-27 08:27:45,4.0
26748,1278,1996-11-17 08:52:34,4.5
26748,1393,1996-11-17 08:44:16,3.5
26748,1753,1996-11-29 23:31:48,4.0
26748,1883,1996-11-24 09:37:01,3.5
26748,2028,1996-11-17 08:43:00,4.5
26748,2355,1996-11-17 08:45:08,4.0
26748,2723,1996-11-17 09:00:17,4.0
26748,2918,1996-11-17 08:44:49,4.0
26748,3052,1996-11-17 08:51:51,4.0
26748,3210,1996-11-17 09:03:34,4.0
26748,3275,1996-11-24 09:38:19,4.0
26748,3386,1996-11-17 09:04:35,4.0
26748,3617,1996-11-17 09:06:12,4.0
26748,4214,1996-11-27 08:29:51,4.0
26748,4499,1996-11-24 09:44:31,3.5
26748,4571,1996-11-17 09:03:00,2.0
26748,4623,1996-11-27 08:25:59,4.0
26748,4728,1996-11-27 08:30:49,4.0
26748,4914,1996-11-29 23:47:05,4.0
26748,4979,1996-11-17 08:57:27,4.0
26748,5445,1996-11-17 08:48:07,4.0
26748,6218,1996-11-17 09:06:47,3.0
26748,8807,1996-11-28 08:08:43,3.0
26748,32587,1996-11-17 08:57:30,4.5
26748,40819,1996-11-24 09:41:35,4.0
26748,46972,1996-11-29 23:43:37,4.0
199,1,1996-11-21 00:29:36,4.0
199,7,1996-11-21 00:34:41,3.0
199,11,1996-11-21 00:29:36,4.0
199,34,1996-11-21 00:29:36,5.0
199,39,1996-11-21 00:30:13,4.0
199,356,1996-11-21 00:33:17,4.0
199,537,1996-11-21 00:33:57,3.0
199,1148,1996-11-21 00:29:36,5.0
199,1265,1996-11-21 00:33:56,4.0
199,1569,1996-11-21 00:34:41,4.0
199,1580,1996-11-21 00:33:56,2.0
199,1784,1996-11-21 00:31:22,4.0
199,1918,1996-11-21 00:00:00,4.0
3595,1,1996-11-08 00:02:27,1.0
3595,10,1996-11-08 00:01:37,3.0
3595,16,1996-11-08 00:06:17,5.0
3595,19,1996-11-08 00:03:12,4.0
3595,47,1996-11-08 00:02:51,4.0
3595,95,1996-11-08 00:04:26,3.0
3595,110,1996-11-08 00:02:40,5.0
3595,122,1996-11-08 00:08:38,3.0
3595,145,1996-11-08 00:06:46,5.0
3595,153,1996-11-08 00:00:52,2.0
3595,158,1996-11-08 00:04:58,3.0
3595,163,1996-11-08 00:06:27,3.0
3595,172,1996-11-08 00:04:46,4.0
3595,173,1996-11-08 00:03:45,3.0
3595,196,1996-11-08 00:04:15,3.0
3595,208,1996-11-08 00:02:27,4.0
3595,227,1996-11-08 00:06:01,3.0
3595,231,1996-11-08 00:01:16,5.0
3595,282,1996-11-08 00:03:46,5.0
3595,292,1996-11-08 00:01:37,5.0
3595,296,1996-11-08 00:00:00,5.0
3595,316,1996-11-08 00:01:16,3.0
3595,329,1996-11-08 00:01:16,1.0
3595,344,1996-11-08 00:00:52,4.0
3595,353,1996-11-08 00:06:37,3.0
3595,355,1996-11-08 00:07:30,2.0
3595,356,1996-11-08 00:04:46,4.0
3595,364,1996-11-08 00:03:45,4.0
3595,367,1996-11-08 00:04:02,3.0
3595,368,1996-11-08 00:08:59,3.0
3595,376,1996-11-08 00:08:38,4.0
3595,377,1996-11-08 00:05:50,5.0
3595,383,1996-11-08 00:09:55,2.0
3595,416,1996-11-08 00:10:19,3.0
3595,420,1996-11-08 00:03:13,3.0
3595,442,1996-11-08 00:05:36,5.0
3595,454,1996-11-08 00:03:46,1.0
3595,455,1996-11-08 00:11:32,2.0
3595,480,1996-11-08 00:05:08,3.0
3595,485,1996-11-08 00:09:21,2.0
3595,502,1996-11-08 00:11:03,1.0
3595,552,1996-11-08 00:07:57,2.0
3595,586,1996-11-08 00:07:18,3.0
3595,587,1996-11-08 00:07:00,4.0
3595,588,1996-11-08 00:00:52,2.0
3595,589,1996-11-08 00:05:36,4.0
3595,590,1996-11-08 00:00:00,4.0
3595,592,1996-11-08 00:00:00,1.0
3595,597,1996-11-08 00:07:00,5.0
9279,1,1996-11-23 08:19:45,3.0
9279,2,1996-11-22 03:37:27,4.0
9279,12,1996-11-15 00:10:37,3.0
9279,19,1996-11-15 03:10:50,2.0
9279,22,1996-11-15 00:14:55,5.0
9279,32,1996-11-15 03:27:37,5.0
9279,34,1996-11-15 02:53:56,3.0
9279,47,1996-11-15 00:12:44,4.0
9279,52,1996-11-15 03:00:47,4.0
9279,60,1996-11-22 03:37:46,3.0
9279,65,1996-11-25 03:32:56,2.0
9279,104,1996-11-15 03:04:24,4.0
9279,160,1996-11-15 03:31:44,3.0
9279,170,1996-11-21 23:28:42,4.0
9279,186,1996-11-15 03:21:59,3.0
9279,203,1996-11-15 03:06:40,3.0
9279,216,1996-11-25 03:32:56,3.0
9279,223,1996-11-15 00:22:16,5.0
9279,224,1996-11-15 03:02:28,4.0
9279,231,1996-11-15 03:15:02,4.0
9279,235,1996-11-15 02:58:30,4.0
9279,253,1996-11-15 00:05:35,5.0
9279,260,1996-11-15 00:00:53,4.0
9279,275,1996-11-15 03:20:13,4.0
9279,289,1996-11-15 03:03:34,5.0
9279,300,1996-11-23 08:19:45,4.0
9279,312,1996-11-15 03:12:29,1.0
9279,314,1996-11-23 08:14:47,5.0
9279,317,1996-11-15 03:15:02,3.0
9279,332,1996-11-15 00:09:39,1.0
9279,337,1996-11-15 03:43:06,5.0
9279,339,1996-11-15 03:11:31,5.0
9279,344,1996-11-15 03:12:29,5.0
9279,345,1996-11-15 03:11:00,5.0
9279,353,1996-11-15 00:15:40,5.0
9279,355,1996-11-15 03:21:59,3.0
9279,356,1996-11-15 02:57:10,3.0
9279,357,1996-11-15 03:01:29,1.0
9279,364,1996-11-22 03:43:57,1.0
9279,367,1996-11-22 03:36:54,3.0
9279,374,1996-11-15 03:23:54,3.0
9279,377,1996-11-17 04:23:44,3.0
9279,410,1996-11-15 03:05:02,3.0
9279,419,1996-11-15 03:22:32,3.0
9279,429,1996-11-15 03:17:42,3.0
9279,435,1996-11-15 03:21:59,4.0
9279,441,1996-11-23 08:15:02,2.0
9279,445,1996-11-15 03:19:06,3.0
9279,457,1996-11-15 00:13:16,3.0
9279,480,1996-11-15 03:28:35,3.0
9279,500,1996-11-15 03:10:17,3.0
9279,520,1996-11-15 03:19:56,5.0
9279,529,1996-11-23 08:16:00,4.0
9279,532,1996-11-15 00:08:10,5.0
9279,543,1996-11-15 00:14:55,4.0
9279,546,1996-11-15 03:32:30,3.0
9279,551,1996-11-15 02:55:26,5.0
9279,558,1996-11-23 08:23:35,3.0
9279,562,1996-11-15 03:46:51,4.0
9279,585,1996-11-15 03:08:56,3.0
9279,587,1996-11-15 00:14:55,1.0
9279,588,1996-11-23 08:24:48,2.0
9279,589,1996-11-15 00:12:59,4.0
9279,593,1996-11-15 00:12:07,5.0
9279,594,1996-11-22 03:42:50,4.0
9279,595,1996-11-22 03:42:02,3.0
9279,596,1996-11-22 03:42:50,3.0
9279,608,1996-11-15 00:12:29,4.0
9279,613,1996-11-28 23:05:03,5.0
9279,648,1996-11-17 04:26:45,4.0
9279,653,1996-11-17 04:26:26,3.0
9279,661,1996-11-22 03:42:02,4.0
9279,688,1996-11-15 03:13:37,2.0
9279,691,1996-11-15 03:05:02,4.0
9279,708,1996-11-22 04:02:02,3.0
9279,720,1996-11-22 03:39:55,4.0
9279,724,1996-11-15 00:07:52,5.0
9279,728,1996-11-15 03:03:01,4.0
9279,780,1996-11-15 03:30:24,3.0
9279,784,1996-11-15 03:17:43,4.0
9279,799,1996-11-15 00:06:09,1.0
9279,801,1996-11-23 08:24:48,2.0
9279,818,1996-11-15 03:15:53,2.0
9279,829,1996-11-15 03:25:18,5.0
9279,830,1996-11-15 03:21:06,3.0
9279,837,1996-11-15 03:00:08,3.0
9279,839,1996-11-15 00:20:35,2.0
9279,880,1996-11-15 00:19:42,4.0
9279,891,1996-11-15 00:19:42,2.0
9279,899,1996-11-22 03:56:21,4.0
9279,901,1996-11-22 03:57:49,5.0
9279,902,1996-11-15 03:41:09,4.0
9279,908,1996-11-15 00:12:29,4.0
9279,909,1996-11-15 02:54:55,4.0
9279,911,1996-11-15 00:15:52,4.0
9279,914,1996-11-22 03:56:21,3.0
9279,915,1996-11-15 02:57:41,4.0
9279,916,1996-11-15 02:52:28,4.0
9279,919,1996-11-22 03:56:21,3.0
9279,920,1996-11-22 04:01:20,3.0
9279,968,1996-11-15 00:06:09,1.0
9279,1013,1996-11-15 03:45:04,3.0
9279,1029,1996-11-22 03:57:49,4.0
9279,1032,1996-11-22 03:42:51,2.0
9279,1042,1996-11-15 00:00:53,4.0
9279,1047,1996-11-15 00:15:40,3.0
9279,1059,1996-11-15 03:56:44,4.0
9279,1073,1996-11-22 03:36:25,4.0
9279,1080,1996-11-15 02:57:41,5.0
9279,1097,1996-11-15 00:00:00,3.0
9279,1136,1996-11-15 02:55:08,5.0
9279,1148,1996-11-22 03:39:55,4.0
9279,1188,1996-11-15 02:53:17,5.0
9279,1193,1996-11-15 03:38:47,4.0
9279,1196,1996-11-15 03:38:52,3.0
9279,1200,1996-11-15 00:12:59,3.0
9279,1207,1996-11-15 03:41:09,3.0
9279,1210,1996-11-15 03:27:37,3.0
9279,1214,1996-11-15 00:05:35,4.0
9279,1219,1996-11-15 00:12:44,5.0
9279,1225,1996-11-15 03:38:19,5.0
9279,1235,1996-11-15 03:00:47,5.0
9279,1240,1996-11-15 00:12:29,4.0
9279,1261,1996-11-15 04:01:00,1.0
9279,1269,1996-11-15 02:55:58,4.0
9279,1278,1996-11-15 00:06:09,5.0
9279,1282,1996-11-22 03:39:55,3.0
9279,1297,1996-11-15 03:03:34,3.0
9279,1330,1996-11-15 00:10:19,4.0
9279,1333,1996-11-15 00:05:35,5.0
9279,1340,1996-11-15 00:06:49,3.0
9279,1342,1996-11-15 00:08:26,4.0
9279,1343,1996-11-15 00:14:12,5.0
9279,1345,1996-11-15 00:05:51,4.0
9279,1347,1996-11-15 00:07:33,5.0
9279,1348,1996-11-15 04:06:28,5.0
9279,1350,1996-11-15 00:06:31,4.0
9279,1358,1996-11-15 00:13:16,1.0
9279,1380,1996-11-15 03:02:28,1.0
9279,1387,1996-11-17 04:20:56,3.0
9279,1391,1996-11-15 03:29:47,4.0
9279,1394,1996-11-15 02:54:38,4.0
9279,1405,1996-11-15 03:08:56,5.0
9279,1431,1996-11-25 03:32:56,3.0
9279,1441,1996-11-15 03:03:34,4.0
9279,1454,1996-11-15 03:10:17,3.0
9279,1479,1996-11-15 00:19:16,4.0
9279,1485,1996-11-15 03:07:31,3.0
9279,1513,1996-11-15 03:10:33,4.0
9279,1517,1996-11-15 02:59:03,5.0
9279,1527,1996-11-15 03:28:35,5.0
9279,1537,1996-11-23 08:11:29,3.0
9279,1573,1996-11-15 03:27:57,3.0
9279,1580,1996-11-15 03:02:28,3.0
9279,1588,1996-11-15 03:17:17,3.0
9279,1617,1996-11-15 00:00:36,4.0
9279,1620,1996-11-15 00:16:20,4.0
9279,1629,1996-11-22 04:02:38,4.0
9279,1641,1996-11-15 00:02:27,4.0
9279,1644,1996-11-15 00:07:07,1.0
9279,1645,1996-11-15 00:05:06,5.0
9279,1655,1996-11-15 04:08:09,4.0
9279,1680,1996-11-22 04:03:08,3.0
9279,1682,1996-11-15 03:43:45,5.0
9279,1702,1996-11-22 03:37:27,2.0
9279,1704,1996-11-15 03:43:45,4.0
9279,1715,1996-11-15 00:20:58,5.0
9279,1717,1996-11-15 00:00:00,5.0
9279,1721,1996-11-15 03:55:22,1.0
9279,1722,1996-11-15 00:15:26,3.0
9279,1748,1996-11-15 00:15:26,5.0
9279,1771,1996-11-15 04:04:55,4.0
9279,1777,1996-11-15 03:04:40,4.0
9279,1779,1996-11-15 00:18:25,4.0
9279,1784,1996-11-15 03:43:06,3.0
9279,1805,1996-11-15 00:15:09,5.0
9279,1848,1996-11-15 02:57:41,3.0
9279,1858,1996-11-15 00:00:00,1.0
9279,1866,1996-11-25 03:32:56,3.0
9279,1885,1996-11-15 03:42:21,4.0
9279,1888,1996-11-15 03:20:34,3.0
9279,1895,1996-11-15 03:03:34,3.0
9279,1911,1996-11-15 03:09:36,3.0
9279,1923,1996-11-15 03:01:29,4.0
9279,1951,1996-11-22 03:57:13,4.0
9279,1965,1996-11-25 03:48:48,2.0
9279,1967,1996-11-22 03:36:25,4.0
9279,1968,1996-11-15 03:44:41,5.0
9279,1982,1996-11-15 03:56:53,5.0
9279,1983,1996-11-15 03:56:53,2.0
9279,1984,1996-11-15 00:11:33,1.0
9279,1985,1996-11-15 00:09:39,3.0
9279,1986,1996-11-15 00:10:02,2.0
9279,1987,1996-11-15 00:08:54,3.0
9279,1991,1996-11-15 00:07:52,5.0
9279,1992,1996-11-15 00:08:54,4.0
9279,1993,1996-11-15 00:10:32,1.0
9279,1994,1996-11-15 00:06:49,4.0
9279,2003,1996-11-15 02:58:30,3.0
9279,2006,1996-11-22 04:01:33,2.0
9279,2026,1996-11-15 00:15:26,3.0
9279,2027,1996-11-15 03:17:43,3.0
9279,2052,1996-11-15 03:22:15,3.0
9279,2053,1996-11-15 03:23:54,3.0
9279,2054,1996-11-15 03:13:37,3.0
9279,2076,1996-11-15 03:45:53,4.0
9279,2078,1996-11-22 03:42:02,3.0
9279,2080,1996-11-15 03:03:01,3.0
9279,2085,1996-11-22 03:41:12,3.0
9279,2087,1996-11-22 03:42:51,3.0
9279,2096,1996-11-22 03:56:21,3.0
9279,2100,1996-11-15 03:04:01,3.0
9279,2107,1996-11-15 00:08:54,1.0
9279,2116,1996-11-22 03:42:51,3.0
9279,2122,1996-11-15 00:20:08,1.0
9279,2124,1996-11-15 03:08:56,5.0
9279,2125,1996-11-15 03:48:32,5.0
9279,2126,1996-11-17 04:26:03,3.0
9279,2137,1996-11-22 03:41:12,2.0
9279,2138,1996-11-15 03:41:38,4.0
9279,2143,1996-11-22 03:36:54,3.0
9279,2144,1996-11-15 03:02:41,5.0
9279,2160,1996-11-15 00:06:49,5.0
9279,2161,1996-11-22 03:36:54,1.0
9279,2174,1996-11-15 02:56:35,3.0
9279,2253,1996-11-15 03:25:33,4.0
9279,2266,1996-11-15 03:20:34,3.0
9279,2273,1996-11-15 00:14:55,3.0
9279,2276,1996-11-15 03:50:24,5.0
