pelicula,usuario,instante,voto
768,110,2001-10-19 00:00:49,2.5
768,150,2001-10-19 00:02:26,1.5
768,260,2001-10-19 00:00:30,0.5
768,318,2001-10-19 00:00:00,5.0
768,356,2001-10-19 00:00:35,3.0
768,457,2001-10-19 00:00:51,2.5
768,527,2001-10-19 00:00:02,3.0
768,589,2001-10-19 00:01:47,0.5
768,1172,2001-10-19 00:02:24,0.5
768,1197,2001-10-19 00:00:44,2.5
768,1198,2001-10-19 00:00:26,2.5
768,1200,2001-10-19 00:02:06,0.5
768,1259,2001-10-19 00:01:55,2.5
768,1265,2001-10-19 00:02:34,1.5
768,1682,2001-10-19 00:02:21,1.5
768,2571,2001-10-19 00:00:37,2.5
768,2762,2001-10-19 00:00:47,2.5
768,3147,2001-10-19 00:01:58,2.5
768,5971,2001-10-19 00:02:18,0.5
768,79132,2001-10-19 00:02:32,1.0
768,92259,2001-10-19 00:02:30,0.5
11091,1,2001-10-19 00:00:07,3.5
11091,356,2001-10-19 00:00:00,5.0
11091,480,2001-10-19 00:00:29,4.0
11091,2571,2001-10-19 00:00:37,3.0
11091,112552,2001-10-19 00:02:18,4.0
12103,587,2001-10-07 07:54:57,3.0
12103,762,2001-10-07 07:59:58,2.5
12103,1227,2001-10-12 03:41:31,5.0
12103,1298,2001-10-07 08:05:06,4.0
12103,1370,2001-10-07 07:56:36,3.0
12103,1466,2001-10-07 08:00:14,3.5
12103,1805,2001-10-07 08:03:35,2.5
12103,2706,2001-10-07 07:55:08,3.0
12103,3006,2001-10-24 09:53:09,5.0
12103,3617,2001-10-07 08:03:33,2.0
12103,3826,2001-10-07 05:35:00,3.0
12103,4890,2001-10-07 05:36:38,2.0
12103,8970,2001-10-11 22:49:44,4.5
12103,45950,2001-10-07 05:49:06,3.5
12103,52973,2001-10-11 23:03:27,2.5
12103,64969,2001-10-07 05:46:25,3.0
12103,69481,2001-10-07 05:36:28,4.5
12103,87520,2001-10-07 07:52:47,3.0
12103,96829,2001-10-11 22:49:17,5.0
12103,110882,2001-10-24 09:57:10,4.5
12103,140928,2001-10-11 23:05:05,4.0
11380,110,2001-10-24 00:00:45,4.0
11380,234,2001-10-24 00:00:14,3.0
11380,260,2001-10-24 00:01:07,4.0
11380,593,2001-10-24 00:00:00,4.0
11380,785,2001-10-24 00:07:54,4.0
11380,2428,2001-10-24 00:06:46,2.0
11380,2433,2001-10-24 00:05:18,4.0
11380,2502,2001-10-24 00:08:40,5.0
11380,2572,2001-10-24 00:03:23,4.0
11380,2683,2001-10-24 00:03:45,3.0
11380,2694,2001-10-24 00:04:52,4.0
11380,2699,2001-10-24 00:03:45,2.0
11380,2706,2001-10-24 00:03:23,5.0
11380,2710,2001-10-24 00:04:52,1.0
11380,2712,2001-10-24 00:06:30,4.0
11380,2716,2001-10-24 00:06:58,4.0
11380,2856,2001-10-24 00:07:41,4.0
11380,2858,2001-10-24 00:03:23,4.0
11380,2881,2001-10-24 00:05:48,4.0
11380,2959,2001-10-24 00:06:46,5.0
11380,3005,2001-10-24 00:05:05,3.0
11380,3578,2001-10-24 00:06:58,5.0
11380,3623,2001-10-24 00:08:26,3.0
11380,3752,2001-10-24 00:08:12,5.0
11380,3753,2001-10-24 00:08:40,4.0
11380,3869,2001-10-24 00:00:00,1.0
11456,368,2001-10-30 00:00:49,3.0
11456,527,2001-10-30 00:00:49,5.0
11456,535,2001-10-30 00:00:49,2.0
11456,902,2001-10-30 00:01:37,3.0
11456,924,2001-10-30 00:00:49,2.0
11456,1210,2001-10-30 00:00:00,4.0
11456,1358,2001-10-30 00:00:00,3.0
11456,2002,2001-10-30 00:00:49,4.0
11456,4039,2001-10-30 00:01:37,3.0
11456,4713,2001-10-30 00:01:37,4.0
11456,5060,2001-10-30 00:00:00,4.0
10637,8880,2001-10-05 05:27:59,3.5
10637,8935,2001-10-28 13:02:31,4.0
853,1,2001-10-03 21:06:44,2.0
853,48,2001-10-23 12:28:41,3.0
853,88,2001-10-03 23:47:07,1.0
853,110,2001-10-21 19:58:05,4.5
853,318,2001-10-16 14:11:38,2.5
853,382,2001-10-23 12:28:19,3.0
853,551,2001-10-23 12:27:25,3.5
853,590,2001-10-03 21:05:49,4.0
853,594,2001-10-23 12:30:23,2.5
853,1033,2001-10-23 12:29:31,3.0
853,1183,2001-10-23 12:19:58,3.5
853,1682,2001-10-23 12:30:16,2.5
853,2018,2001-10-23 12:29:59,3.0
853,2096,2001-10-23 12:30:28,2.5
853,2291,2001-10-23 12:27:47,3.5
853,2389,2001-10-23 12:31:17,2.5
853,2394,2001-10-23 12:28:34,3.0
853,2513,2001-10-23 12:28:44,3.0
853,3081,2001-10-23 12:23:24,3.5
853,3273,2001-10-23 12:30:41,2.5
853,3785,2001-10-23 12:30:57,2.5
853,4308,2001-10-16 14:23:42,2.0
853,4388,2001-10-23 12:30:48,2.5
853,4720,2001-10-23 12:23:46,3.5
853,4725,2001-10-23 12:30:36,2.5
853,4993,2001-10-23 12:29:14,3.0
853,5064,2001-10-23 12:27:59,3.5
853,5679,2001-10-23 12:31:07,2.5
853,5952,2001-10-23 12:29:07,3.0
853,5971,2001-10-23 12:27:30,3.5
853,6016,2001-10-16 15:26:42,4.0
853,6216,2001-10-16 15:17:10,4.0
853,6290,2001-10-23 12:29:25,3.0
853,6754,2001-10-23 12:30:09,2.5
853,6888,2001-10-23 12:30:43,2.5
853,7153,2001-10-23 12:29:11,3.0
853,8132,2001-10-03 21:04:49,3.0
853,8783,2001-10-23 12:28:22,3.0
853,8874,2001-10-23 12:30:33,2.5
853,8957,2001-10-23 12:31:04,2.5
853,27839,2001-10-23 12:31:13,2.5
853,33750,2001-10-03 21:03:24,3.5
853,37857,2001-10-23 12:28:58,2.5
853,39183,2001-10-23 12:19:37,4.0
853,39446,2001-10-23 12:31:02,2.5
853,40732,2001-10-23 12:27:52,3.5
853,44204,2001-10-23 12:09:25,4.0
853,45081,2001-10-23 12:28:29,3.0
853,46430,2001-10-04 00:09:17,3.0
853,47099,2001-10-23 12:23:30,3.5
853,48043,2001-10-03 23:49:02,3.0
853,48304,2001-10-16 14:00:00,4.0
853,48385,2001-10-16 14:27:45,3.0
853,48997,2001-10-03 23:56:57,4.0
853,49528,2001-10-23 12:28:26,3.0
853,49530,2001-10-04 00:02:23,1.5
853,49822,2001-10-03 23:59:43,2.5
853,50153,2001-10-03 23:47:37,1.5
853,51412,2001-10-03 20:57:07,2.0
853,51540,2001-10-03 23:46:23,2.0
853,51575,2001-10-03 20:45:49,2.5
853,51698,2001-10-04 00:04:03,3.5
853,51903,2001-10-16 14:27:14,2.0
853,51931,2001-10-03 23:46:45,2.0
853,51937,2001-10-03 20:45:29,2.5
