pelicula,usuario,instante,voto
4806,480,1999-07-30 00:00:00,3.0
4806,587,1999-07-30 00:08:30,3.0
4806,750,1999-07-30 00:07:08,3.0
4806,780,1999-07-30 00:00:00,3.0
4806,915,1999-07-30 00:08:00,4.0
4806,1198,1999-07-30 00:00:23,5.0
4806,1203,1999-07-30 00:07:24,3.0
4806,1204,1999-07-30 00:07:24,3.0
4806,1299,1999-07-30 00:07:36,3.0
4806,1954,1999-07-30 00:08:00,4.0
4806,2716,1999-07-30 00:00:00,4.0
4806,3897,1999-07-30 00:02:20,3.0
4806,3948,1999-07-30 00:02:37,5.0
4806,3968,1999-07-30 00:02:37,3.0
4806,3969,1999-07-30 00:03:14,4.0
4806,3977,1999-07-30 00:03:14,2.0
4806,3987,1999-07-30 00:02:55,4.0
4806,3991,1999-07-30 00:03:38,3.0
4806,4005,1999-07-30 00:00:23,3.0
4806,4025,1999-07-30 00:02:55,2.0
10312,5903,1999-07-13 14:43:22,2.5
10312,39231,1999-07-22 07:05:48,3.0
10312,51080,1999-07-15 13:04:07,2.5
10312,51086,1999-07-27 06:22:08,2.0
10312,51931,1999-07-30 11:57:33,4.0
10312,54272,1999-07-13 13:47:21,3.5
10312,54286,1999-07-13 13:47:03,5.0
10312,54503,1999-07-27 06:10:53,3.5
10490,2858,1999-07-23 00:00:00,4.0
10490,2891,1999-07-23 00:02:43,3.0
10490,2959,1999-07-23 00:01:19,4.0
10490,3006,1999-07-23 00:00:00,3.0
10490,3079,1999-07-23 00:03:50,4.0
10490,3082,1999-07-23 00:01:19,2.0
10208,23,1999-07-14 00:02:26,3.0
10208,65,1999-07-14 00:02:09,2.5
10208,135,1999-07-14 00:00:28,3.0
10208,203,1999-07-14 00:01:08,3.0
10208,276,1999-07-14 00:00:42,2.5
10208,327,1999-07-14 00:00:00,3.5
10208,491,1999-07-14 00:00:57,4.0
10208,1378,1999-07-14 00:00:32,3.5
10208,1442,1999-07-14 00:14:53,3.5
10208,1476,1999-07-14 00:00:53,3.5
10208,1711,1999-07-14 00:01:58,3.0
10208,2126,1999-07-14 00:02:05,3.0
10208,2492,1999-07-14 00:08:45,3.0
10208,2688,1999-07-14 00:00:48,4.0
10208,2707,1999-07-14 00:00:15,3.5
10208,2719,1999-07-14 00:02:12,3.0
10208,3113,1999-07-14 00:01:47,3.5
10208,3264,1999-07-14 00:02:24,3.0
10208,3298,1999-07-14 00:04:49,3.5
10208,3534,1999-07-14 00:11:52,4.0
10208,6383,1999-07-14 00:08:43,3.5
10208,6502,1999-07-14 00:11:57,4.0
10208,6953,1999-07-14 00:10:01,4.0
10208,8169,1999-07-14 00:06:37,2.5
10208,51662,1999-07-14 00:12:16,5.0
10208,55282,1999-07-14 00:12:10,4.0
10208,59731,1999-07-14 00:06:11,3.5
10208,63082,1999-07-14 00:14:50,3.5
9922,343,1999-07-15 19:43:26,1.0
9922,618,1999-07-15 19:43:26,1.0
9922,858,1999-07-15 19:43:26,4.0
9922,1373,1999-07-15 19:43:26,4.0
9922,1759,1999-07-15 19:43:26,1.0
9922,1833,1999-07-15 19:43:26,5.0
9922,1925,1999-07-15 19:43:26,1.0
9922,3452,1999-07-15 19:45:10,1.0
9922,3563,1999-07-15 19:45:10,1.0
9922,3578,1999-07-15 19:44:41,1.0
9922,3624,1999-07-15 19:44:41,5.0
9922,3717,1999-07-15 19:45:10,3.0
9922,3737,1999-07-15 19:43:26,1.0
9922,3793,1999-07-15 19:44:41,1.0
9922,3809,1999-07-15 19:43:26,1.0
9922,3972,1999-07-15 19:45:49,5.0
9922,3986,1999-07-15 19:45:10,2.0
9922,3996,1999-07-15 19:44:41,1.0
9922,4025,1999-07-15 19:45:10,2.0
9922,4238,1999-07-15 19:45:10,1.0
9922,4387,1999-07-15 19:45:49,5.0
9922,4448,1999-07-15 19:44:41,1.0
9922,4643,1999-07-15 19:44:41,1.0
9922,4963,1999-07-15 19:45:10,2.0
9922,5313,1999-07-15 19:45:10,1.0
9922,5388,1999-07-15 19:44:41,1.0
9922,5445,1999-07-15 19:44:41,1.0
9922,5566,1999-07-15 19:43:26,1.0
9922,5872,1999-07-15 19:45:49,5.0
9922,5989,1999-07-15 19:44:41,1.0
9922,6016,1999-07-15 19:44:41,1.0
9922,6196,1999-07-15 19:45:10,1.0
9922,6214,1999-07-15 19:45:10,1.0
345,912,1999-07-14 00:00:52,4.0
345,1093,1999-07-14 00:01:46,3.0
345,1193,1999-07-14 00:01:21,5.0
345,1197,1999-07-14 00:00:00,4.0
345,1208,1999-07-14 00:01:46,5.0
345,1610,1999-07-14 00:00:25,4.0
345,1617,1999-07-14 00:01:05,3.0
345,2028,1999-07-14 00:01:46,3.0
345,2107,1999-07-14 00:00:25,2.0
345,2398,1999-07-14 00:01:21,4.0
345,3608,1999-07-14 00:01:47,1.0
345,4008,1999-07-14 00:00:00,4.0
345,4082,1999-07-14 00:41:22,4.0
345,4848,1999-07-14 00:00:52,3.0
26748,32840,1999-07-22 07:50:12,5.0
26748,86345,1999-07-22 07:50:04,5.0
26748,89492,1999-07-22 07:49:48,4.0
563,39,1999-07-02 15:33:24,5.0
563,179,1999-07-02 15:20:56,4.0
563,215,1999-07-02 15:32:49,3.0
563,314,1999-07-02 15:12:11,4.0
563,377,1999-07-02 15:21:19,3.0
563,455,1999-07-02 15:20:05,3.0
563,509,1999-07-02 15:30:57,4.0
563,527,1999-07-02 15:12:38,5.0
563,539,1999-07-02 15:33:24,5.0
563,902,1999-07-02 15:11:53,4.0
563,1005,1999-07-02 15:21:57,3.0
563,1088,1999-07-02 15:36:22,5.0
563,1101,1999-07-02 15:35:55,4.0
563,1183,1999-07-02 15:32:02,5.0
563,1296,1999-07-02 15:32:26,5.0
563,1307,1999-07-02 15:28:55,5.0
563,1377,1999-07-02 15:12:25,2.0
563,1408,1999-07-02 15:32:02,5.0
563,1441,1999-07-02 15:34:30,5.0
563,1894,1999-07-02 15:20:30,3.0
563,1959,1999-07-02 15:21:40,4.0
563,2045,1999-07-02 15:33:24,5.0
563,2081,1999-07-02 15:35:55,4.0
563,2100,1999-07-02 15:35:55,4.0
563,2125,1999-07-02 15:34:59,4.0
563,2145,1999-07-02 15:36:10,5.0
563,2248,1999-07-02 15:34:17,5.0
563,2291,1999-07-02 15:32:02,4.0
563,2396,1999-07-02 15:28:55,5.0
563,2671,1999-07-02 15:33:01,4.0
563,2918,1999-07-02 15:20:18,4.0
563,3461,1999-07-02 15:20:05,3.0
563,4062,1999-07-02 15:36:10,5.0
563,4246,1999-07-02 15:22:12,4.0
563,4578,1999-07-02 15:35:55,3.0
563,4973,1999-07-02 15:28:40,5.0
563,4995,1999-07-02 15:29:22,5.0
563,5308,1999-07-02 15:12:25,4.0
563,5445,1999-07-02 15:18:14,3.0
563,5524,1999-07-02 15:18:46,4.0
563,5667,1999-07-02 15:18:14,5.0
563,6158,1999-07-02 15:17:05,3.0
563,6174,1999-07-02 15:16:48,1.0
563,6175,1999-07-02 15:16:48,1.0
563,6189,1999-07-02 15:16:17,1.0
563,6193,1999-07-02 15:16:17,1.0
563,6196,1999-07-02 15:16:17,1.0
563,6197,1999-07-02 15:16:17,1.0
563,6238,1999-07-02 15:15:22,4.0
2105,1,1999-07-09 00:02:17,4.0
2105,110,1999-07-09 00:02:17,5.0
2105,150,1999-07-09 00:00:01,3.0
2105,153,1999-07-09 00:00:46,3.0
2105,161,1999-07-09 00:01:40,3.0
2105,165,1999-07-09 00:00:45,3.0
2105,231,1999-07-09 00:01:11,4.0
2105,253,1999-07-09 00:01:59,3.0
2105,292,1999-07-09 00:01:39,2.0
2105,300,1999-07-09 00:02:17,3.0
2105,316,1999-07-09 00:01:11,2.0
2105,329,1999-07-09 00:01:11,2.0
2105,339,1999-07-09 00:01:39,4.0
