pelicula,usuario,instante,voto
9767,7,2007-01-01 06:53:06,3.0
9767,20,2007-01-01 06:53:06,3.0
9767,57,2007-01-01 06:57:53,3.0
9767,79,2007-01-01 06:50:43,3.0
9767,81,2007-01-01 06:45:22,3.0
9767,88,2007-01-01 06:56:57,3.0
9767,94,2007-01-01 06:40:20,3.0
9767,100,2007-01-01 06:46:12,3.0
9767,105,2007-01-01 06:43:54,2.0
9767,122,2007-01-01 06:51:38,2.0
9767,132,2007-01-01 06:57:21,3.0
9767,164,2007-01-01 06:50:20,1.0
9767,358,2007-01-01 06:49:56,3.0
9767,361,2007-01-01 06:48:25,3.0
9767,382,2007-01-01 06:52:31,3.0
9767,422,2007-01-01 06:47:06,3.0
9767,427,2007-01-01 06:53:06,3.0
9767,450,2007-01-01 06:48:25,2.0
9767,628,2007-01-01 06:44:51,3.0
9767,762,2007-01-01 06:38:52,3.0
9767,852,2007-01-01 06:49:56,3.0
9767,1061,2007-01-01 06:45:22,3.0
11170,1,2007-01-09 11:58:37,4.0
11170,6,2007-01-05 11:59:35,4.0
11170,20,2007-01-19 08:22:43,3.0
11170,25,2007-01-05 11:59:35,4.0
11170,32,2007-01-05 12:00:28,5.0
11170,45,2007-01-05 11:11:35,4.0
11170,79,2007-01-05 11:27:55,4.0
11170,82,2007-01-05 12:00:08,4.0
11170,141,2007-01-17 07:50:58,5.0
1534,277,2007-01-11 00:00:00,4.0
1534,828,2007-01-11 00:10:29,4.0
1534,911,2007-01-11 00:06:44,5.0
1534,914,2007-01-11 00:01:16,0.5
1534,915,2007-01-11 00:04:43,4.5
1534,916,2007-01-11 00:03:53,4.0
1534,938,2007-01-11 00:10:35,4.5
1534,952,2007-01-11 00:08:21,4.0
1534,1013,2007-01-11 00:05:41,3.5
1534,1271,2007-01-11 00:01:30,5.0
1534,2096,2007-01-11 00:04:24,4.0
1534,3159,2007-01-11 00:06:54,4.5
1534,3512,2007-01-11 00:08:34,4.0
1534,4306,2007-01-11 00:00:30,4.0
1534,5299,2007-01-11 00:07:16,4.5
9637,86000,2007-01-21 20:21:42,3.5
4442,7154,2007-01-27 16:30:31,4.0
4442,47044,2007-01-26 23:44:54,3.5
10637,41573,2007-01-07 09:26:43,3.0
10637,42728,2007-01-05 12:01:03,3.5
10637,55280,2007-01-06 13:02:37,4.0
10637,56715,2007-01-28 04:03:17,3.5
10637,63082,2007-01-13 12:17:52,3.5
10637,68659,2007-01-19 22:50:28,3.0
10637,72998,2007-01-16 11:20:28,4.0
17130,95309,2007-01-01 00:01:37,4.0
17130,100010,2007-01-01 00:04:04,4.0
17130,100302,2007-01-01 00:01:09,4.0
17130,100810,2007-01-01 01:30:19,4.0
17130,101577,2007-01-01 01:30:15,3.5
17130,103075,2007-01-01 00:00:37,4.0
17130,103772,2007-01-01 01:29:41,4.0
17130,106918,2007-01-01 00:05:18,4.0
17130,108945,2007-01-01 01:28:58,3.5
17130,110407,2007-01-01 01:30:08,4.0
17130,111360,2007-01-01 01:27:14,4.0
17130,112640,2007-01-01 00:02:03,2.5
17130,112868,2007-01-01 01:27:52,3.0
17130,114847,2007-01-01 01:26:32,3.5
17130,115149,2007-01-01 01:25:24,4.0
17130,116823,2007-01-01 01:24:22,4.0
17130,119141,2007-01-01 01:22:59,3.0
17130,121143,2007-01-01 00:00:31,4.0
17130,129779,2007-01-01 00:00:38,4.0
17130,130444,2007-01-01 00:00:58,4.0
17130,133747,2007-01-01 01:26:27,3.5
9760,1,2007-01-25 00:00:02,4.0
9760,3,2007-01-25 00:01:19,4.0
9760,5,2007-01-25 00:01:19,4.0
9760,7,2007-01-25 00:01:19,3.0
9760,18,2007-01-25 00:06:01,5.0
9760,25,2007-01-25 00:00:10,5.0
9760,26,2007-01-25 00:06:57,4.0
9760,29,2007-01-25 00:08:10,2.0
9760,32,2007-01-25 00:00:00,4.0
9760,36,2007-01-25 00:01:19,5.0
9760,43,2007-01-25 00:12:53,3.0
9760,52,2007-01-25 00:02:08,4.0
9760,58,2007-01-25 00:02:08,5.0
9760,62,2007-01-25 00:00:10,4.0
9760,63,2007-01-25 00:09:02,2.0
9760,64,2007-01-25 00:08:10,2.0
9760,65,2007-01-25 00:04:11,1.0
9760,66,2007-01-25 00:05:06,1.0
9760,76,2007-01-25 00:06:01,3.0
9760,79,2007-01-25 00:03:11,3.0
9760,85,2007-01-25 00:08:10,4.0
9760,88,2007-01-25 00:06:57,3.0
9760,92,2007-01-25 00:06:57,3.0
9760,94,2007-01-25 00:06:01,3.0
9760,95,2007-01-25 00:00:10,3.0
9760,102,2007-01-25 00:06:57,4.0
9760,104,2007-01-25 00:02:07,3.0
9760,112,2007-01-25 00:02:07,5.0
9760,141,2007-01-25 00:00:07,5.0
9760,260,2007-01-25 00:02:08,4.0
9760,562,2007-01-25 00:11:57,5.0
9760,608,2007-01-25 00:01:19,5.0
9760,628,2007-01-25 00:03:11,3.0
9760,637,2007-01-25 00:03:11,2.0
9760,640,2007-01-25 00:06:01,4.0
9760,648,2007-01-25 00:00:09,4.0
9760,653,2007-01-25 00:02:08,3.0
9760,661,2007-01-25 00:03:11,4.0
9760,663,2007-01-25 00:08:10,3.0
9760,671,2007-01-25 00:06:01,2.0
9760,694,2007-01-25 00:08:10,4.0
9760,708,2007-01-25 00:02:07,3.0
9760,724,2007-01-25 00:05:06,3.0
9760,733,2007-01-25 00:01:19,3.0
9760,736,2007-01-25 00:00:07,4.0
9760,737,2007-01-25 00:04:11,2.0
9760,748,2007-01-25 00:06:01,3.0
9760,762,2007-01-25 00:03:11,2.0
9760,778,2007-01-25 00:04:11,5.0
9760,780,2007-01-25 00:00:02,5.0
9760,784,2007-01-25 00:02:08,3.0
9760,785,2007-01-25 00:08:10,3.0
9760,786,2007-01-25 00:01:19,3.0
9760,788,2007-01-25 00:02:07,5.0
9760,799,2007-01-25 00:12:53,3.0
9760,802,2007-01-25 00:04:11,3.0
9760,805,2007-01-25 00:03:11,5.0
9760,832,2007-01-25 00:04:11,3.0
9760,836,2007-01-25 00:11:57,5.0
9760,839,2007-01-25 00:06:57,2.0
9760,842,2007-01-25 00:11:57,5.0
9760,852,2007-01-25 00:05:06,4.0
9760,891,2007-01-25 00:08:10,2.0
9760,1047,2007-01-25 00:12:54,3.0
9760,1059,2007-01-25 00:08:10,4.0
9760,1073,2007-01-25 00:01:19,3.0
9760,1183,2007-01-25 00:12:54,5.0
9760,1356,2007-01-25 00:03:11,3.0
9760,1359,2007-01-25 00:11:57,5.0
9760,1367,2007-01-25 00:08:10,4.0
9760,1393,2007-01-25 00:09:02,5.0
26602,4034,2007-01-18 03:44:46,4.5
26602,74228,2007-01-18 13:20:19,4.0
26602,106782,2007-01-18 03:43:40,4.5
26602,122918,2007-01-08 04:51:25,4.5
26602,143385,2007-01-08 04:49:42,3.5
26602,158238,2007-01-18 13:21:03,4.0
26602,170705,2007-01-18 03:44:02,4.5
4147,208,2007-01-20 05:53:31,2.5
4147,222,2007-01-20 05:44:28,4.0
4147,440,2007-01-20 05:37:37,4.0
4147,500,2007-01-20 05:53:07,4.5
4147,535,2007-01-20 06:12:50,3.5
4147,830,2007-01-20 06:12:44,3.5
4147,971,2007-01-20 06:11:27,4.5
4147,1073,2007-01-20 05:52:33,4.5
4147,1124,2007-01-20 06:07:30,4.5
4147,1356,2007-01-20 05:49:27,4.0
4147,1380,2007-01-20 05:37:09,4.5
4147,1394,2007-01-20 05:37:48,4.0
4147,1407,2007-01-20 05:36:55,3.5
4147,1573,2007-01-17 02:11:27,4.5
4147,1810,2007-01-20 06:06:58,4.0
4147,1884,2007-01-20 05:59:32,3.5
4147,1968,2007-01-20 05:36:48,4.0
4147,2146,2007-01-20 05:41:34,4.0
4147,2268,2007-01-20 05:36:37,4.0
4147,2302,2007-01-20 05:36:25,4.5
4147,2384,2007-01-20 05:58:28,3.5
4147,2407,2007-01-20 05:36:27,4.0
4147,2463,2007-01-20 05:58:37,4.0
4147,2712,2007-01-20 05:51:47,3.5
4147,2739,2007-01-20 05:40:36,4.5
4147,2915,2007-01-20 05:57:57,4.0
4147,3210,2007-01-20 05:56:58,4.0
4147,3247,2007-01-20 05:56:52,4.0
4147,3257,2007-01-20 05:57:13,3.5
4147,3358,2007-01-20 05:40:06,4.0
4147,3504,2007-01-20 05:55:49,4.5
4147,3763,2007-01-20 05:39:07,4.0
4147,4023,2007-01-20 05:39:48,4.0
4147,4025,2007-01-20 05:38:48,3.5
4147,4085,2007-01-20 05:39:18,4.0
4147,4128,2007-01-20 05:55:36,4.0
4147,4361,2007-01-20 05:55:28,4.5
4147,4489,2007-01-20 05:39:15,4.0
4147,4705,2007-01-20 05:47:27,4.5
4147,4816,2007-01-20 05:35:19,4.0
4147,4936,2007-01-20 05:47:17,4.5
4147,5400,2007-01-20 05:54:55,3.5
4147,5679,2007-01-20 05:35:33,3.5
4147,5991,2007-01-20 05:54:35,4.5
4147,5992,2007-01-20 05:54:57,4.0
4147,6764,2007-01-20 03:16:17,4.0
4147,6863,2007-01-20 05:55:13,3.5
4147,6870,2007-01-20 05:31:03,3.0
4147,6936,2007-01-20 05:46:44,4.0
4147,8364,2007-01-21 02:17:12,5.0
4147,8622,2007-01-20 05:38:33,5.0
