pelicula,usuario,instante,voto
168259,1,2015-04-01 00:29:40,5.0
168259,25,2015-04-01 00:33:35,5.0
168259,27,2015-04-01 00:44:08,5.0
168259,32,2015-04-01 00:44:08,1.0
168259,36,2015-04-01 00:42:13,5.0
168259,47,2015-04-01 00:23:29,5.0
168259,62,2015-04-01 00:48:57,5.0
168259,104,2015-04-01 00:48:57,5.0
168259,110,2015-04-01 00:32:48,5.0
168259,150,2015-04-01 00:38:16,5.0
168259,219,2015-04-01 00:49:30,5.0
168259,296,2015-04-01 00:34:16,4.0
168259,337,2015-04-01 00:47:38,4.0
168259,339,2015-04-01 00:47:06,5.0
168259,356,2015-04-01 00:38:16,5.0
168259,361,2015-04-01 07:37:27,3.0
168259,364,2015-04-01 00:35:00,5.0
168259,377,2015-04-01 07:38:08,5.0
168259,380,2015-04-01 00:42:13,2.0
168259,381,2015-04-01 00:41:27,5.0
168259,457,2015-04-01 00:31:07,5.0
168259,477,2015-04-01 00:50:44,3.0
168259,491,2015-04-01 00:42:13,4.0
168259,500,2015-04-01 00:43:22,5.0
168259,508,2015-04-01 00:28:01,5.0
168259,555,2015-04-01 00:44:41,4.0
168259,587,2015-04-01 00:47:38,5.0
168259,588,2015-04-01 00:36:57,5.0
168259,589,2015-04-01 00:36:57,2.0
168259,593,2015-04-01 00:32:14,5.0
168259,595,2015-04-01 00:35:00,5.0
168259,628,2015-04-01 00:38:16,5.0
168259,638,2015-04-01 00:30:24,5.0
168259,700,2015-04-01 00:35:00,5.0
168259,708,2015-04-01 07:37:27,3.0
168259,805,2015-04-01 00:50:02,5.0
168259,832,2015-04-01 00:42:13,5.0
168259,1003,2015-04-01 00:46:38,5.0
168259,1020,2015-04-01 00:51:57,5.0
168259,1042,2015-04-01 00:39:27,2.0
168259,1061,2015-04-01 00:50:44,5.0
168259,1120,2015-04-01 00:35:35,2.0
168259,1265,2015-04-01 00:32:14,1.0
168259,1268,2015-04-01 00:45:19,1.0
168259,1271,2015-04-01 00:41:27,5.0
168259,1343,2015-04-01 00:48:57,5.0
168259,1357,2015-04-01 00:37:32,4.0
168259,1393,2015-04-01 00:43:22,5.0
168259,1518,2015-04-01 00:51:57,3.0
168259,1573,2015-04-01 00:39:27,5.0
168259,1581,2015-04-01 00:48:19,1.0
168259,1584,2015-04-01 00:32:14,4.0
168259,1597,2015-04-01 00:50:44,5.0
168259,1608,2015-04-01 00:44:08,4.0
168259,1620,2015-04-01 00:48:19,5.0
168259,1625,2015-04-01 00:52:36,5.0
168259,1672,2015-04-01 00:45:58,5.0
168259,1682,2015-04-01 07:38:08,4.0
168259,1721,2015-04-01 00:35:00,4.0
168259,1777,2015-04-01 00:48:19,5.0
168259,1784,2015-04-01 00:35:35,3.0
168259,1801,2015-04-01 00:46:38,5.0
168259,1805,2015-04-01 00:43:22,5.0
168259,1810,2015-04-01 00:42:13,1.0
168259,1876,2015-04-01 00:52:36,5.0
168259,1892,2015-04-01 00:38:16,3.0
168259,1909,2015-04-01 00:45:19,3.0
168259,1912,2015-04-01 00:52:36,4.0
168259,1923,2015-04-01 00:36:57,5.0
168259,2012,2015-04-01 00:45:19,1.0
168259,2028,2015-04-01 00:26:40,5.0
168259,2058,2015-04-01 00:50:44,5.0
168259,2231,2015-04-01 00:38:50,5.0
168259,2252,2015-04-01 00:43:22,4.0
168259,2268,2015-04-01 00:46:38,4.0
168259,2269,2015-04-01 07:38:08,4.0
168259,2291,2015-04-01 00:33:35,1.0
168259,2297,2015-04-01 00:51:57,4.0
168259,2302,2015-04-01 00:38:50,2.0
168259,2324,2015-04-01 00:28:56,1.0
168259,2329,2015-04-01 00:34:16,5.0
168259,2391,2015-04-01 00:36:10,1.0
168259,2424,2015-04-01 00:33:35,1.0
168259,2445,2015-04-01 00:15:43,4.0
168259,2447,2015-04-01 00:14:10,4.0
168259,2479,2015-04-01 00:17:19,4.0
168259,2485,2015-04-01 00:15:08,3.0
168259,2496,2015-04-01 00:11:55,3.0
168259,2497,2015-04-01 00:15:08,5.0
168259,2505,2015-04-01 00:13:38,1.0
168259,2546,2015-04-01 00:15:43,5.0
168259,2555,2015-04-01 00:19:13,3.0
168259,2558,2015-04-01 00:16:17,4.0
168259,2567,2015-04-01 00:13:38,4.0
168259,2571,2015-04-01 00:07:41,3.0
168259,2572,2015-04-01 00:05:06,3.0
168259,2574,2015-04-01 00:17:48,2.0
168259,2580,2015-04-01 00:06:06,4.0
168259,2581,2015-04-01 00:10:10,1.0
168259,2671,2015-04-01 00:11:17,4.0
168259,2683,2015-04-01 07:38:08,4.0
168259,2694,2015-04-01 00:16:17,5.0
168259,2699,2015-04-01 00:40:28,2.0
168259,2710,2015-04-01 00:11:55,4.0
168259,2762,2015-04-01 00:07:10,5.0
168259,2840,2015-04-01 00:01:29,3.0
168259,2861,2015-04-01 00:00:40,4.0
168259,2875,2015-04-01 00:37:32,4.0
168259,2881,2015-04-01 00:00:00,5.0
168259,2907,2015-04-01 00:01:29,4.0
168259,2953,2015-04-01 00:35:00,1.0
168259,2961,2015-04-01 00:01:29,3.0
168259,3063,2015-04-01 00:51:17,3.0
168259,3105,2015-04-01 00:28:56,4.0
256961,1274,2015-04-16 00:00:55,5.0
256961,1748,2015-04-16 00:00:00,5.0
256961,3674,2015-04-16 00:16:44,3.5
256961,3703,2015-04-16 00:00:36,4.0
256961,4866,2015-04-16 00:06:23,3.5
256961,7236,2015-04-16 00:13:27,3.0
256961,8258,2015-04-16 00:24:33,4.0
256961,26100,2015-04-16 00:42:32,1.0
256961,26822,2015-04-16 00:41:49,1.0
256961,38294,2015-04-16 00:20:15,3.0
256961,48770,2015-04-16 00:42:00,1.0
256961,50658,2015-04-16 00:16:31,3.5
256961,52241,2015-04-16 00:09:41,3.5
256961,65033,2015-04-16 00:42:11,1.0
256961,70762,2015-04-16 00:41:32,1.0
109491,1230,2015-04-06 21:01:12,4.0
109491,1261,2015-04-13 23:39:39,4.0
109491,2939,2015-04-27 01:00:53,3.5
109491,4021,2015-04-20 02:45:17,4.0
109491,4065,2015-04-27 01:01:14,4.0
109491,4105,2015-04-20 02:45:49,4.0
109491,5121,2015-04-06 21:01:34,4.0
109491,6736,2015-04-06 21:00:06,3.0
109491,6774,2015-04-20 02:46:09,4.0
109491,27170,2015-04-20 02:44:23,2.5
109491,32525,2015-04-20 02:44:46,3.5
109491,57274,2015-04-27 01:00:21,5.0
109491,64614,2015-04-20 02:44:54,4.0
109491,66198,2015-04-06 21:01:55,3.0
109491,71535,2015-04-13 23:39:14,4.5
109491,71571,2015-04-13 23:38:00,3.5
109491,71575,2015-04-13 23:38:51,4.0
109491,71745,2015-04-27 00:59:55,3.5
99861,1,2015-04-22 00:04:03,4.0
99861,17,2015-04-22 00:05:25,0.5
99861,50,2015-04-22 00:20:15,2.5
99861,215,2015-04-22 00:05:05,4.5
99861,253,2015-04-22 00:17:44,1.5
99861,260,2015-04-22 00:00:49,0.5
99861,266,2015-04-22 00:10:53,1.5
99861,293,2015-04-22 00:02:07,4.0
99861,296,2015-04-22 00:20:40,1.5
99861,339,2015-04-22 00:11:32,4.0
99861,356,2015-04-22 00:00:34,2.5
99861,357,2015-04-22 00:07:14,3.5
99861,509,2015-04-22 00:07:43,0.5
99861,527,2015-04-22 00:00:00,5.0
99861,539,2015-04-22 00:10:19,4.0
99861,593,2015-04-22 00:01:04,4.0
99861,902,2015-04-22 00:05:03,4.0
99861,1028,2015-04-22 00:07:08,3.5
99861,1097,2015-04-22 00:05:46,4.5
99861,1172,2015-04-22 00:01:14,4.0
99861,1200,2015-04-22 00:17:37,4.0
99861,1207,2015-04-22 00:22:05,4.0
99861,1214,2015-04-22 00:17:45,4.0
99861,1258,2015-04-22 00:17:38,4.0
99861,1307,2015-04-22 00:04:57,3.5
99861,1320,2015-04-22 00:17:55,3.0
99861,1387,2015-04-22 00:17:39,1.5
99861,1569,2015-04-22 00:12:24,2.5
99861,1641,2015-04-22 00:05:51,3.5
99861,1682,2015-04-22 00:04:07,2.5
99861,1704,2015-04-22 00:00:37,4.0
99861,1721,2015-04-22 00:11:03,2.0
99861,1777,2015-04-22 00:11:34,4.0
99861,1997,2015-04-22 00:17:59,4.5
99861,2144,2015-04-22 00:07:57,4.0
