pelicula,usuario,instante,voto
7453,47,2005-01-15 00:38:54,3.0
7453,70,2005-01-31 23:05:22,5.0
7453,260,2005-01-15 00:00:00,4.0
7453,296,2005-01-15 00:09:18,4.0
7453,527,2005-01-15 00:09:34,0.5
7453,588,2005-01-15 00:36:05,4.0
7453,589,2005-01-15 00:17:21,4.5
7453,595,2005-01-15 00:11:26,3.5
7453,745,2005-01-23 20:19:57,0.5
7453,750,2005-01-15 00:10:22,4.5
7453,778,2005-01-15 00:02:29,4.0
7453,899,2005-01-23 20:19:24,4.5
7453,904,2005-01-15 00:10:13,3.0
7453,905,2005-01-23 20:19:14,3.0
7453,912,2005-01-15 00:10:09,3.5
7453,1028,2005-01-23 20:20:04,0.5
7453,1080,2005-01-15 00:30:55,3.5
7453,1136,2005-01-15 00:31:53,4.0
7453,1148,2005-01-23 20:20:00,0.5
7453,1193,2005-01-15 00:10:00,4.0
7453,1196,2005-01-15 00:00:20,4.0
7453,1197,2005-01-15 00:36:02,4.0
7453,1198,2005-01-15 00:00:04,3.5
7453,1200,2005-01-15 00:18:25,3.5
7453,1210,2005-01-15 00:00:37,4.0
7453,1214,2005-01-15 00:18:27,4.0
7453,1215,2005-01-15 00:27:53,4.5
7453,1219,2005-01-15 00:18:37,3.5
7453,1221,2005-01-15 00:38:50,0.5
7453,1222,2005-01-15 00:09:56,3.5
7453,1230,2005-01-15 00:31:05,0.5
7453,1234,2005-01-23 20:20:07,0.5
7453,1240,2005-01-15 00:33:40,4.0
7453,1258,2005-01-15 00:18:06,3.0
7453,1261,2005-01-15 00:19:00,4.5
7453,1265,2005-01-23 20:20:26,2.5
7453,1270,2005-01-15 00:17:04,4.0
7453,1278,2005-01-15 00:16:58,4.0
7453,1288,2005-01-15 00:30:03,4.0
7453,1291,2005-01-15 00:00:32,3.0
7453,1345,2005-01-31 22:55:31,0.5
7453,1347,2005-01-31 22:53:05,3.0
7453,1387,2005-01-15 00:18:40,4.0
7453,1527,2005-01-31 22:44:45,3.5
7453,1923,2005-01-23 20:20:52,2.0
7453,1982,2005-01-31 22:53:07,3.5
7453,1997,2005-01-15 00:18:58,4.0
7453,2167,2005-01-31 22:54:24,3.5
7453,2288,2005-01-15 00:28:13,3.0
7453,2329,2005-01-15 00:09:21,4.0
7453,2459,2005-01-31 22:53:18,3.5
7453,2571,2005-01-15 00:00:22,4.0
7453,2804,2005-01-23 20:21:47,0.5
7453,2918,2005-01-23 20:20:57,3.0
7453,2959,2005-01-15 00:01:33,4.5
7453,2997,2005-01-15 00:09:58,0.5
7453,3018,2005-01-15 00:34:52,4.0
7453,3255,2005-01-23 20:21:28,3.5
7453,3300,2005-01-15 00:08:48,3.5
7453,3317,2005-01-15 00:08:58,3.5
7453,3408,2005-01-31 22:47:41,3.5
7453,3481,2005-01-31 22:49:12,4.0
7453,3535,2005-01-15 00:07:31,4.5
7453,3671,2005-01-23 20:20:35,4.0
7453,3793,2005-01-15 00:03:21,3.5
7453,3897,2005-01-15 00:03:55,4.5
7453,3917,2005-01-31 22:52:34,3.5
7453,3936,2005-01-31 22:58:51,0.5
7453,3949,2005-01-15 00:02:14,4.5
