pelicula,usuario,instante,voto
7453,128360,2005-11-21 10:03:38,3.5
7453,1,2005-11-21 10:37:50,5.0
7453,2,2005-11-21 10:57:21,3.0
7453,10,2005-11-21 10:55:57,2.5
7453,19,2005-11-21 10:57:48,2.5
7453,25,2005-11-21 10:57:19,1.5
7453,39,2005-11-21 10:56:48,3.0
7453,104,2005-11-21 10:58:17,2.5
7453,110,2005-11-21 10:54:30,3.5
7453,253,2005-11-21 10:56:26,3.0
7453,292,2005-11-21 10:56:43,3.5
7453,293,2005-11-21 10:56:19,4.0
7453,329,2005-11-21 10:30:22,2.0
7453,337,2005-11-21 10:58:39,2.5
7453,344,2005-11-21 10:55:16,3.0
7453,356,2005-11-21 10:54:22,3.5
7453,357,2005-11-21 10:56:31,3.5
7453,364,2005-11-21 10:47:12,5.0
7453,377,2005-11-21 10:55:19,3.0
7453,380,2005-11-21 10:54:53,3.0
7453,410,2005-11-21 10:58:19,3.0
7453,457,2005-11-21 10:54:33,3.0
7453,480,2005-11-21 10:54:28,4.5
7453,520,2005-11-21 10:59:56,3.5
7453,539,2005-11-21 10:56:15,2.0
7453,586,2005-11-21 10:56:23,2.5
7453,587,2005-11-21 10:56:06,2.0
7453,593,2005-11-21 10:54:26,3.5
7453,594,2005-11-21 10:58:47,3.0
7453,648,2005-11-21 10:55:36,3.0
7453,708,2005-11-21 10:03:16,3.0
7453,780,2005-11-21 10:54:35,3.5
7453,1036,2005-11-21 10:35:30,3.5
7453,1206,2005-11-21 10:56:54,3.0
7453,1213,2005-11-21 10:56:18,4.0
7453,1235,2005-11-21 10:46:48,3.5
7453,1241,2005-11-21 10:04:28,4.0
7453,1259,2005-11-21 10:57:59,3.5
7453,1269,2005-11-21 10:45:44,3.0
7453,1293,2005-11-21 10:47:26,3.0
7453,1374,2005-11-21 10:59:29,2.0
7453,1391,2005-11-21 10:58:52,3.0
7453,1393,2005-11-21 10:57:29,2.5
7453,1407,2005-11-21 10:59:01,3.5
7453,1485,2005-11-21 10:58:27,3.0
7453,1517,2005-11-21 10:57:05,4.0
7453,1580,2005-11-21 10:55:09,4.5
7453,1610,2005-11-21 10:57:51,2.5
7453,1617,2005-11-21 10:56:08,4.0
7453,1641,2005-11-21 10:03:06,4.5
7453,1682,2005-11-21 10:56:46,3.0
7453,1721,2005-11-21 10:55:43,2.5
7453,1732,2005-11-21 10:57:32,4.0
7453,1784,2005-11-21 10:57:25,3.0
7453,1884,2005-11-21 10:48:48,4.5
7453,1917,2005-11-21 10:57:11,2.5
7453,1961,2005-11-21 10:56:35,3.5
7453,1968,2005-11-21 10:57:09,4.0
7453,2000,2005-11-21 10:58:36,3.0
7453,2028,2005-11-21 10:55:27,3.0
7453,2054,2005-11-21 10:59:10,1.5
7453,2115,2005-11-21 10:57:44,3.5
7453,2291,2005-11-21 10:57:38,2.0
7453,2355,2005-11-21 10:57:57,3.5
7453,2617,2005-11-21 10:58:33,4.5
7453,2700,2005-11-21 10:58:42,4.0
7453,2716,2005-11-21 10:55:53,3.5
7453,2762,2005-11-21 10:55:24,3.0
7453,2858,2005-11-21 10:54:45,3.5
7453,2916,2005-11-21 10:58:07,2.5
7453,2987,2005-11-21 10:57:41,3.0
7453,3471,2005-11-21 10:10:03,3.5
7453,3578,2005-11-21 10:04:49,3.5
7453,3623,2005-11-21 10:50:50,3.0
7453,3624,2005-11-21 10:53:06,3.0
7453,3751,2005-11-21 10:50:52,2.5
7453,3752,2005-11-21 10:52:53,2.5
7453,3753,2005-11-21 10:07:14,2.5
7453,3755,2005-11-21 10:51:55,2.5
7453,3948,2005-11-21 10:50:56,2.0
7453,4018,2005-11-21 10:52:18,3.0
7453,4022,2005-11-21 10:05:36,3.0
7453,4226,2005-11-21 10:04:47,3.5
7453,4270,2005-11-21 10:53:11,3.0
7453,4308,2005-11-21 10:51:33,2.5
7453,4310,2005-11-21 10:52:43,0.5
7453,4447,2005-11-21 10:08:00,3.0
7453,4896,2005-11-21 10:06:30,3.5
7453,4995,2005-11-21 10:05:00,3.0
7453,5418,2005-11-21 10:06:03,3.0
7453,5459,2005-11-21 10:08:09,3.0
7453,5618,2005-11-21 10:51:03,3.0
7453,5669,2005-11-21 10:51:32,3.0
7453,5816,2005-11-21 10:06:31,3.5
7453,134130,2005-11-21 10:03:26,4.5
7453,134853,2005-11-21 10:02:43,4.0
7453,145493,2005-11-21 10:31:25,0.5
7453,6333,2005-11-21 10:06:40,4.0
7453,6365,2005-11-21 10:06:49,3.5
7453,6373,2005-11-21 10:07:40,3.5
7453,6711,2005-11-21 10:51:00,2.0
7453,8360,2005-11-21 10:06:52,3.5
7453,8368,2005-11-21 10:06:59,3.5
7453,8665,2005-11-21 10:51:15,2.0
7453,27798,2005-11-21 10:34:37,3.5
7453,30793,2005-11-21 10:53:19,2.5
7453,35636,2005-11-21 10:31:29,0.5
7453,37729,2005-11-21 10:08:59,1.5
7453,38061,2005-11-21 10:35:18,4.0
7453,40815,2005-11-21 10:45:29,3.5
7453,45722,2005-11-21 10:07:35,4.5
7453,48516,2005-11-21 10:42:54,3.0
7453,48780,2005-11-21 10:48:29,3.0
7453,51662,2005-11-21 10:51:19,3.5
7453,54286,2005-11-21 10:44:34,2.0
7453,57669,2005-11-21 10:36:32,4.5
7453,60756,2005-11-21 10:49:45,3.5
7453,61024,2005-11-21 10:35:26,4.5
7453,62434,2005-11-21 10:48:10,3.0
7453,63131,2005-11-21 10:38:24,3.5
7453,66934,2005-11-21 10:04:03,3.0
7453,68941,2005-11-21 10:34:25,3.0
7453,69524,2005-11-21 10:48:25,3.5
7453,69844,2005-11-21 10:43:53,3.5
7453,72737,2005-11-21 10:49:01,3.0
7453,73017,2005-11-21 10:35:58,4.0
7453,76251,2005-11-21 10:35:38,3.5
7453,80549,2005-11-21 10:42:37,3.5
7453,81591,2005-11-21 10:48:12,2.5
7453,84772,2005-11-21 10:09:54,4.0
7453,87306,2005-11-21 10:30:39,3.0
7453,88125,2005-11-21 10:37:55,3.5
7453,93510,2005-11-21 10:37:48,4.0
7453,94959,2005-11-21 10:47:00,2.5
7453,96588,2005-11-21 10:44:00,4.0
7453,96737,2005-11-21 10:09:58,3.0
7453,98809,2005-11-21 10:49:06,3.0
7453,106782,2005-11-21 10:44:13,4.5
7453,112138,2005-11-21 10:43:19,4.0
7453,112556,2005-11-21 10:44:17,3.5
7453,115617,2005-11-21 10:09:07,3.0
7453,115713,2005-11-21 10:03:40,4.0
7453,119145,2005-11-21 10:36:01,4.0
7453,122882,2005-11-21 10:02:50,4.0
7453,122886,2005-11-21 10:03:31,3.5
7453,122892,2005-11-21 10:48:04,3.5
7453,122900,2005-11-21 10:13:07,3.5
10048,8950,2005-11-04 10:15:43,2.5
10048,38061,2005-11-04 10:15:19,3.5
11130,318,2005-11-06 09:23:17,4.0
11130,527,2005-11-06 09:23:33,4.5
13499,87,2005-11-23 00:02:49,3.5
13499,185,2005-11-23 00:15:42,3.5
13499,318,2005-11-23 00:13:45,5.0
13499,367,2005-11-23 00:14:51,3.5
13499,377,2005-11-23 00:14:20,4.0
13499,500,2005-11-23 00:14:48,3.0
13499,539,2005-11-23 00:15:09,4.0
13499,586,2005-11-23 00:15:37,4.0
13499,589,2005-11-23 00:13:54,4.0
13499,780,2005-11-23 00:14:00,3.5
13499,858,2005-11-23 00:14:40,4.5
13499,1036,2005-11-23 00:15:27,5.0
13499,1270,2005-11-23 00:14:29,4.0
13499,1665,2005-11-23 00:30:34,3.5
13499,1721,2005-11-23 00:15:00,4.5
13499,1992,2005-11-23 00:02:14,3.5
13499,2798,2005-11-23 00:30:17,2.0
13499,3932,2005-11-23 00:01:00,3.5
13499,4306,2005-11-23 00:15:24,4.5
13499,6624,2005-11-23 00:05:41,3.5
13499,6751,2005-11-23 00:30:25,3.0
13499,7017,2005-11-23 00:30:18,3.0
13499,39446,2005-11-23 00:00:23,4.0
13499,44759,2005-11-23 00:09:38,3.0
13499,45728,2005-11-23 00:00:00,4.5
13499,48414,2005-11-23 00:09:19,4.0
13499,59369,2005-11-23 00:03:22,5.0
13499,63113,2005-11-23 00:01:28,2.5
13499,63859,2005-11-23 00:10:46,4.5
13499,64983,2005-11-23 00:08:47,2.5
13499,65802,2005-11-23 00:29:11,2.5
13499,67295,2005-11-23 00:31:48,4.0
13499,67405,2005-11-23 00:10:35,4.5
13499,68554,2005-11-23 00:10:42,4.0
533,22,2005-11-12 10:37:11,4.0
533,43,2005-11-12 10:31:08,4.0
533,45,2005-11-12 10:26:49,3.0
533,64,2005-11-12 10:54:43,1.0
533,102,2005-11-12 10:59:08,1.0
533,104,2005-11-12 10:20:06,2.0
533,111,2005-11-12 10:35:52,3.0
533,135,2005-11-12 10:49:51,3.0
533,234,2005-11-12 10:54:22,2.0
533,253,2005-11-12 10:26:05,4.0
533,260,2005-11-12 10:47:29,5.0
533,273,2005-11-12 10:50:47,3.0
533,275,2005-11-12 10:51:55,3.0
533,282,2005-11-12 10:36:31,2.0
533,291,2005-11-12 10:45:56,3.0
533,300,2005-11-12 10:24:37,4.0
533,306,2005-11-15 05:03:24,5.0
533,308,2005-11-15 05:03:24,4.0
533,328,2005-11-12 10:40:26,2.0
533,382,2005-11-12 10:46:06,3.0
533,415,2005-11-12 10:45:56,3.0
533,419,2005-11-12 10:56:29,2.0
533,422,2005-11-12 10:42:41,5.0
533,426,2005-11-12 10:38:32,3.0
533,429,2005-11-12 10:52:56,3.0
533,473,2005-11-12 10:34:14,1.0
533,489,2005-11-12 10:48:33,4.0
533,491,2005-11-12 10:32:22,4.0
533,500,2005-11-12 10:38:32,5.0
533,524,2005-11-12 10:28:35,3.0
533,531,2005-11-12 10:20:42,4.0
533,569,2005-11-12 10:20:42,3.0
533,600,2005-11-12 10:43:04,2.0
533,674,2005-11-12 10:51:11,3.0
533,703,2005-11-12 10:59:41,2.0
533,724,2005-11-12 10:38:11,3.0
533,735,2005-11-12 10:27:54,3.0
533,750,2005-11-12 10:30:40,2.0
533,832,2005-11-12 10:31:28,3.0
533,987,2005-11-16 07:02:11,5.0
533,1003,2005-11-12 10:41:40,4.0
533,1121,2005-11-12 10:29:48,2.0
533,1201,2005-11-12 10:28:46,4.0
533,1211,2005-11-12 09:58:06,2.0
533,1220,2005-11-29 13:59:56,3.0
533,1286,2005-11-12 10:24:57,1.0
533,1485,2005-11-12 10:33:12,3.0
533,1513,2005-11-12 10:40:48,4.0
533,1644,2005-11-12 10:43:22,2.0
533,1717,2005-11-12 10:37:31,3.0
533,1719,2005-11-12 10:20:42,5.0
533,1727,2005-11-12 10:39:28,3.0
533,1729,2005-11-17 09:31:09,5.0
533,1804,2005-11-21 05:29:36,2.0
533,1834,2005-11-12 10:37:01,3.0
533,1850,2005-11-24 04:54:35,3.0
533,1855,2005-11-12 10:55:51,1.0
533,1923,2005-11-12 10:21:52,4.0
533,2120,2005-11-12 10:41:32,4.0
533,2197,2005-11-12 10:09:54,5.0
533,2306,2005-11-12 10:58:07,3.0
533,2328,2005-11-12 10:49:19,3.0
533,2335,2005-11-12 10:40:48,3.0
533,2337,2005-11-12 10:40:26,2.0
533,2356,2005-11-12 10:34:03,2.0
533,2390,2005-11-12 10:25:34,3.0
533,2478,2005-11-12 10:29:39,4.0
533,2505,2005-11-12 10:42:21,3.0
533,2539,2005-11-12 10:32:22,4.0
533,2563,2005-11-12 10:22:42,5.0
533,2598,2005-11-16 11:27:35,3.0
533,2657,2005-11-12 10:49:34,4.0
533,2713,2005-11-12 10:42:41,3.0
533,2793,2005-11-12 10:47:05,2.0
533,2805,2005-11-12 10:47:05,1.0
533,2840,2005-11-12 10:42:06,5.0
533,2889,2005-11-12 10:34:43,4.0
533,2891,2005-11-25 09:27:31,4.0
533,2953,2005-11-12 10:54:43,3.0
533,2995,2005-11-12 10:51:40,3.0
533,3035,2005-11-12 10:31:19,5.0
533,3093,2005-11-12 10:29:18,3.0
533,3148,2005-11-12 10:27:07,5.0
