pelicula,usuario,instante,voto
36929,60,1996-01-26 00:03:04,2.0
36929,186,1996-01-26 00:00:24,2.0
36929,318,1996-01-26 00:07:02,5.0
36929,520,1996-01-26 00:00:07,3.5
36929,724,1996-01-26 00:02:06,3.0
36929,849,1996-01-26 00:02:16,2.0
36929,1203,1996-01-26 00:08:06,4.5
36929,2005,1996-01-26 00:01:43,3.0
36929,2470,1996-01-26 00:00:33,4.5
36929,2501,1996-01-26 00:02:48,4.5
36929,2694,1996-01-26 00:02:02,4.5
36929,2826,1996-01-26 00:02:45,4.5
36929,2890,1996-01-26 00:00:40,4.0
36929,3052,1996-01-26 00:00:00,4.0
36929,3107,1996-01-26 00:02:26,3.5
36929,3275,1996-01-26 00:07:38,5.0
36929,3421,1996-01-26 00:00:53,4.5
36929,3489,1996-01-26 00:02:33,4.5
36929,4321,1996-01-26 00:03:01,2.0
36929,37739,1996-01-26 00:07:44,4.0
36929,47518,1996-01-26 00:07:14,3.5
36929,51662,1996-01-26 00:04:31,3.5
