pelicula,usuario,instante,voto
10312,80363,2002-09-10 07:20:38,1.5
11529,50,2002-09-26 00:00:15,4.0
11529,110,2002-09-26 00:00:25,4.0
11529,293,2002-09-26 00:00:44,3.0
11529,318,2002-09-26 00:00:00,5.0
11529,356,2002-09-26 00:00:28,5.0
11529,589,2002-09-26 00:00:23,5.0
11529,1198,2002-09-26 00:00:02,5.0
11529,1270,2002-09-26 00:00:21,5.0
11529,1288,2002-09-26 00:01:41,3.0
11529,1291,2002-09-26 00:00:04,5.0
11529,1307,2002-09-26 00:03:09,4.0
11529,1610,2002-09-26 00:02:59,4.0
11529,1625,2002-09-26 00:03:17,4.5
11529,1704,2002-09-26 00:00:48,5.0
11529,1732,2002-09-26 00:02:16,5.0
11529,2028,2002-09-26 00:00:17,4.0
11529,2115,2002-09-26 00:01:02,5.0
11529,2502,2002-09-26 00:02:02,4.0
11529,2571,2002-09-26 00:00:05,5.0
11529,2716,2002-09-26 00:01:07,4.0
11529,2918,2002-09-26 00:02:25,3.0
11529,3275,2002-09-26 00:02:30,3.0
11529,5418,2002-09-26 00:01:16,4.0
11529,6874,2002-09-26 00:02:46,3.0
11529,7438,2002-09-26 00:02:56,3.0
11529,8665,2002-09-26 00:03:01,3.0
11529,8961,2002-09-26 00:02:42,5.0
11529,33794,2002-09-26 00:00:56,4.0
11529,44191,2002-09-26 00:02:28,3.0
11529,49272,2002-09-26 00:03:14,4.0
11529,54286,2002-09-26 00:02:10,3.0
11529,68157,2002-09-26 00:01:43,3.0
11529,69524,2002-09-26 00:02:13,5.0
11529,91529,2002-09-26 00:01:56,3.0
11529,99114,2002-09-26 00:01:29,3.0
11529,106782,2002-09-26 00:03:12,4.0
11529,116797,2002-09-26 00:01:48,3.0
9637,4973,2002-09-22 16:02:48,4.0
9637,60069,2002-09-22 16:02:55,4.5
9637,63082,2002-09-22 16:02:40,4.5
9637,65642,2002-09-22 15:57:52,4.0
9837,142695,2002-09-19 01:00:36,2.5
9837,144982,2002-09-17 20:09:10,3.0
10637,902,2002-09-03 06:20:53,4.0
10637,7451,2002-09-03 06:18:06,1.0
10637,8532,2002-09-03 06:18:31,3.0
10637,8535,2002-09-03 06:22:54,4.0
10637,8833,2002-09-03 06:23:33,4.0
10637,8836,2002-09-03 06:25:26,4.0
10637,8949,2002-09-03 06:22:31,3.0
10637,31685,2002-09-03 06:23:24,3.5
10637,32017,2002-09-03 06:25:16,3.5
10637,34319,2002-09-03 01:03:30,4.0
9093,48,2002-09-08 00:17:05,4.0
9093,153,2002-09-08 00:40:16,3.0
9093,160,2002-09-08 00:11:21,5.0
9093,165,2002-09-08 00:27:15,5.0
9093,169,2002-09-08 00:00:18,5.0
9093,260,2002-09-08 00:04:37,5.0
9093,291,2002-09-08 00:33:44,3.0
9093,303,2002-09-08 00:03:18,2.0
9093,316,2002-09-08 00:09:24,4.0
9093,329,2002-09-08 00:00:00,5.0
9093,364,2002-09-08 00:16:35,5.0
9093,434,2002-09-08 00:39:48,5.0
9093,442,2002-09-08 00:10:06,4.0
9093,455,2002-09-08 00:40:28,4.0
9093,457,2002-09-08 00:24:11,5.0
9093,480,2002-09-08 00:06:32,5.0
9093,519,2002-09-08 00:34:40,4.0
9093,527,2002-09-08 00:18:20,5.0
9093,587,2002-09-08 00:25:24,3.0
9093,589,2002-09-08 00:24:11,5.0
9093,590,2002-09-08 00:02:57,4.0
9093,592,2002-09-08 00:36:09,4.0
9093,594,2002-09-08 00:15:02,5.0
9093,595,2002-09-08 00:15:41,5.0
9093,647,2002-09-08 00:20:11,5.0
9093,648,2002-09-08 00:37:22,5.0
9093,736,2002-09-08 00:30:04,5.0
9093,780,2002-09-08 00:07:13,5.0
9093,788,2002-09-08 00:08:37,3.0
9093,899,2002-09-08 00:14:36,5.0
9093,914,2002-09-08 00:15:41,5.0
9093,919,2002-09-08 00:14:36,5.0
9093,920,2002-09-08 00:19:06,3.0
9093,924,2002-09-08 00:04:58,3.0
9093,940,2002-09-08 00:35:33,5.0
9093,965,2002-09-08 00:23:08,3.0
9093,1011,2002-09-08 00:40:16,5.0
9093,1019,2002-09-08 00:07:31,5.0
9093,1022,2002-09-08 00:15:21,4.0
9093,1028,2002-09-08 00:15:02,5.0
9093,1032,2002-09-08 00:15:58,3.0
9093,1035,2002-09-08 00:16:19,5.0
9093,1036,2002-09-08 00:23:23,5.0
9093,1083,2002-09-08 00:17:05,4.0
9093,1086,2002-09-08 00:23:45,5.0
9093,1127,2002-09-08 00:05:46,4.0
9093,1196,2002-09-08 00:01:06,5.0
9093,1198,2002-09-08 00:00:42,5.0
9093,1200,2002-09-08 00:04:37,3.0
9093,1201,2002-09-08 00:02:40,5.0
9093,1210,2002-09-08 00:05:27,5.0
9093,1240,2002-09-08 00:04:58,3.0
9093,1250,2002-09-08 00:18:31,5.0
9093,1262,2002-09-08 00:18:48,5.0
9093,1272,2002-09-08 00:20:11,5.0
9093,1283,2002-09-08 00:02:40,3.0
9093,1287,2002-09-08 00:35:33,5.0
9093,1291,2002-09-08 00:35:33,5.0
9093,1301,2002-09-08 00:05:27,4.0
9093,1304,2002-09-08 00:02:40,4.0
9093,1320,2002-09-08 00:08:37,3.0
9093,1356,2002-09-08 00:06:11,5.0
9093,1370,2002-09-08 00:26:35,5.0
9093,1371,2002-09-08 00:39:30,5.0
9093,1372,2002-09-08 00:36:39,5.0
9093,1373,2002-09-08 00:10:56,5.0
9093,1374,2002-09-08 00:05:27,3.0
9093,1375,2002-09-08 00:08:03,3.0
9093,1376,2002-09-08 00:06:32,5.0
9093,1377,2002-09-08 00:39:01,4.0
9093,1381,2002-09-08 00:17:39,3.0
9093,1408,2002-09-08 00:19:24,2.0
9093,1416,2002-09-08 00:15:21,3.0
9093,1485,2002-09-08 00:01:06,3.0
9093,1544,2002-09-08 00:08:18,5.0
9093,1556,2002-09-08 00:34:40,4.0
9093,1573,2002-09-08 00:07:31,3.0
9093,1580,2002-09-08 00:06:56,3.0
9093,1587,2002-09-08 00:38:01,5.0
9093,1595,2002-09-08 00:41:31,3.0
9093,1644,2002-09-08 00:32:55,2.0
9093,1722,2002-09-08 00:28:00,5.0
9093,1876,2002-09-08 00:09:03,5.0
9093,1892,2002-09-08 00:28:54,3.0
9093,1909,2002-09-08 00:07:13,5.0
9093,1960,2002-09-08 00:19:25,3.0
9093,2011,2002-09-08 00:09:24,4.0
9093,2012,2002-09-08 00:02:40,3.0
9093,2028,2002-09-08 00:18:48,5.0
9093,2046,2002-09-08 00:10:06,5.0
9093,2050,2002-09-08 00:41:17,5.0
9093,2051,2002-09-08 00:40:42,5.0
9093,2080,2002-09-08 00:15:21,4.0
9093,2081,2002-09-08 00:16:19,5.0
9093,2096,2002-09-08 00:15:02,5.0
9093,2115,2002-09-08 00:36:52,5.0
9093,2135,2002-09-08 00:39:48,5.0
9093,2273,2002-09-08 00:28:23,5.0
9093,2365,2002-09-08 00:13:48,1.0
9093,2393,2002-09-08 00:06:56,5.0
9093,2394,2002-09-08 00:16:19,3.0
9093,2402,2002-09-08 00:21:59,2.0
9093,2404,2002-09-08 00:21:59,2.0
9093,2405,2002-09-08 00:38:47,5.0
9093,2470,2002-09-08 00:37:41,4.0
9093,2478,2002-09-08 00:03:49,4.0
9093,2565,2002-09-08 00:15:02,5.0
9093,2571,2002-09-08 00:05:27,5.0
9093,2605,2002-09-08 00:31:33,5.0
9093,2617,2002-09-08 00:26:10,4.0
9093,2628,2002-09-08 00:06:56,5.0
9093,2640,2002-09-08 00:06:56,5.0
9093,2641,2002-09-08 00:09:24,5.0
9093,2642,2002-09-08 00:12:43,5.0
9093,2643,2002-09-08 00:12:54,5.0
9093,2699,2002-09-08 00:07:50,3.0
9093,2735,2002-09-08 00:40:16,4.0
9093,2762,2002-09-08 00:23:08,5.0
9093,2808,2002-09-08 00:10:06,3.0
9093,2899,2002-09-08 00:36:24,3.0
9093,2916,2002-09-08 00:05:46,2.0
9093,2944,2002-09-08 00:19:25,5.0
9093,2950,2002-09-08 00:41:17,2.0
9093,2986,2002-09-08 00:11:55,4.0
9093,3005,2002-09-08 00:27:15,5.0
9093,3015,2002-09-08 00:27:45,5.0
9093,3063,2002-09-08 00:33:30,3.0
9093,3064,2002-09-08 00:28:38,3.0
9093,3074,2002-09-08 00:02:57,3.0
9093,3147,2002-09-08 00:23:08,5.0
9093,3203,2002-09-08 00:26:24,3.0
9093,3367,2002-09-08 00:21:25,5.0
9093,3448,2002-09-08 00:20:11,3.0
9093,3471,2002-09-08 00:04:37,4.0
9093,3484,2002-09-08 00:29:31,3.0
9093,3489,2002-09-08 00:39:01,4.0
9093,3513,2002-09-08 00:28:24,3.0
9093,3519,2002-09-08 00:21:25,4.0
9093,3527,2002-09-08 00:06:11,4.0
