pelicula,usuario,instante,voto
9614,111,1996-02-16 00:55:02,5.0
9614,541,1996-02-16 00:54:34,4.0
9614,608,1996-02-16 00:54:00,4.0
9614,924,1996-02-16 00:54:58,5.0
9614,1193,1996-02-16 00:54:36,5.0
9614,1218,1996-02-16 00:56:26,4.0
9614,2997,1996-02-16 00:54:52,5.0
9614,3535,1996-02-16 00:53:19,4.0
9614,3785,1996-02-16 00:53:11,0.5
9614,4306,1996-02-16 00:00:33,2.0
9614,4878,1996-02-16 00:00:59,4.0
9614,4993,1996-02-16 00:00:44,3.0
9614,5952,1996-02-16 00:00:43,3.0
9614,7153,1996-02-16 00:00:41,3.0
9614,7361,1996-02-16 00:50:57,5.0
9614,25771,1996-02-16 00:57:33,4.0
9614,68157,1996-02-16 00:52:03,4.0
9614,106920,1996-02-16 00:00:11,3.0
9614,109374,1996-02-16 00:00:04,4.0
9614,109487,1996-02-16 00:00:00,4.0
9614,110501,1996-02-16 00:50:27,3.0
9614,111362,1996-02-16 00:50:41,3.0
9614,111759,1996-02-16 00:50:31,4.0
9614,112290,1996-02-16 00:00:07,5.0
9614,112852,1996-02-16 00:00:08,2.0
9208,22,1996-02-09 00:01:19,2.0
9208,29,1996-02-09 00:02:14,5.0
9208,44,1996-02-09 00:01:16,3.0
9208,186,1996-02-09 00:00:45,0.5
9208,196,1996-02-09 00:00:00,3.5
9208,596,1996-02-09 00:00:04,0.5
9208,720,1996-02-09 00:02:05,1.5
9208,849,1996-02-09 00:01:56,4.5
9208,953,1996-02-09 00:00:20,1.5
9208,1282,1996-02-09 00:00:50,2.0
9208,1358,1996-02-09 00:00:22,3.0
9208,1376,1996-02-09 00:00:27,2.0
9208,1405,1996-02-09 00:01:40,2.0
9208,1673,1996-02-09 00:00:07,2.0
9208,1921,1996-02-09 00:02:10,5.0
9208,2393,1996-02-09 00:02:01,3.0
13685,110,1996-02-21 00:17:49,4.0
13685,170,1996-02-21 00:02:28,2.5
13685,180,1996-02-21 00:02:31,3.5
13685,260,1996-02-21 00:15:47,4.5
13685,527,1996-02-21 00:13:22,4.5
13685,750,1996-02-21 00:14:21,3.5
13685,908,1996-02-21 00:15:27,3.5
13685,1198,1996-02-21 00:15:34,4.0
13685,1263,1996-02-21 00:00:00,4.5
13685,1288,1996-02-21 00:13:43,4.0
13685,1371,1996-02-21 00:00:02,5.0
13685,1375,1996-02-21 00:15:03,4.0
13685,1466,1996-02-21 00:00:06,4.0
13685,1644,1996-02-21 00:02:52,2.0
13685,1784,1996-02-21 00:30:33,4.0
13685,1805,1996-02-21 00:02:59,3.0
13685,1967,1996-02-21 00:02:37,4.5
13685,2109,1996-02-21 00:03:17,4.5
13685,2150,1996-02-21 00:00:39,4.0
13685,2329,1996-02-21 00:17:29,4.5
13685,2393,1996-02-21 00:02:18,3.5
13685,2427,1996-02-21 00:01:58,4.0
13685,2478,1996-02-21 00:03:55,3.5
13685,2541,1996-02-21 00:02:03,3.5
13685,2571,1996-02-21 00:15:39,4.0
13685,2826,1996-02-21 00:03:02,4.0
13685,3275,1996-02-21 00:17:58,5.0
13685,3354,1996-02-21 00:04:05,3.0
13685,3698,1996-02-21 00:04:01,4.0
13685,4239,1996-02-21 00:30:19,4.0
13685,5418,1996-02-21 00:18:20,3.5
13685,7438,1996-02-21 00:29:44,5.0
13685,32587,1996-02-21 00:29:52,4.0
13685,33794,1996-02-21 00:17:41,4.5
13685,36529,1996-02-21 00:28:59,3.5
13685,46578,1996-02-21 00:28:54,4.0
13685,48394,1996-02-21 00:29:14,4.0
13685,49272,1996-02-21 00:17:51,4.0
13685,51255,1996-02-21 00:29:08,3.0
13685,51662,1996-02-21 00:28:52,4.0
13685,54286,1996-02-21 00:18:22,3.5
13685,56367,1996-02-21 00:28:46,3.0
13685,57669,1996-02-21 00:28:28,4.0
13685,58559,1996-02-21 00:14:03,5.0
13685,64614,1996-02-21 00:18:14,3.5
13685,68157,1996-02-21 00:17:24,5.0
13685,69122,1996-02-21 00:28:23,4.0
13685,70286,1996-02-21 00:29:57,4.0
13685,71535,1996-02-21 00:28:44,4.5
13685,74458,1996-02-21 00:30:14,3.5
13685,76251,1996-02-21 00:28:49,4.0
13685,80463,1996-02-21 00:30:02,3.5
13685,81591,1996-02-21 00:29:42,4.0
13685,81845,1996-02-21 00:17:27,4.5
13685,87232,1996-02-21 00:29:05,4.0
13685,89745,1996-02-21 00:30:17,3.5
13685,91529,1996-02-21 00:17:20,4.5
13685,97304,1996-02-21 00:17:31,4.0
13685,99114,1996-02-21 00:17:17,4.5
