pelicula,usuario,instante,voto
55779,306,2011-08-12 00:01:19,2.0
55779,475,2011-08-12 00:00:00,3.0
55779,1061,2011-08-12 00:00:15,3.0
55779,1619,2011-08-12 00:03:01,3.0
55779,1726,2011-08-12 00:09:21,3.0
55779,3328,2011-08-12 00:04:01,3.0
55779,4017,2011-08-12 00:09:15,2.5
55779,4464,2011-08-12 00:12:25,3.0
20048,555,2011-08-04 08:00:51,4.0
20048,1884,2011-08-04 07:55:35,0.5
20048,5782,2011-08-04 08:01:07,4.5
20048,7073,2011-08-04 07:48:11,5.0
20048,7669,2011-08-04 07:55:52,5.0
20048,53972,2011-08-04 07:59:37,4.0
20048,61248,2011-08-18 08:20:20,4.5
20048,76251,2011-08-04 07:54:50,4.0
20048,89840,2011-08-18 08:20:08,4.5
45243,4526,2011-08-29 11:20:22,1.5
45243,5893,2011-08-25 13:33:49,5.0
45243,6618,2011-08-30 14:52:51,3.5
45243,6755,2011-08-30 20:07:40,4.5
45243,8871,2011-08-24 22:46:23,3.5
45243,8919,2011-08-28 15:39:07,4.5
45243,8959,2011-08-23 20:30:36,1.0
45243,8966,2011-08-28 15:39:17,4.5
45243,8970,2011-08-31 10:37:52,4.0
45243,8973,2011-08-29 11:09:18,4.0
45243,27434,2011-08-23 20:31:18,0.5
45243,27706,2011-08-07 20:13:41,3.0
45243,27838,2011-08-29 22:37:42,4.5
45243,27846,2011-08-29 12:43:02,4.0
45243,30810,2011-08-23 20:29:00,4.0
45243,30846,2011-08-28 15:39:35,4.5
45243,30894,2011-08-23 20:31:21,1.0
45243,33154,2011-08-23 20:30:00,3.0
4442,5667,2011-08-20 23:43:21,4.0
4442,41863,2011-08-13 01:48:46,4.0
4442,80463,2011-08-07 20:45:01,4.0
4442,81845,2011-08-07 20:46:33,4.5
4442,82459,2011-08-07 20:43:55,4.5
4442,85131,2011-08-22 20:51:18,3.5
50014,1,2011-08-09 00:00:00,5.0
50014,3,2011-08-09 00:00:44,2.0
50014,5,2011-08-09 00:00:44,2.0
50014,6,2011-08-09 00:00:44,3.0
50014,14,2011-08-09 00:01:20,3.0
50014,62,2011-08-09 00:00:00,4.0
50014,95,2011-08-09 00:00:00,4.0
50014,112,2011-08-09 00:00:44,4.0
50014,135,2011-08-09 00:02:08,4.0
50014,494,2011-08-09 00:00:44,3.0
50014,637,2011-08-09 00:02:08,3.0
50014,648,2011-08-09 00:00:00,4.0
50014,653,2011-08-09 00:01:20,5.0
50014,733,2011-08-09 00:00:44,4.0
50014,736,2011-08-09 00:00:00,4.0
50014,762,2011-08-09 00:02:08,2.0
50014,780,2011-08-09 00:00:00,4.0
50014,784,2011-08-09 00:01:20,1.0
50014,786,2011-08-09 00:01:20,5.0
50014,788,2011-08-09 00:01:20,4.0
50014,1073,2011-08-09 00:01:20,2.0
50646,2,2011-08-05 13:40:47,4.0
50646,10,2011-08-05 13:36:18,4.0
50646,34,2011-08-05 13:35:54,4.5
50646,48,2011-08-05 13:48:05,3.0
50646,65,2011-08-11 00:04:35,2.5
50646,104,2011-08-05 13:43:20,3.0
50646,150,2011-08-05 13:34:13,4.5
50646,160,2011-08-05 13:45:47,3.5
50646,172,2011-08-05 13:49:13,3.0
50646,231,2011-08-05 13:35:57,4.0
50646,256,2011-08-05 13:55:52,4.5
50646,266,2011-08-05 13:43:57,3.5
50646,317,2011-08-05 13:44:10,3.5
50646,318,2011-08-05 02:26:20,4.5
50646,329,2011-08-05 13:36:24,4.5
50646,344,2011-08-05 13:34:35,3.0
50646,355,2011-08-05 13:54:32,3.5
50646,362,2011-08-05 13:59:42,4.5
50646,364,2011-08-05 13:35:07,4.0
50646,367,2011-08-05 13:36:13,4.0
50646,480,2011-08-05 13:34:05,5.0
50646,500,2011-08-05 13:35:51,4.0
50646,520,2011-08-05 13:47:26,4.0
50646,541,2011-08-05 13:39:16,4.0
50646,543,2011-08-05 13:49:56,4.5
50646,553,2011-08-05 13:45:27,4.5
50646,586,2011-08-05 13:39:12,3.5
50646,587,2011-08-05 13:36:29,3.5
50646,593,2011-08-05 13:33:58,0.5
50646,594,2011-08-05 13:43:14,3.5
50646,595,2011-08-05 13:35:01,4.0
50646,596,2011-08-05 13:49:42,3.5
50646,597,2011-08-05 13:35:47,4.0
