pelicula,usuario,instante,voto
9637,61236,2003-03-07 04:24:08,5.0
9637,66097,2003-03-25 22:53:37,3.5
9637,67734,2003-03-25 22:54:16,4.0
9637,68073,2003-03-25 22:58:21,3.0
9637,68954,2003-03-25 22:54:55,4.5
9637,69458,2003-03-25 22:53:57,4.0
9637,70286,2003-03-07 04:25:53,4.0
9837,114033,2003-03-13 00:58:47,3.5
9837,122890,2003-03-25 02:08:34,4.0
9837,132796,2003-03-10 12:30:05,2.0
9837,152077,2003-03-10 21:37:36,4.0
9837,152079,2003-03-13 04:27:07,2.5
10637,30898,2003-03-11 05:34:20,4.0
10637,34528,2003-03-27 02:11:33,4.0
10637,37857,2003-03-14 13:28:35,4.0
10637,38038,2003-03-13 03:45:55,3.5
10637,40819,2003-03-21 13:29:17,4.5
10637,40826,2003-03-13 03:44:37,3.5
10637,43921,2003-03-08 06:47:49,0.5
479,148626,2003-03-14 01:13:21,5.0
10923,318,2003-03-14 00:00:00,5.0
10923,356,2003-03-14 00:00:18,3.0
10923,527,2003-03-14 00:00:13,4.0
10923,589,2003-03-14 00:02:34,4.0
10923,593,2003-03-14 00:01:23,4.5
10923,858,2003-03-14 00:01:29,3.5
10923,1213,2003-03-14 00:02:47,4.0
10923,1214,2003-03-14 00:02:44,4.0
10923,1246,2003-03-14 00:02:08,4.0
10923,2028,2003-03-14 00:00:33,4.0
10923,2324,2003-03-14 00:00:42,4.5
10923,2571,2003-03-14 00:01:35,3.0
10923,2959,2003-03-14 00:01:50,3.5
10923,3578,2003-03-14 00:02:14,4.5
9489,97,2003-03-28 21:54:43,3.5
9489,306,2003-03-28 21:56:29,5.0
9489,307,2003-03-28 21:55:42,3.5
9489,308,2003-03-28 22:02:16,4.0
9489,714,2003-03-28 21:20:01,4.0
9489,1136,2003-03-28 22:01:25,4.0
9489,1172,2003-03-28 20:57:35,4.5
9489,1176,2003-03-28 21:55:02,4.0
9489,1193,2003-03-28 22:01:05,4.0
9489,2023,2003-03-28 21:19:37,3.0
9489,2732,2003-03-28 22:03:44,2.0
9489,7327,2003-03-28 21:22:51,3.5
9489,7396,2003-03-28 21:56:55,3.5
9489,27266,2003-03-28 21:54:04,3.5
9489,41571,2003-03-28 21:55:23,3.5
9489,67365,2003-03-30 21:48:40,2.5
9489,85774,2003-03-28 21:20:48,4.5
9489,94959,2003-03-28 21:01:02,1.0
9489,96592,2003-03-29 19:49:41,2.0
9489,96606,2003-03-28 21:20:21,2.5
9489,96829,2003-03-28 20:55:36,4.0
9489,99114,2003-03-28 20:57:16,4.0
9489,102194,2003-03-28 20:56:48,3.5
9489,104374,2003-03-28 21:53:42,4.0
9489,104879,2003-03-28 22:02:33,4.0
9489,104944,2003-03-28 20:56:09,3.0
9489,105345,2003-03-29 20:01:07,1.5
9489,106100,2003-03-28 21:59:07,4.0
9489,109374,2003-03-28 21:00:54,4.5
9489,110127,2003-03-28 21:19:13,1.0
9489,110586,2003-03-28 21:16:22,3.0
9489,111622,2003-03-28 21:16:34,3.0
9489,111921,2003-03-28 21:16:40,4.0
9489,117176,2003-03-28 21:17:23,3.0
9489,126599,2003-03-29 15:59:38,3.5
17130,89190,2003-03-01 21:55:03,3.0
26602,100390,2003-03-08 16:18:29,2.5
26602,103384,2003-03-09 00:19:51,2.5
10678,24,2003-03-07 00:22:10,4.5
10678,318,2003-03-07 00:11:04,5.0
10678,524,2003-03-07 00:15:57,3.5
10678,802,2003-03-07 00:18:15,4.5
10678,1049,2003-03-07 00:03:55,5.0
10678,1357,2003-03-07 00:01:15,4.5
10678,1371,2003-03-07 00:00:17,4.5
10678,1409,2003-03-07 00:18:57,5.0
10678,1704,2003-03-07 00:11:21,4.5
10678,1805,2003-03-07 00:01:30,5.0
10678,1835,2003-03-07 00:18:29,5.0
10678,1918,2003-03-07 00:00:35,4.0
10678,1961,2003-03-07 00:11:38,4.0
10678,2161,2003-03-07 00:00:00,3.5
10678,2248,2003-03-07 00:01:02,3.5
10678,2405,2003-03-07 00:02:39,4.0
10678,2533,2003-03-07 00:05:45,4.0
10678,2571,2003-03-07 00:08:05,4.5
10678,3100,2003-03-07 00:02:47,4.0
10678,3105,2003-03-07 00:12:14,4.5
10678,3108,2003-03-07 00:01:45,3.5
10678,3147,2003-03-07 00:10:53,5.0
10678,3148,2003-03-07 00:02:05,5.0
10678,3255,2003-03-07 00:00:27,3.0
10678,3639,2003-03-07 00:05:29,3.5
10678,3916,2003-03-07 00:15:42,4.0
10678,3987,2003-03-07 00:23:31,3.5
10678,5267,2003-03-07 00:16:40,3.5
10678,5400,2003-03-07 00:05:41,3.5
10678,6365,2003-03-07 00:08:30,4.5
10678,6565,2003-03-07 00:14:43,4.0
10678,6934,2003-03-07 00:08:49,4.5
10678,33660,2003-03-07 00:13:29,4.5
10678,47099,2003-03-07 00:13:13,4.0
10678,47644,2003-03-07 00:16:05,4.0
10678,49793,2003-03-07 00:15:09,3.5
10678,56587,2003-03-07 00:23:51,4.5
10678,60069,2003-03-07 00:26:19,5.0
10678,62970,2003-03-07 00:26:24,4.0
10678,64716,2003-03-07 00:22:26,4.5
10678,72641,2003-03-07 00:14:52,3.5
9567,1,2003-03-07 00:53:01,4.0
9567,3,2003-03-07 00:22:01,2.0
9567,7,2003-03-07 00:16:16,3.0
9567,10,2003-03-07 00:33:02,2.0
