pelicula,usuario,instante,voto
1824,17,2004-02-13 00:00:00,5.0
1824,49,2004-02-13 09:48:31,5.0
1824,235,2004-02-13 00:19:58,4.0
1824,306,2004-02-13 01:04:02,1.0
1824,345,2004-02-13 00:25:31,5.0
1824,446,2004-02-13 10:09:06,4.0
1824,492,2004-02-13 00:26:31,4.0
1824,588,2004-02-13 00:04:55,3.0
1824,594,2004-02-13 01:01:43,5.0
1824,595,2004-02-13 00:04:55,3.0
1824,596,2004-02-13 00:03:43,5.0
1824,670,2004-02-13 00:01:10,3.0
1824,720,2004-02-13 00:03:12,5.0
1824,745,2004-02-13 00:03:12,5.0
1824,858,2004-02-13 01:04:02,2.0
1824,897,2004-02-13 10:13:50,4.0
1824,898,2004-02-13 10:13:50,3.0
1824,899,2004-02-13 01:01:43,5.0
1824,903,2004-02-13 10:15:54,5.0
1824,904,2004-02-13 10:15:54,5.0
1824,905,2004-02-13 00:11:48,5.0
1824,908,2004-02-13 00:00:18,5.0
1824,910,2004-02-13 00:10:39,3.0
1824,912,2004-02-13 01:04:02,5.0
1824,913,2004-02-13 00:08:47,5.0
1824,914,2004-02-13 01:01:43,4.0
1824,915,2004-02-13 00:28:25,4.0
1824,916,2004-02-13 10:15:54,3.0
1824,919,2004-02-13 01:01:43,4.0
1824,923,2004-02-13 01:04:02,5.0
1824,927,2004-02-13 00:25:01,3.0
1824,928,2004-02-13 10:13:50,5.0
1824,929,2004-02-13 10:13:50,4.0
1824,930,2004-02-13 00:09:11,5.0
1824,931,2004-02-13 10:13:50,5.0
1824,932,2004-02-13 10:26:35,4.0
1824,933,2004-02-13 10:15:54,5.0
1824,936,2004-02-13 00:20:18,3.0
1824,937,2004-02-13 00:23:27,4.0
1824,938,2004-02-13 01:01:43,2.0
1824,942,2004-02-13 00:08:47,5.0
1824,947,2004-02-13 00:12:08,5.0
1824,948,2004-02-13 10:17:14,4.0
1824,951,2004-02-13 00:11:48,5.0
1824,952,2004-02-13 00:25:16,3.0
1824,953,2004-02-13 10:13:50,1.0
1824,955,2004-02-13 00:11:48,4.0
1824,969,2004-02-13 10:15:54,4.0
1824,1012,2004-02-13 10:17:14,4.0
1824,1016,2004-02-13 10:26:35,4.0
1824,1022,2004-02-13 01:01:43,4.0
1824,1023,2004-02-13 00:05:23,5.0
1824,1024,2004-02-13 00:07:44,3.0
1824,1025,2004-02-13 00:06:13,4.0
1824,1028,2004-02-13 01:01:43,5.0
1824,1029,2004-02-13 00:04:55,5.0
1824,1032,2004-02-13 01:01:43,4.0
1824,1046,2004-02-13 09:47:00,5.0
