pelicula,usuario,instante,voto
9767,996,2007-04-13 23:34:41,3.0
1738,10,2007-04-24 00:15:49,3.0
1738,21,2007-04-24 00:13:13,3.5
1738,31,2007-04-24 00:01:42,1.0
1738,39,2007-04-24 00:26:57,3.0
1738,44,2007-04-24 00:19:10,3.0
1738,50,2007-04-24 00:31:13,4.5
1738,63,2007-04-24 00:45:57,3.0
1738,69,2007-04-24 00:41:19,3.0
1738,104,2007-04-24 00:42:14,2.5
1738,111,2007-04-24 00:32:09,3.5
1738,112,2007-04-24 00:13:04,2.0
1738,153,2007-04-24 00:18:45,2.0
1738,180,2007-04-24 00:42:37,2.0
1738,223,2007-04-24 00:35:24,4.0
1738,288,2007-04-24 00:13:41,2.0
1738,293,2007-04-24 00:26:18,4.0
1738,344,2007-04-24 00:44:51,2.5
1738,356,2007-04-24 00:26:20,4.0
1738,364,2007-04-24 00:05:26,4.5
1738,367,2007-04-24 00:44:48,3.0
1738,368,2007-04-24 00:12:19,3.0
1738,370,2007-04-24 00:00:11,1.0
1738,377,2007-04-24 00:11:11,2.5
1738,379,2007-04-24 00:19:07,2.5
1738,380,2007-04-24 00:12:28,3.0
1738,393,2007-04-24 00:21:58,1.0
1738,410,2007-04-24 00:46:49,3.0
1738,420,2007-04-24 00:19:40,2.5
1738,442,2007-04-24 00:15:03,3.0
1738,457,2007-04-24 00:11:52,3.0
1738,466,2007-04-24 00:17:59,3.0
1738,480,2007-04-24 00:09:05,3.0
1738,485,2007-04-24 00:19:22,2.0
1738,500,2007-04-24 00:42:48,3.0
1738,527,2007-04-24 00:50:43,4.0
1738,532,2007-04-24 00:46:32,3.0
1738,543,2007-04-24 00:00:46,1.5
1738,546,2007-04-24 00:21:24,1.0
1738,551,2007-04-24 00:34:42,4.0
1738,586,2007-04-24 00:45:30,2.5
1738,587,2007-04-24 00:26:42,4.0
1738,588,2007-04-24 00:33:43,4.5
1738,589,2007-04-24 00:08:59,4.0
1738,592,2007-04-24 00:08:37,3.0
1738,595,2007-04-24 00:06:21,4.0
1738,596,2007-04-24 00:01:02,3.0
1738,608,2007-04-24 00:31:46,4.0
1738,648,2007-04-24 00:16:03,3.0
1738,673,2007-04-24 00:07:33,2.5
1738,733,2007-04-24 00:11:39,2.5
1738,736,2007-04-24 00:14:20,3.0
1738,741,2007-04-24 00:05:43,4.0
1738,780,2007-04-24 00:12:49,3.0
1738,786,2007-04-24 00:15:16,3.0
1738,788,2007-04-24 00:25:39,2.5
1738,858,2007-04-24 00:09:41,5.0
1738,1022,2007-04-24 00:05:50,3.5
1738,1036,2007-04-24 00:08:56,3.5
1738,1064,2007-04-24 00:07:28,3.0
1738,1089,2007-04-24 00:31:30,4.5
1738,1199,2007-04-24 00:00:35,2.0
1738,1208,2007-04-27 08:05:08,3.0
1738,1219,2007-04-24 00:31:43,4.0
1738,1221,2007-04-24 00:09:38,4.5
1738,1222,2007-04-24 00:11:25,4.0
1738,1240,2007-04-24 00:09:19,2.5
1738,1248,2007-04-24 00:31:52,3.0
1738,1249,2007-04-24 00:31:15,4.5
1738,1252,2007-04-24 00:32:02,3.5
1738,1265,2007-04-24 00:27:43,4.5
1738,1270,2007-04-27 08:07:52,4.0
1738,1274,2007-04-24 00:05:20,3.5
1738,1282,2007-04-24 00:06:26,3.5
1738,1291,2007-04-24 00:08:40,4.0
1738,1320,2007-04-24 00:17:47,3.0
1738,1357,2007-04-24 00:29:35,4.0
1738,1377,2007-04-24 00:16:47,3.0
1738,1393,2007-04-24 00:26:49,4.0
1738,1405,2007-04-24 00:07:01,3.0
1738,1407,2007-04-24 00:30:45,3.0
1738,1476,2007-04-24 00:42:32,3.5
1738,1485,2007-04-24 00:42:12,3.0
1738,1517,2007-04-24 00:42:28,3.0
1738,1527,2007-04-24 00:10:31,3.0
1738,1544,2007-04-24 00:17:43,2.0
1738,1562,2007-04-24 00:21:03,2.0
1738,1566,2007-04-24 00:23:41,3.0
1738,1573,2007-04-24 00:12:30,3.0
1738,1580,2007-04-24 00:10:32,3.5
1738,1584,2007-04-24 00:25:21,3.5
1738,1590,2007-04-24 00:18:09,4.0
1738,1591,2007-04-24 00:19:47,2.5
1738,1614,2007-04-24 00:45:06,2.0
1738,1617,2007-04-24 00:31:26,4.5
1738,1639,2007-04-24 00:27:20,2.5
1738,1641,2007-04-24 00:43:52,3.0
1738,1645,2007-04-24 00:01:46,3.5
1738,1653,2007-04-24 00:00:03,4.0
1738,1681,2007-04-24 00:21:36,1.0
1738,1682,2007-04-24 00:00:23,3.5
1738,1690,2007-04-24 00:17:12,2.5
1738,1701,2007-04-24 00:43:32,3.0
1738,1704,2007-04-24 00:47:41,4.0
1738,1719,2007-04-24 00:24:00,4.5
1738,1721,2007-04-24 00:26:34,2.5
1738,1722,2007-04-24 00:01:52,1.0
1738,1732,2007-04-24 00:43:04,3.5
1738,1747,2007-04-24 00:43:06,2.5
1738,1753,2007-04-24 00:45:08,2.0
1738,1769,2007-04-24 00:14:04,2.5
1738,1777,2007-04-24 00:26:30,3.0
1738,1784,2007-04-24 00:41:55,4.0
1738,1866,2007-04-24 00:14:59,3.0
1738,1884,2007-04-24 00:45:36,3.5
1738,1895,2007-04-24 00:29:49,2.5
1738,1907,2007-04-24 00:50:56,3.0
1738,1911,2007-04-24 00:46:02,2.5
1738,1917,2007-04-24 00:00:00,3.0
1738,1918,2007-04-24 00:14:32,3.0
1738,1923,2007-04-24 00:41:21,3.5
1738,1954,2007-04-24 00:12:07,4.0
1738,1968,2007-04-24 00:34:58,3.5
1738,2006,2007-04-24 00:01:23,2.5
1738,2011,2007-04-27 08:08:11,3.5
1738,2012,2007-04-24 00:00:31,3.5
1738,2058,2007-04-24 00:10:51,2.0
1738,2092,2007-04-24 00:08:08,0.5
1738,2115,2007-04-24 00:11:23,3.5
1738,2124,2007-04-24 00:45:01,2.5
1738,2167,2007-04-24 00:23:23,3.5
1738,2194,2007-04-24 00:09:09,4.0
1738,2273,2007-04-24 00:12:46,3.5
1738,2291,2007-04-24 00:27:09,4.5
1738,2294,2007-04-24 00:05:55,4.0
1738,2297,2007-04-24 00:29:51,2.5
1738,2302,2007-04-24 00:41:42,3.5
1738,2321,2007-04-24 00:41:23,3.5
1738,2329,2007-04-24 00:50:52,4.5
1738,2335,2007-04-24 00:44:44,3.0
1738,2353,2007-04-24 00:01:32,3.0
1738,2355,2007-04-24 00:04:59,4.0
1738,2395,2007-04-24 00:00:20,4.0
1738,2396,2007-04-24 00:26:08,3.0
1738,2421,2007-04-24 00:18:53,2.5
1738,2422,2007-04-24 00:21:14,2.5
1738,2424,2007-04-24 00:44:54,2.5
1738,2427,2007-04-24 00:14:10,3.5
1738,2490,2007-04-24 00:12:56,4.0
1738,2502,2007-04-24 00:27:03,3.5
1738,2539,2007-04-24 00:44:39,2.5
1738,2540,2007-04-24 00:18:16,3.0
1738,2542,2007-04-24 00:34:50,4.0
1738,2571,2007-04-24 00:10:10,4.0
1738,2587,2007-04-24 00:46:06,2.5
1738,2596,2007-04-24 00:42:24,3.0
1738,2599,2007-04-24 00:35:30,4.5
1738,2616,2007-04-24 00:18:01,3.0
1738,2617,2007-04-24 00:01:11,2.5
1738,2628,2007-04-24 00:16:10,1.0
1738,2692,2007-04-24 00:11:02,3.5
1738,2700,2007-04-24 00:33:39,4.5
1738,2701,2007-04-24 00:20:35,1.0
1738,2706,2007-04-24 00:42:35,3.0
1738,2712,2007-04-24 00:00:39,2.0
1738,2716,2007-04-24 00:50:54,3.0
1738,2723,2007-04-24 00:20:41,2.5
1738,2761,2007-04-24 00:06:07,3.5
1738,2763,2007-04-24 00:12:37,3.0
1738,2770,2007-04-24 00:45:11,2.0
1738,2841,2007-04-24 00:32:26,3.0
1738,2881,2007-04-24 00:14:29,2.5
1738,2890,2007-04-27 08:04:55,3.0
1738,2916,2007-04-24 00:11:47,4.0
1738,2918,2007-04-24 00:34:45,3.5
1738,2924,2007-04-24 00:10:13,3.0
1738,2959,2007-04-24 00:50:40,4.5
1738,2985,2007-04-24 00:11:31,3.5
1738,2987,2007-04-24 00:33:46,5.0
1738,2997,2007-04-24 00:41:50,3.5
1738,3000,2007-04-24 00:05:09,4.5
1738,3052,2007-04-24 00:35:16,3.5
1738,3054,2007-04-24 00:08:12,0.5
1738,3082,2007-04-24 00:13:25,2.0
1738,3108,2007-04-24 00:27:13,3.0
1738,3113,2007-04-24 00:18:48,1.0
1738,3114,2007-04-24 00:05:15,4.5
1738,3175,2007-04-24 00:23:21,3.5
1738,3213,2007-04-24 00:04:55,5.0
1738,3253,2007-04-24 00:42:18,4.0
1738,3254,2007-04-24 00:45:59,3.0
1738,3255,2007-04-24 00:41:32,3.5
1738,3264,2007-04-24 00:46:21,2.0
1738,3301,2007-04-24 00:37:34,2.0
1738,3326,2007-04-24 00:25:09,1.0
1738,3438,2007-04-24 00:17:39,2.5
1738,3439,2007-04-24 00:20:56,2.5
1738,3452,2007-04-24 00:16:57,1.0
1738,3503,2007-04-27 08:09:09,4.0
1738,3578,2007-04-24 00:08:53,4.0
1738,3617,2007-04-24 00:34:32,4.0
1738,3623,2007-04-24 00:13:29,1.5
1738,3624,2007-04-24 00:10:55,2.5
1738,3697,2007-04-24 00:19:17,3.0
1738,3744,2007-04-24 00:17:03,2.5
1738,3752,2007-04-24 00:39:30,3.0
1738,3785,2007-04-24 00:39:33,3.0
1738,3793,2007-04-24 00:09:50,3.0
1738,3826,2007-04-24 00:24:53,3.0
1738,3863,2007-04-24 00:24:59,2.0
1738,3882,2007-04-24 00:38:04,1.5
1738,3911,2007-04-24 00:35:55,4.0
1738,3948,2007-04-24 00:35:14,3.5
1738,3968,2007-04-24 00:39:25,1.5
1738,3972,2007-04-24 00:08:49,4.0
1738,3977,2007-04-24 00:15:55,3.0
1738,3986,2007-04-24 00:18:27,1.0
1738,3990,2007-04-24 00:07:59,2.0
1738,3994,2007-04-24 00:24:36,3.5
1738,3996,2007-04-24 00:09:57,3.0
1738,4011,2007-04-24 00:30:23,3.5
1738,4018,2007-04-24 00:39:07,3.0
1738,4019,2007-04-27 08:04:21,3.5
1738,4022,2007-04-24 00:01:28,4.0
1738,4027,2007-04-24 00:22:33,3.0
1738,4029,2007-04-24 00:36:41,2.0
1738,4084,2007-04-24 00:14:00,3.5
1738,4085,2007-04-24 00:09:24,3.0
1738,4159,2007-04-24 00:19:28,3.0
1738,4223,2007-04-27 08:04:46,2.5
1738,4226,2007-04-24 00:50:38,4.0
1738,4232,2007-04-24 00:15:37,3.0
1738,4270,2007-04-24 00:16:35,2.5
1738,4306,2007-04-24 00:05:13,4.0
1738,4310,2007-04-24 00:17:22,2.0
1738,4344,2007-04-24 00:13:48,2.0
1738,4366,2007-04-24 00:06:53,2.0
1738,4388,2007-04-24 00:40:07,1.5
1738,4446,2007-04-24 00:06:44,1.0
1738,4447,2007-04-24 00:36:26,2.5
1738,4448,2007-04-24 00:11:06,3.5
1738,4489,2007-04-24 00:41:02,4.0
1738,4641,2007-04-24 00:36:10,3.5
1738,4643,2007-04-24 00:17:26,3.0
1738,4701,2007-04-24 00:16:00,3.0
1738,4718,2007-04-24 00:37:36,1.0
1738,4719,2007-04-24 00:39:14,4.0
1738,4734,2007-04-24 00:36:21,1.0
1738,4816,2007-04-24 00:39:35,1.5
1738,4846,2007-04-24 00:09:56,2.5
1738,4855,2007-04-24 00:11:33,3.5
1738,4866,2007-04-24 00:16:24,3.0
1738,4873,2007-04-24 00:05:32,3.0
1738,4878,2007-04-24 00:24:33,3.5
1738,4886,2007-04-24 00:05:02,4.5
1738,4887,2007-04-24 00:18:32,1.0
1738,4890,2007-04-24 00:39:00,2.0
1738,4896,2007-04-24 00:22:36,2.5
1738,4963,2007-04-24 00:09:16,3.5
1738,4973,2007-04-24 00:24:14,4.5
1738,4979,2007-04-24 00:36:59,3.0
