pelicula,usuario,instante,voto
6963,6,2005-10-20 01:04:16,3.0
6963,32,2005-10-20 00:09:50,4.5
6963,34,2005-10-20 02:06:27,5.0
6963,36,2005-10-20 01:03:51,4.5
6963,47,2005-10-20 00:07:53,4.0
6963,50,2005-10-20 00:08:52,5.0
6963,101,2005-10-20 00:11:58,3.5
6963,180,2005-10-20 00:47:04,4.0
6963,223,2005-10-20 00:08:21,4.5
6963,235,2005-10-20 00:44:39,3.5
6963,246,2005-10-20 01:00:34,4.0
6963,247,2005-10-20 00:58:41,4.0
6963,296,2005-10-20 00:40:41,5.0
6963,318,2005-10-20 00:12:07,4.0
6963,337,2005-10-20 00:45:14,4.0
6963,345,2005-10-20 00:00:34,3.5
6963,353,2005-10-20 00:50:47,4.0
6963,377,2005-10-20 02:06:06,2.0
6963,380,2005-10-20 02:05:46,2.0
6963,409,2005-10-20 02:11:59,5.0
6963,428,2005-10-20 00:49:53,4.5
6963,431,2005-10-20 00:02:35,4.0
6963,441,2005-10-20 00:46:57,4.0
6963,457,2005-10-20 02:05:35,2.0
6963,475,2005-10-20 00:50:39,4.0
6963,493,2005-10-20 00:20:54,5.0
6963,529,2005-10-20 01:02:43,4.0
6963,532,2005-10-20 00:03:30,0.5
6963,541,2005-10-20 00:56:31,4.0
6963,551,2005-10-20 00:08:17,4.0
6963,555,2005-10-20 01:01:00,4.0
6963,562,2005-10-20 01:03:58,4.5
6963,592,2005-10-20 00:20:39,4.5
6963,608,2005-10-20 00:45:02,4.0
6963,720,2005-10-20 00:43:59,2.5
6963,778,2005-10-20 00:07:25,5.0
6963,780,2005-10-20 02:05:53,1.5
6963,858,2005-10-20 00:17:29,4.5
6963,919,2005-10-20 01:07:32,4.5
6963,968,2005-10-20 00:03:10,5.0
6963,1060,2005-10-20 00:17:46,4.5
6963,1073,2005-10-20 00:16:16,5.0
6963,1089,2005-10-20 00:07:40,4.0
6963,1120,2005-10-20 00:46:14,2.5
6963,1193,2005-10-20 00:15:01,5.0
6963,1196,2005-10-20 02:10:02,4.0
6963,1197,2005-10-20 00:45:24,4.5
6963,1200,2005-10-20 00:44:59,2.0
6963,1201,2005-10-20 00:13:41,4.0
6963,1206,2005-10-20 00:10:02,5.0
6963,1213,2005-10-20 00:45:22,4.5
6963,1214,2005-10-20 00:44:11,2.5
6963,1215,2005-10-20 00:00:50,4.0
6963,1221,2005-10-20 00:49:16,4.5
6963,1231,2005-10-20 01:03:23,4.0
6963,1235,2005-10-20 00:21:05,4.5
6963,1258,2005-10-20 00:08:47,4.5
6963,1259,2005-10-20 00:45:30,4.5
6963,1261,2005-10-20 00:40:11,4.0
6963,1265,2005-10-20 01:07:36,0.5
6963,1285,2005-10-20 00:01:08,4.0
6963,1288,2005-10-20 00:45:38,4.0
6963,1321,2005-10-20 00:17:00,0.5
6963,1339,2005-10-20 00:02:07,4.5
6963,1357,2005-10-20 00:02:05,4.5
6963,1358,2005-10-20 00:50:22,4.5
6963,1447,2005-10-20 02:12:16,4.0
6963,1449,2005-10-20 00:09:37,4.0
6963,1466,2005-10-20 01:00:41,4.0
6963,1500,2005-10-20 01:04:34,4.0
6963,1529,2005-10-20 02:13:26,5.0
6963,1562,2005-10-20 00:02:48,0.5
6963,1653,2005-10-20 00:50:15,1.5
6963,1673,2005-10-20 00:15:16,5.0
6963,1682,2005-10-20 01:05:43,4.0
6963,1719,2005-10-20 01:00:24,5.0
6963,1729,2005-10-20 00:49:36,3.0
6963,1732,2005-10-20 00:08:44,4.5
6963,1748,2005-10-20 01:03:09,5.0
6963,1889,2005-10-20 00:21:34,2.0
6963,1921,2005-10-20 00:11:29,4.5
6963,1967,2005-10-20 00:14:59,5.0
6963,1968,2005-10-20 00:14:21,4.0
6963,2005,2005-10-20 00:02:20,4.5
6963,2139,2005-10-20 00:08:27,5.0
6963,2140,2005-10-20 00:03:21,5.0
6963,2174,2005-10-20 00:18:31,4.5
6963,2291,2005-10-20 00:10:38,5.0
6963,2318,2005-10-20 00:15:44,3.5
6963,2324,2005-10-20 00:50:20,4.5
6963,2329,2005-10-20 00:39:49,4.0
6963,2395,2005-10-20 00:14:26,5.0
6963,2502,2005-10-20 00:00:00,5.0
6963,2542,2005-10-20 00:01:20,4.5
6963,2571,2005-10-20 00:44:02,2.5
6963,2580,2005-10-20 00:47:49,3.0
6963,2599,2005-10-20 00:49:44,1.5
6963,2686,2005-10-20 00:50:44,3.5
6963,2692,2005-10-20 00:06:33,5.0
6963,2700,2005-10-20 00:46:28,3.5
6963,2716,2005-10-20 00:50:18,4.0
6963,2762,2005-10-20 00:49:12,2.0
6963,2858,2005-10-20 00:09:21,4.5
6963,2908,2005-10-20 00:49:46,4.0
6963,2918,2005-10-20 00:58:28,3.5
6963,2959,2005-10-20 00:05:51,5.0
6963,2997,2005-10-20 00:09:33,4.0
6963,3007,2005-10-20 01:01:36,4.0
6963,3008,2005-10-20 02:12:57,5.0
6963,3052,2005-10-20 00:46:39,3.0
6963,3160,2005-10-20 00:13:37,5.0
6963,3210,2005-10-20 01:07:05,4.0
6963,3246,2005-10-20 00:50:06,4.5
6963,3271,2005-10-20 00:46:22,4.0
6963,3396,2005-10-20 01:03:35,4.0
6963,3421,2005-10-20 00:46:59,4.0
6963,3424,2005-10-20 02:11:29,4.0
6963,3481,2005-10-20 00:11:25,4.0
6963,3556,2005-10-20 00:11:43,2.0
6963,3677,2005-10-20 00:19:18,4.5
6963,3897,2005-10-20 00:11:40,4.0
6963,3910,2005-10-20 00:10:30,5.0
6963,3911,2005-10-20 00:02:13,4.5
6963,3949,2005-10-20 03:34:37,5.0
6963,3967,2005-10-20 00:17:15,4.5
6963,3993,2005-10-20 00:16:44,5.0
6963,3996,2005-10-20 00:09:48,5.0
6963,4011,2005-10-20 00:05:57,3.5
6963,4017,2005-10-20 00:17:13,4.5
6963,4021,2005-10-20 00:18:10,4.0
6963,4027,2005-10-20 00:10:23,4.5
6963,4034,2005-10-20 00:14:36,4.5
6963,4105,2005-10-20 00:39:46,4.0
6963,4128,2005-10-20 00:45:09,4.5
6963,4219,2005-10-20 02:13:50,4.0
6963,4226,2005-10-20 00:06:25,5.0
6963,4262,2005-10-20 00:06:46,5.0
6963,4306,2005-10-20 00:45:28,4.0
6963,4326,2005-10-20 01:02:00,4.5
6963,4378,2005-10-20 00:19:54,4.0
6963,4641,2005-10-20 00:12:20,4.0
6963,4642,2005-10-20 00:13:54,3.5
6963,4720,2005-10-20 00:12:36,4.0
