pelicula,usuario,instante,voto
105864,50,2015-12-11 12:52:36,4.0
105864,111,2015-12-11 12:50:19,5.0
105864,190,2015-12-11 12:43:43,5.0
105864,247,2015-12-11 12:51:49,5.0
105864,260,2015-12-11 12:48:19,3.0
105864,296,2015-12-11 12:52:12,4.0
105864,527,2015-12-11 12:47:15,5.0
105864,745,2015-12-11 12:47:45,4.0
105864,750,2015-12-11 12:50:19,3.0
105864,903,2015-12-11 12:48:47,4.0
105864,908,2015-12-11 12:48:19,4.0
105864,1136,2015-12-11 12:51:49,4.0
105864,1193,2015-12-11 12:47:15,4.0
105864,1198,2015-12-11 12:48:19,4.0
105864,1206,2015-12-11 12:49:47,5.0
105864,1214,2015-12-11 12:49:47,4.0
105864,1219,2015-12-11 12:47:45,4.0
105864,1225,2015-12-11 12:47:15,5.0
105864,1233,2015-12-11 12:49:47,3.0
105864,1247,2015-12-11 12:50:20,3.0
105864,1292,2015-12-11 12:50:44,5.0
105864,1300,2015-12-11 12:47:15,3.0
105864,1446,2015-12-11 12:51:49,4.0
105864,2064,2015-12-11 12:52:12,4.0
105864,2262,2015-12-11 12:44:29,4.0
105864,2276,2015-12-11 12:45:19,3.0
105864,2971,2015-12-11 12:43:43,5.0
105864,2973,2015-12-11 12:48:47,4.0
105864,3083,2015-12-11 12:47:15,3.0
105864,3181,2015-12-11 12:45:19,3.0
105864,3239,2015-12-11 13:00:05,3.0
105864,3289,2015-12-11 12:55:24,4.0
105864,3298,2015-12-11 12:56:56,4.0
105864,3302,2015-12-11 13:03:10,4.0
105864,3317,2015-12-11 12:56:56,4.0
105864,3319,2015-12-11 12:59:16,4.0
105864,3320,2015-12-11 12:55:59,1.0
105864,3408,2015-12-11 12:54:24,4.0
105864,3410,2015-12-11 12:45:47,3.0
105864,3429,2015-12-11 12:49:14,4.0
105864,3481,2015-12-11 12:54:57,3.0
105864,3504,2015-12-11 12:48:19,5.0
105864,3514,2015-12-11 13:00:33,2.0
105864,3515,2015-12-11 12:59:16,4.0
105864,3535,2015-12-11 12:55:59,4.0
105864,3536,2015-12-11 12:54:24,3.0
105864,3553,2015-12-11 13:01:00,3.0
105864,3556,2015-12-11 12:55:59,5.0
105864,3569,2015-12-11 12:46:37,5.0
105864,3571,2015-12-11 12:55:24,4.0
105864,3617,2015-12-11 12:56:31,3.0
105864,3626,2015-12-11 12:59:16,1.0
105864,3751,2015-12-11 12:54:24,3.0
105864,3783,2015-12-11 12:53:53,4.0
105864,3787,2015-12-11 12:56:31,3.0
105864,3794,2015-12-11 12:53:53,5.0
105864,3830,2015-12-11 13:04:02,3.0
105864,3851,2015-12-11 12:59:16,3.0
105864,3859,2015-12-11 12:55:24,4.0
105864,3914,2015-12-11 12:42:07,3.0
105864,3982,2015-12-11 12:42:07,4.0
105864,3996,2015-12-11 12:41:14,2.0
105864,4029,2015-12-11 12:41:14,1.0
105864,4037,2015-12-11 12:43:43,5.0
22794,59404,2015-12-18 01:21:57,3.5
22794,60524,2015-12-18 01:23:46,1.5
109491,69275,2015-12-15 17:51:35,3.0
109491,71282,2015-12-02 10:05:56,3.0
109491,78207,2015-12-15 17:51:23,2.0
187017,1682,2015-12-17 23:33:48,3.5
187017,96821,2015-12-17 23:30:51,2.5
187017,112552,2015-12-17 23:29:28,4.5
187017,148626,2015-12-17 23:28:25,4.0
190859,7323,2015-12-06 22:01:15,4.5
190859,31410,2015-12-06 22:16:19,2.0
190859,61323,2015-12-06 22:02:15,4.5
190859,73344,2015-12-06 22:01:03,4.5
190859,74416,2015-12-06 22:02:54,5.0
109414,80463,2015-12-22 22:50:52,3.5
109414,81229,2015-12-17 00:16:23,3.5
