pelicula,usuario,instante,voto
10398,1,1999-09-24 00:15:14,4.0
10398,2,1999-09-24 00:21:55,3.5
10398,19,1999-09-24 00:22:16,4.0
10398,34,1999-09-24 00:17:52,2.5
10398,47,1999-09-24 00:16:36,3.0
10398,50,1999-09-24 10:51:40,4.0
10398,110,1999-09-24 00:15:03,1.5
10398,111,1999-09-24 00:21:11,4.5
10398,150,1999-09-24 10:47:57,3.5
10398,158,1999-09-24 00:00:13,3.0
10398,165,1999-09-24 00:17:00,3.0
10398,170,1999-09-24 00:02:36,3.5
10398,196,1999-09-24 00:00:33,3.0
10398,208,1999-09-24 00:19:15,3.5
10398,231,1999-09-24 00:17:30,2.5
10398,253,1999-09-24 00:19:27,4.5
10398,260,1999-09-24 00:14:57,4.0
10398,292,1999-09-24 00:19:37,3.5
10398,293,1999-09-24 00:21:15,4.0
10398,296,1999-09-24 00:14:28,4.0
10398,316,1999-09-24 00:17:15,4.0
10398,344,1999-09-24 10:47:49,3.5
10398,356,1999-09-24 00:14:35,3.5
10398,357,1999-09-24 00:19:23,3.5
10398,364,1999-09-24 00:16:50,4.5
10398,367,1999-09-24 00:17:27,4.0
10398,480,1999-09-24 00:14:42,3.5
10398,527,1999-09-24 00:15:31,4.5
10398,539,1999-09-24 00:19:05,3.5
10398,541,1999-09-24 00:19:30,3.5
10398,552,1999-09-24 00:00:16,2.5
10398,588,1999-09-24 00:15:45,4.0
10398,589,1999-09-24 00:15:11,3.5
10398,593,1999-09-24 00:14:37,4.0
10398,595,1999-09-24 00:16:55,3.5
10398,597,1999-09-24 00:17:40,4.0
10398,616,1999-09-24 00:02:22,3.5
10398,720,1999-09-24 00:02:14,4.0
10398,733,1999-09-24 00:17:49,3.0
10398,778,1999-09-24 00:21:43,4.0
10398,780,1999-09-24 00:15:19,3.5
10398,785,1999-09-24 00:01:02,4.0
10398,919,1999-09-24 00:21:33,3.5
10398,1036,1999-09-24 00:19:12,2.5
10398,1073,1999-09-24 00:18:26,2.5
10398,1097,1999-09-24 00:17:47,3.5
10398,1127,1999-09-24 00:10:09,4.0
10398,1136,1999-09-24 00:18:22,4.5
10398,1193,1999-09-24 00:18:53,5.0
10398,1196,1999-09-24 00:16:04,4.5
10398,1197,1999-09-24 00:18:06,3.5
10398,1198,1999-09-24 00:16:33,4.0
10398,1200,1999-09-24 00:20:26,3.5
10398,1206,1999-09-24 00:21:30,4.5
10398,1210,1999-09-24 00:15:23,4.0
10398,1214,1999-09-24 00:19:09,3.5
10398,1230,1999-09-24 00:05:03,4.0
10398,1235,1999-09-24 00:06:12,4.5
10398,1240,1999-09-24 00:18:04,3.5
10398,1247,1999-09-24 00:10:23,3.5
10398,1270,1999-09-24 00:16:38,4.0
10398,1271,1999-09-24 00:01:57,4.5
10398,1278,1999-09-24 00:00:00,3.5
10398,1291,1999-09-24 00:18:58,4.0
10398,1387,1999-09-24 00:22:23,1.5
10398,1527,1999-09-24 00:20:08,4.5
10398,1580,1999-09-24 00:17:24,3.5
10398,1584,1999-09-24 00:05:19,3.5
10398,1682,1999-09-24 00:21:39,4.0
10398,1704,1999-09-24 00:19:58,4.5
10398,1721,1999-09-24 00:17:33,3.0
10398,1722,1999-09-24 00:00:44,0.5
10398,1961,1999-09-24 00:20:19,4.5
10398,1968,1999-09-24 00:22:19,4.5
10398,2028,1999-09-24 00:17:08,4.0
10398,2074,1999-09-24 00:10:34,4.5
10398,2105,1999-09-24 00:01:43,4.0
10398,2140,1999-09-24 00:02:41,3.5
10398,2193,1999-09-24 00:01:53,4.0
10398,2278,1999-09-24 00:01:37,3.5
10398,2324,1999-09-24 00:08:35,4.5
10398,2571,1999-09-24 00:15:51,4.0
10398,2628,1999-09-24 00:18:10,0.5
10398,2683,1999-09-24 00:20:23,2.5
10398,2716,1999-09-24 00:19:20,3.5
10398,2762,1999-09-24 00:17:06,3.5
10398,2858,1999-09-24 00:16:31,4.0
10398,2908,1999-09-24 00:02:28,4.0
10398,2947,1999-09-24 00:01:13,3.0
10398,2959,1999-09-24 00:17:19,4.5
10398,2997,1999-09-24 00:20:01,4.5
10398,3479,1999-09-24 00:08:10,4.5
10398,3578,1999-09-24 00:18:20,3.5
10398,3793,1999-09-24 00:20:15,2.5
10398,3996,1999-09-24 00:20:45,4.0
10398,4226,1999-09-24 00:20:05,4.0
10398,4306,1999-09-24 00:18:39,4.0
10398,4886,1999-09-24 00:22:25,3.0
10398,4963,1999-09-24 10:49:37,3.5
10398,4973,1999-09-24 10:49:17,4.5
10398,4993,1999-09-24 00:18:01,3.0
10398,4995,1999-09-24 10:49:13,4.0
10398,5349,1999-09-24 10:50:19,1.0
10398,5952,1999-09-24 00:18:30,2.5
10398,6215,1999-09-24 00:08:27,3.5
10398,6344,1999-09-24 00:04:32,4.0
10398,6377,1999-09-24 10:48:59,4.0
10398,6539,1999-09-24 10:48:38,2.5
10398,6874,1999-09-24 10:49:47,3.5
10398,7153,1999-09-24 00:19:56,3.5
10398,7361,1999-09-24 10:51:31,4.0
10398,7438,1999-09-24 10:49:50,3.5
10398,7827,1999-09-24 00:05:31,3.5
10398,8874,1999-09-24 00:09:32,4.0
10398,8961,1999-09-24 10:48:05,3.5
10398,27608,1999-09-24 00:06:27,4.5
10398,31952,1999-09-24 00:07:22,4.0
10398,32825,1999-09-24 00:09:21,4.0
10398,40826,1999-09-24 00:09:10,4.5
10398,44191,1999-09-24 10:51:21,4.0
10398,47610,1999-09-24 00:11:05,3.5
10398,48043,1999-09-24 00:11:30,4.5
10398,48082,1999-09-24 00:10:44,4.0
10398,54259,1999-09-24 00:09:57,4.0
10398,56367,1999-09-24 00:07:10,3.5
10398,59315,1999-09-24 10:51:06,2.5
10398,60069,1999-09-24 10:52:31,3.5
10398,70286,1999-09-24 00:05:42,4.5
10398,71057,1999-09-24 00:04:10,3.0
10398,72998,1999-09-24 10:48:28,0.5
10398,80969,1999-09-24 00:08:59,5.0
10398,81018,1999-09-24 00:11:07,4.0
10398,81562,1999-09-24 00:04:52,4.0
10398,81564,1999-09-24 00:08:48,4.0
10398,81791,1999-09-24 00:09:41,4.0
10398,83059,1999-09-24 00:11:21,4.0
10398,88954,1999-09-24 10:48:15,0.5
10398,89002,1999-09-24 10:47:42,0.5
2162,207,1999-09-01 00:40:38,5.0
2162,236,1999-09-01 00:00:28,5.0
2162,318,1999-09-01 00:21:47,3.5
2162,356,1999-09-01 00:24:17,4.0
2162,551,1999-09-01 00:18:36,4.5
2162,552,1999-09-01 00:00:11,4.5
2162,596,1999-09-01 00:00:00,4.0
2162,597,1999-09-01 00:40:32,5.0
2162,661,1999-09-01 00:00:37,4.5
2162,778,1999-09-01 00:19:22,3.0
2162,783,1999-09-01 00:00:46,4.0
2162,858,1999-09-01 00:28:09,4.5
2162,911,1999-09-01 00:24:10,5.0
2162,915,1999-09-01 00:32:47,4.0
2162,916,1999-09-01 00:29:45,4.5
2162,940,1999-09-01 00:14:30,4.5
2162,1027,1999-09-01 00:01:39,4.5
2162,1035,1999-09-01 00:00:03,5.0
2162,1081,1999-09-01 00:03:52,4.5
2162,1089,1999-09-01 00:24:00,3.5
2162,1104,1999-09-01 00:02:04,5.0
2162,1136,1999-09-01 00:24:20,4.0
2162,1193,1999-09-01 00:26:26,3.5
2162,1197,1999-09-01 00:18:51,4.0
2162,1207,1999-09-01 00:27:04,4.0
2162,1212,1999-09-01 00:02:23,4.5
2162,1246,1999-09-01 00:30:33,4.0
2162,1270,1999-09-01 00:26:05,1.0
2162,1569,1999-09-01 00:00:56,4.5
2162,1682,1999-09-01 00:20:52,3.0
2162,1721,1999-09-01 00:42:10,5.0
2162,1732,1999-09-01 00:21:12,4.5
2162,1945,1999-09-01 00:02:39,4.5
2162,2291,1999-09-01 00:30:39,3.0
2162,2316,1999-09-01 00:36:05,5.0
2162,2324,1999-09-01 00:18:05,5.0
2162,2497,1999-09-01 00:33:29,3.5
2162,2502,1999-09-01 00:21:39,3.0
2162,2571,1999-09-01 00:21:28,1.0
2162,2762,1999-09-01 00:19:13,1.0
2162,2804,1999-09-01 00:26:50,3.5
2162,2858,1999-09-01 00:19:52,1.0
2162,2918,1999-09-01 00:17:48,4.0
2162,2959,1999-09-01 00:15:40,5.0
2162,3000,1999-09-01 00:18:47,4.5
2162,3155,1999-09-01 00:04:23,4.0
2162,3194,1999-09-01 00:39:15,1.0
2162,3275,1999-09-01 00:24:37,5.0
2162,3578,1999-09-01 00:24:45,4.5
2162,3717,1999-09-01 00:01:06,4.5
2162,3897,1999-09-01 00:30:19,4.0
2162,4011,1999-09-01 00:21:09,4.5
2162,4014,1999-09-01 00:36:14,5.0
2162,4027,1999-09-01 00:18:33,3.5
2162,4306,1999-09-01 00:18:58,4.5
2162,4886,1999-09-01 00:18:16,3.5
2162,4896,1999-09-01 00:12:36,5.0
2162,4963,1999-09-01 00:24:49,5.0
2162,4973,1999-09-01 00:08:19,5.0
2162,4993,1999-09-01 00:20:16,5.0
2162,5066,1999-09-01 00:39:21,5.0
2162,5618,1999-09-01 00:20:49,4.5
2162,5816,1999-09-01 00:15:59,5.0
2162,5952,1999-09-01 00:20:19,5.0
2162,5971,1999-09-01 00:18:26,4.0
2162,5989,1999-09-01 00:21:19,3.5
2162,5991,1999-09-01 00:01:27,5.0
2162,5995,1999-09-01 00:20:22,4.5
2162,6333,1999-09-01 00:19:35,4.5
2162,6377,1999-09-01 00:20:25,4.5
2162,6539,1999-09-01 00:20:04,5.0
2162,6765,1999-09-01 00:35:41,5.0
2162,6942,1999-09-01 00:38:41,5.0
2162,7147,1999-09-01 00:08:42,5.0
2162,7153,1999-09-01 00:20:32,5.0
2162,7327,1999-09-01 00:23:26,4.5
2162,7669,1999-09-01 00:23:56,5.0
2162,8125,1999-09-01 00:28:50,5.0
2162,8368,1999-09-01 00:16:08,5.0
2162,8516,1999-09-01 00:29:47,5.0
2162,8533,1999-09-01 00:31:10,5.0
2162,8961,1999-09-01 00:21:04,3.5
2162,8970,1999-09-01 00:17:57,5.0
2162,30749,1999-09-01 00:21:26,1.0
2162,31658,1999-09-01 00:10:30,5.0
2162,31923,1999-09-01 00:14:24,4.5
2162,32587,1999-09-01 00:21:06,4.5
2162,33166,1999-09-01 00:30:29,3.0
2162,33794,1999-09-01 00:23:50,4.0
2162,36529,1999-09-01 00:26:23,3.5
2162,40815,1999-09-01 00:16:16,5.0
2162,40819,1999-09-01 00:19:29,4.0
2162,41566,1999-09-01 00:17:39,5.0
2162,44191,1999-09-01 00:21:49,3.5
2162,44195,1999-09-01 00:23:31,1.0
2162,45722,1999-09-01 00:18:44,5.0
2162,46578,1999-09-01 00:20:37,4.5
2162,46976,1999-09-01 00:22:39,2.5
2162,48394,1999-09-01 00:22:23,5.0
2162,48780,1999-09-01 00:22:27,4.5
2162,50160,1999-09-01 00:36:45,5.0
2162,50872,1999-09-01 00:22:49,4.5
2162,50912,1999-09-01 00:45:49,4.5
2162,54001,1999-09-01 00:16:22,5.0
2162,54193,1999-09-01 00:48:17,5.0
2162,54259,1999-09-01 00:11:14,5.0
2162,55052,1999-09-01 00:43:21,5.0
2162,55247,1999-09-01 00:10:19,5.0
2162,56941,1999-09-01 00:33:10,5.0
2162,58559,1999-09-01 00:15:35,4.5
2162,60069,1999-09-01 00:24:26,4.5
2162,63082,1999-09-01 00:22:31,4.5
2162,64614,1999-09-01 00:26:12,4.0
2162,66097,1999-09-01 00:15:30,4.5
2162,68157,1999-09-01 00:23:19,4.5
2162,69757,1999-09-01 00:06:15,4.0
2162,69844,1999-09-01 00:16:30,5.0
2162,70293,1999-09-01 00:36:29,5.0
2162,74789,1999-09-01 00:12:31,4.5
2162,76093,1999-09-01 00:29:37,4.5
2162,81834,1999-09-01 00:16:37,5.0
2162,81845,1999-09-01 00:23:00,4.5
2162,85438,1999-09-01 00:43:52,4.0
2162,86882,1999-09-01 00:34:59,5.0
2162,87232,1999-09-01 00:29:53,4.5
2162,88125,1999-09-01 00:17:14,5.0
2162,90866,1999-09-01 00:10:25,5.0
2162,90933,1999-09-01 00:14:54,5.0
2162,91134,1999-09-01 00:37:11,4.0
10312,32,1999-09-20 06:17:16,2.0
10312,4878,1999-09-30 02:13:50,2.0
10312,52973,1999-09-13 13:33:06,3.0
10312,54732,1999-09-20 06:18:50,3.0
10312,54736,1999-09-18 05:53:17,4.0
10312,55118,1999-09-05 13:01:55,4.0
10312,55232,1999-09-05 13:07:07,3.5
10779,145,1999-09-20 19:14:34,2.0
10779,349,1999-09-20 19:19:26,4.0
10779,750,1999-09-22 03:06:07,5.0
10779,2858,1999-09-22 03:08:29,5.0
10779,3256,1999-09-20 19:20:31,4.0
