pelicula,usuario,instante,voto
217,29,2008-05-21 00:00:18,3.0
217,50,2008-05-21 00:05:51,4.5
217,110,2008-05-21 00:29:13,3.0
217,165,2008-05-21 00:30:44,3.0
217,296,2008-05-21 00:30:10,4.5
217,307,2008-05-21 00:01:16,4.0
217,318,2008-05-21 00:27:01,4.0
217,356,2008-05-21 00:29:29,2.0
217,372,2008-05-21 00:00:05,3.0
217,380,2008-05-21 00:30:47,3.0
217,442,2008-05-21 00:24:29,4.0
217,457,2008-05-21 00:29:44,4.0
217,480,2008-05-21 00:29:19,2.5
217,527,2008-05-21 00:30:29,4.5
217,539,2008-05-21 00:38:13,2.0
217,540,2008-05-21 00:01:50,1.0
217,588,2008-05-21 00:29:03,5.0
217,592,2008-05-21 00:30:40,2.5
217,593,2008-05-21 00:28:03,0.5
217,597,2008-05-21 00:06:31,4.0
217,648,2008-05-21 00:30:51,3.0
217,780,2008-05-21 00:29:09,4.0
217,839,2008-05-21 00:02:49,1.0
217,903,2008-05-21 00:07:21,4.0
217,912,2008-05-21 00:26:10,4.5
217,916,2008-05-21 00:23:15,4.0
217,928,2008-05-21 00:07:30,5.0
217,933,2008-05-21 00:02:30,4.5
217,1175,2008-05-21 00:37:31,2.0
217,1196,2008-05-21 00:29:54,2.5
217,1198,2008-05-21 00:29:41,5.0
217,1265,2008-05-21 00:06:17,4.5
217,1267,2008-05-21 00:06:57,4.0
217,1270,2008-05-21 00:30:02,3.0
217,1680,2008-05-21 00:01:12,1.5
217,1689,2008-05-21 00:07:58,2.0
217,1693,2008-05-21 00:02:18,4.0
217,1732,2008-05-21 00:37:44,2.5
217,1884,2008-05-21 00:38:28,1.5
217,1962,2008-05-21 00:00:24,3.5
217,2010,2008-05-21 00:02:25,1.5
217,2108,2008-05-21 00:00:27,2.0
217,2176,2008-05-21 00:07:09,3.5
217,2183,2008-05-21 00:07:48,4.0
217,2212,2008-05-21 00:07:51,4.0
217,2490,2008-05-21 00:00:00,2.0
217,2567,2008-05-21 00:03:02,3.5
217,2571,2008-05-21 00:08:43,5.0
217,2858,2008-05-21 00:30:06,3.5
217,2961,2008-05-21 00:24:18,4.0
217,3105,2008-05-21 00:01:27,2.5
217,3253,2008-05-21 00:38:07,0.5
217,3578,2008-05-21 00:30:56,2.5
217,3702,2008-05-21 00:00:30,0.5
217,3948,2008-05-21 01:08:07,2.5
217,3996,2008-05-21 00:27:49,3.5
217,4226,2008-05-21 00:26:02,4.5
217,4246,2008-05-21 00:09:08,4.0
217,4973,2008-05-21 00:04:58,4.5
217,6365,2008-05-21 00:08:53,1.0
217,6377,2008-05-21 00:28:59,4.0
217,6711,2008-05-21 00:08:12,0.5
217,6934,2008-05-21 00:08:51,1.5
217,6942,2008-05-21 00:08:30,5.0
217,7293,2008-05-21 01:07:58,3.0
217,8033,2008-05-21 00:27:13,4.5
217,8644,2008-05-21 00:23:52,4.0
217,8961,2008-05-21 00:30:37,4.0
217,8969,2008-05-21 00:09:11,4.0
217,33794,2008-05-21 00:29:25,2.0
217,46578,2008-05-21 00:37:24,4.0
217,48516,2008-05-21 00:25:58,3.0
217,55261,2008-05-21 00:30:24,3.0
12405,22,2008-05-12 00:01:13,4.5
12405,163,2008-05-12 00:00:09,2.0
12405,168,2008-05-12 00:00:41,3.0
12405,186,2008-05-12 00:00:23,2.5
12405,342,2008-05-12 00:00:46,2.5
12405,543,2008-05-12 00:00:54,1.5
12405,552,2008-05-12 00:01:01,3.5
12405,805,2008-05-12 00:00:30,4.0
12405,1266,2008-05-12 00:01:06,5.0
12405,1380,2008-05-12 00:00:43,4.5
12405,1396,2008-05-12 00:00:51,2.0
12405,1732,2008-05-12 00:00:00,3.0
12405,2054,2008-05-12 00:01:16,2.5
12405,2100,2008-05-12 00:01:30,1.5
12405,2657,2008-05-12 00:01:28,1.5
12405,2699,2008-05-12 00:00:39,3.5
7840,50,2008-05-07 22:04:51,5.0
7840,70,2008-05-07 22:06:14,2.0
7840,733,2008-05-07 22:04:37,4.0
7459,356,2008-05-09 00:00:02,4.0
7459,480,2008-05-09 00:00:05,3.0
7459,593,2008-05-09 00:00:00,4.0
7459,1466,2008-05-09 00:02:37,3.0
7459,1544,2008-05-09 00:01:48,2.5
7459,1573,2008-05-09 00:01:16,2.5
7459,1729,2008-05-09 00:02:27,3.0
7459,1732,2008-05-09 00:00:50,4.0
7459,1784,2008-05-09 00:00:46,4.0
7459,2273,2008-05-09 00:02:56,2.5
7459,2324,2008-05-09 00:01:08,5.0
7459,2502,2008-05-09 00:00:57,3.0
7459,2541,2008-05-09 00:03:11,5.0
7459,2571,2008-05-09 00:00:12,4.0
7459,2617,2008-05-09 00:01:31,2.5
7459,2692,2008-05-09 00:01:29,3.5
7459,3147,2008-05-09 00:00:49,3.5
7459,3174,2008-05-09 00:03:34,3.5
7459,3623,2008-05-09 00:01:26,2.5
7459,3977,2008-05-09 00:01:36,2.5
7459,4018,2008-05-09 00:03:07,2.5
9637,497,2008-05-24 06:16:52,2.5
9637,1617,2008-05-17 06:00:16,4.0
9637,3578,2008-05-17 02:15:35,4.0
9637,4022,2008-05-17 05:32:42,3.5
9637,7482,2008-05-21 03:48:27,1.5
9637,49272,2008-05-18 19:58:14,4.0
9637,55805,2008-05-25 23:55:22,3.5
9637,64716,2008-05-17 15:15:00,4.5
9637,71899,2008-05-17 15:14:25,4.0
9637,72641,2008-05-17 15:15:24,3.5
9637,74458,2008-05-17 14:50:17,4.5
9637,76093,2008-05-17 14:50:22,4.0
9637,80489,2008-05-17 14:51:56,4.0
9637,81591,2008-05-17 14:50:34,4.0
9637,81834,2008-05-17 14:57:24,3.5
9637,81932,2008-05-17 14:53:51,4.0
9637,82459,2008-05-17 14:50:59,3.5
9637,86882,2008-05-17 14:59:18,4.0
9637,88125,2008-05-17 14:57:22,3.5
9637,88163,2008-05-17 14:53:09,4.0
9637,90405,2008-05-17 14:51:06,4.0
9637,91500,2008-05-17 14:54:11,4.5
9637,91976,2008-05-17 02:01:21,3.0
9637,95088,2008-05-17 14:55:19,4.0
9637,96821,2008-05-17 14:51:40,4.5
9637,97913,2008-05-17 14:54:55,2.5
9637,98154,2008-05-17 14:59:00,3.0
9637,99145,2008-05-23 22:55:36,3.5
9637,102407,2008-05-17 03:28:52,3.5
9637,103539,2008-05-17 05:21:11,3.5
9637,103624,2008-05-17 02:13:53,3.5
9637,106696,2008-05-17 14:54:48,3.0
9637,108932,2008-05-17 03:10:25,4.5
9637,109374,2008-05-17 03:01:45,4.0
9637,109487,2008-05-18 07:01:05,4.0
9637,111443,2008-05-17 02:14:47,3.5
9637,112175,2008-05-17 05:55:54,4.0
9637,112556,2008-05-17 02:16:32,4.0
4442,4879,2008-05-05 23:48:26,3.0
4442,5418,2008-05-31 23:29:18,5.0
4442,54286,2008-05-31 23:29:09,5.0
4442,54736,2008-05-06 23:28:22,4.0
4513,551,2008-05-03 20:42:06,4.0
4513,1265,2008-05-03 20:42:08,4.0
1726,65,2008-05-14 06:52:13,2.0
1726,110,2008-05-06 06:22:33,2.5
1726,650,2008-05-14 06:57:18,4.0
1726,724,2008-05-14 06:50:14,3.0
1726,765,2008-05-14 06:51:59,2.5
1726,778,2008-05-14 06:48:07,3.0
1726,801,2008-05-14 06:56:26,1.0
1726,828,2008-05-14 06:56:45,1.0
1726,830,2008-05-14 06:51:06,4.0
1726,837,2008-05-14 06:51:38,4.0
1726,838,2008-05-14 06:50:50,1.0
1726,881,2008-05-14 06:58:17,1.0
1726,919,2008-05-01 01:49:05,4.0
1726,920,2008-05-01 08:06:31,3.0
1726,986,2008-05-14 06:54:17,2.0
1726,1035,2008-05-01 08:06:59,3.0
1726,1059,2008-05-14 06:49:46,2.0
1726,1060,2008-05-14 06:50:01,3.0
1726,1348,2008-05-01 01:39:18,4.0
1726,1405,2008-05-14 06:50:17,1.0
1726,1453,2008-05-14 06:56:31,4.0
1726,1513,2008-05-14 06:50:37,4.0
1726,1517,2008-05-01 08:40:05,3.0
1726,1665,2008-05-14 06:53:27,2.0
1726,1683,2008-05-14 06:55:58,2.0
1726,1702,2008-05-14 06:52:51,2.0
1726,1731,2008-05-14 06:59:22,1.0
1726,1760,2008-05-14 06:54:27,2.5
1726,1777,2008-05-14 06:49:07,5.0
1726,1873,2008-05-01 08:09:28,3.5
1726,1884,2008-05-14 06:50:34,3.0
1726,2060,2008-05-14 06:54:47,2.0
1726,2174,2008-05-06 06:27:52,2.5
1726,2176,2008-05-01 08:07:11,3.5
1726,2294,2008-05-14 06:49:40,1.0
1726,2296,2008-05-14 06:55:13,4.0
1726,2316,2008-05-14 06:54:33,4.0
1726,2335,2008-05-14 06:51:16,5.0
1726,2336,2008-05-14 06:50:04,3.0
1726,2355,2008-05-14 06:48:34,2.5
1726,2392,2008-05-14 06:56:22,0.5
1726,2395,2008-05-01 08:17:29,3.0
1726,2500,2008-05-14 06:58:22,2.0
1726,2502,2008-05-14 06:48:22,5.0
1726,2506,2008-05-14 06:57:21,4.0
1726,2541,2008-05-14 06:50:21,2.5
1726,2555,2008-05-14 06:57:03,0.5
1726,2686,2008-05-14 06:51:23,3.5
1726,2691,2008-05-01 08:11:44,3.0
1726,2700,2008-05-14 06:48:46,1.0
1726,2759,2008-05-14 06:54:30,3.0
1726,2804,2008-05-01 08:35:22,2.0
1726,2828,2008-05-14 06:58:49,1.0
1726,2841,2008-05-14 06:52:45,3.0
1726,2888,2008-05-14 06:58:00,0.5
1726,2967,2008-05-01 08:13:48,4.0
1726,3052,2008-05-14 06:48:53,2.0
1726,3114,2008-05-14 06:48:12,1.0
1726,3146,2008-05-14 06:53:17,2.0
1726,3157,2008-05-14 06:51:59,2.5
1726,3306,2008-05-01 08:19:31,3.0
1726,3535,2008-05-01 08:08:20,3.0
1726,4148,2008-05-01 08:13:04,4.0
1726,4857,2008-05-01 08:13:25,3.5
1726,8264,2008-05-01 08:12:43,3.5
1726,27773,2008-05-01 08:07:25,2.5
1726,48304,2008-05-06 06:28:04,2.5
1726,51662,2008-05-06 06:13:10,2.5
1726,56339,2008-05-01 08:15:04,3.0
1726,65514,2008-05-01 08:08:20,3.0
1726,65802,2008-05-14 06:42:53,0.5
1726,67788,2008-05-14 06:42:32,0.5
1726,68135,2008-05-14 06:39:25,1.0
1726,68952,2008-05-14 06:39:53,3.5
1726,69784,2008-05-14 06:39:18,0.5
1726,69951,2008-05-14 06:45:28,0.5
1726,70159,2008-05-14 06:41:44,3.0
1726,70293,2008-05-14 06:45:56,2.0
