pelicula,usuario,instante,voto
1770,150,1996-10-25 00:00:02,4.0
1770,153,1996-10-25 00:00:58,1.0
1770,165,1996-10-25 00:00:57,3.0
1770,231,1996-10-25 00:01:29,1.0
1770,296,1996-10-25 00:00:03,5.0
1770,316,1996-10-25 00:01:28,1.0
1770,329,1996-10-25 00:01:28,2.0
1770,344,1996-10-25 00:00:58,1.0
1770,349,1996-10-25 00:00:58,3.0
1770,380,1996-10-25 00:00:04,3.0
1770,457,1996-10-25 00:01:28,5.0
1770,588,1996-10-25 00:00:57,3.0
1770,590,1996-10-25 00:00:01,3.0
1770,592,1996-10-25 00:00:00,1.0
1770,595,1996-10-25 00:01:28,3.0
49471,912,1996-10-16 00:00:19,5.0
49471,1210,1996-10-16 00:00:39,2.0
49471,2028,1996-10-16 00:00:00,5.0
49471,2722,1996-10-27 23:13:40,5.0
49471,2856,1996-10-27 23:14:16,4.0
49471,2947,1996-10-16 00:00:39,5.0
49471,3230,1996-10-16 00:00:19,5.0
11412,215,1996-10-11 00:02:51,5.0
11412,318,1996-10-11 00:00:00,5.0
11412,356,1996-10-11 00:00:19,5.0
11412,527,1996-10-11 00:00:06,5.0
11412,1225,1996-10-11 00:02:15,5.0
11412,8638,1996-10-11 00:03:01,5.0
11412,47099,1996-10-11 00:01:06,5.0
11412,48780,1996-10-11 00:02:00,5.0
11412,79134,1996-10-11 00:01:33,5.0
11412,100714,1996-10-11 00:03:12,5.0
11412,102481,1996-10-11 00:00:48,5.0
11412,104218,1996-10-11 00:01:44,5.0
11412,115713,1996-10-11 00:00:26,5.0
11412,134130,1996-10-11 00:00:29,4.0
6346,50,1996-10-11 00:07:48,5.0
6346,242,1996-10-11 00:06:43,4.0
6346,246,1996-10-11 00:12:09,4.0
6346,260,1996-10-11 00:03:56,4.0
6346,296,1996-10-11 00:13:54,5.0
6346,318,1996-10-11 00:13:54,4.0
6346,480,1996-10-11 00:01:10,3.0
6346,556,1996-10-11 00:00:19,4.0
6346,593,1996-10-11 00:05:23,5.0
6346,910,1996-10-11 00:11:36,5.0
6346,912,1996-10-11 00:06:43,4.0
6346,919,1996-10-11 00:12:09,4.0
6346,920,1996-10-11 00:01:39,3.0
6346,922,1996-10-11 00:11:54,5.0
6346,923,1996-10-11 00:11:36,5.0
6346,1089,1996-10-11 00:22:49,4.0
6346,1104,1996-10-11 00:11:18,4.0
6346,1129,1996-10-11 00:00:00,4.0
6346,1148,1996-10-11 00:14:05,5.0
6346,1196,1996-10-11 00:05:13,3.0
6346,1198,1996-10-11 00:11:54,5.0
6346,1204,1996-10-11 00:07:59,4.0
6346,1218,1996-10-11 00:06:43,5.0
6346,1221,1996-10-11 00:05:13,5.0
6346,1238,1996-10-11 00:11:18,4.0
6346,1247,1996-10-11 00:12:38,3.0
6346,1260,1996-10-11 00:07:34,5.0
6346,1265,1996-10-11 00:12:23,5.0
6346,1270,1996-10-11 00:00:42,4.0
6346,1281,1996-10-11 00:07:34,4.0
6346,1617,1996-10-11 00:13:54,5.0
6346,1809,1996-10-11 00:13:35,5.0
6346,2013,1996-10-11 00:02:26,3.0
6346,2023,1996-10-11 00:00:00,3.0
6346,2028,1996-10-11 00:00:54,4.0
6346,2396,1996-10-11 00:11:36,4.0
6346,2858,1996-10-11 00:06:28,4.0
6346,2949,1996-10-11 00:00:00,4.0
6346,3030,1996-10-11 00:05:56,4.0
6346,3494,1996-10-11 00:01:39,4.0
6346,3726,1996-10-11 00:01:10,3.0
6346,3819,1996-10-11 00:11:36,5.0
6346,3996,1996-10-11 00:11:54,4.0
6346,4226,1996-10-11 00:05:13,4.0
6346,5291,1996-10-11 00:16:37,5.0
6346,5602,1996-10-11 00:05:13,4.0
6346,5816,1996-10-11 00:02:16,4.0
6346,6242,1996-10-11 00:23:00,5.0
36355,2618,1996-10-14 19:39:30,4.0
36355,2770,1996-10-20 01:35:33,3.5
36355,3510,1996-10-28 00:53:09,4.5
36355,4973,1996-10-14 19:37:47,1.5
36355,5955,1996-10-14 19:38:00,5.0
36355,6887,1996-10-27 00:55:07,3.5
36355,7155,1996-10-14 19:38:29,4.0
36355,44709,1996-10-14 19:38:16,5.0
36355,45175,1996-10-14 19:39:12,5.0
36355,49312,1996-10-14 19:39:59,5.0
36355,56885,1996-10-20 01:35:23,5.0
36355,59018,1996-10-28 00:43:49,2.5
36355,92694,1996-10-14 19:43:07,3.0
36355,146196,1996-10-14 19:38:37,4.0
819,5,1996-10-18 00:00:00,2.0
819,107,1996-10-18 00:04:04,2.5
819,158,1996-10-18 00:00:03,2.0
819,168,1996-10-18 00:01:33,0.5
819,376,1996-10-18 00:01:59,0.5
819,524,1996-10-18 00:03:41,0.5
819,596,1996-10-18 00:00:09,2.0
819,616,1996-10-18 00:03:36,3.0
819,953,1996-10-18 00:00:13,0.5
819,1242,1996-10-18 00:01:35,0.5
819,1513,1996-10-18 00:03:23,2.0
819,1722,1996-10-18 00:01:40,0.5
819,1909,1996-10-18 00:01:46,0.5
819,3827,1996-10-18 00:04:43,1.0
819,3911,1996-10-18 00:02:58,4.0
454,47,1996-10-31 01:02:24,4.5
454,273,1996-10-31 00:03:06,3.0
454,296,1996-10-31 00:42:03,5.0
454,318,1996-10-31 00:38:48,4.5
454,356,1996-10-31 00:58:52,5.0
454,381,1996-10-31 00:08:56,3.0
454,527,1996-10-31 00:39:35,4.5
454,592,1996-10-31 00:59:07,5.0
454,593,1996-10-31 00:58:56,4.5
454,608,1996-10-31 00:42:07,5.0
454,780,1996-10-31 00:59:24,3.5
454,858,1996-10-31 00:57:32,4.0
454,915,1996-10-31 00:09:54,4.0
454,1089,1996-10-31 00:57:52,5.0
454,1193,1996-10-31 00:57:34,4.0
454,1213,1996-10-31 00:42:21,5.0
454,1258,1996-10-31 01:04:26,5.0
454,1296,1996-10-31 00:06:17,4.0
454,1835,1996-10-31 00:10:31,4.5
454,1892,1996-10-31 00:13:52,3.0
454,2010,1996-10-31 00:10:01,4.0
454,2145,1996-10-31 00:03:31,4.5
454,2160,1996-10-31 00:04:16,3.5
454,2329,1996-10-31 00:38:40,5.0
454,2541,1996-10-31 00:00:00,4.0
454,2739,1996-10-31 00:07:34,3.5
454,2858,1996-10-31 00:38:55,3.5
454,2908,1996-10-31 00:03:09,4.0
454,2959,1996-10-31 00:41:56,4.5
454,3624,1996-10-31 00:04:35,2.5
454,4226,1996-10-31 00:29:43,3.0
454,4235,1996-10-31 00:33:03,4.5
454,4975,1996-10-31 00:03:56,3.0
454,5992,1996-10-31 00:18:06,4.5
454,5995,1996-10-31 00:32:24,4.5
454,6016,1996-10-31 00:29:56,3.5
454,6870,1996-10-31 00:46:53,4.5
454,6874,1996-10-31 00:47:11,4.0
454,7153,1996-10-31 00:45:12,3.0
454,7323,1996-10-31 00:32:37,4.0
454,8645,1996-10-31 00:33:13,4.5
454,31410,1996-10-31 00:57:38,4.0
454,32587,1996-10-31 00:47:05,4.0
454,44555,1996-10-31 00:30:04,3.5
454,49530,1996-10-31 00:45:18,2.5
454,55765,1996-10-31 00:45:41,4.5
454,55820,1996-10-31 00:46:47,4.5
454,58559,1996-10-31 00:30:13,4.5
454,63876,1996-10-31 00:32:53,4.0
454,64614,1996-10-31 00:45:03,5.0
454,68157,1996-10-31 00:44:59,4.5
454,88163,1996-10-31 00:28:43,4.0
