pelicula,usuario,instante,voto
80585,315,2013-01-11 03:14:28,3.5
80585,595,2013-01-11 03:07:18,3.0
80585,765,2013-01-11 03:18:46,5.0
80585,1201,2013-01-11 03:14:10,4.0
80585,4030,2013-01-22 11:38:25,4.0
80585,4124,2013-01-11 03:20:25,2.5
80585,4270,2013-01-22 11:31:40,2.0
80585,4447,2013-01-11 03:07:31,2.0
80585,4508,2013-01-22 11:37:59,3.0
80585,6952,2013-01-22 11:37:08,2.5
80585,7323,2013-01-11 03:15:18,5.0
80585,7346,2013-01-22 11:36:56,4.0
80585,48082,2013-01-22 11:36:33,5.0
80585,63082,2013-01-22 11:36:20,5.0
22794,150,2013-01-22 02:57:45,4.5
22794,2398,2013-01-22 02:58:17,4.5
22794,2804,2013-01-22 02:58:40,5.0
22794,6832,2013-01-22 02:55:54,4.5
22794,27821,2013-01-31 04:21:17,2.5
22794,31867,2013-01-04 19:34:39,2.5
4442,58998,2013-01-02 22:01:41,4.5
4442,71838,2013-01-22 03:20:55,3.5
1250,1939,2013-01-12 20:58:37,5.0
60304,419,2013-01-17 00:03:55,2.0
60304,562,2013-01-17 00:00:37,3.5
60304,637,2013-01-17 00:00:44,2.5
60304,750,2013-01-17 00:28:12,4.5
60304,1779,2013-01-17 00:01:33,3.0
60304,1895,2013-01-17 00:06:18,3.5
60304,2009,2013-01-17 00:04:51,4.0
60304,2096,2013-01-17 00:01:24,4.0
60304,2114,2013-01-17 00:06:03,3.0
60304,2125,2013-01-17 00:01:59,3.5
60304,2324,2013-01-17 00:28:31,4.0
60304,2340,2013-01-17 00:03:01,4.0
60304,2572,2013-01-17 00:16:16,2.5
60304,2803,2013-01-17 00:03:28,3.5
60304,3307,2013-01-17 00:27:52,3.5
60304,3617,2013-01-17 00:00:00,2.0
60304,4041,2013-01-17 00:05:26,3.0
60304,4321,2013-01-17 00:00:11,3.5
60304,4973,2013-01-17 00:27:38,5.0
60304,54503,2013-01-17 00:03:12,4.0
132232,1,2013-01-17 00:01:50,2.5
132232,32,2013-01-17 00:07:26,2.5
132232,47,2013-01-17 00:04:15,3.0
132232,50,2013-01-17 00:02:37,3.0
132232,110,2013-01-17 00:03:37,1.0
132232,260,2013-01-17 00:00:09,5.0
132232,293,2013-01-17 00:04:13,2.0
132232,296,2013-01-17 00:01:47,4.5
132232,318,2013-01-17 00:00:02,5.0
132232,356,2013-01-17 00:01:05,4.0
132232,480,2013-01-17 00:02:23,5.0
132232,527,2013-01-17 00:00:12,0.5
132232,589,2013-01-17 00:00:59,4.0
132232,593,2013-01-17 00:01:42,2.5
132232,780,2013-01-17 00:08:13,4.5
132232,858,2013-01-17 00:01:58,0.5
132232,1036,2013-01-17 00:05:54,5.0
132232,1089,2013-01-17 00:05:56,4.0
132232,1196,2013-01-17 00:00:00,3.5
132232,1197,2013-01-17 00:00:19,5.0
132232,1198,2013-01-17 00:00:05,4.0
132232,1210,2013-01-17 00:00:40,3.5
132232,1214,2013-01-17 00:06:54,3.0
132232,1265,2013-01-17 00:07:00,3.0
132232,1270,2013-01-17 00:02:33,5.0
132232,1291,2013-01-17 00:00:19,4.0
132232,1527,2013-01-17 00:07:40,5.0
132232,1580,2013-01-17 00:07:32,4.0
132232,1704,2013-01-17 00:04:29,2.5
132232,1721,2013-01-17 00:06:43,5.0
132232,2028,2013-01-17 00:00:51,3.0
132232,2329,2013-01-17 00:05:21,2.0
132232,2571,2013-01-17 00:00:10,3.0
132232,2762,2013-01-17 00:04:18,4.0
132232,2858,2013-01-17 00:02:46,0.5
132232,2959,2013-01-17 00:01:34,3.0
132232,3949,2013-01-17 00:06:13,1.5
132232,4226,2013-01-17 00:03:35,2.0
132232,4306,2013-01-17 00:03:48,4.0
132232,4878,2013-01-17 00:05:26,2.0
132232,4886,2013-01-17 00:04:26,4.0
132232,4896,2013-01-17 00:06:22,3.5
132232,4993,2013-01-17 00:01:11,5.0
132232,4995,2013-01-17 00:05:12,2.5
132232,5418,2013-01-17 00:05:16,3.0
132232,5445,2013-01-17 00:06:29,4.0
132232,5816,2013-01-17 00:07:30,3.5
132232,5952,2013-01-17 00:00:54,3.0
132232,6373,2013-01-17 00:08:21,2.5
132232,6377,2013-01-17 00:03:59,3.5
132232,6539,2013-01-17 00:03:00,4.0
132232,6874,2013-01-17 00:03:02,3.0
132232,7153,2013-01-17 00:00:47,4.0
132232,7254,2013-01-17 00:07:37,0.5
132232,8368,2013-01-17 00:05:49,5.0
132232,8636,2013-01-17 00:08:40,3.0
132232,8644,2013-01-17 00:07:07,4.0
132232,8961,2013-01-17 00:04:36,3.5
132232,33493,2013-01-17 00:07:35,2.0
132232,33794,2013-01-17 00:02:54,3.5
132232,44191,2013-01-17 00:03:06,3.5
132232,48394,2013-01-17 00:05:33,4.0
132232,48780,2013-01-17 00:04:33,2.5
