pelicula,usuario,instante,voto
32657,107,2010-03-26 12:17:37,3.5
32657,1391,2010-03-20 20:43:18,4.0
32657,1441,2010-03-20 20:43:11,4.5
32657,1968,2010-03-20 20:41:14,3.0
32657,2004,2010-03-20 20:48:21,4.0
32657,2353,2010-03-26 12:16:59,3.0
32657,2406,2010-03-26 12:16:49,2.5
32657,2600,2010-03-20 20:47:50,3.0
32657,2641,2010-03-20 20:42:42,3.5
32657,2763,2010-03-20 20:42:38,3.0
32657,2949,2010-03-20 20:42:28,4.0
32657,2953,2010-03-20 20:42:22,3.0
32657,2991,2010-03-20 20:47:40,4.0
32657,3020,2010-03-26 12:16:28,4.5
32657,3253,2010-03-20 20:42:11,3.0
32657,3785,2010-03-26 12:16:14,3.0
32657,3798,2010-03-20 20:41:53,2.5
32657,4223,2010-03-20 20:41:43,4.0
32657,5945,2010-03-20 20:46:49,3.5
32657,6238,2010-03-20 20:51:39,3.5
32657,6863,2010-03-20 20:41:31,3.5
32657,6936,2010-03-20 20:46:23,2.5
32657,7155,2010-03-20 20:51:06,4.0
32657,8633,2010-03-20 20:50:33,3.5
32657,33004,2010-03-20 20:45:37,3.5
32657,33679,2010-03-20 20:45:28,3.0
32657,34319,2010-03-20 20:45:22,3.0
32657,40278,2010-03-20 20:45:02,3.5
32657,41569,2010-03-20 20:44:58,3.5
32657,45431,2010-03-20 20:50:16,4.0
32657,49649,2010-03-20 20:50:04,3.5
32657,53125,2010-03-20 20:44:38,4.0
32657,53993,2010-03-20 20:49:51,3.5
32657,59369,2010-03-20 20:44:24,3.5
32657,69844,2010-03-26 22:44:25,4.0
32657,71535,2010-03-20 20:44:18,3.0
32657,74789,2010-03-20 20:44:14,4.0
32657,80549,2010-03-20 20:49:31,4.0
32657,88744,2010-03-20 20:49:24,4.0
27573,1,2010-03-16 00:02:44,5.0
27573,2,2010-03-16 01:01:25,3.5
27573,16,2010-03-16 00:56:08,4.0
27573,32,2010-03-16 00:54:34,4.5
27573,47,2010-03-16 00:58:34,4.0
27573,50,2010-03-16 00:54:28,4.5
27573,111,2010-03-16 00:14:57,4.5
27573,145,2010-03-16 01:02:04,3.5
27573,260,2010-03-16 00:56:10,4.0
27573,293,2010-03-16 00:06:26,5.0
27573,296,2010-03-16 00:13:37,5.0
27573,318,2010-03-16 00:00:00,5.0
27573,356,2010-03-16 00:56:09,4.0
27573,485,2010-03-16 00:10:37,4.0
27573,508,2010-03-16 00:56:06,3.5
27573,541,2010-03-16 00:07:07,5.0
27573,555,2010-03-16 00:09:14,5.0
27573,597,2010-03-16 00:59:31,3.5
27573,608,2010-03-16 00:56:01,4.0
27573,733,2010-03-16 01:01:16,3.5
27573,750,2010-03-16 00:55:57,4.0
27573,858,2010-03-16 00:14:15,5.0
27573,923,2010-03-16 00:56:12,4.0
27573,924,2010-03-16 00:56:14,4.0
27573,1036,2010-03-16 00:02:17,4.0
27573,1089,2010-03-16 00:58:42,4.0
27573,1136,2010-03-16 00:16:47,5.0
27573,1193,2010-03-16 00:06:33,4.5
27573,1197,2010-03-16 00:01:25,5.0
27573,1198,2010-03-16 00:01:02,4.5
27573,1199,2010-03-16 00:54:43,4.5
27573,1222,2010-03-16 00:59:11,4.0
27573,1230,2010-03-16 00:56:15,4.0
27573,1246,2010-03-16 00:01:51,5.0
27573,1258,2010-03-16 00:58:40,4.0
27573,1265,2010-03-16 00:01:49,5.0
27573,1270,2010-03-16 00:17:21,5.0
27573,1288,2010-03-16 00:59:01,4.0
27573,1291,2010-03-16 00:02:04,4.5
27573,1307,2010-03-16 00:15:05,5.0
27573,1343,2010-03-16 00:10:48,4.0
27573,1391,2010-03-16 00:49:12,4.0
27573,1394,2010-03-16 00:59:05,4.0
27573,1479,2010-03-16 00:54:12,4.0
27573,1527,2010-03-16 00:19:52,5.0
27573,1573,2010-03-16 00:03:56,4.0
27573,1580,2010-03-16 00:44:09,4.0
