pelicula,usuario,instante,voto
9413,10,1997-08-01 00:27:14,2.0
9413,165,1997-08-01 00:27:18,2.0
9413,296,1997-08-01 00:18:35,5.0
9413,318,1997-08-01 00:15:57,3.0
9413,597,1997-08-01 00:03:19,5.0
9413,750,1997-08-01 00:19:55,4.0
9413,1036,1997-08-01 00:00:45,5.0
9413,1089,1997-08-01 00:18:25,5.0
9413,1206,1997-08-01 00:05:53,5.0
9413,1214,1997-08-01 00:18:15,2.5
9413,1251,1997-08-01 00:25:23,5.0
9413,1258,1997-08-01 00:18:19,4.0
9413,1279,1997-08-01 00:00:00,5.0
9413,1732,1997-08-01 00:18:20,5.0
9413,2268,1997-08-01 00:22:09,3.0
9413,2351,1997-08-01 00:26:31,4.5
9413,2542,1997-08-01 00:19:31,5.0
9413,3000,1997-08-01 00:24:18,4.0
9413,4011,1997-08-01 00:27:58,5.0
9413,4914,1997-08-01 00:25:40,5.0
9413,5291,1997-08-01 00:18:41,5.0
9413,5971,1997-08-01 00:01:04,5.0
9413,6059,1997-08-01 00:22:39,3.0
9413,6333,1997-08-01 00:11:10,1.0
9413,6365,1997-08-01 00:11:30,3.0
9413,6377,1997-08-01 00:09:30,2.5
9413,6539,1997-08-01 00:09:18,4.0
9413,6874,1997-08-01 00:09:23,5.0
9413,7099,1997-08-01 00:19:17,5.0
9413,7143,1997-08-01 00:10:23,3.5
9413,7153,1997-08-01 00:09:16,4.0
9413,7361,1997-08-01 00:09:36,3.5
9413,7373,1997-08-01 00:11:05,0.5
9413,7438,1997-08-01 00:09:27,4.0
9413,8154,1997-08-01 00:24:07,5.0
9413,8360,1997-08-01 00:10:53,3.0
9413,8370,1997-08-01 00:02:08,5.0
9413,8665,1997-08-01 00:10:19,3.5
9413,8961,1997-08-01 00:09:38,4.5
9413,8984,1997-08-01 00:12:19,5.0
9413,26150,1997-08-01 00:02:28,5.0
9413,31658,1997-08-01 00:20:21,4.5
9413,31696,1997-08-01 00:12:23,5.0
9413,32587,1997-08-01 00:10:11,4.0
9413,33493,1997-08-01 00:11:01,2.5
9413,33615,1997-08-01 00:12:37,3.5
9413,33679,1997-08-01 00:10:27,5.0
9413,33794,1997-08-01 00:11:19,0.5
9413,36519,1997-08-01 00:23:23,3.5
9413,40148,1997-08-01 00:06:02,5.0
9413,41566,1997-08-01 00:10:48,2.5
9413,44665,1997-08-01 00:28:04,5.0
9413,45517,1997-08-01 00:12:28,4.5
9413,45722,1997-08-01 00:10:40,3.5
9413,46972,1997-08-01 00:10:52,1.5
9413,49272,1997-08-01 00:11:23,3.5
9413,51662,1997-08-01 00:11:11,4.0
9413,55820,1997-08-01 00:13:19,5.0
9413,62849,1997-08-01 00:28:31,5.0
9413,64957,1997-08-01 00:20:28,4.0
9413,68157,1997-08-01 00:13:52,3.0
9413,79132,1997-08-01 00:06:58,5.0
9413,82459,1997-08-01 00:55:02,4.5
9413,84152,1997-08-01 00:26:26,4.0
9413,97752,1997-08-01 00:06:13,5.0
9413,142456,1997-08-01 00:04:28,5.0
8854,262,1997-08-15 00:12:31,4.0
8854,356,1997-08-15 00:22:32,5.0
8854,946,1997-08-15 00:20:14,5.0
8854,952,1997-08-15 00:16:06,4.0
8854,1012,1997-08-15 00:13:49,4.5
8854,1253,1997-08-15 00:11:22,4.5
8854,1256,1997-08-15 00:11:38,5.0
8854,2005,1997-08-15 00:10:04,4.5
8854,2100,1997-08-15 00:00:00,4.5
8854,2105,1997-08-15 00:01:24,4.0
8854,2150,1997-08-15 00:02:56,3.0
8854,3347,1997-08-15 00:20:36,5.0
8854,4799,1997-08-15 00:19:11,4.5
8854,6662,1997-08-15 00:16:46,4.5
8854,7027,1997-08-15 00:20:48,5.0
8854,31374,1997-08-15 00:23:07,5.0
8854,31658,1997-08-15 00:13:07,5.0
8854,59784,1997-08-15 00:15:03,3.0
8413,97,1997-08-15 00:02:46,4.0
8413,111,1997-08-15 00:00:59,4.5
8413,260,1997-08-15 00:21:38,4.5
8413,296,1997-08-15 00:00:25,5.0
8413,307,1997-08-16 18:46:12,3.5
8413,318,1997-08-15 00:00:00,5.0
8413,356,1997-08-15 00:02:01,3.5
8413,527,1997-08-15 00:00:04,5.0
8413,555,1997-08-15 00:07:57,4.0
8413,608,1997-08-15 00:00:34,4.5
8413,778,1997-08-15 00:02:26,3.5
8413,858,1997-08-15 00:00:03,5.0
8413,920,1997-08-15 00:07:05,4.0
8413,924,1997-08-15 00:03:04,3.0
8413,1203,1997-08-15 00:00:48,5.0
8413,1206,1997-08-15 00:02:44,4.0
8413,1210,1997-08-15 00:02:34,4.0
8413,1213,1997-08-15 00:00:09,4.0
8413,1221,1997-08-15 00:00:07,4.0
8413,1237,1997-08-15 00:01:07,4.0
8413,1247,1997-08-15 00:01:59,4.0
8413,1258,1997-08-15 00:02:06,5.0
8413,1393,1997-08-15 00:11:22,4.0
8413,1682,1997-08-15 00:07:43,3.5
8413,1704,1997-08-15 00:01:48,4.0
8413,1732,1997-08-15 00:03:24,4.5
