pelicula,usuario,instante,voto
12257,24,1998-11-25 00:00:54,0.5
12257,170,1998-11-25 00:01:08,4.0
12257,180,1998-11-25 00:00:56,4.5
12257,413,1998-11-25 00:02:03,3.0
12257,585,1998-11-25 00:00:16,0.5
12257,968,1998-11-25 00:01:13,3.0
12257,1347,1998-11-25 00:01:34,2.5
12257,2105,1998-11-25 00:00:00,4.0
12257,2427,1998-11-25 00:00:46,4.5
12257,2455,1998-11-25 00:00:06,2.0
12257,2616,1998-11-25 00:02:00,2.0
12257,3113,1998-11-25 00:02:22,1.0
12257,3552,1998-11-25 00:00:50,3.0
12257,4310,1998-11-25 00:01:23,4.0
12257,5481,1998-11-25 00:01:28,2.5
12257,86833,1998-11-25 00:04:35,4.0
12257,87869,1998-11-25 00:04:15,3.5
12257,88140,1998-11-25 00:04:24,4.0
3600,260,1998-11-13 00:00:00,5.0
3600,527,1998-11-29 00:01:18,5.0
3600,805,1998-11-29 00:08:23,4.0
3600,1136,1998-11-29 00:01:53,5.0
3600,1196,1998-11-29 00:07:11,5.0
3600,1197,1998-11-29 00:10:34,3.0
3600,1198,1998-11-29 00:01:53,3.0
3600,1204,1998-11-29 00:12:39,5.0
3600,1207,1998-11-29 00:00:56,2.0
3600,1210,1998-11-29 00:03:37,5.0
3600,1250,1998-11-29 00:15:30,5.0
3600,1625,1998-11-29 00:09:12,5.0
3600,1665,1998-11-29 00:19:55,4.0
3600,1721,1998-11-13 00:00:26,2.0
3600,1986,1998-11-28 23:58:48,2.0
3600,1997,1998-11-29 00:04:03,1.0
3600,2028,1998-11-29 00:02:15,5.0
3600,2084,1998-11-29 00:03:01,3.0
3600,2268,1998-11-29 00:20:58,4.0
3600,2294,1998-11-29 00:07:44,5.0
3600,2324,1998-11-29 00:01:18,5.0
3600,2329,1998-11-29 00:00:56,5.0
3600,2336,1998-11-30 04:32:06,5.0
3600,2355,1998-11-30 04:29:15,3.0
3600,2396,1998-11-30 04:37:58,5.0
3600,2428,1998-11-30 04:32:53,2.0
