pelicula,usuario,instante,voto
259695,50,2016-12-25 00:08:58,4.5
259695,110,2016-12-25 00:12:45,4.5
259695,318,2016-12-25 00:00:13,4.5
259695,527,2016-12-25 00:00:20,4.5
259695,741,2016-12-25 00:13:25,5.0
259695,858,2016-12-25 00:00:11,4.5
259695,912,2016-12-25 00:08:47,2.5
259695,1198,2016-12-25 00:08:46,4.5
259695,1221,2016-12-25 00:00:07,4.5
259695,1291,2016-12-25 00:12:59,4.5
259695,2571,2016-12-25 00:09:08,5.0
259695,2959,2016-12-25 00:00:00,5.0
259695,3578,2016-12-25 00:02:15,5.0
259695,3793,2016-12-25 00:02:22,3.5
259695,4018,2016-12-25 00:07:02,4.5
259695,4025,2016-12-25 00:06:54,4.0
259695,4226,2016-12-25 00:02:20,2.0
259695,4270,2016-12-25 00:07:55,3.5
259695,4306,2016-12-25 00:02:17,3.0
259695,4370,2016-12-25 00:04:36,4.0
259695,4993,2016-12-25 00:02:11,3.5
259695,5459,2016-12-25 00:06:33,3.5
259695,5816,2016-12-25 00:03:42,3.5
259695,5952,2016-12-25 00:02:09,3.5
259695,5995,2016-12-25 00:04:29,4.0
259695,6016,2016-12-25 00:08:49,2.5
259695,6333,2016-12-25 00:03:24,4.0
259695,6373,2016-12-25 00:06:49,4.5
259695,6539,2016-12-25 00:02:25,4.0
259695,6942,2016-12-25 00:07:16,4.0
259695,7153,2016-12-25 00:02:12,3.5
259695,8368,2016-12-25 00:03:55,4.0
259695,8644,2016-12-25 00:06:26,3.5
259695,40815,2016-12-25 00:04:43,4.0
259695,45722,2016-12-25 00:06:28,4.0
259695,49272,2016-12-25 00:04:01,3.5
259695,51662,2016-12-25 00:04:32,5.0
259695,54286,2016-12-25 00:04:21,3.5
259695,58559,2016-12-25 00:02:32,4.0
259695,59315,2016-12-25 00:03:57,4.5
259695,60069,2016-12-25 00:03:52,3.5
259695,63082,2016-12-25 00:05:10,4.5
259695,68157,2016-12-25 00:12:53,3.5
259695,69122,2016-12-25 00:07:13,5.0
259695,72998,2016-12-25 00:04:15,5.0
259695,89745,2016-12-25 00:13:35,4.0
259695,91529,2016-12-25 00:13:06,4.0
259695,109487,2016-12-25 00:08:04,4.5
259695,115713,2016-12-25 00:00:59,3.0
259695,134130,2016-12-25 00:00:48,4.0
259695,134853,2016-12-25 00:00:54,3.0
262841,260,2016-12-21 00:05:24,5.0
262841,546,2016-12-21 00:01:33,4.0
262841,905,2016-12-21 00:04:27,4.5
262841,912,2016-12-21 00:04:31,5.0
262841,916,2016-12-21 00:03:42,3.0
262841,926,2016-12-21 00:04:10,3.0
262841,953,2016-12-21 00:03:50,5.0
262841,954,2016-12-21 00:01:36,5.0
262841,969,2016-12-21 00:04:20,3.0
262841,1091,2016-12-21 00:01:50,2.5
262841,1196,2016-12-21 00:05:21,5.0
262841,1210,2016-12-21 00:05:18,5.0
262841,1254,2016-12-21 00:04:24,4.5
262841,1272,2016-12-21 00:00:30,5.0
262841,1287,2016-12-21 00:00:00,4.0
262841,1304,2016-12-21 00:03:47,4.5
262841,1882,2016-12-21 00:00:41,2.5
262841,1894,2016-12-21 00:01:45,2.0
262841,1945,2016-12-21 00:03:59,4.0
262841,2398,2016-12-21 00:04:17,3.0
262841,2722,2016-12-21 00:00:44,2.0
262841,2724,2016-12-21 00:00:14,3.5
262841,2795,2016-12-21 00:01:24,3.5
262841,2944,2016-12-21 00:01:10,3.5
262841,2948,2016-12-21 00:00:57,4.5
262841,3210,2016-12-21 00:00:33,4.0
262841,3507,2016-12-21 00:04:06,4.0
262841,3826,2016-12-21 00:01:04,2.0
262841,4327,2016-12-21 00:04:13,3.5
262841,5464,2016-12-21 00:00:50,4.5
262841,7072,2016-12-21 00:03:55,4.5
262841,8600,2016-12-21 00:04:03,3.5
109414,89904,2016-12-23 04:22:46,4.0
109414,91630,2016-12-09 05:32:54,4.0
109414,92234,2016-12-07 20:55:05,2.0
