pelicula,usuario,instante,voto
10312,57370,2001-07-13 16:58:43,2.5
10312,58162,2001-07-13 16:58:52,3.0
9837,115504,2001-07-28 00:54:17,1.5
10637,65,2001-07-03 02:08:02,2.0
10637,126,2001-07-02 13:58:56,2.0
10637,1566,2001-07-03 02:06:47,3.5
10637,1920,2001-07-03 02:14:51,2.5
10637,2080,2001-07-03 02:06:38,3.5
10637,2094,2001-07-03 02:14:31,4.0
10637,2642,2001-07-21 12:32:18,1.0
10637,3693,2001-07-03 02:07:31,2.5
10637,3864,2001-07-03 02:08:40,2.0
10637,4492,2001-07-03 02:11:13,2.0
10637,4621,2001-07-03 02:08:52,3.0
10637,5015,2001-07-03 02:13:30,2.0
10637,5451,2001-07-13 09:09:07,4.0
10637,7315,2001-07-06 11:53:50,0.5
10637,7457,2001-07-06 11:51:31,0.5
10637,7458,2001-07-02 13:31:09,3.0
10637,7614,2001-07-06 11:50:23,4.0
10637,7627,2001-07-06 11:50:05,4.0
10637,7646,2001-07-06 11:49:53,2.5
10637,7701,2001-07-06 11:49:38,2.5
10637,7743,2001-07-06 11:48:41,4.0
10637,8169,2001-07-06 11:44:27,1.0
10637,8360,2001-07-06 11:16:40,3.5
10637,8361,2001-07-06 11:17:05,4.0
10637,8362,2001-07-06 11:43:01,4.0
10637,8363,2001-07-06 11:43:11,0.5
10637,8366,2001-07-13 07:41:47,4.0
10637,8368,2001-07-06 11:16:43,4.0
10637,8371,2001-07-25 23:23:22,3.0
10637,8460,2001-07-06 11:41:54,3.0
10637,8512,2001-07-06 11:41:23,4.0
10637,8528,2001-07-13 07:41:42,4.0
10637,8529,2001-07-25 23:23:17,4.0
10637,8533,2001-07-13 07:42:10,4.0
10637,8614,2001-07-18 07:16:21,4.0
10637,8622,2001-07-18 07:16:02,0.5
10637,8623,2001-07-18 07:15:58,4.0
10637,8636,2001-07-23 13:52:30,4.0
11371,6,2001-07-13 00:26:52,3.5
11371,47,2001-07-13 00:28:43,4.0
11371,70,2001-07-13 00:01:00,3.0
11371,110,2001-07-13 00:19:57,4.5
11371,161,2001-07-13 00:21:59,4.0
