pelicula,usuario,instante,voto
43074,10,2016-07-14 00:00:00,3.0
43074,17,2016-07-14 00:02:23,3.0
43074,58,2016-07-14 00:05:16,5.0
43074,362,2016-07-14 00:05:56,3.0
43074,370,2016-07-14 00:04:36,3.0
43074,420,2016-07-14 00:00:57,1.0
43074,426,2016-07-14 00:08:57,5.0
43074,480,2016-07-14 00:00:25,5.0
43074,502,2016-07-14 00:08:09,5.0
43074,519,2016-07-14 00:08:44,1.0
43074,552,2016-07-14 00:04:17,4.0
43074,586,2016-07-14 00:01:37,4.0
43074,587,2016-07-14 00:01:37,5.0
43074,589,2016-07-14 00:00:57,2.0
43074,596,2016-07-14 00:06:59,3.0
43074,597,2016-07-14 00:01:56,4.0
188927,25,2016-07-07 00:15:57,3.0
188927,32,2016-07-07 00:06:02,4.0
188927,44,2016-07-07 00:12:25,1.0
188927,47,2016-07-07 00:03:11,3.0
188927,105,2016-07-07 00:16:09,5.0
188927,153,2016-07-07 00:00:00,4.0
188927,158,2016-07-07 00:12:25,4.0
188927,204,2016-07-07 00:09:14,3.0
188927,253,2016-07-07 00:02:01,4.0
188927,256,2016-07-07 00:12:25,5.0
188927,266,2016-07-07 00:06:02,4.0
188927,282,2016-07-07 00:06:25,4.0
188927,303,2016-07-07 00:50:54,5.0
188927,315,2016-07-07 00:06:25,3.0
188927,339,2016-07-07 00:02:01,4.0
188927,344,2016-07-07 00:00:00,3.0
188927,353,2016-07-07 00:16:09,5.0
188927,355,2016-07-07 00:17:23,1.0
188927,356,2016-07-07 00:03:48,4.0
188927,357,2016-07-07 00:08:13,5.0
188927,367,2016-07-07 00:05:03,4.0
188927,381,2016-07-07 00:19:05,3.0
188927,434,2016-07-07 00:01:02,3.0
188927,435,2016-07-07 00:06:02,1.0
188927,457,2016-07-07 00:01:02,4.0
188927,468,2016-07-07 00:17:56,4.0
188927,474,2016-07-07 00:13:35,2.0
188927,480,2016-07-07 00:03:48,3.0
188927,509,2016-07-07 00:09:14,5.0
188927,519,2016-07-07 00:51:13,2.0
188927,539,2016-07-07 00:07:34,4.0
188927,546,2016-07-07 00:51:47,1.0
188927,586,2016-07-07 00:07:49,3.0
188927,587,2016-07-07 00:07:34,3.0
188927,588,2016-07-07 00:00:00,3.0
188927,589,2016-07-07 00:05:24,5.0
188927,592,2016-07-07 00:41:30,4.0
188927,593,2016-07-07 00:01:02,4.0
188927,597,2016-07-07 00:07:49,5.0
188927,786,2016-07-07 00:40:07,5.0
127380,260,2016-07-05 18:57:25,3.0
127380,656,2016-07-05 18:58:59,4.0
127380,852,2016-07-05 18:58:43,5.0
223702,105,2016-07-11 00:01:03,3.5
223702,261,2016-07-11 00:00:22,3.5
223702,531,2016-07-11 00:03:18,4.0
223702,852,2016-07-11 00:00:16,3.0
223702,1092,2016-07-11 00:00:00,3.0
223702,1244,2016-07-11 00:03:23,3.5
223702,1272,2016-07-11 00:02:43,4.5
223702,1569,2016-07-11 00:00:46,2.5
223702,1597,2016-07-11 00:00:09,3.0
223702,1962,2016-07-11 00:02:12,4.5
223702,1967,2016-07-11 00:02:55,2.5
223702,2294,2016-07-11 00:00:53,3.0
223702,2724,2016-07-11 00:02:20,3.0
223702,2881,2016-07-11 00:03:05,3.5
223702,3006,2016-07-11 00:01:48,3.0
223702,3072,2016-07-11 00:01:33,3.0
223702,3510,2016-07-11 00:02:35,5.0
223702,4361,2016-07-11 00:03:10,3.0
82695,70305,2016-07-01 06:13:54,2.5
82695,70336,2016-07-20 12:12:29,1.5
82695,92681,2016-07-01 06:13:45,2.5
82695,101025,2016-07-01 06:14:02,3.0
82695,101076,2016-07-20 12:12:36,2.0
82695,140805,2016-07-16 01:46:13,2.0
109414,273,2016-07-03 18:53:39,2.5
109414,1757,2016-07-03 18:35:11,3.0
109414,2457,2016-07-13 19:36:55,2.5
109414,5094,2016-07-04 00:18:36,2.5
109414,5522,2016-07-03 18:53:48,3.0
109414,5971,2016-07-04 23:07:07,4.0
109414,6534,2016-07-03 18:37:49,2.5
109414,6548,2016-07-23 01:22:05,1.5
109414,6574,2016-07-04 00:17:12,2.0
109414,8822,2016-07-03 18:57:32,2.0
109414,26444,2016-07-03 18:44:31,4.0
109414,26662,2016-07-02 05:16:22,3.5
109414,26999,2016-07-04 00:22:52,2.5
109414,48268,2016-07-02 04:44:10,4.0
109414,56389,2016-07-06 04:28:28,3.0
109414,60007,2016-07-03 18:51:54,3.0
109414,65514,2016-07-02 05:16:09,3.5
109414,66335,2016-07-02 05:30:23,3.0
109414,72489,2016-07-02 05:23:17,3.0
109414,79553,2016-07-02 05:24:54,3.0
109414,80775,2016-07-23 01:22:18,3.0
109414,81782,2016-07-07 05:48:00,3.0
109414,81847,2016-07-15 21:27:07,3.5
109414,82904,2016-07-04 00:23:11,3.0
109414,84414,2016-07-04 00:18:58,2.5
109414,84772,2016-07-26 06:37:47,3.5
109414,85131,2016-07-03 18:53:10,4.0
109414,85736,2016-07-05 23:13:04,4.0
109414,85780,2016-07-03 18:52:00,3.0
109414,87660,2016-07-03 18:32:17,3.5
109414,88744,2016-07-05 06:15:47,3.0
