pelicula,usuario,instante,voto
241259,1,2016-05-25 00:00:00,5.0
241259,32,2016-05-25 00:00:00,3.0
241259,65,2016-05-25 00:02:03,3.0
241259,74,2016-05-25 00:02:03,5.0
241259,79,2016-05-25 00:01:22,3.0
241259,141,2016-05-25 00:00:01,3.0
241259,260,2016-05-25 00:00:27,1.0
241259,608,2016-05-25 00:00:27,4.0
241259,628,2016-05-25 00:01:22,4.0
241259,648,2016-05-25 00:00:01,3.0
241259,653,2016-05-25 00:00:50,3.0
241259,724,2016-05-25 00:02:03,3.0
241259,736,2016-05-25 00:00:00,4.0
241259,748,2016-05-25 00:02:57,3.0
241259,762,2016-05-25 00:00:50,2.0
241259,765,2016-05-25 00:03:29,4.0
241259,780,2016-05-25 00:00:00,3.0
241259,785,2016-05-25 00:02:33,3.0
241259,788,2016-05-25 00:00:50,3.0
241259,802,2016-05-25 00:01:22,4.0
241259,830,2016-05-25 00:03:29,3.0
241259,839,2016-05-25 00:02:57,3.0
241259,1061,2016-05-25 00:03:29,5.0
241259,1210,2016-05-25 00:01:22,1.0
241259,1356,2016-05-25 00:01:22,1.0
241259,1367,2016-05-25 00:02:33,4.0
241259,1410,2016-05-25 00:11:54,5.0
259693,231,2016-05-13 02:33:19,4.5
259693,318,2016-05-13 02:31:09,4.0
259693,466,2016-05-13 00:00:00,3.5
259693,541,2016-05-13 02:31:10,4.5
259693,543,2016-05-13 00:03:09,4.0
259693,596,2016-05-13 00:02:34,4.0
259693,802,2016-05-13 00:02:54,2.5
259693,912,2016-05-13 02:31:24,5.0
259693,913,2016-05-13 00:03:30,4.5
259693,1207,2016-05-13 02:33:04,4.0
259693,1276,2016-05-13 02:33:07,4.5
259693,1293,2016-05-13 02:32:55,4.0
259693,1304,2016-05-13 02:31:14,4.0
259693,1376,2016-05-13 00:03:04,3.5
259693,1639,2016-05-13 00:00:02,3.0
259693,1653,2016-05-13 02:32:52,3.5
259693,2019,2016-05-13 02:32:17,4.0
259693,2406,2016-05-13 00:00:37,4.0
259693,2427,2016-05-13 02:33:36,3.0
259693,2571,2016-05-13 02:32:14,4.0
259693,2599,2016-05-13 00:01:11,3.5
259693,2712,2016-05-13 02:33:44,3.0
259693,2763,2016-05-13 00:03:19,2.5
259693,2770,2016-05-13 00:03:47,1.0
259693,2890,2016-05-13 00:03:25,3.5
259693,2959,2016-05-13 02:32:50,4.0
259693,3101,2016-05-13 00:03:28,4.0
259693,3175,2016-05-13 00:02:57,2.5
259693,3471,2016-05-13 02:33:00,3.0
259693,4641,2016-05-13 02:33:33,3.5
259693,5418,2016-05-13 00:00:34,3.5
259693,27741,2016-05-13 02:32:02,4.5
259693,50068,2016-05-13 02:31:21,5.0
259693,51007,2016-05-13 00:07:38,4.0
259693,52435,2016-05-13 02:34:42,5.0
259693,61240,2016-05-13 02:28:50,4.5
259693,63082,2016-05-13 02:35:48,3.5
259693,63876,2016-05-13 02:29:16,3.5
153518,1,2016-05-11 00:00:00,4.0
153518,6,2016-05-11 00:00:33,1.0
153518,7,2016-05-11 00:12:28,5.0
153518,12,2016-05-11 00:04:23,2.0
153518,25,2016-05-11 00:12:28,5.0
153518,32,2016-05-11 00:00:00,4.0
153518,36,2016-05-11 00:00:33,2.0
153518,61,2016-05-11 00:08:13,1.0
153518,76,2016-05-11 00:04:53,3.0
153518,79,2016-05-11 00:01:52,3.0
153518,88,2016-05-11 00:05:38,3.0
153518,102,2016-05-11 00:08:13,3.0
153518,104,2016-05-11 00:01:17,4.0
153518,107,2016-05-11 00:04:23,3.0
153518,112,2016-05-11 00:01:17,2.0
153518,260,2016-05-11 00:00:33,4.0
153518,494,2016-05-11 00:00:33,3.0
153518,608,2016-05-11 00:00:33,4.0
153518,628,2016-05-11 00:12:27,5.0
153518,637,2016-05-11 00:01:52,4.0
153518,640,2016-05-11 00:04:53,3.0
153518,647,2016-05-11 00:05:38,3.0
153518,648,2016-05-11 00:00:01,2.0
153518,653,2016-05-11 00:01:18,4.0
153518,661,2016-05-11 00:01:52,3.0
153518,673,2016-05-11 00:04:53,2.0
153518,708,2016-05-11 00:01:17,3.0
153518,719,2016-05-11 00:03:45,3.0
153518,724,2016-05-11 00:04:23,4.0
153518,736,2016-05-11 00:00:00,3.0
153518,737,2016-05-11 00:12:28,5.0
153518,743,2016-05-11 00:03:44,2.0
153518,748,2016-05-11 00:04:53,5.0
153518,762,2016-05-11 00:01:52,3.0
153518,778,2016-05-11 00:12:28,5.0
153518,780,2016-05-11 00:00:00,3.0
153518,783,2016-05-11 00:03:45,5.0
153518,784,2016-05-11 00:01:17,4.0
153518,785,2016-05-11 00:05:38,5.0
153518,786,2016-05-11 00:00:33,4.0
153518,788,2016-05-11 00:01:17,3.0
153518,799,2016-05-11 00:12:27,5.0
153518,802,2016-05-11 00:01:52,4.0
153518,805,2016-05-11 00:01:52,3.0
153518,818,2016-05-11 00:12:28,5.0
153518,830,2016-05-11 00:07:04,3.0
153518,837,2016-05-11 00:12:27,5.0
153518,849,2016-05-11 00:08:13,2.0
153518,880,2016-05-11 00:08:13,3.0
153518,1047,2016-05-11 00:12:27,5.0
153518,1061,2016-05-11 00:08:13,3.0
153518,1073,2016-05-11 00:12:27,5.0
153518,1210,2016-05-11 00:03:45,4.0
153518,1367,2016-05-11 00:05:38,4.0
201,111,2016-05-04 19:38:34,5.0
201,60069,2016-05-04 19:38:37,3.5
201,64614,2016-05-04 19:38:43,4.5
201,134853,2016-05-04 19:38:46,5.0
68735,1,2016-05-25 00:06:56,5.0
68735,6,2016-05-25 00:09:40,5.0
68735,47,2016-05-25 00:25:42,5.0
68735,50,2016-05-25 00:25:37,5.0
68735,97,2016-05-25 00:07:24,4.5
68735,110,2016-05-25 00:03:51,4.5
68735,111,2016-05-25 00:05:47,4.5
68735,150,2016-05-25 00:05:41,4.0
68735,260,2016-05-25 00:00:17,5.0
68735,293,2016-05-25 00:04:08,4.0
68735,296,2016-05-25 00:05:07,5.0
68735,299,2016-05-25 00:13:00,3.0
68735,318,2016-05-25 00:00:00,5.0
68735,349,2016-05-25 00:11:04,4.0
68735,356,2016-05-25 00:04:16,4.5
68735,377,2016-05-25 00:16:50,4.0
68735,457,2016-05-25 00:03:46,4.5
68735,474,2016-05-25 00:13:26,3.0
68735,508,2016-05-25 00:05:05,4.0
68735,527,2016-05-25 00:00:38,5.0
68735,541,2016-05-25 00:04:50,4.5
68735,555,2016-05-25 00:10:26,3.5
68735,589,2016-05-25 00:04:02,4.0
68735,593,2016-05-25 00:04:22,5.0
68735,608,2016-05-25 00:05:52,5.0
68735,648,2016-05-25 00:16:35,4.0
68735,750,2016-05-25 00:05:01,4.5
68735,903,2016-05-25 00:05:34,4.5
68735,1036,2016-05-25 00:03:44,4.0
68735,1079,2016-05-25 00:09:21,4.5
68735,1090,2016-05-25 00:05:39,4.0
68735,1120,2016-05-25 00:17:34,3.5
68735,1175,2016-05-25 00:07:12,4.5
68735,1196,2016-05-25 00:00:29,5.0
68735,1198,2016-05-25 00:00:34,4.0
68735,1200,2016-05-25 00:03:39,4.5
68735,1207,2016-05-25 00:05:10,4.5
68735,1213,2016-05-25 00:05:25,5.0
68735,1214,2016-05-25 00:05:31,5.0
68735,1215,2016-05-25 00:12:55,3.0
68735,1234,2016-05-25 00:05:26,4.5
68735,1240,2016-05-25 00:04:26,4.0
68735,1249,2016-05-25 00:09:23,4.0
68735,1252,2016-05-25 00:05:14,5.0
68735,1262,2016-05-25 00:05:44,4.5
68735,1291,2016-05-25 00:04:07,4.0
68735,1527,2016-05-25 00:13:29,3.5
68735,1610,2016-05-25 00:07:55,4.0
68735,1625,2016-05-25 00:09:38,4.0
68735,1653,2016-05-25 00:11:10,4.5
68735,1721,2016-05-25 00:09:32,5.0
68735,1947,2016-05-25 00:12:08,5.0
68735,2028,2016-05-25 00:03:34,5.0
68735,2115,2016-05-25 00:12:17,4.0
68735,2273,2016-05-25 00:14:12,3.5
68735,2278,2016-05-25 00:17:01,3.5
68735,2352,2016-05-25 00:12:41,4.0
68735,2571,2016-05-25 00:00:36,4.0
68735,2599,2016-05-25 00:11:03,4.0
68735,2692,2016-05-25 00:06:07,4.0
68735,2728,2016-05-25 00:09:43,5.0
68735,2739,2016-05-25 00:12:32,4.5
68735,2916,2016-05-25 00:17:49,4.0
68735,2947,2016-05-25 00:17:30,5.0
68735,3006,2016-05-25 00:08:46,4.0
68735,3105,2016-05-25 00:11:39,3.5
68735,3168,2016-05-25 00:13:05,4.0
68735,3252,2016-05-25 00:11:32,4.0
68735,3275,2016-05-25 00:07:43,3.0
68735,3354,2016-05-25 00:23:37,4.0
68735,3362,2016-05-25 00:15:14,5.0
68735,3462,2016-05-25 00:04:23,5.0
68735,3468,2016-05-25 00:04:39,3.5
68735,3527,2016-05-25 00:14:44,4.0
68735,3535,2016-05-25 00:22:09,4.0
68735,3569,2016-05-25 00:18:07,4.0
68735,3578,2016-05-25 00:04:54,5.0
