pelicula,usuario,instante,voto
9890,199,2004-06-10 00:00:00,4.0
9890,1320,2004-06-10 00:00:00,4.0
9890,1526,2004-06-10 00:00:00,3.0
9890,2028,2004-06-10 00:00:00,5.0
9890,3548,2004-06-10 00:00:00,3.0
9890,3676,2004-06-10 00:02:05,5.0
9890,3911,2004-06-13 08:30:19,5.0
9890,3912,2004-06-13 08:30:19,1.0
9890,3914,2004-06-13 08:30:19,3.0
9890,3915,2004-06-13 08:30:19,5.0
9890,3916,2004-06-13 08:30:19,5.0
9890,3922,2004-06-13 08:29:40,1.0
9890,3923,2004-06-13 08:29:40,4.0
9890,3927,2004-06-13 08:29:40,3.0
9890,3930,2004-06-13 08:29:40,4.0
9890,3932,2004-06-13 08:29:06,4.0
9890,3936,2004-06-13 08:29:06,4.0
9890,3943,2004-06-13 08:28:38,3.0
9890,3948,2004-06-13 08:28:38,5.0
9890,3949,2004-06-13 08:28:38,5.0
9890,3950,2004-06-13 08:28:38,3.0
9890,3951,2004-06-13 08:27:38,4.0
9890,3953,2004-06-13 08:27:38,2.0
9890,3956,2004-06-13 08:27:38,1.0
9890,3967,2004-06-13 08:26:51,5.0
9890,3968,2004-06-13 08:26:51,2.0
9890,3969,2004-06-13 08:26:51,2.0
9890,3972,2004-06-13 08:26:17,4.0
9890,3975,2004-06-13 08:26:17,2.0
9890,3977,2004-06-13 08:26:17,2.0
9890,3978,2004-06-13 08:26:17,2.0
9890,3979,2004-06-13 08:26:17,1.0
9890,3980,2004-06-13 08:26:17,3.0
9890,3981,2004-06-13 08:25:33,3.0
9890,3982,2004-06-13 08:25:33,3.0
9890,3983,2004-06-13 08:25:33,3.0
9890,3987,2004-06-13 08:25:33,2.0
9890,3988,2004-06-13 08:25:33,1.0
9890,3994,2004-06-13 08:24:49,1.0
9890,3996,2004-06-13 08:24:49,4.0
8193,2722,2004-06-11 00:00:00,4.0
11036,260,2004-06-25 00:00:23,4.0
11036,296,2004-06-25 00:02:14,3.5
11036,648,2004-06-25 00:12:40,4.0
11036,653,2004-06-25 00:21:05,4.5
11036,733,2004-06-25 00:20:42,4.0
11036,1027,2004-06-25 00:21:02,4.0
11036,1089,2004-06-25 00:02:34,4.0
11036,1101,2004-06-25 00:12:29,3.5
11036,1198,2004-06-25 00:00:12,4.5
11036,1275,2004-06-25 00:21:29,4.5
11036,1291,2004-06-25 00:14:03,5.0
