pelicula,usuario,instante,voto
9837,4816,2003-12-18 17:13:11,3.0
9837,72226,2003-12-12 01:23:26,4.0
9837,139385,2003-12-11 22:21:19,4.0
9837,166528,2003-12-19 02:39:09,4.0
9837,168498,2003-12-26 02:24:53,2.5
616,1,2003-12-05 00:00:08,2.0
616,160,2003-12-05 00:06:32,3.5
616,196,2003-12-06 04:31:21,3.5
616,208,2003-12-05 00:01:27,5.0
616,253,2003-12-05 00:01:30,4.5
616,260,2003-12-05 00:00:57,3.5
616,292,2003-12-05 00:01:52,5.0
616,356,2003-12-05 00:00:11,1.5
616,480,2003-12-05 00:00:04,5.0
616,588,2003-12-08 01:32:57,4.5
616,1196,2003-12-05 00:00:59,3.5
616,1210,2003-12-05 00:01:17,4.0
616,1320,2003-12-05 00:09:28,4.0
616,1566,2003-12-08 01:33:00,4.5
616,1610,2003-12-05 00:04:50,3.0
616,1690,2003-12-05 00:09:24,3.0
616,2078,2003-12-08 01:33:04,4.0
616,2571,2003-12-05 00:00:00,4.0
616,2687,2003-12-07 17:40:09,4.5
616,2959,2003-12-05 00:02:58,2.0
616,3000,2003-12-05 00:07:41,5.0
616,4993,2003-12-05 00:01:03,4.0
616,5618,2003-12-05 00:03:12,4.5
616,5952,2003-12-05 00:01:05,4.0
616,5971,2003-12-05 00:04:03,4.5
616,6350,2003-12-05 00:05:03,5.0
616,6377,2003-12-05 00:05:50,4.0
616,7099,2003-12-05 00:04:54,5.0
616,7153,2003-12-05 00:01:18,4.0
616,7374,2003-12-08 03:46:02,4.0
616,26776,2003-12-05 00:05:23,4.0
616,31658,2003-12-05 00:07:48,5.0
616,34405,2003-12-05 00:07:47,5.0
616,36509,2003-12-06 01:46:33,4.5
616,45517,2003-12-05 00:05:09,4.0
616,50872,2003-12-05 00:00:45,5.0
616,54286,2003-12-05 00:03:11,3.0
616,58559,2003-12-05 00:01:13,4.5
616,59315,2003-12-05 00:04:00,5.0
616,59369,2003-12-05 00:04:42,2.0
616,60069,2003-12-05 00:02:55,5.0
616,60074,2003-12-05 00:04:44,2.0
616,63082,2003-12-05 00:05:00,2.5
616,63859,2003-12-05 00:05:29,4.0
616,68358,2003-12-05 00:06:00,4.5
616,68954,2003-12-05 00:02:56,4.5
616,69122,2003-12-05 00:04:33,0.5
616,69844,2003-12-05 00:08:04,4.0
616,70286,2003-12-05 00:07:57,5.0
616,72998,2003-12-05 00:03:31,5.0
616,76093,2003-12-05 00:07:33,5.0
616,78499,2003-12-05 00:08:11,2.5
616,79132,2003-12-05 00:03:16,3.0
616,81834,2003-12-05 00:08:03,4.0
616,81847,2003-12-05 00:08:02,5.0
616,88125,2003-12-05 00:07:53,4.0
616,88140,2003-12-05 00:05:21,4.5
616,89745,2003-12-05 00:08:09,5.0
616,91500,2003-12-05 00:08:16,3.0
616,91529,2003-12-05 00:06:01,3.5
616,94864,2003-12-05 00:09:11,5.0
616,97913,2003-12-05 00:08:22,4.0
616,98809,2003-12-05 00:04:57,5.0
616,102445,2003-12-05 00:08:07,4.5
616,104841,2003-12-05 00:09:23,1.5
616,106072,2003-12-05 00:08:07,4.5
616,106487,2003-12-05 00:08:14,3.0
616,106489,2003-12-05 00:07:55,5.0
616,109487,2003-12-05 00:05:40,3.5
616,110102,2003-12-05 00:07:39,4.5
616,111362,2003-12-05 00:07:55,3.5
616,112175,2003-12-22 01:12:41,5.0
616,112852,2003-12-05 00:07:36,5.0
616,118696,2003-12-22 01:12:43,5.0
616,134853,2003-12-05 00:06:25,5.0
10637,2107,2003-12-05 03:55:09,2.0
10637,5016,2003-12-16 13:48:56,4.0
10637,6620,2003-12-16 23:51:47,3.5
10637,7265,2003-12-11 19:34:00,3.0
10637,38886,2003-12-02 01:48:50,3.5
10637,46976,2003-12-04 14:30:27,4.0
10637,49110,2003-12-02 01:48:11,2.0
587,260,2003-12-25 00:04:46,5.0
587,296,2003-12-25 00:06:26,5.0
587,318,2003-12-25 00:03:43,3.0
587,431,2003-12-25 00:00:05,3.5
587,527,2003-12-25 00:07:50,3.0
587,593,2003-12-25 00:05:17,3.5
587,745,2003-12-25 00:08:41,3.5
587,913,2003-12-25 00:05:24,4.5
587,926,2003-12-25 00:04:27,4.5
587,1029,2003-12-25 00:00:08,2.5
587,1061,2003-12-25 00:00:23,3.5
587,1147,2003-12-25 00:06:31,4.0
587,1249,2003-12-25 00:00:31,3.5
587,1284,2003-12-25 00:04:29,5.0
587,1287,2003-12-25 00:00:28,3.5
