pelicula,usuario,instante,voto
10048,3000,2007-06-20 08:56:11,3.5
10048,31658,2007-06-20 08:55:48,4.5
10048,86345,2007-06-20 08:57:48,4.0
2698,32,2007-06-09 02:39:49,4.0
2698,34,2007-06-09 02:44:21,1.5
2698,36,2007-06-09 02:47:13,3.0
2698,50,2007-06-09 02:39:59,4.5
2698,168,2007-06-09 00:13:16,3.0
2698,292,2007-06-09 02:45:35,3.0
2698,293,2007-06-09 02:46:40,4.0
2698,296,2007-06-09 02:38:13,4.0
2698,318,2007-06-09 02:51:41,3.5
2698,356,2007-06-09 02:38:30,3.0
2698,480,2007-06-09 02:39:16,3.0
2698,587,2007-06-09 02:45:07,3.5
2698,593,2007-06-09 02:39:02,2.5
2698,673,2007-06-09 00:00:00,3.0
2698,733,2007-06-09 02:44:03,3.0
2698,778,2007-06-09 02:47:04,4.0
2698,912,2007-06-09 02:48:46,4.0
2698,1089,2007-06-09 02:46:16,2.0
2698,1580,2007-06-09 02:40:43,3.0
2698,1619,2007-06-09 00:02:12,4.0
2698,2019,2007-06-09 02:48:40,3.5
2698,2278,2007-06-09 00:00:09,0.5
2698,2294,2007-06-09 00:00:13,3.0
2698,2858,2007-06-09 02:40:09,4.0
2698,2959,2007-06-09 02:40:37,4.0
2698,2997,2007-06-09 02:45:56,2.0
2698,3996,2007-06-09 02:46:30,3.0
2698,4226,2007-06-09 02:45:42,4.0
2698,4306,2007-06-09 02:44:36,3.5
2698,4643,2007-06-09 00:00:51,2.0
2698,4848,2007-06-09 03:03:02,4.0
2698,4973,2007-06-09 00:34:23,4.0
2698,4993,2007-06-09 02:40:52,4.0
2698,5952,2007-06-09 02:44:31,4.0
2698,7360,2007-06-09 00:03:06,1.0
2698,7361,2007-06-09 03:01:24,4.0
2698,7366,2007-06-09 00:07:58,2.0
2698,44555,2007-06-09 02:48:56,3.0
2698,66097,2007-06-09 03:02:34,3.0
2698,79132,2007-06-09 02:48:28,4.5
2698,92259,2007-06-09 02:49:30,3.0
2698,94959,2007-06-09 02:37:35,4.0
2698,96079,2007-06-09 00:18:04,5.0
1979,519,2007-06-13 00:01:41,2.5
1979,1339,2007-06-13 00:00:00,4.0
1979,2116,2007-06-13 00:01:30,4.0
1979,2288,2007-06-13 00:00:39,4.0
1979,2641,2007-06-13 00:00:28,2.5
2062,1,2007-06-22 00:05:35,4.0
2062,3,2007-06-22 00:00:16,2.0
2062,7,2007-06-22 00:01:02,2.0
2062,16,2007-06-22 00:00:10,3.0
2062,110,2007-06-22 00:06:01,4.0
2062,235,2007-06-22 00:00:12,3.0
2062,420,2007-06-22 00:00:41,2.5
2062,494,2007-06-22 00:00:49,1.5
2062,497,2007-06-22 00:01:00,2.5
2062,553,2007-06-22 00:00:30,4.0
2062,592,2007-06-22 00:06:58,3.5
2062,593,2007-06-22 00:02:28,3.5
2062,653,2007-06-22 00:00:47,2.5
2062,920,2007-06-22 00:00:53,4.0
2062,1080,2007-06-22 00:00:24,3.0
2062,1196,2007-06-22 00:05:28,4.5
2062,1197,2007-06-22 00:05:37,3.5
2062,1198,2007-06-22 00:05:21,4.0
2062,1210,2007-06-22 00:06:06,4.5
2062,1242,2007-06-22 00:05:54,4.0
2062,1258,2007-06-22 00:00:26,1.0
2062,1270,2007-06-22 00:05:50,3.5
2062,1291,2007-06-22 00:05:31,4.0
2062,1374,2007-06-22 00:01:08,4.0
2062,1407,2007-06-22 00:01:05,3.0
2062,1610,2007-06-22 00:06:21,3.5
2062,2000,2007-06-22 00:06:03,3.5
2062,2028,2007-06-22 00:06:48,4.5
2062,2139,2007-06-22 00:06:41,3.5
2062,2174,2007-06-22 00:00:00,3.5
2062,2268,2007-06-22 00:06:44,2.5
2062,2710,2007-06-22 00:00:07,2.0
2062,2791,2007-06-22 00:00:38,1.5
2062,2797,2007-06-22 00:00:03,4.0
2062,3114,2007-06-22 00:05:57,4.5
2062,3147,2007-06-22 00:06:54,3.5
2062,4047,2007-06-22 00:05:07,1.0
2062,4993,2007-06-22 00:06:11,4.0
2062,5103,2007-06-22 00:06:17,3.5
2062,5952,2007-06-22 00:00:21,4.5
2062,6333,2007-06-22 00:06:24,4.0
2062,6617,2007-06-22 00:06:51,4.0
2062,8636,2007-06-22 00:06:14,4.5
2062,31162,2007-06-22 00:04:28,3.5
2062,33794,2007-06-22 00:05:13,4.0
2062,34153,2007-06-22 00:04:38,1.5
2062,34405,2007-06-22 00:05:25,4.5
2062,34536,2007-06-22 00:06:37,4.0
1571,14,2007-06-20 00:00:58,3.5
1571,468,2007-06-20 00:00:00,3.0
1571,954,2007-06-20 00:01:44,4.0
1571,1373,2007-06-20 00:00:15,1.0
1571,1587,2007-06-20 00:01:07,3.0
1571,1831,2007-06-20 00:00:41,2.5
1571,2096,2007-06-20 00:01:17,4.0
1571,2125,2007-06-20 00:01:37,3.5
1571,2134,2007-06-20 00:01:47,2.5
1571,2140,2007-06-20 00:00:18,3.5
1571,2371,2007-06-20 00:01:10,3.5
1571,2423,2007-06-20 00:01:39,4.0
1571,2616,2007-06-20 00:01:23,2.0
1571,2761,2007-06-20 00:00:05,4.5
1571,3361,2007-06-20 00:00:34,4.0
1571,3396,2007-06-20 00:00:45,4.0
1571,4002,2007-06-20 00:00:53,4.0
1571,4321,2007-06-20 00:00:49,3.0
10637,72605,2007-06-03 04:01:24,4.0
10637,77990,2007-06-10 11:03:44,4.0
675,48,2007-06-28 00:05:02,3.0
675,594,2007-06-28 00:00:00,3.0
675,1387,2007-06-28 00:00:17,4.0
675,1407,2007-06-28 00:03:49,3.0
675,1722,2007-06-28 00:07:06,3.0
675,2167,2007-06-28 00:07:48,3.0
675,2174,2007-06-28 00:03:12,4.0
675,2324,2007-06-28 00:04:21,2.5
675,2355,2007-06-28 00:00:46,3.0
675,2797,2007-06-28 00:03:20,3.0
675,3081,2007-06-28 00:14:13,4.0
675,3408,2007-06-28 00:04:51,3.0
675,3409,2007-06-28 00:32:58,4.5
675,3578,2007-06-28 00:02:04,2.5
675,3897,2007-06-28 00:05:38,3.5
675,3932,2007-06-28 00:41:48,4.0
675,4022,2007-06-28 00:06:11,2.0
675,4306,2007-06-28 00:06:43,4.0
675,4447,2007-06-28 00:36:06,2.0
675,4720,2007-06-28 00:42:55,4.0
675,6058,2007-06-28 00:32:59,4.5
675,6535,2007-06-28 00:36:12,1.5
1858,32,2007-06-27 00:11:25,5.0
1858,47,2007-06-27 00:06:03,5.0
1858,110,2007-06-27 00:05:18,4.5
1858,150,2007-06-27 00:06:04,3.5
1858,165,2007-06-27 00:12:04,5.0
1858,288,2007-06-27 00:11:51,3.0
1858,293,2007-06-27 00:05:57,5.0
1858,318,2007-06-27 00:11:00,3.0
1858,356,2007-06-27 00:11:13,5.0
1858,480,2007-06-27 00:12:37,5.0
1858,527,2007-06-27 00:11:20,3.0
1858,589,2007-06-27 00:11:16,5.0
1858,593,2007-06-27 00:10:53,5.0
1858,608,2007-06-27 00:11:31,3.0
1858,788,2007-06-27 00:01:13,3.0
1858,1485,2007-06-27 00:01:04,4.0
1858,2571,2007-06-27 00:00:44,5.0
1858,2716,2007-06-27 00:06:09,4.0
1858,2762,2007-06-27 00:05:11,4.0
1858,2763,2007-06-27 00:04:30,3.0
1858,2843,2007-06-27 00:07:47,5.0
1858,2959,2007-06-27 00:02:10,4.0
1858,3000,2007-06-27 00:05:57,4.0
1858,3081,2007-06-27 00:04:16,4.0
1858,3275,2007-06-27 00:08:10,3.0
1858,5952,2007-06-27 00:03:57,4.0
1858,5971,2007-06-27 00:05:47,5.0
1858,5995,2007-06-27 00:06:08,4.0
1858,6016,2007-06-27 00:02:07,5.0
1858,7153,2007-06-27 00:11:22,5.0
1858,7438,2007-06-27 00:12:13,5.0
1858,7458,2007-06-27 00:10:13,2.0
1858,27773,2007-06-27 00:05:59,5.0
1858,30749,2007-06-27 00:06:35,4.0
1858,44555,2007-06-27 00:11:07,2.0
1858,45499,2007-06-27 00:10:16,2.0
1858,48516,2007-06-27 00:11:59,5.0
1858,48780,2007-06-27 00:08:58,3.5
1858,56782,2007-06-27 00:08:21,4.0
1858,58559,2007-06-27 00:11:48,3.0
1858,60069,2007-06-27 00:06:10,5.0
1858,64614,2007-06-27 00:05:13,3.5
1858,70286,2007-06-27 00:11:53,2.5
1858,71899,2007-06-27 00:15:02,5.0
1858,74458,2007-06-27 00:02:26,5.0
1858,77455,2007-06-27 00:14:22,5.0
1858,79132,2007-06-27 00:00:47,4.0
1858,80463,2007-06-27 00:02:35,3.0
1858,81591,2007-06-27 00:02:37,2.5
1858,86504,2007-06-27 00:06:19,4.0
1858,89745,2007-06-27 00:02:18,3.0
1858,91529,2007-06-27 00:02:17,3.0
1858,91658,2007-06-27 00:05:44,3.5
1858,92259,2007-06-27 00:00:00,5.0
1858,96606,2007-06-27 00:09:15,5.0
1858,96829,2007-06-27 00:12:10,3.0
1858,99114,2007-06-27 00:02:30,5.0
1858,106100,2007-06-27 00:05:29,5.0
1858,106782,2007-06-27 00:11:27,5.0
1858,106920,2007-06-27 00:11:04,1.0
1858,109374,2007-06-27 00:03:54,5.0
1858,115617,2007-06-27 00:01:28,4.0
1858,115713,2007-06-27 00:01:29,4.0
1858,116797,2007-06-27 00:01:22,3.5
1858,122882,2007-06-27 00:02:51,5.0
1858,134130,2007-06-27 00:01:18,4.0
4964,3,2007-06-16 22:23:10,3.5
4964,5,2007-06-01 02:45:57,3.0
4964,19,2007-06-01 00:10:01,2.0
4964,32,2007-06-01 02:09:30,3.5
4964,34,2007-06-01 03:22:35,3.5
4964,39,2007-06-01 02:27:02,3.0
4964,44,2007-06-01 00:02:51,3.5
4964,47,2007-06-01 01:51:08,4.5
4964,50,2007-06-13 22:52:46,5.0
4964,65,2007-06-05 06:41:12,2.0
4964,104,2007-06-01 00:46:25,4.0
4964,135,2007-06-01 03:00:25,2.0
4964,141,2007-06-01 03:24:27,2.5
4964,147,2007-06-07 22:28:15,3.0
4964,150,2007-06-01 00:09:25,5.0
4964,151,2007-06-08 23:32:18,1.5
4964,153,2007-06-01 00:08:20,3.0
4964,174,2007-06-01 03:06:16,2.0
4964,180,2007-06-01 00:44:49,3.5
4964,185,2007-06-01 03:24:09,3.0
4964,216,2007-06-01 02:19:22,3.0
4964,223,2007-06-01 01:07:52,4.5
4964,231,2007-06-01 00:10:41,5.0
4964,246,2007-06-01 00:00:56,4.5
4964,250,2007-06-05 07:04:21,3.0
4964,253,2007-06-01 03:24:07,3.0
4964,300,2007-06-01 00:57:11,5.0
4964,317,2007-06-16 22:21:15,4.0
4964,318,2007-06-01 01:56:09,4.0
4964,344,2007-06-01 00:09:58,5.0
4964,355,2007-06-01 00:03:07,3.5
4964,356,2007-06-01 00:12:13,5.0
4964,361,2007-06-19 04:19:12,3.5
4964,367,2007-06-01 00:52:03,5.0
4964,377,2007-06-01 01:59:09,4.0
4964,380,2007-06-01 02:02:16,4.0
4964,393,2007-06-02 03:05:12,3.0
4964,410,2007-06-01 02:41:53,3.0
4964,413,2007-06-01 02:15:33,3.5
4964,414,2007-06-24 12:28:27,3.0
4964,424,2007-06-01 00:09:08,5.0
4964,435,2007-06-01 02:32:26,3.0
4964,440,2007-06-01 01:17:01,4.0
4964,486,2007-06-01 01:26:57,4.0
4964,497,2007-06-03 05:59:07,3.0
4964,500,2007-06-16 22:15:12,5.0
4964,508,2007-06-25 12:23:57,4.5
4964,520,2007-06-24 22:48:47,3.0
4964,524,2007-06-01 00:16:51,4.0
4964,528,2007-06-19 04:27:35,3.0
4964,529,2007-06-03 05:53:14,2.5
4964,536,2007-06-08 02:45:21,2.5
4964,542,2007-06-19 04:38:19,2.0
4964,569,2007-06-01 01:27:09,4.0
