pelicula,usuario,instante,voto
10312,79132,2002-07-26 07:05:14,4.0
608,1015,2002-07-03 00:01:42,3.5
608,1327,2002-07-03 00:02:07,4.5
608,1350,2002-07-03 00:00:41,2.0
608,1727,2002-07-03 00:03:32,1.0
608,2087,2002-07-03 00:00:00,4.5
608,2136,2002-07-03 00:02:14,4.0
608,2389,2002-07-03 00:02:30,2.5
608,2392,2002-07-03 00:04:45,2.0
608,2429,2002-07-03 00:04:55,2.0
608,2431,2002-07-03 00:00:22,4.0
608,2454,2002-07-03 00:01:32,3.0
608,3723,2002-07-03 00:03:44,4.0
608,3969,2002-07-03 00:00:47,4.5
608,4867,2002-07-03 00:04:51,4.5
608,8810,2002-07-03 00:02:42,3.0
9837,2710,2002-07-16 21:29:17,4.0
9837,4553,2002-07-23 23:04:37,3.5
9837,4865,2002-07-16 20:29:51,5.0
9837,106344,2002-07-26 23:50:24,2.0
9837,114028,2002-07-17 21:21:49,5.0
9837,120799,2002-07-25 03:36:15,3.5
9837,122892,2002-07-14 17:16:17,3.0
9837,140523,2002-07-31 00:19:58,4.0
10637,27788,2002-07-13 01:15:07,3.5
10637,33672,2002-07-05 05:08:39,3.5
10637,33679,2002-07-19 03:45:24,3.0
10637,34048,2002-07-20 11:54:09,3.0
853,5152,2002-07-01 14:37:47,3.0
853,39381,2002-07-01 14:32:32,2.5
853,51662,2002-07-01 14:37:57,3.5
853,55363,2002-07-01 14:32:08,3.5
853,56339,2002-07-01 14:31:04,4.0
853,56915,2002-07-01 14:31:19,4.0
853,58293,2002-07-01 14:33:49,4.0
479,3994,2002-07-06 08:00:59,4.0
479,5903,2002-07-06 08:01:18,2.0
479,7143,2002-07-06 08:01:10,5.0
479,47610,2002-07-06 08:01:16,4.0
10996,1210,2002-07-19 00:00:26,4.0
10996,1633,2002-07-19 00:00:26,5.0
10996,2404,2002-07-19 00:00:00,1.0
10996,3101,2002-07-19 00:00:00,4.0
10996,3260,2002-07-19 00:00:00,3.0
10996,3507,2002-07-19 00:00:00,4.0
8665,1586,2002-07-19 00:00:06,4.5
8665,3826,2002-07-19 00:00:00,2.5
26602,2912,2002-07-07 03:04:00,4.0
26602,2940,2002-07-29 04:07:28,4.0
26602,94864,2002-07-05 11:12:49,4.5
26602,95207,2002-07-02 02:37:13,4.0
26602,98203,2002-07-08 23:15:27,3.0
4147,1,2002-07-12 01:17:43,4.0
4147,6,2002-07-12 01:28:42,3.0
4147,25,2002-07-12 00:31:38,4.0
4147,32,2002-07-12 00:36:53,3.0
4147,34,2002-07-12 01:16:07,4.0
4147,36,2002-07-12 00:17:35,3.0
4147,39,2002-07-12 01:32:51,3.0
4147,47,2002-07-12 00:35:51,4.0
4147,125,2002-07-12 00:47:58,5.0
4147,150,2002-07-12 01:36:09,4.0
4147,246,2002-07-12 00:11:53,4.0
4147,260,2002-07-12 01:01:58,4.0
4147,265,2002-07-12 00:30:10,4.0
