pelicula,usuario,instante,voto
9310,5,2006-03-04 00:15:30,2.0
9310,16,2006-03-04 01:48:39,3.0
9310,21,2006-03-04 00:23:55,5.0
9310,32,2006-03-04 00:00:00,3.0
9310,50,2006-03-04 00:23:24,5.0
9310,52,2006-03-04 00:15:30,3.0
9310,58,2006-03-04 00:01:03,4.0
9310,95,2006-03-04 00:00:00,3.0
9310,111,2006-03-04 00:24:27,4.0
9310,140,2006-03-04 00:15:37,1.0
9310,141,2006-03-04 00:00:01,3.0
9310,153,2006-03-04 01:18:21,2.0
9310,161,2006-03-04 01:18:21,3.0
9310,233,2006-03-04 01:48:18,4.0
9310,260,2006-03-04 01:48:18,4.0
9310,265,2006-03-04 00:24:27,4.0
9310,288,2006-03-04 01:46:36,4.0
9310,293,2006-03-04 01:46:36,3.0
9310,296,2006-03-04 00:22:57,5.0
9310,300,2006-03-04 00:23:24,3.0
9310,318,2006-03-04 00:25:25,5.0
9310,319,2006-03-04 01:48:39,4.0
9310,337,2006-03-04 00:24:27,4.0
9310,357,2006-03-04 01:18:06,4.0
9310,367,2006-03-04 00:23:55,3.0
9310,373,2006-03-04 01:51:07,5.0
9310,377,2006-03-04 00:26:03,3.0
9310,380,2006-03-04 00:23:24,4.0
9310,457,2006-03-04 00:25:25,4.0
9310,467,2006-03-04 01:34:11,5.0
9310,475,2006-03-04 01:18:06,4.0
9310,494,2006-03-04 00:01:03,3.0
9310,509,2006-03-04 00:23:55,4.0
9310,521,2006-03-04 01:50:33,3.0
9310,527,2006-03-04 00:23:24,5.0
9310,541,2006-03-04 01:48:39,4.0
9310,555,2006-03-04 01:18:06,5.0
9310,589,2006-03-04 00:26:04,3.0
9310,590,2006-03-04 00:24:27,4.0
9310,593,2006-03-04 00:25:25,5.0
9310,608,2006-03-04 00:00:44,5.0
9310,786,2006-03-04 00:01:27,3.0
9310,800,2006-03-04 00:04:36,5.0
9310,991,2006-03-04 01:21:59,4.0
9310,1183,2006-03-04 01:21:44,4.0
2610,84772,2006-03-10 00:59:00,4.0
9792,1449,2006-03-10 00:02:26,5.0
9792,1479,2006-03-10 00:03:25,4.0
9792,1643,2006-03-10 00:01:13,4.5
9792,1958,2006-03-10 00:04:09,4.5
9792,2291,2006-03-10 00:00:00,4.0
9792,2300,2006-03-10 00:02:20,4.5
9792,3060,2006-03-10 00:03:42,5.0
9792,3247,2006-03-10 00:00:43,1.0
9792,3755,2006-03-10 00:01:32,3.5
9792,3844,2006-03-10 00:01:51,4.0
9792,5013,2006-03-10 00:02:56,3.0
9792,6218,2006-03-10 00:02:35,5.0
9792,7162,2006-03-10 00:03:37,5.0
9792,8958,2006-03-10 00:04:05,4.0
9792,8961,2006-03-10 00:00:21,2.0
9792,34072,2006-03-10 00:03:17,4.0
9792,39183,2006-03-10 00:08:32,4.0
9792,44694,2006-03-10 00:12:22,5.0
9792,47423,2006-03-10 00:13:29,4.5
9792,47629,2006-03-10 00:06:48,5.0
9792,48516,2006-03-10 00:12:48,4.5
9792,48738,2006-03-10 00:12:25,5.0
9792,48780,2006-03-10 00:13:23,3.5
9792,49132,2006-03-10 00:13:36,4.5
9792,49272,2006-03-10 00:13:13,4.5
