pelicula,usuario,instante,voto
591,1,2006-05-17 00:26:14,4.0
591,208,2006-05-17 00:14:49,4.0
591,1391,2006-05-17 00:24:13,3.0
591,1676,2006-05-17 01:23:04,4.0
591,1784,2006-05-17 00:23:04,4.0
591,1867,2006-05-17 00:11:28,3.0
591,1917,2006-05-17 00:00:00,4.0
591,2021,2006-05-17 00:16:13,4.0
591,2076,2006-05-17 00:25:32,2.0
1887,1876,2006-05-24 00:01:15,2.0
1887,1883,2006-05-24 00:01:15,5.0
1887,1884,2006-05-24 00:01:46,4.0
1887,1909,2006-05-24 00:00:00,3.0
1887,1912,2006-05-24 00:00:42,3.0
533,3949,2006-05-05 01:40:41,4.0
533,4017,2006-05-27 03:35:18,4.0
533,4020,2006-05-06 19:16:14,3.0
533,4029,2006-05-06 19:17:14,3.0
533,4068,2006-05-27 03:37:42,3.0
533,4141,2006-05-27 05:36:03,3.0
533,4161,2006-05-27 05:33:36,4.0
533,4250,2006-05-06 19:15:54,4.0
533,4638,2006-05-06 19:16:40,3.0
533,4639,2006-05-20 08:28:12,4.0
533,4643,2006-05-20 08:28:12,4.0
533,4673,2006-05-05 01:37:21,3.0
533,4677,2006-05-05 01:37:21,3.0
533,4700,2006-05-20 08:25:21,4.0
533,4701,2006-05-20 08:25:21,3.0
533,4703,2006-05-20 08:25:21,4.0
4442,10,2006-05-30 01:18:17,3.5
4442,318,2006-05-30 01:16:28,4.5
4442,733,2006-05-30 01:18:10,4.0
4442,2599,2006-05-30 01:11:59,4.0
4442,4383,2006-05-30 01:11:05,3.5
4442,6370,2006-05-31 01:57:34,3.5
4442,7371,2006-05-31 01:54:26,5.0
4442,27721,2006-05-31 02:00:35,4.5
4442,41569,2006-05-30 01:09:48,4.0
10637,7371,2006-05-17 15:50:40,3.5
10637,65088,2006-05-06 07:59:46,4.0
10637,67867,2006-05-06 07:54:14,3.0
9829,1479,2006-05-13 06:14:24,3.0
9286,2291,2006-05-31 07:13:49,3.0
9286,94959,2006-05-31 07:14:10,3.5
9286,115569,2006-05-24 02:01:04,4.0
9286,116797,2006-05-24 02:01:21,3.5
956,1,2006-05-05 23:47:11,5.0
956,32,2006-05-03 00:27:38,5.0
956,47,2006-05-03 00:22:09,5.0
956,48,2006-05-06 00:03:09,4.5
956,50,2006-05-03 00:22:38,5.0
956,110,2006-05-05 23:47:04,2.5
