pelicula,usuario,instante,voto
76341,20,2015-05-13 00:20:37,3.0
76341,329,2015-05-13 00:17:49,5.0
76341,494,2015-05-13 00:21:53,5.0
76341,589,2015-05-13 00:15:45,5.0
76341,592,2015-05-13 00:05:41,5.0
76341,736,2015-05-13 00:17:49,1.0
76341,861,2015-05-13 00:17:49,1.0
76341,1049,2015-05-13 00:19:44,5.0
76341,1127,2015-05-13 00:06:31,5.0
76341,1129,2015-05-13 00:08:11,5.0
76341,1198,2015-05-13 00:05:41,5.0
76341,1210,2015-05-13 00:00:00,4.0
76341,1220,2015-05-13 00:08:11,5.0
76341,1222,2015-05-13 00:06:31,5.0
76341,1240,2015-05-13 00:06:31,5.0
76341,1291,2015-05-13 00:06:31,5.0
76341,1356,2015-05-13 00:18:46,5.0
76341,1370,2015-05-13 00:20:37,5.0
76341,1373,2015-05-13 00:14:49,5.0
76341,1374,2015-05-13 00:06:31,5.0
76341,1375,2015-05-13 00:08:11,5.0
76341,1376,2015-05-13 00:06:31,5.0
76341,1378,2015-05-13 00:12:40,4.0
76341,1385,2015-05-13 00:18:16,5.0
76341,1527,2015-05-13 00:20:37,3.0
76341,1580,2015-05-13 00:18:46,4.0
76341,1587,2015-05-13 00:12:40,2.0
76341,1608,2015-05-13 00:21:53,5.0
76341,1610,2015-05-13 00:17:09,1.0
76341,1722,2015-05-13 00:20:37,5.0
76341,1876,2015-05-13 00:18:16,5.0
76341,1918,2015-05-13 00:20:38,5.0
76341,1961,2015-05-13 00:01:04,3.0
76341,2000,2015-05-13 00:05:41,5.0
76341,2001,2015-05-13 00:00:00,5.0
76341,2002,2015-05-13 00:21:53,5.0
76341,2023,2015-05-13 00:21:53,1.0
76341,2028,2015-05-13 00:15:45,1.0
76341,2115,2015-05-13 00:10:05,5.0
76341,2135,2015-05-13 00:01:04,3.0
76341,2376,2015-05-13 00:13:59,5.0
76341,2403,2015-05-13 00:10:05,5.0
76341,2404,2015-05-13 00:14:49,5.0
76341,2405,2015-05-13 00:13:59,2.0
76341,2406,2015-05-13 00:08:11,3.0
76341,2410,2015-05-13 00:13:59,5.0
76341,2411,2015-05-13 00:13:59,5.0
76341,2571,2015-05-13 00:17:09,5.0
76341,2628,2015-05-13 00:21:53,5.0
76341,2641,2015-05-13 00:12:40,5.0
76341,2642,2015-05-13 00:14:49,5.0
76341,2649,2015-05-13 00:01:04,4.0
76341,2815,2015-05-13 00:14:49,3.0
76341,2916,2015-05-13 00:17:09,4.0
76341,2985,2015-05-13 00:10:05,1.0
76341,2990,2015-05-13 00:05:41,4.0
76341,3104,2015-05-13 00:05:41,4.0
76341,3444,2015-05-13 00:05:41,1.0
76341,3527,2015-05-13 00:08:11,5.0
243688,1,2015-05-20 00:01:49,4.5
243688,318,2015-05-20 00:00:00,5.0
243688,356,2015-05-20 00:01:28,4.5
243688,1203,2015-05-20 00:04:50,4.0
243688,2959,2015-05-20 00:01:10,3.5
243688,3114,2015-05-20 00:02:06,3.5
243688,4896,2015-05-20 00:02:20,4.5
243688,5218,2015-05-20 00:00:27,4.0
243688,40815,2015-05-20 00:02:02,3.0
243688,41566,2015-05-20 00:02:48,3.5
243688,50872,2015-05-20 00:01:41,4.5
243688,59784,2015-05-20 00:02:29,4.0
243688,68954,2015-05-20 00:01:04,5.0
243688,72998,2015-05-20 00:02:11,4.0
243688,78499,2015-05-20 00:01:17,4.0
243688,79132,2015-05-20 00:00:08,4.5
243688,91500,2015-05-20 00:02:57,3.5
243688,150548,2015-05-20 00:00:41,3.0
243688,152081,2015-05-20 00:00:36,4.5
80585,288,2015-05-22 09:08:16,5.0
80585,434,2015-05-22 09:10:16,2.0
80585,1042,2015-05-22 09:25:15,4.0
80585,1784,2015-05-22 09:07:59,4.0
80585,1968,2015-05-22 09:08:32,3.5
80585,4016,2015-05-22 09:31:41,4.0
