pelicula,usuario,instante,voto
12138,235,2001-02-23 00:52:38,4.0
12138,678,2001-02-23 01:06:16,5.0
12138,720,2001-02-23 01:01:34,5.0
12138,1079,2001-02-23 01:06:16,5.0
12138,1230,2001-02-23 01:06:16,4.0
12138,1617,2001-02-23 00:44:50,5.0
12138,1649,2001-02-23 00:30:21,5.0
12138,1949,2001-02-23 01:06:16,5.0
12138,2297,2001-02-23 00:39:29,4.0
12138,2330,2001-02-23 00:34:08,4.0
12138,2333,2001-02-23 00:22:20,5.0
12138,2395,2001-02-23 00:41:17,3.0
12138,2599,2001-02-23 00:24:04,1.0
12138,2677,2001-02-23 00:19:12,5.0
12138,2710,2001-02-23 00:35:56,1.0
12138,2712,2001-02-23 00:17:00,3.0
12138,2762,2001-02-23 00:32:17,4.0
12138,2774,2001-02-23 00:07:45,4.0
12138,2858,2001-02-23 00:00:00,5.0
12138,2890,2001-02-23 00:01:53,4.0
12138,2959,2001-02-23 00:04:40,5.0
12138,2961,2001-02-23 00:13:45,2.0
12138,2966,2001-02-23 00:01:53,4.0
12138,2971,2001-02-23 01:11:54,5.0
12138,2993,2001-02-23 01:09:03,3.0
12138,3004,2001-02-23 00:07:45,2.0
11975,266,2001-02-08 20:56:58,2.5
11975,709,2001-02-08 20:55:41,2.5
11975,1961,2001-02-08 20:56:22,3.0
11975,2432,2001-02-08 20:48:44,1.5
11975,3044,2001-02-08 20:54:39,2.5
11975,3355,2001-02-08 20:56:34,1.5
11975,3398,2001-02-08 20:53:49,4.0
11975,6670,2001-02-08 20:48:20,2.0
11975,6839,2001-02-08 20:51:41,2.5
11975,7371,2001-02-08 20:52:14,2.0
11975,8798,2001-02-08 20:53:25,3.5
11975,38061,2001-02-08 20:49:43,3.5
11975,39231,2001-02-08 20:50:30,3.0
11975,40629,2001-02-08 20:49:29,4.5
11975,41566,2001-02-08 20:49:10,2.5
11975,41569,2001-02-08 20:50:15,4.0
10312,60684,2001-02-22 11:54:57,3.0
10312,66335,2001-02-19 11:00:01,3.0
10779,327,2001-02-14 06:49:59,4.5
10779,338,2001-02-14 06:49:14,4.0
10779,442,2001-02-14 06:48:43,4.5
10779,788,2001-02-14 06:48:39,2.0
10779,1222,2001-02-14 06:43:32,3.5
10779,1270,2001-02-14 06:47:00,4.0
10779,1584,2001-02-14 06:46:28,4.5
10779,2021,2001-02-14 06:47:39,3.5
10779,3033,2001-02-14 06:47:33,2.0
10779,3070,2001-02-14 06:48:12,4.5
10779,3704,2001-02-14 06:48:16,4.0
10779,3864,2001-02-14 06:49:55,1.5
10779,4343,2001-02-14 06:51:04,2.5
10779,4545,2001-02-14 06:47:58,4.0
10779,6365,2001-02-27 05:37:06,4.5
